Frequency,Channel A
(MHz),(dBu)

0.00000000,-27.24320000
0.03051758,-27.62687000
0.06103516,-32.83821000
0.09155273,-42.20003000
0.12207031,-51.77627000
0.15258789,-54.91954000
0.18310547,-58.17006000
0.21362305,-61.58491000
0.24414063,-63.92189000
0.27465820,-61.40097000
0.30517578,-60.22413000
0.33569336,-59.01161000
0.36621094,-57.55106000
0.39672852,-57.09449000
0.42724609,-57.76043000
0.45776367,-58.79957000
0.48828125,-58.25191000
0.51879883,-56.39076000
0.54931641,-55.29376000
0.57983398,-54.95003000
0.61035156,-55.12403000
0.64086914,-55.98088000
0.67138672,-57.19532000
0.70190430,-57.38159000
0.73242188,-57.22466000
0.76293945,-58.00634000
0.79345703,-59.70747000
0.82397461,-62.32787000
0.85449219,-66.31520000
0.88500977,-73.49820000
0.91552734,-72.33338000
0.94604492,-64.52298000
0.97656250,-60.70314000
1.00708008,-59.09920000
1.03759766,-58.99182000
1.06811523,-59.87328000
1.09863281,-60.97433000
1.12915039,-61.51231000
1.15966797,-61.80719000
1.19018555,-62.35955000
1.22070313,-62.77090000
1.25122070,-62.49553000
1.28173828,-61.91741000
1.31225586,-61.56165000
1.34277344,-61.44804000
1.37329102,-61.59355000
1.40380859,-62.14753000
1.43432617,-63.05393000
1.46484375,-63.93398000
1.49536133,-64.78841000
1.52587891,-66.75755000
1.55639648,-71.15537000
1.58691406,-78.95882000
1.61743164,-72.02878000
1.64794922,-65.75845000
1.67846680,-63.15604000
1.70898438,-62.81407000
1.73950195,-63.53710000
1.77001953,-64.23238000
1.80053711,-64.91893000
1.83105469,-66.15446000
1.86157227,-67.84259000
1.89208984,-68.55757000
1.92260742,-67.08846000
1.95312500,-65.09370000
1.98364258,-63.80772000
2.01416016,-63.48266000
2.04467773,-64.15906000
2.07519531,-65.61671000
2.10571289,-66.88878000
2.13623047,-66.89851000
2.16674805,-66.16952000
2.19726563,-65.48109000
2.22778320,-65.02536000
2.25830078,-64.84059000
2.28881836,-64.97036000
2.31933594,-65.37476000
2.34985352,-65.85383000
2.38037109,-66.13383000
2.41088867,-66.12134000
2.44140625,-65.98358000
2.47192383,-65.87428000
2.50244141,-65.76053000
2.53295898,-65.46008000
2.56347656,-64.76913000
2.59399414,-63.86641000
2.62451172,-63.39302000
2.65502930,-63.87398000
2.68554688,-65.04770000
2.71606445,-65.57217000
2.74658203,-64.86675000
2.77709961,-63.94972000
2.80761719,-63.48169000
2.83813477,-63.48953000
2.86865234,-63.49347000
2.89916992,-63.13939000
2.92968750,-62.94563000
2.96020508,-63.54324000
2.99072266,-64.95153000
3.02124023,-66.31019000
3.05175781,-66.35709000
3.08227539,-65.30588000
3.11279297,-64.18318000
3.14331055,-63.47595000
3.17382813,-63.20615000
3.20434570,-63.13464000
3.23486328,-63.13535000
3.26538086,-63.33461000
3.29589844,-63.68744000
3.32641602,-63.85884000
3.35693359,-63.60423000
3.38745117,-63.10381000
3.41796875,-62.75873000
3.44848633,-62.78589000
3.47900391,-63.15590000
3.50952148,-63.71918000
3.54003906,-64.18109000
3.57055664,-64.13014000
3.60107422,-63.58323000
3.63159180,-62.96953000
3.66210938,-62.36746000
3.69262695,-61.64133000
3.72314453,-61.04353000
3.75366211,-61.01755000
3.78417969,-61.72740000
3.81469727,-62.77708000
3.84521484,-63.37618000
3.87573242,-63.51668000
3.90625000,-63.82141000
3.93676758,-64.29115000
3.96728516,-64.40808000
3.99780273,-64.14732000
4.02832031,-63.96999000
4.05883789,-64.12016000
4.08935547,-64.63622000
4.11987305,-65.24322000
4.15039063,-65.15363000
4.18090820,-64.32294000
4.21142578,-63.65430000
4.24194336,-63.46253000
4.27246094,-63.54446000
4.30297852,-63.85375000
4.33349609,-64.59306000
4.36401367,-65.79697000
4.39453125,-67.04807000
4.42504883,-67.64114000
4.45556641,-67.18497000
4.48608398,-66.08881000
