Frequency,Channel A
(MHz),(dBu)

0.00000000,-24.02495000
0.03051758,-24.37716000
0.06103516,-29.52462000
0.09155273,-39.23834000
0.12207031,-56.48302000
0.15258789,-81.86316000
0.18310547,-63.61655000
0.21362305,-64.55435000
0.24414063,-67.22747000
0.27465820,-72.21037000
0.30517578,-70.68019000
0.33569336,-66.33826000
0.36621094,-60.82449000
0.39672852,-57.26628000
0.42724609,-56.47062000
0.45776367,-58.42728000
0.48828125,-61.00522000
0.51879883,-60.97626000
0.54931641,-61.90388000
0.57983398,-65.91785000
0.61035156,-74.46642000
0.64086914,-72.68974000
0.67138672,-68.84850000
0.70190430,-67.61157000
0.73242188,-67.71392000
0.76293945,-74.62297000
0.79345703,-71.65116000
0.82397461,-64.03822000
0.85449219,-62.58753000
0.88500977,-63.66569000
0.91552734,-65.12561000
0.94604492,-68.16641000
0.97656250,-81.35284000
1.00708008,-70.24089000
1.03759766,-65.25304000
1.06811523,-63.96968000
1.09863281,-65.51576000
1.12915039,-70.80676000
1.15966797,-80.26833000
1.19018555,-76.07230000
1.22070313,-68.22849000
1.25122070,-65.37448000
1.28173828,-67.06817000
1.31225586,-73.27208000
1.34277344,-75.61934000
1.37329102,-79.10786000
1.40380859,-75.39979000
1.43432617,-70.63536000
1.46484375,-69.36195000
1.49536133,-67.99736000
1.52587891,-66.85604000
1.55639648,-67.69933000
1.58691406,-71.52588000
1.61743164,-80.80181000
1.64794922,-79.36726000
1.67846680,-73.14719000
1.70898438,-71.01438000
1.73950195,-71.97259000
1.77001953,-81.10955000
1.80053711,-73.22818000
1.83105469,-66.74320000
1.86157227,-66.24596000
1.89208984,-71.66695000
1.92260742,-79.74516000
1.95312500,-70.00487000
1.98364258,-70.24911000
2.01416016,-75.38168000
2.04467773,-78.77699000
2.07519531,-75.02393000
2.10571289,-71.30385000
2.13623047,-70.89589000
2.16674805,-72.57322000
2.19726563,-72.77457000
2.22778320,-73.02720000
2.25830078,-75.02783000
2.28881836,-79.88892000
2.31933594,-92.01646000
2.34985352,-75.62102000
2.38037109,-71.50587000
2.41088867,-70.61787000
2.44140625,-70.81812000
2.47192383,-71.24368000
2.50244141,-72.87328000
2.53295898,-73.70836000
2.56347656,-73.69668000
2.59399414,-81.57034000
2.62451172,-76.27740000
2.65502930,-69.28819000
2.68554688,-68.31554000
2.71606445,-71.48982000
2.74658203,-84.40944000
2.77709961,-72.23476000
2.80761719,-68.21327000
2.83813477,-69.61205000
2.86865234,-76.26790000
2.89916992,-73.86311000
2.92968750,-70.77912000
2.96020508,-70.87688000
2.99072266,-70.56000000
3.02124023,-72.27983000
3.05175781,-77.74997000
3.08227539,-70.06274000
3.11279297,-66.69868000
3.14331055,-67.08614000
3.17382813,-70.40588000
3.20434570,-73.81751000
3.23486328,-71.27126000
3.26538086,-69.76527000
3.29589844,-69.96249000
3.32641602,-69.53910000
3.35693359,-68.59221000
3.38745117,-69.16496000
3.41796875,-72.17323000
3.44848633,-76.53938000
3.47900391,-72.85176000
3.50952148,-68.80787000
3.54003906,-67.39858000
3.57055664,-67.89956000
3.60107422,-69.14785000
3.63159180,-69.49974000
3.66210938,-68.91605000
3.69262695,-69.78928000
3.72314453,-70.19362000
3.75366211,-66.95856000
3.78417969,-65.89713000
3.81469727,-67.66076000
3.84521484,-68.74107000
3.87573242,-67.27219000
3.90625000,-66.88774000
3.93676758,-67.33736000
3.96728516,-68.05936000
3.99780273,-70.72804000
4.02832031,-72.73116000
4.05883789,-69.81559000
4.08935547,-68.59120000
4.11987305,-67.67848000
4.15039063,-66.99356000
4.18090820,-68.48392000
4.21142578,-72.20470000
4.24194336,-73.52724000
4.27246094,-71.68227000
4.30297852,-70.84934000
4.33349609,-71.21516000
4.36401367,-71.86782000
4.39453125,-72.65166000
4.42504883,-74.68661000
4.45556641,-76.10440000
4.48608398,-72.70772000
