Frequency,Channel A
(MHz),(dBu)

0.00000000,-56.02317000
0.03051758,-52.36927000
0.06103516,-51.47232000
0.09155273,-54.46152000
0.12207031,-63.97642000
0.15258789,-63.27077000
0.18310547,-57.71643000
0.21362305,-58.21615000
0.24414063,-62.90583000
0.27465820,-68.96459000
0.30517578,-74.93400000
0.33569336,-70.47076000
0.36621094,-62.12607000
0.39672852,-61.45821000
0.42724609,-68.36034000
0.45776367,-62.84613000
0.48828125,-57.04547000
0.51879883,-56.64262000
0.54931641,-61.43786000
0.57983398,-71.45404000
0.61035156,-62.77660000
0.64086914,-61.60350000
0.67138672,-61.15914000
0.70190430,-61.01745000
0.73242188,-64.38046000
0.76293945,-76.80193000
0.79345703,-73.64130000
0.82397461,-68.17410000
0.85449219,-66.05941000
0.88500977,-65.14087000
0.91552734,-64.34409000
0.94604492,-63.79093000
0.97656250,-64.31091000
1.00708008,-66.01713000
1.03759766,-70.37524000
1.06811523,-69.90922000
1.09863281,-64.51198000
1.12915039,-63.88243000
1.15966797,-67.22510000
1.19018555,-69.49648000
1.22070313,-66.64831000
1.25122070,-66.87154000
1.28173828,-71.43923000
1.31225586,-71.24493000
1.34277344,-66.91851000
1.37329102,-66.50068000
1.40380859,-68.92720000
1.43432617,-71.04506000
1.46484375,-67.90440000
1.49536133,-65.88485000
1.52587891,-66.87474000
1.55639648,-69.66997000
1.58691406,-68.96325000
1.61743164,-68.21292000
1.64794922,-71.85593000
1.67846680,-85.86415000
1.70898438,-74.12720000
1.73950195,-70.83868000
1.77001953,-70.36271000
1.80053711,-73.01240000
1.83105469,-82.62131000
1.86157227,-68.66928000
1.89208984,-64.60929000
1.92260742,-64.70158000
1.95312500,-67.33986000
1.98364258,-70.64909000
2.01416016,-73.99581000
2.04467773,-74.07449000
2.07519531,-71.98445000
2.10571289,-72.93841000
2.13623047,-74.20419000
2.16674805,-70.09776000
2.19726563,-67.62157000
2.22778320,-68.41570000
2.25830078,-71.46975000
2.28881836,-71.29474000
2.31933594,-70.60233000
2.34985352,-72.88580000
2.38037109,-74.81244000
2.41088867,-74.23581000
2.44140625,-75.39951000
2.47192383,-75.29102000
2.50244141,-72.59729000
2.53295898,-71.93314000
2.56347656,-73.17210000
2.59399414,-73.20427000
2.62451172,-71.66705000
2.65502930,-70.19086000
2.68554688,-70.65968000
2.71606445,-77.06439000
2.74658203,-76.78862000
2.77709961,-68.06292000
2.80761719,-65.97318000
2.83813477,-67.86626000
2.86865234,-74.70556000
2.89916992,-76.44018000
2.92968750,-72.84087000
2.96020508,-71.71779000
2.99072266,-70.70682000
3.02124023,-71.31509000
3.05175781,-71.73318000
3.08227539,-70.37995000
3.11279297,-69.56300000
3.14331055,-68.86232000
3.17382813,-68.47668000
3.20434570,-69.36369000
3.23486328,-70.34163000
3.26538086,-70.37227000
3.29589844,-70.89862000
3.32641602,-69.87867000
3.35693359,-67.44427000
3.38745117,-66.31664000
3.41796875,-66.63860000
3.44848633,-67.90617000
3.47900391,-69.72156000
3.50952148,-71.10563000
3.54003906,-70.72606000
3.57055664,-69.41091000
3.60107422,-68.44716000
3.63159180,-68.51275000
3.66210938,-68.96603000
3.69262695,-67.90313000
3.72314453,-67.28032000
3.75366211,-70.46188000
3.78417969,-90.31863000
3.81469727,-72.18074000
3.84521484,-68.84072000
3.87573242,-68.61611000
3.90625000,-68.58480000
3.93676758,-69.46852000
3.96728516,-70.54324000
3.99780273,-69.56033000
4.02832031,-69.01054000
4.05883789,-70.49909000
4.08935547,-74.94312000
4.11987305,-79.79762000
4.15039063,-73.84765000
4.18090820,-69.90575000
4.21142578,-67.85196000
4.24194336,-67.26197000
4.27246094,-67.84724000
4.30297852,-69.53696000
4.33349609,-73.23018000
4.36401367,-80.51937000
4.39453125,-81.49825000
4.42504883,-74.51050000
4.45556641,-70.47721000
4.48608398,-69.26753000
