Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.73769000
0.03051758,-42.36301000
0.06103516,-48.72705000
0.09155273,-65.30560000
0.12207031,-64.29376000
0.15258789,-63.72884000
0.18310547,-63.32458000
0.21362305,-63.18352000
0.24414063,-66.12695000
0.27465820,-74.57364000
0.30517578,-76.07160000
0.33569336,-71.28336000
0.36621094,-71.54575000
0.39672852,-67.53986000
0.42724609,-66.74583000
0.45776367,-69.67448000
0.48828125,-67.57622000
0.51879883,-63.50460000
0.54931641,-64.30182000
0.57983398,-71.23434000
0.61035156,-87.45306000
0.64086914,-72.40827000
0.67138672,-68.64967000
0.70190430,-68.82288000
0.73242188,-69.45867000
0.76293945,-71.20904000
0.79345703,-70.18150000
0.82397461,-69.06651000
0.85449219,-81.60229000
0.88500977,-68.99819000
0.91552734,-64.82397000
0.94604492,-64.85206000
0.97656250,-64.32198000
1.00708008,-63.92348000
1.03759766,-64.84309000
1.06811523,-68.25082000
1.09863281,-79.59512000
1.12915039,-77.41080000
1.15966797,-75.28754000
1.19018555,-81.86258000
1.22070313,-77.84891000
1.25122070,-72.06715000
1.28173828,-71.59267000
1.31225586,-75.70632000
1.34277344,-79.21574000
1.37329102,-75.80362000
1.40380859,-76.51677000
1.43432617,-83.78389000
1.46484375,-91.71894000
1.49536133,-84.87711000
1.52587891,-74.74624000
1.55639648,-71.04243000
1.58691406,-70.51566000
1.61743164,-71.85062000
1.64794922,-71.35153000
1.67846680,-69.77054000
1.70898438,-71.65643000
1.73950195,-74.93282000
1.77001953,-73.79163000
1.80053711,-72.98692000
1.83105469,-71.21693000
1.86157227,-69.17846000
1.89208984,-69.22353000
1.92260742,-73.79939000
1.95312500,-83.30711000
1.98364258,-73.23800000
2.01416016,-72.74998000
2.04467773,-78.77835000
2.07519531,-91.85863000
2.10571289,-86.70220000
2.13623047,-84.88525000
2.16674805,-77.20595000
2.19726563,-75.36684000
2.22778320,-79.35308000
2.25830078,-80.47593000
2.28881836,-75.42751000
2.31933594,-76.37801000
2.34985352,-80.12463000
2.38037109,-79.75890000
2.41088867,-84.07500000
2.44140625,-88.25874000
2.47192383,-81.28468000
2.50244141,-77.03037000
2.53295898,-76.44666000
2.56347656,-81.33971000
2.59399414,-88.31851000
2.62451172,-78.55368000
2.65502930,-72.81669000
2.68554688,-69.54872000
2.71606445,-69.36574000
2.74658203,-73.13483000
2.77709961,-75.91682000
2.80761719,-74.37657000
2.83813477,-75.22383000
2.86865234,-75.53415000
2.89916992,-79.07720000
2.92968750,-91.77856000
2.96020508,-78.10091000
2.99072266,-78.42858000
3.02124023,-80.13299000
3.05175781,-76.15765000
3.08227539,-77.28802000
3.11279297,-80.32899000
3.14331055,-77.73004000
3.17382813,-74.86053000
3.20434570,-73.10941000
3.23486328,-74.67444000
3.26538086,-78.81757000
3.29589844,-75.74370000
3.32641602,-75.43004000
3.35693359,-85.18482000
3.38745117,-78.48550000
3.41796875,-73.60532000
3.44848633,-75.14104000
3.47900391,-78.28059000
3.50952148,-77.32368000
3.54003906,-78.63481000
3.57055664,-77.09303000
3.60107422,-73.49976000
3.63159180,-70.74191000
3.66210938,-69.99765000
3.69262695,-72.60864000
3.72314453,-77.79250000
3.75366211,-84.29585000
3.78417969,-84.37080000
3.81469727,-75.61674000
3.84521484,-76.41238000
3.87573242,-76.81710000
3.90625000,-71.63200000
3.93676758,-71.42706000
3.96728516,-77.84860000
3.99780273,-80.57298000
4.02832031,-74.07449000
4.05883789,-75.75826000
4.08935547,-85.48352000
4.11987305,-88.62988000
4.15039063,-86.05576000
4.18090820,-87.71884000
4.21142578,-80.96187000
4.24194336,-76.50510000
4.27246094,-75.32520000
4.30297852,-75.45035000
4.33349609,-77.66446000
4.36401367,-84.93653000
4.39453125,-82.58136000
4.42504883,-79.17895000
4.45556641,-81.04804000
4.48608398,-93.23029000
