Frequency,Channel A
(MHz),(dBu)

0.00000000,-23.33803000
0.03051758,-23.74867000
0.06103516,-29.15081000
0.09155273,-39.93464000
0.12207031,-60.30281000
0.15258789,-54.99836000
0.18310547,-54.34294000
0.21362305,-54.67423000
0.24414063,-55.88177000
0.27465820,-56.13663000
0.30517578,-57.30377000
0.33569336,-59.21086000
0.36621094,-60.41408000
0.39672852,-60.22849000
0.42724609,-59.48830000
0.45776367,-58.46430000
0.48828125,-56.80527000
0.51879883,-55.65315000
0.54931641,-55.62088000
0.57983398,-56.54708000
0.61035156,-59.08260000
0.64086914,-65.11800000
0.67138672,-63.03106000
0.70190430,-58.45606000
0.73242188,-57.35401000
0.76293945,-57.92111000
0.79345703,-59.80932000
0.82397461,-64.59316000
0.85449219,-69.63550000
0.88500977,-62.90310000
0.91552734,-60.65343000
0.94604492,-61.17323000
0.97656250,-62.93621000
1.00708008,-63.93866000
1.03759766,-62.29053000
1.06811523,-60.59253000
1.09863281,-61.11042000
1.12915039,-63.39641000
1.15966797,-62.35727000
1.19018555,-60.21235000
1.22070313,-59.95373000
1.25122070,-60.67373000
1.28173828,-61.24109000
1.31225586,-61.89037000
1.34277344,-63.08312000
1.37329102,-64.11275000
1.40380859,-64.15168000
1.43432617,-63.83313000
1.46484375,-63.88524000
1.49536133,-64.06331000
1.52587891,-64.13912000
1.55639648,-65.13720000
1.58691406,-68.15360000
1.61743164,-71.29831000
1.64794922,-68.17582000
1.67846680,-65.39346000
1.70898438,-64.62922000
1.73950195,-65.16882000
1.77001953,-65.92242000
1.80053711,-65.87989000
1.83105469,-65.72196000
1.86157227,-66.08878000
1.89208984,-65.66371000
1.92260742,-64.06267000
1.95312500,-63.25694000
1.98364258,-64.16106000
2.01416016,-66.58736000
2.04467773,-69.41295000
2.07519531,-70.69427000
2.10571289,-68.90485000
2.13623047,-66.80096000
2.16674805,-66.09921000
2.19726563,-65.91534000
2.22778320,-65.32434000
2.25830078,-65.20322000
2.28881836,-66.37701000
2.31933594,-67.65282000
2.34985352,-67.04167000
2.38037109,-66.18281000
2.41088867,-66.03400000
2.44140625,-66.04919000
2.47192383,-65.94035000
2.50244141,-65.93401000
2.53295898,-66.33083000
2.56347656,-67.75163000
2.59399414,-71.14214000
2.62451172,-72.76661000
2.65502930,-68.30814000
2.68554688,-65.82677000
2.71606445,-65.22406000
2.74658203,-65.19316000
2.77709961,-65.15543000
2.80761719,-65.53184000
2.83813477,-66.51149000
2.86865234,-67.17154000
2.89916992,-66.15909000
2.92968750,-64.40885000
2.96020508,-63.41497000
2.99072266,-63.67333000
3.02124023,-64.86400000
3.05175781,-65.75240000
3.08227539,-65.80495000
3.11279297,-65.33986000
3.14331055,-64.27954000
3.17382813,-63.61428000
3.20434570,-63.56414000
3.23486328,-62.65366000
3.26538086,-61.20960000
3.29589844,-60.70921000
3.32641602,-60.94909000
3.35693359,-61.05594000
3.38745117,-61.29996000
3.41796875,-62.20929000
3.44848633,-62.97823000
3.47900391,-62.17472000
3.50952148,-60.64914000
3.54003906,-59.68274000
3.57055664,-59.34908000
3.60107422,-59.29247000
3.63159180,-59.49527000
3.66210938,-60.23850000
3.69262695,-61.49033000
3.72314453,-62.37529000
3.75366211,-61.82751000
3.78417969,-60.54173000
3.81469727,-59.66171000
3.84521484,-59.54409000
3.87573242,-60.01831000
3.90625000,-60.63911000
3.93676758,-61.09181000
3.96728516,-61.48635000
3.99780273,-62.14327000
4.02832031,-63.13789000
4.05883789,-63.64756000
4.08935547,-62.92185000
4.11987305,-62.11307000
4.15039063,-62.17265000
4.18090820,-63.04834000
4.21142578,-64.25169000
4.24194336,-65.19736000
4.27246094,-65.58987000
4.30297852,-65.85654000
4.33349609,-66.12479000
4.36401367,-65.82217000
4.39453125,-65.48266000
4.42504883,-66.09305000
4.45556641,-67.52682000
4.48608398,-68.66513000
