Time,Channel D
4.96720007,13.38583000
4.96800007,10.62992000
4.96880007,8.26771600
4.96960007,6.29921200
4.97040007,4.33070900
4.97120007,2.75590500
4.97200007,0.39370070
4.97280007,-1.18110200
4.97360007,-2.75590500
4.97440007,-4.33070900
4.97520007,-5.90551100
4.97600007,-7.87401500
4.97680007,-9.84251900
4.97760007,-11.81102000
4.97840007,-14.17323000
4.97920007,-15.74803000
4.98000007,-17.71653000
4.98080007,-18.89764000
4.98160007,-19.29134000
4.98240007,-20.47244000
4.98320007,-21.25984000
4.98400007,-22.04724000
4.98480007,-22.44094000
4.98560007,-22.44094000
4.98640007,-22.83464000
4.98720007,-23.22835000
4.98800007,-23.22835000
4.98880007,-24.40945000
4.98960007,-25.19685000
4.99040007,-25.59055000
4.99120007,-25.98425000
4.99200007,-25.98425000
4.99280007,-25.98425000
4.99360007,-25.59055000
4.99440007,-24.80315000
4.99520007,-23.62205000
4.99600007,-22.44094000
4.99680007,-21.25984000
4.99760007,-20.86614000
4.99840007,-20.07874000
4.99920007,-19.68504000
5.00000007,-18.89764000
5.00080007,-18.89764000
5.00160007,-18.11024000
5.00240007,-16.14173000
5.00320007,-13.38583000
5.00400007,-10.23622000
5.00480007,-7.08661400
5.00560007,-4.33070900
5.00640007,-2.75590500
5.00720007,-1.18110200
5.00800007,-0.39370070
5.00880007,-0.39370070
5.00960007,-0.39370070
5.01040007,-0.39370070
5.01120007,0.00000000
5.01200007,1.57480300
5.01280007,3.14960600
5.01360007,5.51181100
5.01440007,8.66141700
5.01520007,11.41732000
5.01600007,13.38583000
5.01680007,14.96063000
5.01760007,15.74803000
5.01840007,16.53543000
5.01920007,17.32283000
5.02000007,17.71653000
5.02080007,18.50394000
5.02160007,18.89764000
5.02240007,18.89764000
5.02320007,18.89764000
5.02400007,19.29134000
5.02480007,20.86614000
5.02560007,22.83464000
5.02640007,24.01575000
5.02720007,24.01575000
5.02800007,23.22835000
5.02880007,22.44094000
5.02960007,22.44094000
5.03040007,22.04724000
5.03120007,22.44094000
5.03200007,22.44094000
5.03280007,22.04724000
5.03360007,21.25984000
5.03440007,21.25984000
5.03520007,21.25984000
5.03600007,21.65354000
5.03680007,21.25984000
5.03760007,19.29134000
5.03840007,16.92913000
5.03920007,13.77953000
5.04000007,11.41732000
5.04080007,9.84251900
5.04160007,9.44881800
5.04240007,9.44881800
5.04320007,9.05511800
5.04400007,8.66141700
5.04480007,7.87401500
5.04560007,7.08661400
5.04640007,5.90551100
5.04720007,4.33070900
5.04800007,2.75590500
5.04880007,0.39370070
5.04960007,-2.36220500
5.05040007,-5.11811000
5.05120007,-7.48031400
5.05200007,-9.05511800
5.05280007,-9.84251900
5.05360007,-11.41732000
5.05440007,-12.59842000
5.05520007,-14.56693000
5.05600007,-16.53543000
5.05680007,-18.11024000
5.05760007,-18.89764000
5.05840007,-20.07874000
5.05920007,-20.86614000
5.06000007,-21.65354000
5.06080007,-22.44094000
5.06160007,-22.83464000
5.06240007,-23.22835000
5.06320007,-23.62205000
5.06400007,-24.01575000
5.06480007,-24.40945000
5.06560007,-24.80315000
5.06640007,-25.98425000
5.06720007,-26.37795000
5.06800007,-27.16535000
5.06880007,-27.16535000
5.06960007,-26.37795000
5.07040007,-25.19685000
5.07120007,-24.40945000
5.07200007,-23.22835000
5.07280007,-22.04724000
5.07360007,-20.47244000
5.07440007,-18.89764000
5.07520007,-18.11024000
5.07600007,-16.92913000
5.07680007,-16.14173000
5.07760007,-15.35433000
5.07840007,-14.96063000
5.07920007,-13.77953000
5.08000007,-12.20472000
5.08080007,-10.62992000
5.08160007,-7.87401500
5.08240007,-5.90551100
5.08320007,-4.33070900
5.08400007,-2.75590500
5.08480007,-1.96850400
5.08560007,0.00000000
5.08640007,2.75590500
5.08720007,5.51181100
5.08800007,8.26771600
5.08880007,10.62992000
5.08960007,12.20472000
5.09040007,13.77953000
5.09120007,15.74803000
5.09200007,17.71653000
5.09280007,18.89764000
5.09360007,19.68504000
5.09440007,20.07874000
5.09520007,19.68504000
5.09600007,20.47244000
5.09680007,21.65354000
5.09760007,24.01575000
5.09840007,25.98425000
5.09920007,27.95275000
5.10000007,27.95275000
5.10080007,28.34645000
5.10160007,27.95275000
5.10240007,27.55905000
5.10320007,27.95275000
5.10400007,27.95275000
5.10480007,27.16535000
5.10560007,25.98425000
5.10640007,24.80315000
5.10720007,24.01575000
5.10800007,24.80315000
5.10880007,25.59055000
5.10960007,25.59055000
5.11040007,25.19685000
5.11120007,23.62205000
5.11200007,21.65354000
5.11280007,19.29134000
5.11360007,17.71653000
5.11440007,16.14173000
5.11520007,14.56693000
5.11600007,12.99213000
5.11680007,10.62992000
5.11760007,9.44881800
5.11840007,8.26771600
5.11920007,7.48031400
5.12000007,6.69291300
5.12080007,4.72440900
5.12160007,1.18110200
5.12240007,-3.14960600
5.12320007,-6.69291300
5.12400007,-10.23622000
5.12480007,-12.59842000
5.12560007,-13.77953000
5.12640007,-15.35433000
5.12720007,-16.53543000
5.12800007,-18.11024000
5.12880007,-19.68504000
5.12960007,-20.07874000
5.13040007,-20.47244000
5.13120007,-21.25984000
5.13200007,-22.83464000
5.13280007,-24.40945000
5.13360007,-26.77165000
5.13440007,-28.34645000
5.13520007,-29.13386000
5.13600007,-29.13386000
5.13680007,-28.74015000
5.13760007,-28.34645000
5.13840007,-28.34645000
5.13920007,-28.34645000
5.14000007,-28.74015000
5.14080007,-28.74015000
5.14160007,-28.74015000
5.14240007,-27.95275000
5.14320007,-27.16535000
5.14400007,-27.16535000
5.14480007,-26.77165000
5.14560007,-25.98425000
5.14640007,-25.19685000
5.14720007,-23.62205000
5.14800007,-21.25984000
5.14880007,-19.29134000
5.14960007,-17.71653000
5.15040007,-16.53543000
5.15120007,-16.14173000
5.15200007,-14.96063000
5.15280007,-12.99213000
5.15360007,-10.62992000
5.15440007,-8.26771600
5.15520007,-5.90551100
5.15600007,-3.14960600
5.15680007,-1.57480300
5.15760007,0.39370070
5.15840007,3.54330700
5.15920007,6.29921200
5.16000007,9.05511800
5.16080007,10.62992000
5.16160007,11.81102000
5.16240007,12.59842000
5.16320007,13.77953000
5.16400007,16.14173000
5.16480007,18.89764000
5.16560007,20.86614000
5.16640007,22.44094000
5.16720007,22.83464000
5.16800007,23.22835000
5.16880007,23.62205000
5.16960007,25.19685000
5.17040007,26.77165000
5.17120007,27.95275000
5.17200007,28.74015000
5.17280007,28.74015000
5.17360007,28.34645000
5.17440007,28.74015000
5.17520007,29.13386000
5.17600007,29.92126000
5.17680007,29.52756000
5.17760007,28.74015000
5.17840007,26.77165000
5.17920007,25.59055000
5.18000007,24.40945000
5.18080007,24.40945000
5.18160007,24.80315000
5.18240007,24.01575000
5.18320007,22.83464000
5.18400007,20.86614000
5.18480007,18.89764000
5.18560007,17.32283000
5.18640007,15.74803000
5.18720007,14.96063000
5.18800007,13.38583000
5.18880007,11.02362000
5.18960007,7.48031400
5.19040007,4.72440900
5.19120007,2.75590500
5.19200007,2.36220500
5.19280007,1.18110200
5.19360007,-0.39370070
5.19440007,-2.75590500
5.19520007,-5.51181100
5.19600007,-8.26771600
5.19680007,-10.23622000
5.19760007,-11.41732000
5.19840007,-12.59842000
5.19920007,-14.17323000
5.20000007,-15.74803000
5.20080007,-17.32283000
5.20160007,-18.50394000
5.20240007,-19.29134000
5.20320007,-19.29134000
5.20400007,-19.68504000
5.20480007,-20.86614000
5.20560007,-22.44094000
5.20640007,-24.01575000
5.20720007,-25.59055000
5.20800007,-25.98425000
5.20880007,-26.37795000
5.20960007,-25.98425000
5.21040007,-26.37795000
5.21120007,-27.16535000
5.21200007,-27.16535000
5.21280007,-27.16535000
5.21360007,-25.98425000
5.21440007,-25.59055000
5.21520007,-24.80315000
5.21600007,-24.40945000
5.21680007,-23.62205000
5.21760007,-23.62205000
5.21840007,-23.62205000
5.21920007,-22.04724000
5.22000007,-20.47244000
5.22080007,-18.11024000
5.22160007,-16.53543000
5.22240007,-15.35433000
5.22320007,-13.77953000
5.22400007,-12.99213000
5.22480007,-11.02362000
5.22560007,-9.05511800
5.22640007,-7.48031400
5.22720007,-5.51181100
5.22800007,-3.54330700
5.22880007,-2.36220500
5.22960007,-1.57480300
5.23040007,0.78740150
5.23120007,3.14960600
5.23200007,5.90551100
5.23280007,7.87401500
5.23360007,9.44881800
5.23440007,10.62992000
5.23520007,11.81102000
5.23600007,12.99213000
5.23680007,14.56693000
5.23760007,16.53543000
5.23840007,17.32283000
5.23920007,17.71653000
5.24000007,17.32283000
5.24080007,17.32283000
5.24160007,18.11024000
5.24240007,19.68504000
5.24320007,22.04724000
5.24400007,23.62205000
5.24480007,24.40945000
5.24560007,24.40945000
5.24640007,24.80315000
5.24720007,25.59055000
5.24800007,25.98425000
5.24880007,25.98425000
5.24960007,25.19685000
5.25040007,23.62205000
5.25120007,22.04724000
5.25200007,22.04724000
5.25280007,21.65354000
5.25360007,22.44094000
5.25440007,22.83464000
5.25520007,22.04724000
5.25600007,21.25984000
5.25680007,19.68504000
5.25760007,18.11024000
5.25840007,16.92913000
5.25920007,15.74803000
5.26000007,14.17323000
5.26080007,12.20472000
5.26160007,10.23622000
5.26240007,8.26771600
5.26320007,7.08661400
5.26400007,7.08661400
5.26480007,6.29921200
5.26560007,5.90551100
5.26640007,4.72440900
5.26720007,2.36220500
5.26800007,-0.39370070
5.26880007,-3.14960600
5.26960007,-5.11811000
5.27040007,-7.08661400
5.27120007,-9.84251900
5.27200007,-10.62992000
5.27280007,-12.59842000
5.27360007,-13.38583000
5.27440007,-13.38583000
5.27520007,-12.59842000
5.27600007,-12.59842000
5.27680007,-12.99213000
5.27760007,-14.56693000
5.27840007,-17.32283000
5.27920007,-20.86614000
5.28000007,-22.83464000
5.28080007,-24.01575000
5.28160007,-24.80315000
5.28240007,-24.40945000
5.28320007,-24.40945000
5.28400007,-23.62205000
5.28480007,-23.22835000
5.28560007,-23.22835000
5.28640007,-23.62205000
5.28720007,-23.22835000
5.28800007,-23.62205000
5.28880007,-24.40945000
5.28960007,-25.59055000
5.29040007,-25.98425000
5.29120007,-26.37795000
5.29200007,-25.19685000
5.29280007,-21.65354000
5.29360007,-18.89764000
5.29440007,-16.92913000
5.29520007,-15.35433000
5.29600007,-14.96063000
5.29680007,-14.56693000
5.29760007,-14.56693000
5.29840007,-14.17323000
5.29920007,-13.38583000
5.30000007,-13.77953000
5.30080007,-12.59842000
5.30160007,-11.02362000
5.30240007,-8.66141700
5.30320007,-5.51181100
5.30400007,-1.96850400
5.30480007,0.78740150
5.30560007,2.75590500
5.30640007,3.54330700
5.30720007,3.54330700
5.30800007,3.93700800
5.30880007,5.11811000
5.30960007,7.48031400
5.31040007,9.44881800
5.31120007,11.02362000
5.31200007,12.99213000
5.31280007,15.35433000
5.31360007,17.71653000
5.31440007,20.07874000
5.31520007,22.04724000
5.31600007,23.22835000
5.31680007,22.83464000
5.31760007,22.04724000
5.31840007,21.65354000
5.31920007,21.25984000
5.32000007,22.44094000
5.32080007,24.80315000
5.32160007,26.77165000
5.32240007,28.34645000
5.32320007,28.34645000
5.32400007,28.74015000
5.32480007,28.34645000
5.32560007,28.34645000
5.32640007,27.95275000
5.32720007,26.77165000
5.32800007,25.59055000
5.32880007,24.40945000
5.32960007,23.22835000
5.33040007,23.22835000
5.33120007,23.62205000
5.33200007,24.01575000
5.33280007,23.22835000
5.33360007,21.65354000
5.33440007,19.68504000
5.33520007,17.32283000
5.33600007,14.96063000
5.33680007,12.59842000
5.33760007,10.62992000
5.33840007,9.05511800
5.33920007,7.08661400
5.34000007,5.51181100
5.34080007,4.33070900
5.34160007,2.75590500
5.34240007,1.96850400
5.34320007,0.78740150
5.34400007,-1.96850400
5.34480007,-4.72440900
5.34560007,-9.05511800
5.34640007,-11.81102000
5.34720007,-14.56693000
5.34800007,-15.74803000
5.34880007,-16.92913000
5.34960007,-18.50394000
5.35040007,-19.68504000
5.35120007,-21.65354000
5.35200007,-22.83464000
5.35280007,-23.62205000
5.35360007,-24.40945000
5.35440007,-25.59055000
5.35520007,-27.55905000
5.35600007,-29.52756000
5.35680007,-30.70866000
5.35760007,-31.10236000
5.35840007,-30.70866000
5.35920007,-29.92126000
5.36000007,-29.13386000
5.36080007,-29.52756000
5.36160007,-29.92126000
5.36240007,-30.70866000
5.36320007,-31.10236000
5.36400007,-31.10236000
5.36480007,-31.10236000
5.36560007,-30.31496000
5.36640007,-29.52756000
5.36720007,-28.34645000
5.36800007,-26.77165000
5.36880007,-24.80315000
5.36960007,-21.65354000
5.37040007,-19.68504000
5.37120007,-16.92913000
5.37200007,-15.35433000
5.37280007,-14.56693000
5.37360007,-13.77953000
5.37440007,-12.99213000
5.37520007,-11.02362000
5.37600007,-8.66141700
5.37680007,-6.29921200
5.37760007,-3.93700800
5.37840007,-1.18110200
5.37920007,1.57480300
5.38000007,4.33070900
5.38080007,7.08661400
5.38160007,9.44881800
5.38240007,11.81102000
5.38320007,14.17323000
5.38400007,15.74803000
5.38480007,17.32283000
5.38560007,18.89764000
5.38640007,21.25984000
5.38720007,23.22835000
5.38800007,25.59055000
5.38880007,26.77165000
5.38960007,28.34645000
5.39040007,28.74015000
5.39120007,29.13386000
5.39200007,29.92126000
5.39280007,30.31496000
5.39360007,30.70866000
5.39440007,30.70866000
5.39520007,31.10236000
5.39600007,32.28346000
5.39680007,32.67717000
5.39760007,33.85827000
5.39840007,35.03937000
5.39920007,35.03937000
5.40000007,34.64567000
5.40080007,33.07087000
5.40160007,30.31496000
5.40240007,27.95275000
5.40320007,26.37795000
5.40400007,25.19685000
5.40480007,24.40945000
5.40560007,23.22835000
5.40640007,21.65354000
5.40720007,20.07874000
5.40800007,18.11024000
5.40880007,16.92913000
5.40960007,15.35433000
5.41040007,13.38583000
5.41120007,10.62992000
5.41200007,7.08661400
5.41280007,4.33070900
5.41360007,1.18110200
5.41440007,0.00000000
5.41520007,-1.18110200
5.41600007,-2.75590500
5.41680007,-4.72440900
5.41760007,-7.48031400
5.41840007,-10.23622000
5.41920007,-12.99213000
5.42000007,-15.74803000
5.42080007,-18.11024000
5.42160007,-20.07874000
5.42240007,-22.04724000
5.42320007,-24.01575000
5.42400007,-25.19685000
5.42480007,-25.19685000
5.42560007,-24.80315000
5.42640007,-25.59055000
5.42720007,-26.37795000
5.42800007,-27.95275000
5.42880007,-29.92126000
5.42960007,-31.88976000
5.43040007,-33.07087000
5.43120007,-34.25197000
5.43200007,-35.03937000
5.43280007,-35.03937000
5.43360007,-34.64567000
5.43440007,-33.85827000
5.43520007,-32.67717000
5.43600007,-30.70866000
5.43680007,-29.13386000
5.43760007,-27.95275000
5.43840007,-27.16535000
5.43920007,-27.55905000
5.44000007,-27.55905000
5.44080007,-26.77165000
5.44160007,-25.59055000
5.44240007,-22.83464000
5.44320007,-20.47244000
5.44400007,-18.50394000
5.44480007,-15.74803000
5.44560007,-13.77953000
5.44640007,-11.81102000
5.44720007,-9.44881800
5.44800007,-7.08661400
5.44880007,-5.11811000
5.44960007,-3.93700800
5.45040007,-2.36220500
5.45120007,-0.78740150
5.45200007,1.18110200
5.45280007,4.72440900
5.45360007,7.87401500
5.45440007,10.23622000
5.45520007,12.20472000
5.45600007,13.38583000
5.45680007,14.96063000
5.45760007,16.92913000
5.45840007,18.11024000
5.45920007,19.68504000
5.46000007,20.86614000
5.46080007,21.25984000
5.46160007,21.65354000
5.46240007,22.04724000
5.46320007,24.01575000
5.46400007,26.37795000
5.46480007,28.74015000
5.46560007,31.49606000
5.46640007,32.28346000
5.46720007,31.88976000
5.46800007,31.49606000
5.46880007,30.70866000
5.46960007,29.52756000
5.47040007,29.13386000
5.47120007,28.74015000
5.47200007,28.74015000
5.47280007,27.55905000
5.47360007,27.16535000
5.47440007,26.37795000
5.47520007,25.98425000
5.47600007,25.59055000
5.47680007,24.80315000
5.47760007,23.62205000
5.47840007,21.65354000
5.47920007,20.07874000
5.48000007,18.50394000
5.48080007,16.53543000
5.48160007,14.96063000
5.48240007,12.99213000
5.48320007,11.02362000
5.48400007,9.05511800
5.48480007,7.48031400
5.48560007,6.69291300
5.48640007,5.11811000
5.48720007,4.33070900
5.48800007,1.96850400
5.48880007,-0.39370070
5.48960007,-3.54330700
5.49040007,-6.29921200
5.49120007,-8.66141700
5.49200007,-9.44881800
5.49280007,-10.23622000
5.49360007,-10.62992000
5.49440007,-11.81102000
5.49520007,-13.77953000
5.49600007,-15.74803000
5.49680007,-17.32283000
5.49760007,-18.11024000
5.49840007,-19.29134000
5.49920007,-20.86614000
5.50000007,-22.83464000
5.50080007,-24.40945000
5.50160007,-26.37795000
5.50240007,-27.55905000
5.50320007,-27.95275000
5.50400007,-27.16535000
5.50480007,-26.77165000
5.50560007,-26.37795000
5.50640007,-25.98425000
5.50720007,-26.37795000
5.50800007,-26.37795000
5.50880007,-26.77165000
5.50960007,-26.77165000
5.51040007,-26.77165000
5.51120007,-27.16535000
5.51200007,-27.16535000
5.51280007,-26.77165000
5.51360007,-25.19685000
5.51440007,-22.83464000
5.51520007,-20.47244000
5.51600007,-18.50394000
5.51680007,-16.92913000
5.51760007,-16.14173000
5.51840007,-15.74803000
5.51920007,-14.96063000
5.52000007,-14.17323000
5.52080007,-13.77953000
5.52160007,-13.38583000
5.52240007,-12.20472000
5.52320007,-10.62992000
5.52400007,-7.87401500
5.52480007,-4.72440900
5.52560007,-1.57480300
5.52640007,1.57480300
5.52720007,3.54330700
5.52800007,4.33070900
5.52880007,5.11811000
5.52960007,5.90551100
5.53040007,7.08661400
5.53120007,8.66141700
5.53200007,10.23622000
5.53280007,11.41732000
5.53360007,12.59842000
5.53440007,14.17323000
5.53520007,16.53543000
5.53600007,19.29134000
5.53680007,21.65354000
5.53760007,23.62205000
5.53840007,23.62205000
5.53920007,23.22835000
5.54000007,22.83464000
5.54080007,22.83464000
5.54160007,23.62205000
5.54240007,24.40945000
5.54320007,25.59055000
5.54400007,27.16535000
5.54480007,27.55905000
5.54560007,27.95275000
5.54640007,28.74015000
5.54720007,28.74015000
5.54800007,28.34645000
5.54880007,27.55905000
5.54960007,25.98425000
5.55040007,24.01575000
5.55120007,22.44094000
5.55200007,20.86614000
5.55280007,21.25984000
5.55360007,21.25984000
5.55440007,21.65354000
5.55520007,21.25984000
5.55600007,20.86614000
5.55680007,19.68504000
5.55760007,18.50394000
5.55840007,16.14173000
5.55920007,14.56693000
5.56000007,11.81102000
5.56080007,8.66141700
5.56160007,5.51181100
5.56240007,3.54330700
5.56320007,1.96850400
5.56400007,1.18110200
5.56480007,0.39370070
5.56560007,-0.39370070
5.56640007,-1.96850400
5.56720007,-3.93700800
5.56800007,-6.29921200
5.56880007,-8.66141700
5.56960007,-10.62992000
5.57040007,-12.59842000
5.57120007,-14.96063000
5.57200007,-17.32283000
5.57280007,-19.29134000
5.57360007,-20.86614000
5.57440007,-22.04724000
5.57520007,-22.83464000
5.57600007,-23.22835000
5.57680007,-24.40945000
5.57760007,-25.19685000
5.57840007,-26.37795000
5.57920007,-27.55905000
5.58000007,-28.74015000
5.58080007,-28.74015000
5.58160007,-29.13386000
5.58240007,-29.52756000
5.58320007,-29.92126000
5.58400007,-29.52756000
5.58480007,-29.52756000
5.58560007,-29.92126000
5.58640007,-29.13386000
5.58720007,-28.34645000
5.58800007,-27.55905000
5.58880007,-26.77165000
5.58960007,-26.77165000
5.59040007,-26.37795000
5.59120007,-25.59055000
5.59200007,-24.01575000
5.59280007,-22.04724000
5.59360007,-20.47244000
5.59440007,-18.50394000
5.59520007,-17.71653000
5.59600007,-16.53543000
5.59680007,-14.17323000
5.59760007,-11.41732000
5.59840007,-8.26771600
5.59920007,-5.51181100
5.60000007,-3.54330700
5.60080007,-1.57480300
5.60160007,-0.39370070
5.60240007,1.18110200
5.60320007,3.14960600
5.60400007,5.51181100
5.60480007,8.26771600
5.60560007,9.44881800
5.60640007,11.02362000
5.60720007,12.20472000
5.60800007,15.74803000
5.60880007,18.89764000
5.60960007,21.65354000
5.61040007,24.01575000
5.61120007,25.19685000
5.61200007,25.59055000
5.61280007,25.98425000
5.61360007,26.77165000
5.61440007,28.34645000
5.61520007,29.52756000
5.61600007,29.52756000
5.61680007,29.92126000
5.61760008,29.92126000
5.61840008,30.70866000
5.61920008,32.28346000
5.62000008,33.85827000
5.62080008,35.03937000
5.62160008,34.64567000
5.62240008,33.85827000
5.62320008,31.49606000
5.62400008,29.52756000
5.62480008,27.95275000
5.62560008,27.55905000
5.62640008,26.77165000
5.62720008,26.77165000
5.62800008,24.80315000
5.62880008,23.62205000
5.62960008,22.44094000
5.63040008,21.25984000
5.63120008,19.68504000
5.63200008,17.71653000
5.63280008,14.56693000
5.63360008,11.41732000
5.63440008,7.87401500
5.63520008,5.11811000
5.63600008,3.54330700
5.63680008,2.75590500
5.63760008,1.57480300
5.63840008,-0.39370070
5.63920008,-2.75590500
5.64000008,-5.11811000
5.64080008,-7.87401500
5.64160008,-9.84251900
5.64240008,-11.41732000
5.64320008,-14.17323000
5.64400008,-17.32283000
5.64480008,-20.07874000
5.64560008,-22.44094000
5.64640008,-24.01575000
5.64720008,-24.80315000
5.64800008,-25.19685000
5.64880008,-25.98425000
5.64960008,-27.55905000
5.65040008,-29.13386000
5.65120008,-30.31496000
5.65200008,-31.49606000
5.65280008,-31.88976000
5.65360008,-32.28346000
5.65440008,-32.67717000
5.65520008,-32.67717000
5.65600008,-32.67717000
5.65680008,-32.28346000
5.65760008,-31.88976000
5.65840008,-31.88976000
5.65920008,-31.88976000
5.66000008,-31.10236000
5.66080008,-30.70866000
5.66160008,-29.52756000
5.66240008,-29.13386000
5.66320008,-27.55905000
5.66400008,-25.59055000
5.66480008,-22.83464000
5.66560008,-20.47244000
5.66640008,-17.71653000
5.66720008,-16.14173000
5.66800008,-14.56693000
5.66880008,-12.59842000
5.66960008,-11.81102000
5.67040008,-9.84251900
5.67120008,-8.66141700
5.67200008,-6.69291300
5.67280008,-4.72440900
5.67360008,-2.36220500
5.67440008,0.39370070
5.67520008,3.14960600
5.67600008,6.29921200
5.67680008,9.44881800
5.67760008,11.41732000
5.67840008,12.59842000
5.67920008,13.77953000
5.68000008,14.56693000
5.68080008,16.14173000
5.68160008,18.50394000
5.68240008,22.04724000
5.68320008,24.40945000
5.68400008,26.77165000
5.68480008,28.34645000
5.68560008,29.13386000
5.68640008,29.92126000
5.68720008,30.31496000
5.68800008,30.70866000
5.68880008,29.92126000
5.68960008,28.74015000
5.69040008,27.95275000
5.69120008,28.34645000
5.69200008,29.52756000
5.69280008,31.10236000
5.69360008,33.46457000
5.69440008,34.64567000
5.69520008,34.25197000
5.69600008,33.07087000
5.69680008,31.10236000
5.69760008,29.13386000
5.69840008,27.55905000
5.69920008,25.19685000
5.70000008,22.44094000
5.70080008,19.68504000
5.70160008,17.71653000
5.70240008,16.92913000
5.70320008,17.32283000
5.70400008,18.11024000
5.70480008,17.71653000
5.70560008,14.96063000
5.70640008,11.41732000
5.70720008,7.48031400
5.70800008,4.72440900
5.70880008,1.96850400
5.70960008,0.00000000
5.71040008,-1.96850400
5.71120008,-3.93700800
5.71200008,-6.29921200
5.71280008,-7.87401500
5.71360008,-8.26771600
5.71440008,-8.66141700
5.71520008,-9.44881800
5.71600008,-11.81102000
5.71680008,-14.96063000
5.71760008,-18.50394000
5.71840008,-22.04724000
5.71920008,-24.80315000
5.72000008,-25.59055000
5.72080008,-26.37795000
5.72160008,-27.16535000
5.72240008,-27.55905000
5.72320008,-27.55905000
5.72400008,-27.16535000
5.72480008,-26.37795000
5.72560008,-25.98425000
5.72640008,-26.37795000
5.72720008,-27.55905000
5.72800008,-29.92126000
5.72880008,-31.88976000
5.72960008,-32.28346000
5.73040008,-32.28346000
5.73120008,-30.70866000
5.73200008,-29.52756000
5.73280008,-27.95275000
5.73360008,-26.37795000
5.73440008,-25.59055000
5.73520008,-24.40945000
5.73600008,-23.22835000
5.73680008,-22.44094000
5.73760008,-22.44094000
5.73840008,-22.04724000
5.73920008,-20.07874000
5.74000008,-17.71653000
5.74080008,-15.35433000
5.74160008,-13.38583000
5.74240008,-11.02362000
5.74320008,-8.66141700
5.74400008,-6.69291300
5.74480008,-4.72440900
5.74560008,-3.14960600
5.74640008,-1.96850400
5.74720008,-0.78740150
5.74800008,0.39370070
5.74880008,1.96850400
5.74960008,3.54330700
5.75040008,5.51181100
5.75120008,8.26771600
5.75200008,11.02362000
5.75280008,12.99213000
5.75360008,15.74803000
5.75440008,17.71653000
5.75520008,20.07874000
5.75600008,21.25984000
5.75680008,22.44094000
5.75760008,23.22835000
5.75840008,23.22835000
5.75920008,23.62205000
5.76000008,24.01575000
5.76080008,25.19685000
5.76160008,25.59055000
5.76240008,25.59055000
5.76320008,26.37795000
5.76400008,26.37795000
5.76480008,27.16535000
5.76560008,28.74015000
5.76640008,29.92126000
5.76720008,30.31496000
5.76800008,29.92126000
5.76880008,28.74015000
5.76960008,27.95275000
5.77040008,27.16535000
5.77120008,26.77165000
5.77200008,26.37795000
5.77280008,24.80315000
5.77360008,22.04724000
5.77440008,20.47244000
5.77520008,19.29134000
5.77600008,18.50394000
5.77680008,18.11024000
5.77760008,16.92913000
5.77840008,15.35433000
5.77920008,12.99213000
5.78000008,11.02362000
5.78080008,9.44881800
5.78160008,8.26771600
5.78240008,6.69291300
5.78320008,5.11811000
5.78400008,3.14960600
5.78480008,0.78740150
5.78560008,-0.39370070
5.78640008,-2.36220500
5.78720008,-3.54330700
5.78800008,-5.51181100
5.78880008,-7.87401500
5.78960008,-11.41732000
5.79040008,-14.56693000
5.79120008,-17.32283000
5.79200008,-18.89764000
5.79280008,-20.07874000
5.79360008,-20.86614000
5.79440008,-21.25984000
5.79520008,-21.65354000
5.79600008,-22.04724000
5.79680008,-21.65354000
5.79760008,-22.44094000
5.79840008,-22.83464000
5.79920008,-24.40945000
5.80000008,-26.77165000
5.80080008,-28.74015000
5.80160008,-30.70866000
5.80240008,-31.10236000
5.80320008,-31.49606000
5.80400008,-30.70866000
5.80480008,-30.70866000
5.80560008,-29.52756000
5.80640008,-28.34645000
5.80720008,-27.16535000
5.80800008,-26.77165000
5.80880008,-25.98425000
5.80960008,-25.59055000
5.81040008,-25.59055000
5.81120008,-25.19685000
5.81200008,-24.40945000
5.81280008,-23.22835000
5.81360008,-21.65354000
5.81440008,-18.89764000
5.81520008,-16.53543000
5.81600008,-14.17323000
5.81680008,-12.59842000
5.81760008,-10.62992000
5.81840008,-9.05511800
5.81920008,-7.87401500
5.82000008,-7.08661400
5.82080008,-5.90551100
5.82160008,-4.72440900
5.82240008,-2.75590500
5.82320008,-0.39370070
5.82400008,2.75590500
5.82480008,6.29921200
5.82560008,9.44881800
5.82640008,12.20472000
5.82720008,14.56693000
5.82800008,15.74803000
5.82880008,16.92913000
5.82960008,17.32283000
5.83040008,18.11024000
5.83120008,19.68504000
5.83200008,21.25984000
5.83280008,22.83464000
5.83360008,24.40945000
5.83440008,26.37795000
5.83520008,27.95275000
5.83600008,29.52756000
5.83680008,30.31496000
5.83760008,30.31496000
5.83840008,30.31496000
5.83920008,30.31496000
5.84000008,29.92126000
5.84080008,30.31496000
5.84160008,30.70866000
5.84240008,31.49606000
5.84320008,31.49606000
5.84400008,31.88976000
5.84480008,31.49606000
5.84560008,30.70866000
5.84640008,29.13386000
5.84720008,27.16535000
5.84800008,25.19685000
5.84880008,23.22835000
5.84960008,21.25984000
5.85040008,20.07874000
5.85120008,18.50394000
5.85200008,17.32283000
5.85280008,15.74803000
5.85360008,14.56693000
5.85440008,12.99213000
5.85520008,11.41732000
5.85600008,9.05511800
5.85680008,6.69291300
5.85760008,4.33070900
5.85840008,1.96850400
5.85920008,-0.39370070
5.86000008,-3.14960600
5.86080008,-5.11811000
5.86160008,-6.69291300
