Frequency,Channel D
(MHz),(dBu)

0.00000000,-78.57471000
0.03814697,-85.86190000
0.07629395,-99.48405000
0.11444092,-109.69200000
0.15258789,-104.49910000
0.19073486,-105.93540000
0.22888184,-107.89400000
0.26702881,-105.76190000
0.30517578,-105.43460000
0.34332275,-106.10770000
0.38146973,-112.18120000
0.41961670,-108.95730000
0.45776367,-106.86580000
0.49591064,-107.35110000
0.53405762,-104.11790000
0.57220459,-103.51910000
0.61035156,-109.92960000
0.64849854,-116.42570000
0.68664551,-111.63100000
0.72479248,-106.61560000
0.76293945,-107.56420000
0.80108643,-109.46090000
0.83923340,-105.92940000
0.87738037,-105.20170000
0.91552734,-110.08460000
0.95367432,-113.69780000
0.99182129,-116.10940000
1.02996826,-115.31040000
1.06811523,-110.81020000
1.10626221,-109.83190000
1.14440918,-112.59670000
1.18255615,-103.08170000
1.22070313,-98.77670000
1.25885010,-100.64120000
1.29699707,-103.25180000
1.33514404,-109.88510000
1.37329102,-108.75440000
1.41143799,-103.31900000
1.44958496,-97.25219000
1.48773193,-92.56078000
1.52587891,-89.68190000
1.56402588,-88.29527000
1.60217285,-88.51730000
1.64031982,-91.54309000
1.67846680,-98.17873000
1.71661377,-101.69120000
1.75476074,-97.87472000
1.79290771,-94.44571000
1.83105469,-94.50802000
1.86920166,-97.60670000
1.90734863,-100.64970000
1.94549561,-100.61130000
1.98364258,-105.38550000
2.02178955,-115.16900000
2.05993652,-114.24440000
2.09808350,-99.54613000
2.13623047,-95.53559000
2.17437744,-93.74561000
2.21252441,-92.88148000
2.25067139,-93.22475000
2.28881836,-92.08809000
2.32696533,-93.23969000
2.36511230,-98.84077000
2.40325928,-101.80000000
2.44140625,-94.71287000
2.47955322,-90.86681000
2.51770020,-89.34453000
2.55584717,-88.45395000
2.59399414,-88.79332000
2.63214111,-91.26523000
2.67028809,-93.98538000
2.70843506,-97.37607000
2.74658203,-101.83510000
2.78472900,-95.61924000
2.82287598,-91.50211000
2.86102295,-89.68094000
2.89916992,-88.59355000
2.93731689,-88.08740000
2.97546387,-89.55154000
3.01361084,-93.47062000
3.05175781,-96.19107000
3.08990479,-97.02183000
3.12805176,-94.69364000
3.16619873,-91.80096000
3.20434570,-89.72710000
3.24249268,-89.43416000
3.28063965,-89.67976000
3.31878662,-90.70532000
3.35693359,-93.07697000
3.39508057,-96.63713000
3.43322754,-97.28928000
3.47137451,-93.43204000
3.50952148,-91.54045000
3.54766846,-90.02901000
3.58581543,-88.69359000
3.62396240,-88.52617000
3.66210938,-89.68761000
3.70025635,-92.58050000
3.73840332,-96.54605000
3.77655029,-97.00067000
3.81469727,-92.45876000
3.85284424,-89.25859000
3.89099121,-88.38760000
3.92913818,-88.34015000
3.96728516,-88.64277000
4.00543213,-90.11826000
4.04357910,-92.48661000
4.08172607,-95.70091000
4.11987305,-96.35311000
4.15802002,-92.00241000
4.19616699,-88.51469000
4.23431396,-87.36899000
4.27246094,-87.53320000
4.31060791,-87.70786000
4.34875488,-88.09334000
4.38690186,-90.40810000
4.42504883,-94.35944000
4.46319580,-96.19793000
4.50134277,-92.86230000
4.53948975,-89.53741000
4.57763672,-87.25205000
4.61578369,-86.56421000
4.65393066,-87.31675000
4.69207764,-89.45038000
4.73022461,-91.28798000
4.76837158,-93.52626000
4.80651855,-95.08244000
4.84466553,-91.98475000
4.88281250,-89.22476000
4.92095947,-88.01223000
4.95910645,-87.06345000
4.99725342,-86.77944000
5.03540039,-88.09413000
5.07354736,-90.48083000
5.11169434,-92.61084000
5.14984131,-93.27084000
5.18798828,-90.97475000
5.22613525,-88.24688000
5.26428223,-86.80037000
5.30242920,-86.41685000
5.34057617,-86.38176000
5.37872314,-87.41493000
5.41687012,-89.86248000
5.45501709,-93.14812000
5.49316406,-94.02074000
5.53131104,-91.47501000
5.56945801,-89.04522000
5.60760498,-86.62080000
