Frequency,Channel D
(MHz),(dBu)

0.00000000,-77.86775000
0.03814697,-85.12359000
0.07629395,-99.53240000
0.11444092,-109.80810000
0.15258789,-105.41980000
0.19073486,-104.63680000
0.22888184,-105.76130000
0.26702881,-109.11440000
0.30517578,-116.52280000
0.34332275,-119.52580000
0.38146973,-109.28370000
0.41961670,-107.29420000
0.45776367,-111.48460000
0.49591064,-108.04450000
0.53405762,-101.75370000
0.57220459,-104.47130000
0.61035156,-121.93870000
0.64849854,-107.27860000
0.68664551,-108.65410000
0.72479248,-109.14820000
0.76293945,-108.16060000
0.80108643,-108.37190000
0.83923340,-113.89020000
0.87738037,-112.50230000
0.91552734,-109.22980000
0.95367432,-110.37120000
0.99182129,-113.41090000
1.02996826,-108.34680000
1.06811523,-104.32810000
1.10626221,-98.51376000
1.14440918,-100.78120000
1.18255615,-101.56820000
1.22070313,-114.31430000
1.25885010,-113.31500000
1.29699707,-98.67667000
1.33514404,-100.86060000
1.37329102,-117.69080000
1.41143799,-105.38620000
1.44958496,-100.39040000
1.48773193,-93.79724000
1.52587891,-108.61990000
1.56402588,-96.76820000
1.60217285,-98.99654000
1.64031982,-100.01890000
1.67846680,-106.05660000
1.71661377,-104.49710000
1.75476074,-105.70600000
1.79290771,-99.01939000
1.83105469,-113.74620000
1.86920166,-103.32060000
1.90734863,-104.07980000
1.94549561,-105.16570000
1.98364258,-102.33060000
2.02178955,-102.47540000
2.05993652,-102.72660000
2.09808350,-104.18180000
2.13623047,-101.79660000
2.17437744,-103.19000000
2.21252441,-97.27676000
2.25067139,-103.19880000
2.28881836,-95.50973000
2.32696533,-105.08760000
2.36511230,-97.31085000
2.40325928,-100.34070000
2.44140625,-103.20540000
2.47955322,-99.39208000
2.51770020,-98.95446000
2.55584717,-97.88509000
2.59399414,-97.39072000
2.63214111,-102.50990000
2.67028809,-98.09913000
2.70843506,-108.03700000
2.74658203,-98.63535000
2.78472900,-100.60400000
2.82287598,-103.55240000
2.86102295,-101.82790000
2.89916992,-95.78567000
2.93731689,-101.59520000
2.97546387,-94.80361000
3.01361084,-104.41940000
3.05175781,-98.06014000
3.08990479,-105.63510000
3.12805176,-102.53510000
3.16619873,-109.13380000
3.20434570,-94.48997000
3.24249268,-98.22083000
3.28063965,-96.94736000
3.31878662,-115.82710000
3.35693359,-96.30780000
3.39508057,-108.30610000
3.43322754,-97.46866000
3.47137451,-99.26607000
3.50952148,-103.21190000
3.54766846,-103.10050000
3.58581543,-96.65031000
3.62396240,-115.40400000
3.66210938,-93.45078000
3.70025635,-110.99990000
3.73840332,-95.71899000
3.77655029,-103.52310000
3.81469727,-100.47580000
3.85284424,-106.67130000
3.89099121,-93.99535000
3.92913818,-100.52200000
3.96728516,-96.88803000
4.00543213,-101.55420000
4.04357910,-93.48819000
4.08172607,-103.70000000
4.11987305,-99.67963000
4.15802002,-112.08390000
4.19616699,-96.69572000
4.23431396,-109.10480000
4.27246094,-93.53970000
4.31060791,-104.07110000
4.34875488,-93.81062000
4.38690186,-107.82820000
4.42504883,-99.82130000
4.46319580,-111.27870000
4.50134277,-98.48774000
4.53948975,-106.37020000
4.57763672,-92.84167000
4.61578369,-106.91090000
4.65393066,-95.12778000
4.69207764,-103.23310000
4.73022461,-98.55627000
4.76837158,-97.85461000
4.80651855,-97.81101000
4.84466553,-104.74290000
4.88281250,-95.02119000
4.92095947,-107.89840000
4.95910645,-92.95650000
4.99725342,-101.90660000
5.03540039,-93.75513000
5.07354736,-99.26872000
5.11169434,-96.19029000
5.14984131,-104.01370000
5.18798828,-96.67575000
5.22613525,-106.10020000
5.26428223,-94.17953000
5.30242920,-98.78277000
5.34057617,-93.67416000
5.37872314,-96.66489000
5.41687012,-94.89516000
5.45501709,-99.30833000
5.49316406,-94.75541000
5.53131104,-100.47620000
5.56945801,-96.23837000
5.60760498,-101.93900000
