Frequency,Channel D
(MHz),(dBu)

0.00000000,-74.78172000
0.03814697,-82.40775000
0.07629395,-98.70174000
0.11444092,-117.91770000
0.15258789,-108.42670000
0.19073486,-103.75990000
0.22888184,-100.12100000
0.26702881,-98.90160000
0.30517578,-101.73100000
0.34332275,-105.44970000
0.38146973,-104.19090000
0.41961670,-107.14880000
0.45776367,-110.65920000
0.49591064,-104.93800000
0.53405762,-101.63770000
0.57220459,-101.28580000
0.61035156,-104.59460000
0.64849854,-105.68290000
0.68664551,-103.45480000
0.72479248,-105.78330000
0.76293945,-108.54590000
0.80108643,-105.87390000
0.83923340,-101.49890000
0.87738037,-99.87354000
0.91552734,-100.67170000
0.95367432,-104.17170000
0.99182129,-108.59900000
1.02996826,-108.62970000
1.06811523,-101.42210000
1.10626221,-98.53889000
1.14440918,-99.96410000
1.18255615,-102.26600000
1.22070313,-101.87330000
1.25885010,-101.40410000
1.29699707,-102.44790000
1.33514404,-115.54230000
1.37329102,-100.20000000
1.41143799,-93.20693000
1.44958496,-90.79971000
1.48773193,-88.75597000
1.52587891,-88.06187000
1.56402588,-90.32119000
1.60217285,-91.73094000
1.64031982,-91.94675000
1.67846680,-95.15277000
1.71661377,-101.34910000
1.75476074,-95.97660000
1.79290771,-92.47789000
1.83105469,-92.29277000
1.86920166,-92.38181000
1.90734863,-93.85341000
1.94549561,-97.54154000
1.98364258,-99.50716000
2.02178955,-99.55052000
2.05993652,-98.21626000
2.09808350,-96.78136000
2.13623047,-94.06306000
2.17437744,-90.93884000
2.21252441,-88.60980000
2.25067139,-87.99124000
2.28881836,-89.92021000
2.32696533,-93.36780000
2.36511230,-97.64180000
2.40325928,-97.36863000
2.44140625,-91.91362000
2.47955322,-89.62434000
2.51770020,-88.57514000
2.55584717,-88.11657000
2.59399414,-88.39183000
2.63214111,-89.51348000
2.67028809,-93.09753000
2.70843506,-100.21170000
2.74658203,-98.88951000
2.78472900,-93.13687000
2.82287598,-89.50893000
2.86102295,-87.80697000
2.89916992,-87.68447000
2.93731689,-88.50056000
2.97546387,-90.74238000
3.01361084,-97.85399000
3.05175781,-106.54460000
3.08990479,-97.25318000
3.12805176,-92.79797000
3.16619873,-89.34114000
3.20434570,-87.42206000
3.24249268,-87.06911000
3.28063965,-88.66021000
3.31878662,-92.15044000
3.35693359,-96.14864000
3.39508057,-99.64891000
3.43322754,-97.28889000
3.47137451,-91.66739000
3.50952148,-88.26587000
3.54766846,-87.01157000
3.58581543,-87.25684000
3.62396240,-88.29487000
3.66210938,-90.39924000
3.70025635,-94.30359000
3.73840332,-100.47170000
3.77655029,-97.29266000
3.81469727,-91.82114000
3.85284424,-88.72525000
3.89099121,-87.35240000
3.92913818,-87.43829000
3.96728516,-88.39890000
4.00543213,-90.24550000
4.04357910,-93.99187000
4.08172607,-98.05634000
4.11987305,-93.75561000
4.15802002,-91.27145000
4.19616699,-89.66957000
4.23431396,-87.81055000
4.27246094,-87.21566000
4.31060791,-88.04608000
4.34875488,-90.41316000
4.38690186,-94.72327000
4.42504883,-98.49539000
4.46319580,-94.76319000
4.50134277,-90.51208000
4.53948975,-88.21744000
4.57763672,-87.35645000
4.61578369,-87.25539000
4.65393066,-88.22442000
4.69207764,-90.37048000
4.73022461,-92.73215000
4.76837158,-94.44607000
4.80651855,-91.78644000
4.84466553,-87.52708000
4.88281250,-85.19886000
4.92095947,-84.63337000
4.95910645,-85.44164000
4.99725342,-86.94093000
5.03540039,-88.96767000
5.07354736,-91.35986000
5.11169434,-91.61617000
5.14984131,-89.73131000
5.18798828,-87.60589000
5.22613525,-85.80093000
5.26428223,-84.35395000
5.30242920,-84.24808000
5.34057617,-86.74916000
5.37872314,-91.56839000
5.41687012,-93.15057000
5.45501709,-92.27161000
5.49316406,-91.64977000
5.53131104,-88.02789000
5.56945801,-85.58302000
5.60760498,-84.64252000
