Frequency,Channel D
(MHz),(dBu)

0.00000000,-76.07912000
0.03814697,-83.56510000
0.07629395,-98.22260000
0.11444092,-120.12910000
0.15258789,-107.36810000
0.19073486,-107.38440000
0.22888184,-115.35060000
0.26702881,-118.71420000
0.30517578,-120.66150000
0.34332275,-109.19230000
0.38146973,-107.39800000
0.41961670,-112.81290000
0.45776367,-112.99290000
0.49591064,-103.36870000
0.53405762,-100.31300000
0.57220459,-100.89270000
0.61035156,-103.64080000
0.64849854,-107.74910000
0.68664551,-123.68480000
0.72479248,-114.77860000
0.76293945,-109.33540000
0.80108643,-106.81740000
0.83923340,-104.72720000
0.87738037,-107.32620000
0.91552734,-115.22510000
0.95367432,-113.21280000
0.99182129,-118.47720000
1.02996826,-120.06180000
1.06811523,-107.63380000
1.10626221,-100.63440000
1.14440918,-97.92602000
1.18255615,-97.77161000
1.22070313,-97.80743000
1.25885010,-99.09816000
1.29699707,-103.80610000
1.33514404,-113.77880000
1.37329102,-104.02980000
1.41143799,-96.23093000
1.44958496,-93.47713000
1.48773193,-90.85196000
1.52587891,-88.36689000
1.56402588,-87.65315000
1.60217285,-90.78264000
1.64031982,-101.97560000
1.67846680,-96.05132000
1.71661377,-99.87435000
1.75476074,-104.21030000
1.79290771,-96.06696000
1.83105469,-97.75066000
1.86920166,-101.63920000
1.90734863,-104.25220000
1.94549561,-103.80650000
1.98364258,-96.67599000
2.02178955,-97.53848000
2.05993652,-119.66790000
2.09808350,-94.77027000
2.13623047,-91.03854000
2.17437744,-91.62856000
2.21252441,-92.93107000
2.25067139,-91.93081000
2.28881836,-91.30253000
2.32696533,-93.31813000
2.36511230,-103.85280000
2.40325928,-100.05500000
2.44140625,-95.08760000
2.47955322,-92.19598000
2.51770020,-88.89626000
2.55584717,-88.07713000
2.59399414,-88.96887000
2.63214111,-90.04227000
2.67028809,-92.45383000
2.70843506,-102.15090000
2.74658203,-98.52387000
2.78472900,-92.24480000
2.82287598,-89.83228000
2.86102295,-88.38776000
2.89916992,-87.98741000
2.93731689,-88.74550000
2.97546387,-91.02325000
3.01361084,-93.31868000
3.05175781,-96.46087000
3.08990479,-106.74320000
3.12805176,-94.74944000
3.16619873,-89.65179000
3.20434570,-88.35197000
3.24249268,-88.27197000
3.28063965,-88.62665000
3.31878662,-90.28556000
3.35693359,-93.59570000
3.39508057,-100.04810000
3.43322754,-101.05880000
3.47137451,-92.20480000
3.50952148,-88.79940000
3.54766846,-87.54828000
3.58581543,-87.66865000
3.62396240,-88.43694000
3.66210938,-90.10365000
3.70025635,-94.66554000
3.73840332,-101.51020000
3.77655029,-97.32440000
3.81469727,-92.66029000
3.85284424,-89.38632000
3.89099121,-88.05007000
3.92913818,-88.36455000
3.96728516,-88.61016000
4.00543213,-90.01362000
4.04357910,-95.17398000
4.08172607,-106.22770000
4.11987305,-96.81400000
4.15802002,-90.08073000
4.19616699,-87.86663000
4.23431396,-87.42343000
4.27246094,-87.28875000
4.31060791,-87.75302000
4.34875488,-89.45073000
4.38690186,-93.60001000
4.42504883,-105.55850000
4.46319580,-97.42310000
4.50134277,-91.38412000
4.53948975,-87.89540000
4.57763672,-86.68877000
4.61578369,-86.90228000
4.65393066,-87.74001000
4.69207764,-89.38092000
4.73022461,-94.12762000
4.76837158,-111.43080000
4.80651855,-96.71696000
4.84466553,-92.05132000
4.88281250,-88.98662000
4.92095947,-87.08847000
4.95910645,-86.25455000
4.99725342,-86.50040000
5.03540039,-88.24776000
5.07354736,-92.35342000
5.11169434,-96.93214000
5.14984131,-94.18028000
5.18798828,-90.77282000
5.22613525,-87.81584000
5.26428223,-86.84154000
5.30242920,-87.02508000
5.34057617,-87.65572000
5.37872314,-89.82306000
5.41687012,-94.95392000
5.45501709,-100.73100000
5.49316406,-94.51579000
5.53131104,-88.92246000
5.56945801,-86.16159000
5.60760498,-84.90010000
