Frequency,Channel D
(MHz),(dBu)

0.00000000,-73.38018000
0.03814697,-80.81442000
0.07629395,-96.09151000
0.11444092,-120.76600000
0.15258789,-112.38150000
0.19073486,-111.17210000
0.22888184,-110.28850000
0.26702881,-106.53970000
0.30517578,-105.07980000
0.34332275,-107.34010000
0.38146973,-108.64100000
0.41961670,-112.97080000
0.45776367,-109.74610000
0.49591064,-115.12160000
0.53405762,-106.68620000
0.57220459,-104.91190000
0.61035156,-111.27370000
0.64849854,-104.07080000
0.68664551,-107.10120000
0.72479248,-124.84930000
0.76293945,-110.56690000
0.80108643,-109.01860000
0.83923340,-110.58250000
0.87738037,-111.68930000
0.91552734,-113.78880000
0.95367432,-109.18120000
0.99182129,-115.93290000
1.02996826,-110.27990000
1.06811523,-106.55700000
1.10626221,-103.97140000
1.14440918,-102.63370000
1.18255615,-101.69600000
1.22070313,-98.91629000
1.25885010,-101.64650000
1.29699707,-108.79810000
1.33514404,-116.27530000
1.37329102,-109.31920000
1.41143799,-97.45757000
1.44958496,-97.33292000
1.48773193,-92.83604000
1.52587891,-94.06953000
1.56402588,-95.62891000
1.60217285,-95.80084000
1.64031982,-96.04460000
1.67846680,-99.41123000
1.71661377,-104.16120000
1.75476074,-112.46850000
1.79290771,-102.62690000
1.83105469,-99.09024000
1.86920166,-96.57825000
1.90734863,-97.78601000
1.94549561,-98.70844000
1.98364258,-104.19120000
2.02178955,-119.27870000
2.05993652,-111.06770000
2.09808350,-101.18940000
2.13623047,-98.77934000
2.17437744,-95.10956000
2.21252441,-93.95870000
2.25067139,-94.03111000
2.28881836,-94.83025000
2.32696533,-100.64470000
2.36511230,-103.88820000
2.40325928,-119.41020000
2.44140625,-106.84730000
2.47955322,-98.77054000
2.51770020,-94.96863000
2.55584717,-94.45480000
2.59399414,-92.07549000
2.63214111,-92.83466000
2.67028809,-94.07938000
2.70843506,-98.72900000
2.74658203,-99.11885000
2.78472900,-97.97314000
2.82287598,-97.37624000
2.86102295,-95.17355000
2.89916992,-93.29662000
2.93731689,-95.14603000
2.97546387,-93.55128000
3.01361084,-97.46949000
3.05175781,-97.71455000
3.08990479,-109.51500000
3.12805176,-105.28340000
3.16619873,-98.91425000
3.20434570,-95.80959000
3.24249268,-95.02534000
3.28063965,-91.67159000
3.31878662,-92.64149000
3.35693359,-92.58186000
3.39508057,-97.32558000
3.43322754,-101.62110000
3.47137451,-106.12320000
3.50952148,-96.78369000
3.54766846,-93.93195000
3.58581543,-92.21848000
3.62396240,-94.77200000
3.66210938,-92.16612000
3.70025635,-96.14175000
3.73840332,-97.35480000
3.77655029,-101.77590000
3.81469727,-102.03200000
3.85284424,-99.15417000
3.89099121,-93.14426000
3.92913818,-92.51433000
3.96728516,-90.73077000
4.00543213,-92.42349000
4.04357910,-93.04927000
4.08172607,-98.07538000
4.11987305,-101.54500000
4.15802002,-102.01060000
4.19616699,-99.37996000
4.23431396,-97.01091000
4.27246094,-91.19706000
4.31060791,-92.79693000
4.34875488,-92.13908000
4.38690186,-93.92340000
4.42504883,-95.81055000
4.46319580,-106.30970000
4.50134277,-104.09030000
4.53948975,-105.72730000
4.57763672,-94.53561000
4.61578369,-93.53008000
4.65393066,-91.02762000
4.69207764,-91.86855000
4.73022461,-93.41350000
4.76837158,-97.91482000
4.80651855,-103.25250000
4.84466553,-105.16660000
4.88281250,-94.70174000
4.92095947,-95.52962000
4.95910645,-93.56636000
4.99725342,-92.44180000
5.03540039,-91.80229000
5.07354736,-92.48368000
5.11169434,-97.36665000
5.14984131,-102.24040000
5.18798828,-105.53110000
5.22613525,-101.90830000
5.26428223,-94.15036000
5.30242920,-93.90191000
5.34057617,-91.09963000
5.37872314,-91.74335000
5.41687012,-93.49939000
5.45501709,-95.51653000
5.49316406,-103.97120000
5.53131104,-107.77800000
5.56945801,-95.13245000
5.60760498,-95.37488000
