Frequency,Channel D
5.64575195,-85.40279000
5.68389893,-85.65802000
5.72204590,-86.65768000
5.76019287,-88.73947000
5.79833984,-92.70798000
5.83648682,-96.08955000
5.87463379,-92.25626000
5.91278076,-88.11467000
5.95092773,-85.98389000
5.98907471,-84.87693000
6.02722168,-84.42974000
6.06536865,-85.37296000
6.10351563,-87.56133000
6.14166260,-89.52708000
6.17980957,-89.75678000
6.21795654,-88.14567000
6.25610352,-86.47205000
6.29425049,-85.12570000
6.33239746,-84.76777000
6.37054443,-85.36519000
6.40869141,-86.02121000
6.44683838,-87.12859000
6.48498535,-89.21741000
6.52313232,-90.35265000
6.56127930,-89.94106000
6.59942627,-87.68759000
6.63757324,-85.52921000
6.67572021,-85.87829000
6.71386719,-86.15105000
6.75201416,-86.15857000
6.79016113,-88.68111000
6.82830811,-92.63541000
6.86645508,-96.15552000
6.90460205,-91.19859000
6.94274902,-87.76353000
6.98089600,-85.97160000
7.01904297,-84.33246000
7.05718994,-83.72238000
7.09533691,-84.86314000
7.13348389,-87.86366000
7.17163086,-90.72760000
7.20977783,-90.07312000
7.24792480,-88.64415000
7.28607178,-86.80194000
7.32421875,-84.44899000
7.36236572,-83.70155000
7.40051270,-84.11861000
7.43865967,-84.80767000
7.47680664,-86.66615000
7.51495361,-88.03231000
7.55310059,-87.87523000
7.59124756,-87.58872000
7.62939453,-86.58128000
7.66754150,-84.98886000
7.70568848,-83.55858000
7.74383545,-82.97842000
7.78198242,-83.33915000
7.82012939,-84.38071000
7.85827637,-85.50597000
7.89642334,-86.11900000
7.93457031,-85.71661000
7.97271729,-84.18194000
8.01086426,-83.01660000
8.04901123,-82.68661000
8.08715820,-82.78876000
8.12530518,-82.68710000
8.16345215,-83.26239000
8.20159912,-85.59582000
8.23974609,-87.48618000
8.27789307,-86.25551000
8.31604004,-84.00517000
8.35418701,-82.54032000
8.39233398,-82.20766000
8.43048096,-81.74732000
8.46862793,-81.65796000
8.50677490,-82.86273000
8.54492188,-84.78797000
8.58306885,-86.09013000
8.62121582,-85.21061000
8.65936279,-84.34134000
8.69750977,-83.63757000
8.73565674,-82.50919000
8.77380371,-81.69402000
8.81195068,-81.98184000
8.85009766,-83.27446000
8.88824463,-84.78772000
8.92639160,-86.86792000
8.96453857,-88.42606000
9.00268555,-87.57333000
9.04083252,-84.12106000
9.07897949,-81.58756000
9.11712646,-80.04774000
9.15527344,-79.69782000
9.19342041,-79.68565000
9.23156738,-80.09240000
9.26971436,-81.66809000
9.30786133,-82.25417000
9.34600830,-81.56085000
9.38415527,-80.75332000
9.42230225,-79.26797000
9.46044922,-78.41269000
9.49859619,-79.49561000
9.53674316,-81.10225000
9.57489014,-82.52389000
9.61303711,-85.25951000
9.65118408,-86.15721000
9.68933105,-83.29544000
9.72747803,-82.32070000
9.76562500,-82.67149000
9.80377197,-81.50809000
9.84191895,-80.08267000
9.88006592,-79.86153000
9.91821289,-81.76361000
9.95635986,-85.31708000
9.99450684,-86.94963000
10.03265381,-87.25971000
10.07080078,-86.04951000
10.10894775,-81.89629000
10.14709473,-78.54854000
10.18524170,-77.94652000
10.22338867,-79.01999000
10.26153564,-78.42486000
10.29968262,-79.80907000
10.33782959,-83.54669000
10.37597656,-86.45298000
10.41412354,-84.02126000
10.45227051,-80.22984000
10.49041748,-77.56745000
10.52856445,-76.66402000
10.56671143,-77.34788000
10.60485840,-80.61469000
10.64300537,-86.78239000
10.68115234,-86.34556000
10.71929932,-83.22249000
10.75744629,-79.46872000
10.79559326,-77.14981000
10.83374023,-76.90494000
10.87188721,-75.86322000
10.91003418,-75.12573000
10.94818115,-77.50729000
10.98632813,-81.46415000
11.02447510,-82.27353000
11.06262207,-78.72897000
11.10076904,-76.09996000
11.13891602,-75.02476000
11.17706299,-73.90147000
11.21520996,-74.31401000
11.25335693,-76.38094000
11.29150391,-78.54087000
11.32965088,-86.75250000
11.36779785,-89.33849000
11.40594482,-85.74147000
11.44409180,-83.83233000
11.48223877,-78.99593000
11.52038574,-75.99142000
11.55853271,-76.56171000
11.59667969,-79.04832000
11.63482666,-83.56735000
11.67297363,-85.82608000
11.71112061,-82.91096000
11.74926758,-81.38458000
11.78741455,-82.19384000
11.82556152,-81.31774000
11.86370850,-82.55314000
11.90185547,-82.86287000
11.94000244,-76.22847000
11.97814941,-76.30296000
12.01629639,-80.43481000
12.05444336,-81.04804000
12.09259033,-81.91245000
12.13073730,-81.92348000
12.16888428,-81.01045000
12.20703125,-78.26691000
12.24517822,-77.24706000
12.28332520,-75.89622000
12.32147217,-74.43166000
12.35961914,-74.55295000
12.39776611,-77.64697000
12.43591309,-80.18427000
12.47406006,-79.63614000
12.51220703,-74.62193000
12.55035400,-70.55989000
12.58850098,-71.01485000
12.62664795,-75.62781000
12.66479492,-80.45171000
12.70294189,-77.73798000
12.74108887,-76.06120000
12.77923584,-84.05544000
12.81738281,-79.87710000
12.85552979,-73.66197000
12.89367676,-70.89101000
12.93182373,-70.95587000
12.96997070,-71.79659000
13.00811768,-72.86790000
13.04626465,-76.62800000
13.08441162,-76.90717000
13.12255859,-72.77395000
13.16070557,-70.61282000
13.19885254,-69.88742000
13.23699951,-72.29071000
13.27514648,-72.72581000
13.31329346,-69.34819000
13.35144043,-72.45195000
13.38958740,-78.10947000
13.42773438,-75.31789000
13.46588135,-78.08793000
13.50402832,-56.29003000
13.54217529,-46.97316000
13.58032227,-47.69537000
13.61846924,-59.24937000
13.65661621,-80.59898000
13.69476318,-61.44313000
13.73291016,-61.80135000
13.77105713,-72.99958000
13.80920410,-72.21249000
13.84735107,-67.73202000
13.88549805,-69.88628000
13.92364502,-78.69863000
13.96179199,-68.43420000
13.99993896,-66.37775000
14.03808594,-63.84674000
14.07623291,-63.31927000
14.11437988,-65.75002000
14.15252686,-66.04028000
14.19067383,-66.08678000
14.22882080,-70.14146000
14.26696777,-70.61446000
14.30511475,-60.36304000
14.34326172,-58.08454000
14.38140869,-60.86891000
14.41955566,-65.50208000
14.45770264,-69.59761000
14.49584961,-65.30360000
14.53399658,-62.35878000
14.57214355,-60.81924000
14.61029053,-62.58573000
14.64843750,-67.76643000
14.68658447,-73.93800000
14.72473145,-81.03390000
14.76287842,-69.51667000
14.80102539,-69.77335000
14.83917236,-64.70499000
14.87731934,-65.70239000
14.91546631,-69.20670000
14.95361328,-73.28675000
14.99176025,-78.10255000
15.02990723,-77.28173000
15.06805420,-75.50150000
15.10620117,-75.62329000
15.14434814,-68.79338000
15.18249512,-65.03157000
15.22064209,-64.34811000
15.25878906,-66.45238000
15.29693604,-69.25604000
15.33508301,-75.36504000
15.37322998,-73.36793000
15.41137695,-67.05247000
15.44952393,-74.37188000
15.48767090,-78.45433000
15.52581787,-80.00889000
15.56396484,-78.18269000
15.60211182,-76.33010000
15.64025879,-73.08452000
15.67840576,-72.93465000
15.71655273,-83.78360000
15.75469971,-72.89478000
15.79284668,-72.23858000
15.83099365,-70.87566000
15.86914063,-77.06537000
15.90728760,-79.99286000
15.94543457,-74.68326000
15.98358154,-80.37772000
16.02172852,-76.66394000
16.05987549,-73.23561000
16.09802246,-75.67615000
16.13616943,-69.06542000
16.17431641,-73.30135000
16.21246338,-77.50067000
16.25061035,-80.70978000
16.28875732,-77.14987000
16.32690430,-79.96046000
16.36505127,-77.50151000
16.40319824,-77.09311000
16.44134521,-74.86748000
16.47949219,-69.11238000
16.51763916,-69.51836000
16.55578613,-72.41387000
16.59393311,-78.16754000
16.63208008,-82.92970000
16.67022705,-82.38656000
16.70837402,-73.03081000
16.74652100,-78.32733000
16.78466797,-80.24083000
16.82281494,-78.77492000
16.86096191,-82.45964000
16.89910889,-78.76656000
16.93725586,-76.69109000
16.97540283,-75.70245000
17.01354980,-73.51989000
17.05169678,-72.26811000
17.08984375,-76.77545000
17.12799072,-89.09519000
17.16613770,-75.54822000
17.20428467,-74.97027000
17.24243164,-77.62517000
17.28057861,-84.43161000
17.31872559,-77.25635000
17.35687256,-75.56370000
17.39501953,-81.18244000
17.43316650,-81.55738000
17.47131348,-76.54849000
17.50946045,-73.83958000
17.54760742,-72.03294000
17.58575439,-74.20964000
17.62390137,-71.63226000
17.66204834,-70.66009000
17.70019531,-72.32087000
17.73834229,-69.78364000
17.77648926,-77.79593000
17.81463623,-72.44471000
17.85278320,-77.86124000
17.89093018,-74.09486000
17.92907715,-73.48360000
17.96722412,-86.01180000
18.00537109,-86.71642000
18.04351807,-76.36176000
18.08166504,-78.34315000
18.11981201,-82.08078000
18.15795898,-87.75365000
18.19610596,-89.25673000
18.23425293,-87.92522000
18.27239990,-80.29523000
18.31054688,-90.83241000
18.34869385,-75.33235000
18.38684082,-71.01218000
18.42498779,-74.47057000
18.46313477,-80.77081000
18.50128174,-86.44828000
18.53942871,-93.59458000
18.57757568,-89.29216000
18.61572266,-87.78148000
18.65386963,-81.26469000
18.69201660,-79.25410000
18.73016357,-79.35579000
18.76831055,-83.80466000
18.80645752,-90.80220000
18.84460449,-91.71254000
18.88275146,-89.22447000
18.92089844,-99.54352000
18.95904541,-81.76029000
18.99719238,-77.49543000
19.03533936,-78.62538000
19.07348633,-84.47371000
19.11163330,-95.52636000
19.14978027,-90.50225000
19.18792725,-88.20941000
19.22607422,-88.40247000
19.26422119,-85.18693000
19.30236816,-83.02560000
19.34051514,-84.61981000
19.37866211,-84.21433000
19.41680908,-82.32220000
19.45495605,-80.49902000
19.49310303,-84.35968000
19.53125000,-95.10505000
19.56939697,-96.37383000
19.60754395,-85.77364000
19.64569092,-85.24468000
19.68383789,-83.78742000
19.72198486,-82.50764000
19.76013184,-92.57088000
19.79827881,-86.78455000
19.83642578,-86.22684000
19.87457275,-89.49190000
19.91271973,-87.40615000
19.95086670,-86.73203000
19.98901367,-95.29288000
20.02716064,-96.13624000
20.06530762,-91.13805000
20.10345459,-85.85197000
20.14160156,-86.53332000
20.17974854,-101.39760000
20.21789551,-91.59146000
20.25604248,-94.69476000
20.29418945,-104.30120000
20.33233643,-90.66679000
20.37048340,-90.27985000
20.40863037,-96.51386000
20.44677734,-102.39850000
20.48492432,-99.12278000
20.52307129,-100.61680000
20.56121826,-107.18720000
20.59936523,-93.51474000
20.63751221,-86.53420000
20.67565918,-83.54873000
20.71380615,-83.91826000
20.75195313,-85.81583000
20.79010010,-84.27387000
20.82824707,-82.56972000
20.86639404,-83.82600000
20.90454102,-90.97222000
20.94268799,-88.90725000
20.98083496,-84.60229000
21.01898193,-89.23830000
21.05712891,-94.83319000
21.09527588,-89.30705000
21.13342285,-86.12740000
21.17156982,-87.28577000
21.20971680,-90.47169000
21.24786377,-91.26519000
21.28601074,-89.25435000
21.32415771,-86.45959000
21.36230469,-86.36308000
21.40045166,-91.21482000
21.43859863,-92.28665000
21.47674561,-90.83929000
21.51489258,-87.73510000
21.55303955,-89.60178000
21.59118652,-94.98753000
21.62933350,-102.08280000
21.66748047,-97.49655000
21.70562744,-94.03774000
21.74377441,-87.04334000
21.78192139,-87.57713000
21.82006836,-93.05874000
21.85821533,-96.27564000
21.89636230,-87.85020000
21.93450928,-84.34166000
21.97265625,-85.42824000
22.01080322,-83.55070000
22.04895020,-84.15550000
22.08709717,-89.27574000
22.12524414,-86.16672000
22.16339111,-84.10675000
22.20153809,-86.01631000
22.23968506,-86.70871000
22.27783203,-82.43461000
22.31597900,-80.10285000
22.35412598,-81.49362000
22.39227295,-81.14796000
22.43041992,-80.51511000
22.46856689,-80.87479000
22.50671387,-80.05433000
22.54486084,-80.94611000
22.58300781,-84.95816000
22.62115479,-84.96894000
22.65930176,-81.74916000
22.69744873,-81.40077000
22.73559570,-81.29602000
22.77374268,-79.14149000
22.81188965,-79.79620000
22.85003662,-82.64342000
22.88818359,-82.34213000
22.92633057,-83.04176000
22.96447754,-84.76501000
23.00262451,-87.35612000
23.04077148,-83.32550000
23.07891846,-82.87975000
23.11706543,-81.01617000
23.15521240,-78.99316000
23.19335938,-79.75524000
23.23150635,-81.92659000
23.26965332,-84.08881000
23.30780029,-83.55042000
23.34594727,-82.93468000
23.38409424,-87.91023000
23.42224121,-91.56230000
23.46038818,-85.69975000
23.49853516,-84.08636000
23.53668213,-86.95818000
23.57482910,-84.02089000
23.61297607,-83.51938000
23.65112305,-85.04964000
23.68927002,-84.50603000
23.72741699,-81.09373000
23.76556396,-80.88646000
23.80371094,-82.78046000
23.84185791,-89.08002000
23.88000488,-83.56231000
23.91815186,-81.24683000
23.95629883,-82.89249000
23.99444580,-83.96715000
24.03259277,-81.90609000
24.07073975,-81.28518000
24.10888672,-85.66194000
24.14703369,-89.85385000
24.18518066,-88.23329000
24.22332764,-87.30262000
24.26147461,-86.08498000
24.29962158,-85.20259000
24.33776855,-84.40716000
24.37591553,-83.69178000
24.41406250,-84.47504000
24.45220947,-84.71347000
24.49035645,-84.90388000
24.52850342,-87.28759000
24.56665039,-90.63901000
24.60479736,-91.18074000
24.64294434,-92.57724000
24.68109131,-93.72186000
24.71923828,-88.37862000
24.75738525,-85.94907000
24.79553223,-86.00129000
24.83367920,-84.48705000
24.87182617,-83.14034000
24.90997314,-83.75492000
24.94812012,-86.88689000
24.98626709,-90.79851000
25.02441406,-94.79697000
25.06256104,-96.57649000
25.10070801,-100.89020000
25.13885498,-106.43180000
25.17700195,-95.60370000
25.21514893,-94.04693000
25.25329590,-91.10435000
25.29144287,-88.92361000
25.32958984,-92.39315000
25.36773682,-94.31324000
25.40588379,-90.61848000
25.44403076,-89.07607000
25.48217773,-90.22990000
25.52032471,-90.07407000
25.55847168,-88.45532000
25.59661865,-88.00169000
25.63476563,-90.24047000
25.67291260,-92.36614000
25.71105957,-90.96093000
25.74920654,-89.89110000
25.78735352,-94.80999000
25.82550049,-92.24847000
25.86364746,-90.80677000
25.90179443,-94.51578000
25.93994141,-93.95520000
25.97808838,-94.97655000
26.01623535,-101.03910000
26.05438232,-95.73225000
26.09252930,-93.89652000
26.13067627,-95.67542000
26.16882324,-100.91860000
26.20697021,-109.95720000
26.24511719,-94.89914000
26.28326416,-89.91073000
26.32141113,-88.95191000
26.35955811,-87.72912000
26.39770508,-87.10916000
26.43585205,-89.04060000
26.47399902,-93.30029000
26.51214600,-95.87684000
26.55029297,-96.19876000
26.58843994,-96.10954000
26.62658691,-97.27551000
26.66473389,-101.71570000
26.70288086,-105.82570000
26.74102783,-105.45180000
26.77917480,-105.79970000
26.81732178,-94.42875000
26.85546875,-92.52112000
26.89361572,-99.05191000
26.93176270,-110.62290000
26.96990967,-94.37474000
27.00805664,-91.67828000
27.04620361,-103.14000000
27.08435059,-98.46455000
27.12249756,-99.95228000
27.16064453,-102.82420000
27.19879150,-115.82210000
27.23693848,-106.10540000
27.27508545,-114.69880000
27.31323242,-98.50379000
27.35137939,-95.14367000
27.38952637,-92.53004000
27.42767334,-91.77669000
27.46582031,-95.11002000
27.50396729,-99.47212000
27.54211426,-96.90098000
27.58026123,-93.47317000
27.61840820,-93.41981000
27.65655518,-97.91959000
27.69470215,-96.02303000
27.73284912,-89.93516000
27.77099609,-88.66408000
27.80914307,-89.53163000
27.84729004,-89.85951000
27.88543701,-90.05401000
27.92358398,-90.49239000
27.96173096,-91.31732000
27.99987793,-93.38013000
28.03802490,-93.33088000
28.07617188,-92.84394000
28.11431885,-94.68130000
28.15246582,-96.05042000
28.19061279,-98.05399000
28.22875977,-99.95128000
28.26690674,-101.25070000
28.30505371,-99.07840000
28.34320068,-97.30527000
28.38134766,-94.56953000
28.41949463,-93.01369000
28.45764160,-94.65610000
28.49578857,-97.14787000
28.53393555,-97.50882000
28.57208252,-98.26424000
28.61022949,-104.40920000
28.64837646,-104.48930000
28.68652344,-100.34900000
28.72467041,-99.61781000
28.76281738,-113.25760000
28.80096436,-102.54490000
28.83911133,-98.96346000
28.87725830,-96.58151000
28.91540527,-92.83523000
28.95355225,-91.88607000
28.99169922,-94.35487000
29.02984619,-98.64038000
29.06799316,-98.38418000
29.10614014,-98.88647000
29.14428711,-102.34540000
29.18243408,-97.96873000
29.22058105,-100.41780000
29.25872803,-99.44480000
29.29687500,-96.58638000
29.33502197,-95.55223000
29.37316895,-94.64962000
29.41131592,-95.67852000
29.44946289,-97.76587000
29.48760986,-96.87226000
29.52575684,-96.21139000
29.56390381,-96.99037000
29.60205078,-98.43797000
29.64019775,-99.12741000
29.67834473,-96.91064000
29.71649170,-96.59173000
29.75463867,-98.76311000
29.79278564,-98.86168000
29.83093262,-97.24640000
29.86907959,-98.39989000
29.90722656,-98.60165000
29.94537354,-99.59153000
29.98352051,-105.02790000
30.02166748,-109.36040000
30.05981445,-110.07280000
30.09796143,-105.41790000
30.13610840,-99.16917000
30.17425537,-98.43954000
30.21240234,-99.64263000
30.25054932,-98.29116000
30.28869629,-98.62213000
30.32684326,-102.37520000
30.36499023,-103.08980000
30.40313721,-101.00580000
30.44128418,-99.25110000
30.47943115,-98.74078000
30.51757813,-96.70111000
30.55572510,-96.09063000
30.59387207,-97.68729000
30.63201904,-98.97707000
30.67016602,-94.80087000
30.70831299,-94.87778000
30.74645996,-96.23207000
30.78460693,-96.22701000
30.82275391,-97.54470000
30.86090088,-97.24633000
30.89904785,-99.58683000
30.93719482,-99.09171000
30.97534180,-98.15385000
31.01348877,-99.15961000
31.05163574,-95.90375000
31.08978271,-93.44657000
31.12792969,-93.12726000
31.16607666,-93.07806000
31.20422363,-95.96245000
31.24237061,-101.30160000
31.28051758,-99.29887000
31.31866455,-94.73061000
31.35681152,-94.97643000
31.39495850,-98.30688000
31.43310547,-107.22880000
31.47125244,-97.96966000
31.50939941,-98.66765000
31.54754639,-109.78700000
31.58569336,-103.69080000
31.62384033,-102.77120000
31.66198730,-97.66647000
31.70013428,-95.67208000
31.73828125,-95.86238000
31.77642822,-97.80669000
31.81457520,-108.70290000
31.85272217,-97.18153000
31.89086914,-94.87144000
31.92901611,-99.92092000
31.96716309,-112.26570000
32.00531006,-99.61624000
32.04345703,-95.86725000
32.08160400,-96.20065000
32.11975098,-95.39986000
32.15789795,-95.20732000
32.19604492,-97.37591000
32.23419189,-100.08560000
32.27233887,-98.74478000
32.31048584,-99.24382000
32.34863281,-102.08720000
32.38677979,-101.29020000
32.42492676,-96.54281000
32.46307373,-92.16141000
32.50122070,-90.60157000
32.53936768,-90.77647000
32.57751465,-89.98402000
32.61566162,-91.46013000
32.65380859,-95.45620000
32.69195557,-98.24892000
32.73010254,-95.34718000
32.76824951,-92.63882000
32.80639648,-92.83355000
32.84454346,-95.68340000
32.88269043,-98.47504000
32.92083740,-96.37432000
32.95898438,-95.66397000
32.99713135,-97.05125000
33.03527832,-98.68893000
33.07342529,-97.61654000
33.11157227,-96.19859000
33.14971924,-96.48645000
33.18786621,-102.22850000
33.22601318,-116.08460000
33.26416016,-115.70710000
33.30230713,-110.48670000
33.34045410,-107.47630000
33.37860107,-106.45230000
33.41674805,-103.32450000
33.45489502,-102.28940000
33.49304199,-101.77170000
33.53118896,-99.71093000
33.56933594,-96.04318000
33.60748291,-104.18850000
33.64562988,-99.71472000
33.68377686,-93.36415000
33.72192383,-96.75020000
33.76007080,-97.42565000
33.79821777,-99.52439000
33.83636475,-100.01590000
33.87451172,-101.49310000
33.91265869,-101.31140000
33.95080566,-106.17480000
33.98895264,-109.82180000
34.02709961,-94.73636000
34.06524658,-89.46023000
34.10339355,-89.85535000
34.14154053,-89.62569000
34.17968750,-88.83801000
34.21783447,-90.05840000
34.25598145,-88.63794000
34.29412842,-90.22027000
34.33227539,-94.37035000
34.37042236,-94.78342000
34.40856934,-93.14655000
34.44671631,-95.71038000
34.48486328,-98.40120000
34.52301025,-90.11137000
34.56115723,-88.06392000
34.59930420,-92.18164000
34.63745117,-101.91610000
34.67559814,-95.64980000
34.71374512,-92.52293000
34.75189209,-96.09888000
34.79003906,-98.61719000
34.82818604,-94.32194000
34.86633301,-91.77474000
34.90447998,-89.56313000
34.94262695,-90.53922000
34.98077393,-93.54874000
35.01892090,-92.91092000
35.05706787,-92.75848000
35.09521484,-96.20441000
35.13336182,-97.54169000
35.17150879,-101.10900000
35.20965576,-98.97556000
35.24780273,-90.34441000
35.28594971,-91.16654000
35.32409668,-95.31390000
35.36224365,-92.76050000
35.40039063,-95.99488000
35.43853760,-97.27081000
35.47668457,-97.39204000
35.51483154,-95.14968000
35.55297852,-100.48270000
35.59112549,-100.61860000
35.62927246,-94.86810000
35.66741943,-94.84731000
35.70556641,-98.26242000
35.74371338,-93.18467000
35.78186035,-88.63872000
35.82000732,-90.12947000
35.85815430,-94.27011000
35.89630127,-92.50856000
35.93444824,-89.94341000
35.97259521,-92.14352000
36.01074219,-105.81940000
36.04888916,-94.94698000
36.08703613,-91.29830000
36.12518311,-95.82918000
36.16333008,-100.77220000
36.20147705,-98.11208000
36.23962402,-99.26170000
36.27777100,-95.40451000
36.31591797,-98.63551000
36.35406494,-109.06260000
36.39221191,-95.56973000
36.43035889,-91.50752000
36.46850586,-99.28123000
36.50665283,-98.02704000
36.54479980,-101.02350000
36.58294678,-102.37880000
36.62109375,-96.57188000
36.65924072,-94.67055000
36.69738770,-103.92120000
36.73553467,-104.64080000
36.77368164,-103.64240000
36.81182861,-106.89050000
36.84997559,-110.26190000
36.88812256,-99.78630000
36.92626953,-97.30958000
36.96441650,-98.31946000
37.00256348,-100.47570000
37.04071045,-97.65598000
37.07885742,-98.22824000
37.11700439,-102.66440000
37.15515137,-102.56300000
37.19329834,-104.63970000
37.23144531,-99.75429000
37.26959229,-99.27475000
37.30773926,-106.59340000
37.34588623,-104.27890000
37.38403320,-98.06877000
37.42218018,-94.38515000
37.46032715,-92.27910000
37.49847412,-94.68263000
37.53662109,-99.64896000
37.57476807,-99.79797000
37.61291504,-102.26150000
37.65106201,-111.45620000
37.68920898,-109.90130000
37.72735596,-103.34330000
37.76550293,-103.07340000
37.80364990,-105.38870000
37.84179688,-101.00010000
37.87994385,-95.85548000
37.91809082,-102.17320000
37.95623779,-107.95270000
37.99438477,-105.86720000
38.03253174,-100.06250000
38.07067871,-94.69588000
38.10882568,-95.33948000
38.14697266,-98.30577000
38.18511963,-97.71326000
38.22326660,-95.92396000
38.26141357,-99.48146000
38.29956055,-96.90862000
38.33770752,-93.47540000
38.37585449,-99.00387000
38.41400146,-112.73010000
38.45214844,-126.55550000
38.49029541,-103.95660000
38.52844238,-104.41680000
38.56658936,-107.49570000
38.60473633,-104.41780000
38.64288330,-98.59785000
38.68103027,-95.02919000
38.71917725,-94.82315000
38.75732422,-97.09184000
38.79547119,-96.82062000
38.83361816,-98.53677000
38.87176514,-99.83963000
38.90991211,-95.26059000
38.94805908,-95.69063000
38.98620605,-101.45350000
39.02435303,-96.06957000
39.06250000,-96.16302000
39.10064697,-101.64090000
39.13879395,-98.19691000
39.17694092,-90.61695000
39.21508789,-90.89500000
39.25323486,-98.83600000
39.29138184,-102.86650000
39.32952881,-102.30870000
39.36767578,-100.92450000
39.40582275,-97.74590000
39.44396973,-96.27778000
39.48211670,-101.74370000
39.52026367,-108.13030000
39.55841064,-116.94910000
39.59655762,-104.07930000
39.63470459,-100.27190000
39.67285156,-99.87820000
39.71099854,-97.91698000
39.74914551,-95.07363000
39.78729248,-95.23959000
39.82543945,-97.52041000
39.86358643,-106.66030000
39.90173340,-109.48920000
39.93988037,-102.50340000
39.97802734,-95.85965000
40.01617432,-94.98514000
40.05432129,-98.37929000
40.09246826,-100.89540000
40.13061523,-94.73389000
40.16876221,-91.23185000
40.20690918,-92.09428000
40.24505615,-99.46839000
40.28320313,-106.21480000
40.32135010,-104.08170000
40.35949707,-100.11570000
40.39764404,-95.66121000
40.43579102,-94.54491000
40.47393799,-95.32109000
40.51208496,-93.88314000
40.55023193,-92.69362000
40.58837891,-88.79132000
40.62652588,-87.80818000
40.66467285,-89.07497000
40.70281982,-92.78886000
40.74096680,-96.99195000
40.77911377,-116.72880000
40.81726074,-99.39578000
40.85540771,-95.81565000
40.89355469,-94.18887000
40.93170166,-95.86846000
