Frequency,Channel D
(MHz),(dBu)

0.00000000,-74.41808000
0.03814697,-82.03553000
0.07629395,-98.25264000
0.11444092,-102.91460000
0.15258789,-104.25120000
0.19073486,-107.02730000
0.22888184,-106.43960000
0.26702881,-113.37810000
0.30517578,-109.29070000
0.34332275,-109.42500000
0.38146973,-110.37380000
0.41961670,-110.87820000
0.45776367,-107.32700000
0.49591064,-106.47310000
0.53405762,-102.61000000
0.57220459,-101.03820000
0.61035156,-104.64360000
0.64849854,-109.13010000
0.68664551,-105.35940000
0.72479248,-105.44140000
0.76293945,-115.54460000
0.80108643,-106.14140000
0.83923340,-105.09000000
0.87738037,-107.15650000
0.91552734,-109.63190000
0.95367432,-112.71840000
0.99182129,-105.51390000
1.02996826,-105.45690000
1.06811523,-108.10310000
1.10626221,-101.83460000
1.14440918,-96.95869000
1.18255615,-95.50374000
1.22070313,-96.49564000
1.25885010,-96.94138000
1.29699707,-94.42770000
1.33514404,-94.81963000
1.37329102,-105.30770000
1.41143799,-100.53310000
1.44958496,-96.01109000
1.48773193,-92.23036000
1.52587891,-89.74014000
1.56402588,-88.86293000
1.60217285,-89.85786000
1.64031982,-92.97458000
1.67846680,-97.87079000
1.71661377,-112.63840000
1.75476074,-103.02010000
1.79290771,-96.68090000
1.83105469,-93.27699000
1.86920166,-92.44415000
1.90734863,-93.43858000
1.94549561,-94.27924000
1.98364258,-96.62009000
2.02178955,-106.33120000
2.05993652,-101.97920000
2.09808350,-96.15892000
2.13623047,-92.96494000
2.17437744,-90.52827000
2.21252441,-88.98401000
2.25067139,-89.07970000
2.28881836,-90.84126000
2.32696533,-94.33732000
2.36511230,-101.49840000
2.40325928,-106.48220000
2.44140625,-94.13203000
2.47955322,-89.99477000
2.51770020,-88.38757000
2.55584717,-88.27457000
2.59399414,-89.07373000
2.63214111,-90.54813000
2.67028809,-92.71496000
2.70843506,-95.76004000
2.74658203,-104.71230000
2.78472900,-99.66408000
2.82287598,-91.92365000
2.86102295,-89.18735000
2.89916992,-88.08640000
2.93731689,-88.07574000
2.97546387,-89.41269000
3.01361084,-91.66485000
3.05175781,-96.22298000
3.08990479,-124.40060000
3.12805176,-96.10757000
3.16619873,-91.56377000
3.20434570,-90.19134000
3.24249268,-88.74734000
3.28063965,-88.45837000
3.31878662,-90.71802000
3.35693359,-95.17566000
3.39508057,-99.66316000
3.43322754,-100.55700000
3.47137451,-94.68017000
3.50952148,-91.00380000
3.54766846,-89.18776000
3.58581543,-87.76576000
3.62396240,-87.07362000
3.66210938,-87.78774000
3.70025635,-89.94904000
3.73840332,-94.51580000
3.77655029,-104.02420000
3.81469727,-98.87557000
3.85284424,-92.30994000
3.89099121,-89.03290000
3.92913818,-87.27139000
3.96728516,-86.87218000
4.00543213,-88.13779000
4.04357910,-91.17479000
4.08172607,-96.83259000
4.11987305,-102.99080000
4.15802002,-95.16090000
4.19616699,-90.52861000
4.23431396,-88.05635000
4.27246094,-87.41019000
4.31060791,-87.15626000
4.34875488,-87.66479000
4.38690186,-90.30940000
4.42504883,-96.79402000
4.46319580,-101.96780000
4.50134277,-94.50577000
4.53948975,-90.77058000
4.57763672,-88.52951000
4.61578369,-86.77141000
4.65393066,-86.31557000
4.69207764,-87.66122000
4.73022461,-90.60062000
4.76837158,-96.08077000
4.80651855,-104.28300000
4.84466553,-94.58787000
4.88281250,-90.71233000
4.92095947,-88.42885000
4.95910645,-87.24361000
4.99725342,-87.37846000
5.03540039,-87.82684000
5.07354736,-89.10921000
5.11169434,-94.13720000
5.14984131,-102.65680000
5.18798828,-93.52021000
5.22613525,-89.93763000
5.26428223,-88.28239000
5.30242920,-87.00497000
5.34057617,-86.26975000
5.37872314,-87.08871000
5.41687012,-88.78305000
5.45501709,-91.14930000
5.49316406,-97.72129000
5.53131104,-96.25702000
5.56945801,-89.23618000
5.60760498,-86.62896000
