Frequency,Channel D
(MHz),(dBu)

0.00000000,-76.38696000
0.03814697,-84.19006000
0.07629395,-106.05230000
0.11444092,-100.02880000
0.15258789,-99.12678000
0.19073486,-104.66600000
0.22888184,-111.55510000
0.26702881,-113.95980000
0.30517578,-110.36330000
0.34332275,-105.36400000
0.38146973,-112.34720000
0.41961670,-113.00680000
0.45776367,-103.47310000
0.49591064,-99.74816000
0.53405762,-102.45680000
0.57220459,-112.49410000
0.61035156,-113.91700000
0.64849854,-113.18930000
0.68664551,-114.16650000
0.72479248,-114.81440000
0.76293945,-115.79280000
0.80108643,-105.07170000
0.83923340,-105.67900000
0.87738037,-107.11460000
0.91552734,-102.81360000
0.95367432,-105.40190000
0.99182129,-111.24920000
1.02996826,-108.72600000
1.06811523,-104.47390000
1.10626221,-101.85060000
1.14440918,-108.79980000
1.18255615,-102.31390000
1.22070313,-98.75790000
1.25885010,-103.08870000
1.29699707,-102.52120000
1.33514404,-101.64480000
1.37329102,-106.58960000
1.41143799,-100.54780000
1.44958496,-98.38029000
1.48773193,-93.44841000
1.52587891,-94.02402000
1.56402588,-94.63055000
1.60217285,-108.98660000
1.64031982,-101.51630000
1.67846680,-96.95903000
1.71661377,-98.94645000
1.75476074,-100.76030000
1.79290771,-102.24440000
1.83105469,-98.94690000
1.86920166,-95.61517000
1.90734863,-97.10549000
1.94549561,-102.12830000
1.98364258,-112.94980000
2.02178955,-115.90250000
2.05993652,-113.96160000
2.09808350,-106.56160000
2.13623047,-97.82353000
2.17437744,-94.44630000
2.21252441,-91.87929000
2.25067139,-93.27690000
2.28881836,-94.57245000
2.32696533,-96.74789000
2.36511230,-98.94482000
2.40325928,-98.13475000
2.44140625,-95.88333000
2.47955322,-92.51812000
2.51770020,-92.48535000
2.55584717,-91.22971000
2.59399414,-91.96107000
2.63214111,-95.59547000
2.67028809,-98.83282000
2.70843506,-103.32460000
2.74658203,-102.44340000
2.78472900,-97.32601000
2.82287598,-95.22270000
2.86102295,-92.76878000
2.89916992,-92.02757000
2.93731689,-93.72345000
2.97546387,-97.32627000
3.01361084,-98.82804000
3.05175781,-102.85570000
3.08990479,-109.28550000
3.12805176,-98.36061000
3.16619873,-96.48802000
3.20434570,-95.91027000
3.24249268,-92.39400000
3.28063965,-91.34589000
3.31878662,-93.34319000
3.35693359,-96.77369000
3.39508057,-109.94820000
3.43322754,-107.35750000
3.47137451,-97.85278000
3.50952148,-93.04669000
3.54766846,-92.05334000
3.58581543,-92.33276000
3.62396240,-92.55403000
3.66210938,-91.93410000
3.70025635,-98.01257000
3.73840332,-103.65950000
3.77655029,-103.47280000
3.81469727,-96.24110000
3.85284424,-94.17932000
3.89099121,-92.73769000
3.92913818,-92.42032000
3.96728516,-90.90542000
4.00543213,-94.12508000
4.04357910,-98.43539000
4.08172607,-118.78360000
4.11987305,-105.65580000
4.15802002,-96.66203000
4.19616699,-92.48218000
4.23431396,-92.57923000
4.27246094,-91.15727000
4.31060791,-93.20277000
4.34875488,-92.06710000
4.38690186,-97.57242000
4.42504883,-107.50320000
4.46319580,-103.28000000
4.50134277,-97.73464000
4.53948975,-94.39538000
4.57763672,-90.61665000
4.61578369,-90.38760000
4.65393066,-90.69164000
4.69207764,-95.61539000
4.73022461,-97.38877000
4.76837158,-110.81660000
4.80651855,-99.17545000
4.84466553,-98.06770000
4.88281250,-91.37264000
4.92095947,-90.62659000
4.95910645,-91.43433000
4.99725342,-94.31638000
5.03540039,-92.78747000
5.07354736,-99.75480000
5.11169434,-115.77530000
5.14984131,-101.85110000
5.18798828,-93.83080000
5.22613525,-93.92223000
5.26428223,-92.84798000
5.30242920,-90.84899000
5.34057617,-90.65619000
5.37872314,-94.71432000
5.41687012,-96.53331000
5.45501709,-102.07220000
5.49316406,-110.17080000
5.53131104,-96.67919000
5.56945801,-90.58224000
5.60760498,-90.71532000
