Frequency,Channel D
(MHz),(dBu)

0.00000000,-79.47450000
0.03814697,-86.75363000
0.07629395,-100.11520000
0.11444092,-112.95840000
0.15258789,-106.77710000
0.19073486,-105.63520000
0.22888184,-112.61270000
0.26702881,-110.58700000
0.30517578,-106.10740000
0.34332275,-113.99510000
0.38146973,-119.89730000
0.41961670,-110.84900000
0.45776367,-107.34370000
0.49591064,-109.18640000
0.53405762,-109.85720000
0.57220459,-106.57740000
0.61035156,-104.51310000
0.64849854,-103.40500000
0.68664551,-103.82700000
0.72479248,-104.51810000
0.76293945,-108.53860000
0.80108643,-110.28590000
0.83923340,-106.73580000
0.87738037,-104.62230000
0.91552734,-107.76550000
0.95367432,-106.95260000
0.99182129,-122.40040000
1.02996826,-111.21950000
1.06811523,-106.19070000
1.10626221,-102.12930000
1.14440918,-104.07280000
1.18255615,-103.11460000
1.22070313,-108.46250000
1.25885010,-104.30500000
1.29699707,-101.45690000
1.33514404,-101.80200000
1.37329102,-106.14320000
1.41143799,-97.77422000
1.44958496,-99.75986000
1.48773193,-99.54321000
1.52587891,-101.72960000
1.56402588,-96.66218000
1.60217285,-98.75309000
1.64031982,-98.89258000
1.67846680,-103.99830000
1.71661377,-98.98973000
1.75476074,-104.65800000
1.79290771,-98.54942000
1.83105469,-121.51850000
1.86920166,-102.76740000
1.90734863,-111.17260000
1.94549561,-103.19470000
1.98364258,-109.15160000
2.02178955,-109.88740000
2.05993652,-115.59950000
2.09808350,-103.39640000
2.13623047,-99.40489000
2.17437744,-98.15871000
2.21252441,-106.47860000
2.25067139,-104.70370000
2.28881836,-100.07040000
2.32696533,-101.20830000
2.36511230,-99.08565000
2.40325928,-97.88976000
2.44140625,-109.64520000
2.47955322,-96.47560000
2.51770020,-104.16820000
2.55584717,-100.38070000
2.59399414,-97.14507000
2.63214111,-98.25737000
2.67028809,-103.30090000
2.70843506,-100.55490000
2.74658203,-106.52920000
2.78472900,-100.75100000
2.82287598,-96.14937000
2.86102295,-93.03902000
2.89916992,-99.82922000
2.93731689,-97.26670000
2.97546387,-95.65617000
3.01361084,-97.88850000
3.05175781,-108.57030000
3.08990479,-99.60173000
3.12805176,-97.83680000
3.16619873,-97.90345000
3.20434570,-96.83746000
3.24249268,-98.23150000
3.28063965,-97.13879000
3.31878662,-98.51379000
3.35693359,-99.45270000
3.39508057,-99.36131000
3.43322754,-101.62970000
3.47137451,-98.55699000
3.50952148,-97.56613000
3.54766846,-96.96496000
3.58581543,-94.13764000
3.62396240,-97.93953000
3.66210938,-98.20142000
3.70025635,-99.64184000
3.73840332,-100.52760000
3.77655029,-95.88043000
3.81469727,-101.91140000
3.85284424,-99.08752000
3.89099121,-94.95734000
3.92913818,-99.06387000
3.96728516,-96.14285000
4.00543213,-98.84081000
4.04357910,-98.36464000
4.08172607,-100.60870000
4.11987305,-98.25729000
4.15802002,-97.38264000
4.19616699,-93.47775000
4.23431396,-95.93910000
4.27246094,-95.87991000
4.31060791,-99.54248000
4.34875488,-97.88103000
4.38690186,-105.04560000
4.42504883,-99.56893000
4.46319580,-97.63679000
4.50134277,-95.36353000
4.53948975,-94.51329000
4.57763672,-95.18741000
4.61578369,-102.24680000
4.65393066,-96.06518000
4.69207764,-102.06390000
4.73022461,-95.71776000
4.76837158,-98.55058000
4.80651855,-95.60218000
4.84466553,-94.26912000
4.88281250,-93.24303000
4.92095947,-101.38070000
4.95910645,-93.78398000
4.99725342,-98.27406000
5.03540039,-95.84274000
5.07354736,-98.83526000
5.11169434,-97.90592000
5.14984131,-96.43584000
5.18798828,-96.90579000
5.22613525,-97.61624000
5.26428223,-91.69292000
5.30242920,-101.52080000
5.34057617,-93.90068000
5.37872314,-100.05240000
5.41687012,-98.08812000
5.45501709,-96.50659000
5.49316406,-93.89204000
5.53131104,-98.49786000
5.56945801,-90.38995000
5.60760498,-97.45994000
