Frequency,Channel D
(MHz),(dBu)

0.00000000,-74.50549000
0.03814697,-82.39920000
0.07629395,-101.85300000
0.11444092,-114.83680000
0.15258789,-106.97480000
0.19073486,-113.14360000
0.22888184,-117.00010000
0.26702881,-127.33090000
0.30517578,-114.82870000
0.34332275,-110.34410000
0.38146973,-106.75290000
0.41961670,-106.63790000
0.45776367,-105.69380000
0.49591064,-101.92040000
0.53405762,-100.90850000
0.57220459,-103.56060000
0.61035156,-110.83280000
0.64849854,-119.77200000
0.68664551,-108.62510000
0.72479248,-102.98290000
0.76293945,-102.38370000
0.80108643,-105.30990000
0.83923340,-109.32990000
0.87738037,-117.81210000
0.91552734,-107.91800000
0.95367432,-105.17890000
0.99182129,-110.26670000
1.02996826,-115.37760000
1.06811523,-106.77280000
1.10626221,-107.69040000
1.14440918,-105.87530000
1.18255615,-99.68891000
1.22070313,-97.22909000
1.25885010,-96.84308000
1.29699707,-98.08304000
1.33514404,-100.26790000
1.37329102,-105.78640000
1.41143799,-103.35490000
1.44958496,-97.02763000
1.48773193,-93.03798000
1.52587891,-88.46042000
1.56402588,-86.13152000
1.60217285,-86.18018000
1.64031982,-89.31996000
1.67846680,-97.13480000
1.71661377,-106.63520000
1.75476074,-103.83920000
1.79290771,-100.94750000
1.83105469,-98.96434000
1.86920166,-96.74780000
1.90734863,-94.44077000
1.94549561,-95.20871000
1.98364258,-99.53578000
2.02178955,-107.92040000
2.05993652,-112.60530000
2.09808350,-100.44970000
2.13623047,-95.31123000
2.17437744,-91.21941000
2.21252441,-89.17453000
2.25067139,-88.87054000
2.28881836,-89.74498000
2.32696533,-91.42933000
2.36511230,-94.39854000
2.40325928,-99.05501000
2.44140625,-96.27472000
2.47955322,-91.93466000
2.51770020,-89.89659000
2.55584717,-89.16146000
2.59399414,-88.51665000
2.63214111,-88.97682000
2.67028809,-91.29007000
2.70843506,-94.74152000
2.74658203,-97.27289000
2.78472900,-95.58846000
2.82287598,-92.69434000
2.86102295,-90.88828000
2.89916992,-89.82468000
2.93731689,-88.43471000
2.97546387,-87.67653000
3.01361084,-88.57817000
3.05175781,-91.18726000
3.08990479,-94.80719000
3.12805176,-93.80821000
3.16619873,-91.55595000
3.20434570,-89.95842000
3.24249268,-88.61342000
3.28063965,-88.26942000
3.31878662,-89.28036000
3.35693359,-91.44965000
3.39508057,-94.75066000
3.43322754,-100.60380000
3.47137451,-96.81435000
3.50952148,-91.31827000
3.54766846,-88.39852000
3.58581543,-87.59315000
3.62396240,-88.31976000
3.66210938,-88.97124000
3.70025635,-90.46127000
3.73840332,-93.34054000
3.77655029,-95.84866000
3.81469727,-95.77882000
3.85284424,-93.32501000
3.89099121,-90.35506000
3.92913818,-88.43755000
3.96728516,-87.91824000
4.00543213,-88.11790000
4.04357910,-88.93492000
4.08172607,-90.99057000
4.11987305,-94.93653000
4.15802002,-94.93642000
4.19616699,-90.64536000
4.23431396,-88.16454000
4.27246094,-87.22357000
4.31060791,-87.22062000
4.34875488,-87.48376000
4.38690186,-88.38531000
4.42504883,-91.09583000
4.46319580,-95.44921000
4.50134277,-95.66624000
4.53948975,-91.47453000
4.57763672,-88.26111000
4.61578369,-86.92253000
4.65393066,-86.64082000
4.69207764,-87.03914000
4.73022461,-88.37605000
4.76837158,-90.66565000
4.80651855,-94.23473000
4.84466553,-96.01783000
4.88281250,-92.60651000
4.92095947,-89.23082000
4.95910645,-87.51037000
4.99725342,-86.85446000
5.03540039,-86.43439000
5.07354736,-87.24324000
5.11169434,-89.78054000
5.14984131,-92.58495000
5.18798828,-91.92860000
5.22613525,-88.73330000
5.26428223,-86.58378000
5.30242920,-85.82783000
5.34057617,-85.62100000
5.37872314,-86.19321000
5.41687012,-87.49028000
5.45501709,-89.20186000
5.49316406,-91.56255000
5.53131104,-92.40167000
5.56945801,-89.77978000
5.60760498,-87.39472000
