Frequency,Channel A
(MHz),(dBu)

0.00000000,-8.84785500
0.03051758,-9.19729600
0.06103516,-14.33102000
0.09155273,-24.02653000
0.12207031,-42.43954000
0.15258789,-60.19604000
0.18310547,-62.10556000
0.21362305,-58.96944000
0.24414063,-56.85246000
0.27465820,-59.70822000
0.30517578,-69.75995000
0.33569336,-60.51881000
0.36621094,-56.57798000
0.39672852,-57.07649000
0.42724609,-58.02418000
0.45776367,-58.25395000
0.48828125,-60.00185000
0.51879883,-62.97523000
0.54931641,-50.80160000
0.57983398,-43.76918000
0.61035156,-39.07631000
0.64086914,-36.26283000
0.67138672,-35.87135000
0.70190430,-38.31206000
0.73242188,-43.64556000
0.76293945,-50.05965000
0.79345703,-53.90853000
0.82397461,-58.03996000
0.85449219,-61.39183000
0.88500977,-58.04065000
0.91552734,-57.76451000
0.94604492,-59.85193000
0.97656250,-60.66818000
1.00708008,-60.46341000
1.03759766,-60.38491000
1.06811523,-59.22276000
1.09863281,-58.39875000
1.12915039,-59.50603000
1.15966797,-62.91489000
1.19018555,-64.50300000
1.22070313,-58.57504000
1.25122070,-55.11115000
1.28173828,-55.42101000
1.31225586,-58.50004000
1.34277344,-60.46988000
1.37329102,-62.13686000
1.40380859,-71.90935000
1.43432617,-66.74442000
1.46484375,-61.23925000
1.49536133,-62.11659000
1.52587891,-67.85897000
1.55639648,-66.62371000
1.58691406,-64.03712000
1.61743164,-65.94853000
1.64794922,-72.30231000
1.67846680,-76.74788000
1.70898438,-66.46079000
1.73950195,-63.79727000
1.77001953,-64.65562000
1.80053711,-68.43318000
1.83105469,-67.16053000
1.86157227,-63.54955000
1.89208984,-61.93908000
1.92260742,-63.62294000
1.95312500,-71.27470000
1.98364258,-74.93272000
2.01416016,-66.86109000
2.04467773,-65.99471000
2.07519531,-67.24387000
2.10571289,-71.65577000
2.13623047,-72.77049000
2.16674805,-67.00302000
2.19726563,-65.19990000
2.22778320,-67.39294000
2.25830078,-71.96753000
2.28881836,-71.18092000
2.31933594,-68.23326000
2.34985352,-68.32322000
2.38037109,-76.49352000
2.41088867,-75.47433000
2.44140625,-68.57782000
2.47192383,-68.21794000
2.50244141,-70.67065000
2.53295898,-69.45676000
2.56347656,-64.82536000
2.59399414,-62.93290000
2.62451172,-64.79404000
2.65502930,-68.78575000
2.68554688,-67.62167000
2.71606445,-68.23872000
2.74658203,-73.11966000
2.77709961,-68.27021000
2.80761719,-67.40182000
2.83813477,-70.15915000
2.86865234,-68.05366000
2.89916992,-66.01292000
2.92968750,-67.38010000
2.96020508,-71.30196000
2.99072266,-97.84847000
3.02124023,-71.27850000
3.05175781,-71.58517000
3.08227539,-86.22691000
3.11279297,-73.78676000
3.14331055,-69.32332000
3.17382813,-72.57407000
3.20434570,-84.05653000
3.23486328,-92.96280000
3.26538086,-75.52164000
3.29589844,-81.24635000
3.32641602,-71.49143000
3.35693359,-65.41808000
3.38745117,-64.86449000
3.41796875,-67.46878000
3.44848633,-76.12058000
3.47900391,-71.34728000
3.50952148,-65.96066000
3.54003906,-68.26268000
3.57055664,-85.00682000
3.60107422,-68.27142000
3.63159180,-67.53813000
3.66210938,-71.16377000
3.69262695,-71.87550000
3.72314453,-63.95650000
3.75366211,-61.02328000
3.78417969,-60.91776000
3.81469727,-64.95498000
3.84521484,-69.17549000
3.87573242,-64.91867000
3.90625000,-63.81773000
3.93676758,-72.80311000
3.96728516,-67.75063000
3.99780273,-62.51995000
4.02832031,-64.07193000
4.05883789,-68.87285000
4.08935547,-64.84831000
4.11987305,-64.71284000
4.15039063,-64.03973000
4.18090820,-63.45089000
4.21142578,-64.21989000
4.24194336,-66.52419000
4.27246094,-69.30378000
4.30297852,-65.64529000
4.33349609,-61.41013000
4.36401367,-60.87647000
4.39453125,-62.95307000
4.42504883,-65.38620000
4.45556641,-74.06535000
4.48608398,-76.83956000
