Frequency,Channel A
(MHz),(dBu)

0.00000000,-15.35114000
0.03051758,-15.71010000
0.06103516,-20.81770000
0.09155273,-29.99689000
0.12207031,-43.06030000
0.15258789,-48.70316000
0.18310547,-49.32673000
0.21362305,-53.65724000
0.24414063,-56.51594000
0.27465820,-56.06465000
0.30517578,-54.19964000
0.33569336,-55.10803000
0.36621094,-57.14814000
0.39672852,-55.96001000
0.42724609,-54.65048000
0.45776367,-54.81741000
0.48828125,-55.66900000
0.51879883,-54.38688000
0.54931641,-52.91270000
0.57983398,-52.90870000
0.61035156,-54.29394000
0.64086914,-56.85752000
0.67138672,-59.22131000
0.70190430,-59.60455000
0.73242188,-59.91977000
0.76293945,-61.92086000
0.79345703,-69.16924000
0.82397461,-71.95762000
0.85449219,-63.19688000
0.88500977,-60.69740000
0.91552734,-59.98342000
0.94604492,-60.13308000
0.97656250,-61.13946000
1.00708008,-63.65241000
1.03759766,-68.89063000
1.06811523,-73.16628000
1.09863281,-64.12647000
1.12915039,-58.52148000
1.15966797,-55.91911000
1.19018555,-55.76135000
1.22070313,-57.69996000
1.25122070,-60.27897000
1.28173828,-59.76279000
1.31225586,-57.88205000
1.34277344,-56.89300000
1.37329102,-56.72256000
1.40380859,-57.42236000
1.43432617,-59.63703000
1.46484375,-62.05661000
1.49536133,-59.70275000
1.52587891,-57.63018000
1.55639648,-57.64769000
1.58691406,-58.26115000
1.61743164,-58.24062000
1.64794922,-58.74138000
1.67846680,-60.13462000
1.70898438,-60.55527000
1.73950195,-59.90043000
1.77001953,-60.48050000
1.80053711,-63.59417000
1.83105469,-68.15133000
1.86157227,-66.39032000
1.89208984,-64.12275000
1.92260742,-62.48280000
1.95312500,-60.67223000
1.98364258,-59.50832000
2.01416016,-59.29658000
2.04467773,-59.53400000
2.07519531,-59.42104000
2.10571289,-59.46217000
2.13623047,-61.32553000
2.16674805,-65.75112000
2.19726563,-64.01058000
2.22778320,-60.51192000
2.25830078,-59.94117000
2.28881836,-60.87223000
2.31933594,-61.67290000
2.34985352,-63.04051000
2.38037109,-67.05014000
2.41088867,-65.05696000
2.44140625,-59.76722000
2.47192383,-58.35269000
2.50244141,-60.73169000
2.53295898,-69.76842000
2.56347656,-69.50402000
2.59399414,-63.85537000
2.62451172,-64.03342000
2.65502930,-67.03767000
2.68554688,-67.24695000
2.71606445,-64.05251000
2.74658203,-62.25007000
2.77709961,-61.47158000
2.80761719,-61.46459000
2.83813477,-62.80608000
2.86865234,-64.23281000
2.89916992,-62.34423000
2.92968750,-60.16665000
2.96020508,-59.23750000
2.99072266,-58.92711000
3.02124023,-58.60706000
3.05175781,-58.37272000
3.08227539,-58.72974000
3.11279297,-59.60423000
3.14331055,-60.11256000
3.17382813,-60.56142000
3.20434570,-61.48026000
3.23486328,-60.46367000
3.26538086,-58.27671000
3.29589844,-57.20863000
3.32641602,-57.07474000
3.35693359,-57.56073000
3.38745117,-59.07417000
3.41796875,-61.19337000
3.44848633,-61.16918000
3.47900391,-59.29510000
3.50952148,-57.55171000
3.54003906,-56.15830000
3.57055664,-55.28265000
3.60107422,-55.37877000
3.63159180,-56.94836000
3.66210938,-60.13244000
3.69262695,-62.62479000
3.72314453,-62.13629000
3.75366211,-61.16375000
3.78417969,-58.73543000
3.81469727,-56.13961000
3.84521484,-54.89993000
3.87573242,-54.93141000
3.90625000,-55.93462000
3.93676758,-57.80914000
3.96728516,-59.83758000
3.99780273,-60.60847000
4.02832031,-60.24660000
4.05883789,-58.80453000
4.08935547,-56.97930000
4.11987305,-55.92033000
4.15039063,-55.75932000
4.18090820,-56.39129000
4.21142578,-57.94318000
4.24194336,-60.43328000
4.27246094,-63.67554000
4.30297852,-68.67504000
4.33349609,-81.73959000
4.36401367,-72.90700000
4.39453125,-68.78516000
4.42504883,-67.78687000
4.45556641,-66.94017000
4.48608398,-66.41161000
