Frequency,Channel A
(MHz),(dBu)

0.00000000,-12.32505000
0.03051758,-12.64333000
0.06103516,-17.61617000
0.09155273,-26.54097000
0.12207031,-39.32099000
0.15258789,-46.91179000
0.18310547,-48.05763000
0.21362305,-51.18172000
0.24414063,-52.00009000
0.27465820,-51.55767000
0.30517578,-51.74522000
0.33569336,-50.49852000
0.36621094,-48.34922000
0.39672852,-46.41057000
0.42724609,-45.50002000
0.45776367,-46.32361000
0.48828125,-48.75883000
0.51879883,-51.20073000
0.54931641,-48.66229000
0.57983398,-43.85770000
0.61035156,-40.45443000
0.64086914,-38.95975000
0.67138672,-39.64525000
0.70190430,-42.77489000
0.73242188,-48.24671000
0.76293945,-53.45236000
0.79345703,-54.44343000
0.82397461,-54.25253000
0.85449219,-54.40452000
0.88500977,-54.75446000
0.91552734,-55.13567000
0.94604492,-55.34930000
0.97656250,-54.98133000
1.00708008,-54.18636000
1.03759766,-53.50697000
1.06811523,-53.02242000
1.09863281,-52.75932000
1.12915039,-52.99757000
1.15966797,-53.62058000
1.19018555,-54.09775000
1.22070313,-54.66282000
1.25122070,-55.32224000
1.28173828,-55.40672000
1.31225586,-55.10826000
1.34277344,-55.26729000
1.37329102,-56.57916000
1.40380859,-58.98878000
1.43432617,-60.88997000
1.46484375,-59.73243000
1.49536133,-57.64491000
1.52587891,-56.46505000
1.55639648,-56.21577000
1.58691406,-56.52238000
1.61743164,-56.71130000
1.64794922,-56.18404000
1.67846680,-55.31926000
1.70898438,-54.93653000
1.73950195,-55.26505000
1.77001953,-56.05576000
1.80053711,-56.98404000
1.83105469,-57.69825000
1.86157227,-57.82274000
1.89208984,-57.36080000
1.92260742,-56.80136000
1.95312500,-56.57402000
1.98364258,-56.61106000
2.01416016,-56.58129000
2.04467773,-56.40495000
2.07519531,-56.22107000
2.10571289,-56.19229000
2.13623047,-56.45150000
2.16674805,-56.95916000
2.19726563,-57.48804000
2.22778320,-57.96453000
2.25830078,-58.24359000
2.28881836,-57.73583000
2.31933594,-56.55168000
2.34985352,-55.79888000
2.38037109,-55.96760000
2.41088867,-56.79487000
2.44140625,-58.03670000
2.47192383,-59.42699000
2.50244141,-60.60243000
2.53295898,-61.30623000
2.56347656,-61.03548000
2.59399414,-60.11841000
2.62451172,-58.90225000
2.65502930,-57.28519000
2.68554688,-55.99995000
2.71606445,-55.85844000
2.74658203,-57.12352000
2.77709961,-59.57877000
2.80761719,-61.91722000
2.83813477,-61.90275000
2.86865234,-60.55096000
2.89916992,-59.18865000
2.92968750,-57.92506000
2.96020508,-56.88021000
2.99072266,-56.14865000
3.02124023,-55.77461000
3.05175781,-55.79832000
3.08227539,-56.18683000
3.11279297,-56.79153000
3.14331055,-57.36315000
3.17382813,-57.65240000
3.20434570,-57.49816000
3.23486328,-56.95612000
3.26538086,-56.48027000
3.29589844,-56.51329000
3.32641602,-57.08083000
3.35693359,-57.81049000
3.38745117,-58.17286000
3.41796875,-57.89699000
3.44848633,-57.26633000
3.47900391,-56.62363000
3.50952148,-56.04765000
3.54003906,-55.48414000
3.57055664,-54.86984000
3.60107422,-54.31940000
3.63159180,-54.00468000
3.66210938,-53.88637000
3.69262695,-53.76435000
3.72314453,-53.56092000
3.75366211,-53.33749000
3.78417969,-53.05818000
3.81469727,-52.59930000
3.84521484,-52.00271000
3.87573242,-51.47022000
3.90625000,-51.09948000
3.93676758,-50.86031000
3.96728516,-50.75889000
3.99780273,-50.90309000
4.02832031,-51.26303000
4.05883789,-51.50345000
4.08935547,-51.34692000
4.11987305,-50.91939000
4.15039063,-50.49516000
4.18090820,-50.25423000
4.21142578,-50.29683000
4.24194336,-50.63416000
4.27246094,-51.11943000
4.30297852,-51.55621000
4.33349609,-51.94340000
4.36401367,-52.38276000
4.39453125,-52.85641000
4.42504883,-53.28266000
4.45556641,-53.62165000
4.48608398,-53.87107000
