Frequency,Channel A
(MHz),(dBu)

0.00000000,-29.31961000
0.03051758,-29.19831000
0.06103516,-32.54321000
0.09155273,-37.47720000
0.12207031,-42.45621000
0.15258789,-45.83447000
0.18310547,-47.92833000
0.21362305,-49.88804000
0.24414063,-51.75954000
0.27465820,-53.02190000
0.30517578,-53.30866000
0.33569336,-53.11439000
0.36621094,-52.82898000
0.39672852,-51.93845000
0.42724609,-50.90058000
0.45776367,-50.74921000
0.48828125,-51.48934000
0.51879883,-52.32881000
0.54931641,-52.51535000
0.57983398,-52.07737000
0.61035156,-51.51226000
0.64086914,-51.08858000
0.67138672,-50.91747000
0.70190430,-51.13984000
0.73242188,-51.62322000
0.76293945,-52.01644000
0.79345703,-52.37915000
0.82397461,-53.24502000
0.85449219,-54.98487000
0.88500977,-57.12315000
0.91552734,-57.91213000
0.94604492,-56.34941000
0.97656250,-54.17419000
1.00708008,-53.00824000
1.03759766,-53.04363000
1.06811523,-53.35395000
1.09863281,-52.64793000
1.12915039,-50.97665000
1.15966797,-49.60368000
1.19018555,-49.53112000
1.22070313,-50.99166000
1.25122070,-53.44055000
1.28173828,-55.92056000
1.31225586,-57.64769000
1.34277344,-57.90542000
1.37329102,-57.02198000
1.40380859,-56.18703000
1.43432617,-56.03917000
1.46484375,-56.53581000
1.49536133,-57.36641000
1.52587891,-58.04897000
1.55639648,-57.98975000
1.58691406,-57.24423000
1.61743164,-56.48693000
1.64794922,-56.15516000
1.67846680,-56.28023000
1.70898438,-56.63799000
1.73950195,-56.93554000
1.77001953,-57.00619000
1.80053711,-56.84413000
1.83105469,-56.48348000
1.86157227,-56.00294000
1.89208984,-55.59132000
1.92260742,-55.40665000
1.95312500,-55.41119000
1.98364258,-55.45858000
2.01416016,-55.51842000
2.04467773,-55.68523000
2.07519531,-55.96127000
2.10571289,-56.18343000
2.13623047,-56.23512000
2.16674805,-56.27505000
2.19726563,-56.62249000
2.22778320,-57.26082000
2.25830078,-57.21046000
2.28881836,-55.52821000
2.31933594,-53.34211000
2.34985352,-52.03265000
2.38037109,-52.17854000
2.41088867,-53.78513000
2.44140625,-56.16741000
2.47192383,-57.56347000
2.50244141,-57.10172000
2.53295898,-56.38256000
2.56347656,-56.26884000
2.59399414,-56.65094000
2.62451172,-57.30797000
2.65502930,-58.18473000
2.68554688,-59.27925000
2.71606445,-60.37437000
2.74658203,-60.89814000
2.77709961,-60.38219000
2.80761719,-59.15457000
2.83813477,-57.96185000
2.86865234,-57.25998000
2.89916992,-57.12407000
2.92968750,-57.45714000
2.96020508,-58.16319000
2.99072266,-58.98011000
3.02124023,-59.40281000
3.05175781,-59.33131000
3.08227539,-58.98375000
3.11279297,-58.39254000
3.14331055,-57.60918000
3.17382813,-56.86762000
3.20434570,-56.45756000
3.23486328,-56.46082000
3.26538086,-56.63470000
3.29589844,-56.62560000
3.32641602,-56.23664000
3.35693359,-55.50957000
3.38745117,-54.83632000
3.41796875,-54.78291000
3.44848633,-55.63604000
3.47900391,-56.96861000
3.50952148,-57.79976000
3.54003906,-57.99203000
3.57055664,-57.76876000
3.60107422,-56.62700000
3.63159180,-54.77177000
3.66210938,-53.21390000
3.69262695,-52.53429000
3.72314453,-52.75334000
3.75366211,-53.50536000
3.78417969,-54.19764000
3.81469727,-54.37147000
3.84521484,-54.09020000
3.87573242,-53.69501000
3.90625000,-53.41941000
3.93676758,-53.37221000
3.96728516,-53.57197000
3.99780273,-53.90074000
4.02832031,-54.13491000
4.05883789,-54.09113000
4.08935547,-53.74625000
4.11987305,-53.26824000
4.15039063,-52.88375000
4.18090820,-52.71778000
4.21142578,-52.78146000
4.24194336,-53.03508000
4.27246094,-53.41597000
4.30297852,-53.80607000
4.33349609,-54.04010000
4.36401367,-54.05521000
4.39453125,-53.95442000
4.42504883,-53.88171000
4.45556641,-53.98076000
4.48608398,-54.37650000
