Frequency,Channel A
(MHz),(dBu)

0.00000000,-10.07100000
0.03051758,-10.44092000
0.06103516,-15.61987000
0.09155273,-25.20116000
0.12207031,-40.66588000
0.15258789,-53.97929000
0.18310547,-55.80997000
0.21362305,-59.77392000
0.24414063,-60.72427000
0.27465820,-62.05451000
0.30517578,-62.42061000
0.33569336,-62.02826000
0.36621094,-55.49458000
0.39672852,-54.31700000
0.42724609,-56.29849000
0.45776367,-57.63333000
0.48828125,-55.07756000
0.51879883,-53.44360000
0.54931641,-54.34941000
0.57983398,-56.16107000
0.61035156,-49.57511000
0.64086914,-44.58060000
0.67138672,-42.63950000
0.70190430,-43.20557000
0.73242188,-46.03266000
0.76293945,-51.39428000
0.79345703,-59.67846000
0.82397461,-57.44130000
0.85449219,-55.54079000
0.88500977,-56.38383000
0.91552734,-60.57082000
0.94604492,-63.38127000
0.97656250,-56.74366000
1.00708008,-54.87289000
1.03759766,-56.05122000
1.06811523,-59.49792000
1.09863281,-64.55557000
1.12915039,-62.66005000
1.15966797,-61.39922000
1.19018555,-65.53516000
1.22070313,-62.00430000
1.25122070,-58.63693000
1.28173828,-60.42281000
1.31225586,-73.00546000
1.34277344,-62.69778000
1.37329102,-57.32939000
1.40380859,-56.97267000
1.43432617,-60.15652000
1.46484375,-66.32164000
1.49536133,-65.16790000
1.52587891,-63.70832000
1.55639648,-64.29645000
1.58691406,-64.58947000
1.61743164,-67.89766000
1.64794922,-67.57607000
1.67846680,-62.05444000
1.70898438,-61.50704000
1.73950195,-66.48990000
1.77001953,-73.49178000
1.80053711,-62.25354000
1.83105469,-58.93784000
1.86157227,-58.82648000
1.89208984,-60.89354000
1.92260742,-65.37527000
1.95312500,-84.21957000
1.98364258,-65.21440000
2.01416016,-60.92272000
2.04467773,-62.13987000
2.07519531,-69.12390000
2.10571289,-63.86710000
2.13623047,-61.32529000
2.16674805,-66.44295000
2.19726563,-71.70218000
2.22778320,-63.24352000
2.25830078,-65.32992000
2.28881836,-79.62329000
2.31933594,-67.08349000
2.34985352,-67.55969000
2.38037109,-70.01390000
2.41088867,-60.57652000
2.44140625,-56.80540000
2.47192383,-56.48581000
2.50244141,-59.36355000
2.53295898,-68.02956000
2.56347656,-71.89784000
2.59399414,-63.59990000
2.62451172,-62.32741000
2.65502930,-63.77952000
2.68554688,-66.81577000
2.71606445,-69.53332000
2.74658203,-67.47838000
2.77709961,-65.02627000
2.80761719,-64.49325000
2.83813477,-64.71923000
2.86865234,-65.03688000
2.89916992,-65.46611000
2.92968750,-64.99578000
2.96020508,-64.29822000
2.99072266,-63.52111000
3.02124023,-62.34566000
3.05175781,-62.67722000
3.08227539,-65.75050000
3.11279297,-67.52002000
3.14331055,-64.80258000
3.17382813,-64.09077000
3.20434570,-64.58292000
3.23486328,-64.90317000
3.26538086,-65.98666000
3.29589844,-65.78255000
3.32641602,-64.37164000
3.35693359,-65.49115000
3.38745117,-68.25340000
3.41796875,-66.83858000
3.44848633,-64.59935000
3.47900391,-62.94898000
3.50952148,-61.92988000
3.54003906,-62.68541000
3.57055664,-66.66091000
3.60107422,-66.94458000
3.63159180,-60.41637000
3.66210938,-57.36551000
3.69262695,-56.69945000
3.72314453,-57.77972000
3.75366211,-59.87316000
3.78417969,-61.47152000
3.81469727,-62.05846000
3.84521484,-61.11116000
3.87573242,-59.42985000
3.90625000,-59.15398000
3.93676758,-60.16270000
3.96728516,-60.05978000
3.99780273,-58.72754000
4.02832031,-58.41922000
4.05883789,-59.69785000
4.08935547,-61.22311000
4.11987305,-60.13567000
4.15039063,-58.52410000
4.18090820,-58.24667000
4.21142578,-58.81759000
4.24194336,-59.10039000
4.27246094,-59.26906000
4.30297852,-59.89990000
4.33349609,-59.89030000
4.36401367,-58.94804000
4.39453125,-57.73289000
4.42504883,-56.89532000
4.45556641,-57.48783000
4.48608398,-59.30357000
