Frequency,Channel A
(MHz),(dBu)

0.00000000,-30.92098000
0.03051758,-31.37140000
0.06103516,-36.76910000
0.09155273,-45.79472000
0.12207031,-52.29647000
0.15258789,-53.97537000
0.18310547,-54.68072000
0.21362305,-56.50144000
0.24414063,-58.11776000
0.27465820,-59.17733000
0.30517578,-61.29230000
0.33569336,-67.36664000
0.36621094,-76.64628000
0.39672852,-64.00155000
0.42724609,-61.95963000
0.45776367,-63.24575000
0.48828125,-61.94884000
0.51879883,-57.00940000
0.54931641,-52.72421000
0.57983398,-49.13172000
0.61035156,-48.23641000
0.64086914,-51.40426000
0.67138672,-55.77972000
0.70190430,-56.17795000
0.73242188,-57.28664000
0.76293945,-54.20252000
0.79345703,-54.33401000
0.82397461,-58.25721000
0.85449219,-63.01849000
0.88500977,-63.26131000
0.91552734,-62.25628000
0.94604492,-59.95593000
0.97656250,-58.29502000
1.00708008,-57.76007000
1.03759766,-57.82554000
1.06811523,-59.60704000
1.09863281,-62.49173000
1.12915039,-62.25587000
1.15966797,-60.98354000
1.19018555,-60.64615000
1.22070313,-61.64536000
1.25122070,-64.25938000
1.28173828,-64.07507000
1.31225586,-60.65329000
1.34277344,-59.44573000
1.37329102,-60.97341000
1.40380859,-64.04652000
1.43432617,-62.73787000
1.46484375,-59.69400000
1.49536133,-58.63216000
1.52587891,-59.51336000
1.55639648,-61.64382000
1.58691406,-63.44768000
1.61743164,-64.23654000
1.64794922,-65.42909000
1.67846680,-66.96181000
1.70898438,-66.93664000
1.73950195,-66.13769000
1.77001953,-65.42140000
1.80053711,-64.07462000
1.83105469,-63.10340000
1.86157227,-63.63147000
1.89208984,-65.58035000
1.92260742,-67.54517000
1.95312500,-68.28571000
1.98364258,-70.00085000
2.01416016,-75.32371000
2.04467773,-69.59882000
2.07519531,-63.61021000
2.10571289,-61.03001000
2.13623047,-60.74457000
2.16674805,-62.38998000
2.19726563,-65.12603000
2.22778320,-66.85142000
2.25830078,-67.47923000
2.28881836,-67.68310000
2.31933594,-67.00705000
2.34985352,-66.82458000
2.38037109,-68.07397000
2.41088867,-69.25227000
2.44140625,-68.06493000
2.47192383,-66.60921000
2.50244141,-66.64901000
2.53295898,-68.16462000
2.56347656,-68.77615000
2.59399414,-67.36592000
2.62451172,-66.97844000
2.65502930,-68.73045000
2.68554688,-70.85638000
2.71606445,-68.25570000
2.74658203,-65.24571000
2.77709961,-64.04214000
2.80761719,-64.40504000
2.83813477,-65.93790000
2.86865234,-68.32612000
2.89916992,-71.15540000
2.92968750,-71.16595000
2.96020508,-67.49757000
2.99072266,-64.86459000
3.02124023,-64.01954000
3.05175781,-64.41735000
3.08227539,-65.02025000
3.11279297,-64.94672000
3.14331055,-64.58401000
3.17382813,-64.62579000
3.20434570,-64.89154000
3.23486328,-64.52248000
3.26538086,-63.52233000
3.29589844,-62.76204000
3.32641602,-62.62505000
3.35693359,-63.02968000
3.38745117,-63.76535000
3.41796875,-64.39156000
3.44848633,-64.20841000
3.47900391,-63.31589000
3.50952148,-62.54060000
3.54003906,-62.21515000
3.57055664,-62.16895000
3.60107422,-62.22780000
3.63159180,-62.52399000
3.66210938,-63.26021000
3.69262695,-64.00762000
3.72314453,-63.72126000
3.75366211,-62.93042000
3.78417969,-62.87994000
3.81469727,-63.79726000
3.84521484,-65.15710000
3.87573242,-65.74387000
3.90625000,-64.98129000
3.93676758,-64.31934000
3.96728516,-64.81892000
3.99780273,-65.56204000
4.02832031,-64.61007000
4.05883789,-63.39653000
4.08935547,-63.09112000
4.11987305,-63.13322000
4.15039063,-62.98311000
4.18090820,-63.09689000
4.21142578,-63.76098000
4.24194336,-64.55209000
4.27246094,-65.46628000
4.30297852,-66.53680000
4.33349609,-66.26437000
4.36401367,-64.74515000
4.39453125,-63.86226000
4.42504883,-64.06386000
4.45556641,-65.07819000
4.48608398,-66.40486000
