Time,Channel D
0.42000001,3.54330700
0.42080001,3.54330700
0.42160001,4.33070900
0.42240001,5.51181100
0.42320001,7.48031400
0.42400001,7.87401500
0.42480001,7.48031400
0.42560001,5.90551100
0.42640001,4.72440900
0.42720001,4.72440900
0.42800001,6.29921200
0.42880001,7.87401500
0.42960001,8.26771600
0.43040001,8.66141700
0.43120001,7.87401500
0.43200001,7.08661400
0.43280001,6.69291300
0.43360001,7.87401500
0.43440001,9.05511800
0.43520001,9.44881800
0.43600001,8.26771600
0.43680001,6.69291300
0.43760001,4.72440900
0.43840001,4.33070900
0.43920001,4.33070900
0.44000001,5.11811000
0.44080001,5.51181100
0.44160001,4.72440900
0.44240001,3.54330700
0.44320001,2.36220500
0.44400001,1.96850400
0.44480001,2.75590500
0.44560001,3.93700800
0.44640001,3.93700800
0.44720001,2.36220500
0.44800001,0.00000000
0.44880001,-1.96850400
0.44960001,-2.75590500
0.45040001,-1.96850400
0.45120001,-0.78740150
0.45200001,-0.78740150
0.45280001,-1.18110200
0.45360001,-2.75590500
0.45440001,-3.54330700
0.45520001,-3.54330700
0.45600001,-2.36220500
0.45680001,-0.78740150
0.45760001,-0.39370070
0.45840001,-2.36220500
0.45920001,-3.93700800
0.46000001,-5.11811000
0.46080001,-5.51181100
0.46160001,-5.11811000
0.46240001,-4.33070900
0.46320001,-4.33070900
0.46400001,-5.51181100
0.46480001,-7.08661400
0.46560001,-7.48031400
0.46640001,-6.29921200
0.46720001,-3.93700800
0.46800001,-1.57480300
0.46880001,-0.78740150
0.46960001,-1.96850400
0.47040001,-3.93700800
0.47120001,-5.90551100
0.47200001,-6.69291300
0.47280001,-6.69291300
0.47360001,-6.29921200
0.47440001,-6.29921200
0.47520001,-6.69291300
0.47600001,-7.08661400
0.47680001,-6.69291300
0.47760001,-5.11811000
0.47840001,-2.36220500
0.47920001,0.00000000
0.48000001,0.39370070
0.48080001,0.00000000
0.48160001,-1.57480300
0.48240001,-2.75590500
0.48320001,-2.36220500
0.48400001,-2.36220500
0.48480001,-1.18110200
0.48560001,-0.78740150
0.48640001,-1.57480300
0.48720001,-1.96850400
0.48800001,-1.57480300
0.48880001,0.39370070
0.48960001,2.75590500
0.49040001,5.11811000
0.49120001,5.90551100
0.49200001,5.51181100
0.49280001,4.33070900
0.49360001,3.14960600
0.49440001,3.54330700
0.49520001,4.72440900
0.49600001,5.51181100
0.49680001,5.90551100
0.49760001,5.11811000
0.49840001,3.93700800
0.49920001,3.54330700
0.50000001,3.93700800
0.50080001,4.72440900
0.50160001,5.90551100
0.50240001,6.29921200
0.50320001,5.51181100
0.50400001,4.72440900
0.50480001,4.33070900
0.50560001,5.51181100
0.50640001,7.08661400
0.50720001,7.87401500
0.50800001,7.48031400
0.50880001,5.51181100
0.50960001,2.36220500
0.51040001,0.78740150
0.51120001,0.00000000
0.51200001,1.18110200
0.51280001,1.57480300
0.51360001,2.36220500
0.51440001,1.18110200
0.51520001,0.00000000
0.51600001,-0.39370070
0.51680001,0.78740150
0.51760001,2.36220500
0.51840001,3.54330700
0.51920001,2.36220500
0.52000001,0.00000000
0.52080001,-2.75590500
0.52160001,-4.33070900
0.52240001,-5.11811000
0.52320001,-3.14960600
0.52400001,-1.96850400
0.52480001,-1.57480300
0.52560001,-2.36220500
0.52640001,-3.14960600
0.52720001,-3.54330700
0.52800001,-3.14960600
0.52880001,-2.36220500
0.52960001,-0.78740150
0.53040001,-1.57480300
0.53120001,-2.36220500
0.53200001,-3.54330700
0.53280001,-3.93700800
0.53360001,-3.14960600
0.53440001,-1.18110200
0.53520001,0.00000000
0.53600001,-0.39370070
0.53680001,-1.57480300
0.53760001,-2.36220500
0.53840001,-3.14960600
0.53920001,-2.36220500
0.54000001,-1.57480300
0.54080001,-0.78740150
0.54160001,-0.78740150
0.54240001,-1.57480300
0.54320001,-2.75590500
0.54400001,-2.36220500
0.54480001,-1.57480300
0.54560001,-0.39370070
0.54640001,0.39370070
0.54720001,0.39370070
0.54800001,-0.39370070
0.54880001,-1.57480300
0.54960001,-1.96850400
0.55040001,-1.96850400
0.55120001,-0.39370070
0.55200001,0.00000000
0.55280001,-0.39370070
0.55360001,-0.78740150
0.55440001,-2.75590500
0.55520001,-3.14960600
0.55600001,-2.75590500
0.55680001,-1.57480300
0.55760001,0.00000000
0.55840001,0.00000000
0.55920001,-0.78740150
0.56000001,-1.96850400
0.56080001,-2.36220500
0.56160001,-1.96850400
0.56240001,-1.18110200
0.56320001,0.00000000
0.56400001,0.00000000
0.56480001,-1.18110200
0.56560001,-2.75590500
0.56640001,-3.93700800
0.56720001,-2.75590500
0.56800001,-1.18110200
0.56880001,0.78740150
0.56960001,1.18110200
0.57040001,0.39370070
0.57120001,-0.39370070
0.57200001,-1.18110200
0.57280001,0.39370070
0.57360001,1.96850400
0.57440001,3.14960600
0.57520001,2.75590500
0.57600001,1.57480300
0.57680001,0.78740150
0.57760001,0.78740150
0.57840001,1.96850400
0.57920001,3.93700800
0.58000001,5.11811000
0.58080001,5.11811000
0.58160001,3.93700800
0.58240001,3.14960600
0.58320001,2.75590500
0.58400001,4.33070900
0.58480001,5.51181100
0.58560001,6.69291300
0.58640001,6.69291300
0.58720001,5.90551100
0.58800001,4.72440900
0.58880001,5.11811000
0.58960001,5.90551100
0.59040001,6.69291300
0.59120001,7.08661400
0.59200001,6.29921200
0.59280001,3.93700800
0.59360001,1.96850400
0.59440001,0.78740150
0.59520001,1.96850400
0.59600001,3.14960600
0.59680001,4.72440900
0.59760001,4.33070900
0.59840001,4.33070900
0.59920001,3.14960600
0.60000001,3.14960600
0.60080001,3.14960600
0.60160001,3.93700800
0.60240001,3.14960600
0.60320001,1.57480300
0.60400001,-1.57480300
0.60480001,-3.54330700
0.60560001,-4.72440900
0.60640001,-4.72440900
0.60720001,-3.54330700
0.60800001,-2.75590500
0.60880001,-1.96850400
0.60960001,-1.96850400
0.61040001,-2.75590500
0.61120001,-2.75590500
0.61200001,-1.96850400
0.61280001,-1.96850400
0.61360001,-2.75590500
0.61440001,-3.93700800
0.61520001,-6.29921200
0.61600001,-7.48031400
0.61680001,-8.66141700
0.61760001,-7.87401500
0.61840001,-6.69291300
0.61920001,-5.51181100
0.62000001,-5.90551100
0.62080001,-5.51181100
0.62160001,-6.29921200
0.62240001,-6.69291300
0.62320001,-5.90551100
0.62400001,-5.11811000
0.62480001,-4.33070900
0.62560001,-4.33070900
0.62640001,-5.11811000
0.62720001,-5.51181100
0.62800001,-5.51181100
0.62880001,-5.11811000
0.62960001,-4.33070900
0.63040001,-3.54330700
0.63120001,-3.54330700
0.63200001,-3.93700800
0.63280001,-4.72440900
0.63360001,-4.33070900
0.63440001,-3.14960600
0.63520001,-1.18110200
0.63600001,0.00000000
0.63680001,0.78740150
0.63760001,0.00000000
0.63840001,0.00000000
0.63920001,0.78740150
0.64000001,1.96850400
0.64080001,3.54330700
0.64160001,3.54330700
0.64240001,3.14960600
0.64320001,1.96850400
0.64400001,1.18110200
0.64480001,1.18110200
0.64560001,2.36220500
0.64640001,3.93700800
0.64720001,5.11811000
0.64800001,5.51181100
0.64880001,5.11811000
0.64960001,4.33070900
0.65040001,4.33070900
0.65120001,4.72440900
0.65200001,5.51181100
0.65280001,6.69291300
0.65360001,6.69291300
0.65440001,5.90551100
0.65520001,5.11811000
0.65600001,5.11811000
0.65680001,6.29921200
0.65760001,7.48031400
0.65840001,7.87401500
0.65920001,7.08661400
0.66000001,5.90551100
0.66080001,4.72440900
0.66160001,3.54330700
0.66240001,3.93700800
0.66320001,4.72440900
0.66400001,4.72440900
0.66480001,4.72440900
0.66560001,4.33070900
0.66640001,3.93700800
0.66720001,3.93700800
0.66800001,4.72440900
0.66880001,5.11811000
0.66960001,4.72440900
0.67040001,3.54330700
0.67120001,1.57480300
0.67200001,0.00000000
0.67280001,-0.78740150
0.67360001,-0.78740150
0.67440001,-0.39370070
0.67520001,-0.39370070
0.67600001,-0.78740150
0.67680001,-1.96850400
0.67760001,-1.96850400
0.67840001,-1.57480300
0.67920001,-0.78740150
0.68000001,-0.39370070
0.68080001,-0.39370070
0.68160001,-1.57480300
0.68240001,-3.54330700
0.68320001,-4.72440900
0.68400001,-6.69291300
0.68480001,-6.69291300
0.68560001,-6.69291300
0.68640001,-6.69291300
0.68720001,-7.08661400
0.68800001,-6.69291300
0.68880001,-6.29921200
0.68960001,-5.51181100
0.69040001,-4.33070900
0.69120001,-3.14960600
0.69200001,-3.14960600
0.69280001,-3.54330700
0.69360001,-4.72440900
0.69440001,-5.90551100
0.69520001,-7.08661400
0.69600001,-7.48031400
0.69680001,-7.87401500
0.69760001,-7.08661400
0.69840001,-7.08661400
0.69920001,-6.29921200
0.70000001,-5.90551100
0.70080001,-4.72440900
0.70160001,-3.14960600
0.70240001,-1.57480300
0.70320001,-1.18110200
0.70400001,-1.57480300
0.70480001,-2.75590500
0.70560001,-3.93700800
0.70640001,-3.93700800
0.70720001,-3.93700800
0.70800001,-3.14960600
0.70880001,-2.36220500
0.70960001,-1.18110200
0.71040001,-0.39370070
0.71120001,0.78740150
0.71200001,1.57480300
0.71280001,2.75590500
0.71360001,3.14960600
0.71440001,3.54330700
0.71520001,2.36220500
0.71600001,1.57480300
0.71680001,0.00000000
0.71760001,0.00000000
0.71840001,1.18110200
0.71920001,2.36220500
0.72000001,3.54330700
0.72080001,4.72440900
0.72160001,4.72440900
0.72240001,4.72440900
0.72320001,4.72440900
0.72400001,5.51181100
0.72480001,5.11811000
0.72560001,4.72440900
0.72640001,4.33070900
0.72720001,3.54330700
0.72800001,3.54330700
0.72880001,3.14960600
0.72960001,4.33070900
0.73040001,5.51181100
0.73120001,6.29921200
0.73200001,7.08661400
0.73280001,6.29921200
0.73360001,5.90551100
0.73440001,5.51181100
0.73520001,5.11811000
0.73600001,5.11811000
0.73680001,5.11811000
0.73760001,5.11811000
0.73840001,3.93700800
0.73920001,3.93700800
0.74000001,2.75590500
0.74080001,3.14960600
0.74160001,3.54330700
0.74240001,3.54330700
0.74320001,3.54330700
0.74400001,3.14960600
0.74480001,3.14960600
0.74560001,2.36220500
0.74640001,2.75590500
0.74720001,2.75590500
0.74800001,2.75590500
0.74880001,2.36220500
0.74960001,1.96850400
0.75040001,0.39370070
0.75120001,-0.78740150
0.75200001,-1.57480300
0.75280001,-1.96850400
0.75360001,-2.36220500
0.75440001,-2.36220500
0.75520001,-3.54330700
0.75600001,-4.33070900
0.75680001,-4.72440900
0.75760001,-3.93700800
0.75840001,-3.14960600
0.75920001,-2.75590500
0.76000001,-3.54330700
0.76080001,-4.33070900
0.76160001,-5.51181100
0.76240001,-6.69291300
0.76320001,-7.08661400
0.76400001,-6.69291300
0.76480001,-6.69291300
0.76560001,-6.69291300
0.76640001,-7.48031400
0.76720001,-7.48031400
0.76800001,-7.48031400
0.76880001,-6.69291300
0.76960001,-5.51181100
0.77040001,-4.72440900
0.77120001,-4.72440900
0.77200001,-4.72440900
0.77280001,-5.51181100
0.77360001,-5.11811000
0.77440001,-5.51181100
0.77520001,-5.51181100
0.77600001,-5.51181100
0.77680001,-5.11811000
0.77760001,-4.72440900
0.77840001,-4.33070900
0.77920001,-3.54330700
0.78000001,-2.75590500
0.78080001,-1.96850400
0.78160001,-1.18110200
0.78240001,-0.39370070
0.78320001,-0.39370070
0.78400001,-0.78740150
0.78480001,-0.39370070
0.78560001,0.39370070
0.78640001,0.78740150
0.78720001,1.96850400
0.78800001,2.75590500
0.78880001,2.36220500
0.78960001,2.75590500
0.79040001,2.36220500
0.79120001,3.14960600
0.79200001,3.54330700
0.79280001,4.33070900
0.79360001,4.33070900
0.79440001,3.93700800
0.79520001,4.33070900
0.79600001,4.33070900
0.79680001,4.72440900
0.79760001,5.11811000
0.79840001,5.90551100
0.79920001,5.90551100
0.80000001,6.69291300
0.80080001,6.29921200
0.80160001,6.69291300
0.80240001,6.29921200
0.80320001,5.90551100
0.80400001,5.90551100
0.80480001,5.11811000
0.80560001,5.11811000
0.80640001,4.33070900
0.80720001,3.93700800
0.80800001,3.14960600
0.80880001,3.14960600
0.80960001,3.54330700
0.81040001,4.33070900
0.81120001,3.93700800
0.81200001,3.54330700
0.81280001,3.54330700
0.81360001,3.14960600
0.81440001,2.75590500
0.81520001,2.75590500
0.81600001,2.36220500
0.81680001,1.18110200
0.81760001,0.39370070
0.81840001,-0.78740150
0.81920001,-1.18110200
0.82000001,-1.57480300
0.82080001,-1.57480300
0.82160001,-1.18110200
0.82240001,-0.78740150
0.82320001,-0.78740150
0.82400001,-1.18110200
0.82480001,-1.57480300
0.82560001,-1.57480300
0.82640001,-1.18110200
0.82720001,-1.18110200
0.82800001,-1.57480300
0.82880001,-3.14960600
0.82960001,-4.33070900
0.83040001,-5.11811000
0.83120001,-5.11811000
0.83200001,-4.33070900
0.83280001,-3.93700800
0.83360001,-3.93700800
0.83440001,-3.93700800
0.83520001,-4.33070900
0.83600001,-3.93700800
0.83680001,-3.54330700
0.83760001,-3.54330700
0.83840001,-3.54330700
0.83920001,-4.72440900
0.84000001,-5.90551100
0.84080001,-6.29921200
0.84160001,-6.29921200
0.84240001,-5.51181100
0.84320001,-3.93700800
0.84400001,-3.54330700
0.84480001,-3.54330700
0.84560001,-4.33070900
0.84640001,-4.33070900
0.84720001,-4.33070900
0.84800001,-3.54330700
0.84880001,-2.36220500
0.84960001,-2.36220500
0.85040001,-3.14960600
0.85120001,-3.54330700
0.85200001,-3.14960600
0.85280001,-2.36220500
0.85360001,-1.57480300
0.85440001,-0.78740150
0.85520001,-0.78740150
0.85600001,-1.18110200
0.85680001,-1.18110200
0.85760001,-0.78740150
0.85840001,0.39370070
0.85920001,0.78740150
0.86000001,1.18110200
0.86080001,1.18110200
0.86160001,0.78740150
0.86240001,0.78740150
0.86320001,0.78740150
0.86400001,0.78740150
0.86480001,1.96850400
0.86560001,3.14960600
0.86640001,3.93700800
0.86720001,4.72440900
0.86800001,4.72440900
0.86880001,4.72440900
0.86960001,4.33070900
0.87040001,3.93700800
0.87120001,3.93700800
0.87200001,3.93700800
0.87280001,3.54330700
0.87360001,3.14960600
0.87440001,3.54330700
0.87520001,3.14960600
0.87600001,4.33070900
0.87680001,5.11811000
0.87760001,5.90551100
0.87840001,5.90551100
0.87920001,5.90551100
0.88000001,5.51181100
0.88080001,5.51181100
0.88160001,4.72440900
0.88240001,4.33070900
0.88320001,4.33070900
0.88400001,3.54330700
0.88480001,2.75590500
0.88560001,1.57480300
0.88640001,1.57480300
0.88720001,1.18110200
0.88800001,2.36220500
0.88880001,3.14960600
0.88960001,3.54330700
0.89040001,2.36220500
0.89120001,0.78740150
0.89200001,-0.39370070
0.89280001,-0.78740150
0.89360001,-0.78740150
