Frequency,Channel D
(MHz),(dBu)

0.00000000,-68.10168000
0.03814697,-75.56617000
0.07629395,-90.72247000
0.11444092,-111.32380000
0.15258789,-117.03090000
0.19073486,-110.09530000
0.22888184,-112.38070000
0.26702881,-115.11860000
0.30517578,-108.09810000
0.34332275,-112.50500000
0.38146973,-110.07190000
0.41961670,-108.33310000
0.45776367,-111.55500000
0.49591064,-111.61950000
0.53405762,-106.06260000
0.57220459,-108.15860000
0.61035156,-109.64080000
0.64849854,-107.38580000
0.68664551,-107.33390000
0.72479248,-105.35840000
0.76293945,-104.36200000
0.80108643,-110.34880000
0.83923340,-112.84650000
0.87738037,-110.19510000
0.91552734,-108.72460000
0.95367432,-110.89740000
0.99182129,-119.97780000
1.02996826,-106.81690000
1.06811523,-106.98210000
1.10626221,-103.23250000
1.14440918,-105.02100000
1.18255615,-109.04760000
1.22070313,-105.82600000
1.25885010,-101.66710000
1.29699707,-123.34840000
1.33514404,-102.61710000
1.37329102,-109.30390000
1.41143799,-97.42567000
1.44958496,-111.20250000
1.48773193,-94.69430000
1.52587891,-111.05840000
1.56402588,-96.40011000
1.60217285,-105.18550000
1.64031982,-103.30740000
1.67846680,-101.89310000
1.71661377,-99.90144000
1.75476074,-105.94420000
1.79290771,-107.46180000
1.83105469,-106.28400000
1.86920166,-98.88512000
1.90734863,-105.52010000
1.94549561,-110.31360000
1.98364258,-107.73080000
2.02178955,-121.84250000
2.05993652,-105.00460000
2.09808350,-102.64520000
2.13623047,-109.43530000
2.17437744,-100.16350000
2.21252441,-101.93240000
2.25067139,-99.50244000
2.28881836,-101.89550000
2.32696533,-103.34750000
2.36511230,-104.38750000
2.40325928,-100.55700000
2.44140625,-113.85890000
2.47955322,-98.17110000
2.51770020,-105.63900000
2.55584717,-98.26305000
2.59399414,-101.10770000
2.63214111,-102.11420000
2.67028809,-101.27450000
2.70843506,-104.39970000
2.74658203,-103.58120000
2.78472900,-97.05183000
2.82287598,-110.96870000
2.86102295,-100.80640000
2.89916992,-96.03565000
2.93731689,-98.29422000
2.97546387,-100.97910000
3.01361084,-103.90380000
3.05175781,-102.41260000
3.08990479,-96.61307000
3.12805176,-100.00610000
3.16619873,-103.45660000
3.20434570,-97.42728000
3.24249268,-97.50629000
3.28063965,-97.81147000
3.31878662,-99.90360000
3.35693359,-106.62590000
3.39508057,-106.58800000
3.43322754,-101.46420000
3.47137451,-97.67209000
3.50952148,-101.99640000
3.54766846,-97.34995000
3.58581543,-98.72215000
3.62396240,-101.41870000
3.66210938,-97.76353000
3.70025635,-100.60580000
3.73840332,-105.49080000
3.77655029,-99.89905000
3.81469727,-103.42510000
3.85284424,-99.44757000
3.89099121,-96.46961000
3.92913818,-99.77555000
3.96728516,-96.14674000
4.00543213,-103.05830000
4.04357910,-102.22930000
4.08172607,-110.25160000
4.11987305,-98.37315000
4.15802002,-96.84854000
4.19616699,-98.29467000
4.23431396,-97.96481000
4.27246094,-95.79919000
4.31060791,-103.26380000
4.34875488,-97.56062000
4.38690186,-110.46080000
4.42504883,-101.70280000
4.46319580,-99.78452000
4.50134277,-102.20870000
4.53948975,-100.86630000
4.57763672,-94.69922000
4.61578369,-101.50830000
4.65393066,-95.12695000
4.69207764,-105.39870000
4.73022461,-101.54660000
4.76837158,-102.56130000
4.80651855,-100.06680000
4.84466553,-98.07771000
4.88281250,-94.97324000
4.92095947,-97.43107000
4.95910645,-95.12557000
4.99725342,-106.99260000
5.03540039,-96.17633000
5.07354736,-102.42130000
5.11169434,-100.96740000
5.14984131,-96.03300000
5.18798828,-99.21214000
5.22613525,-96.84448000
5.26428223,-100.06050000
5.30242920,-102.93950000
5.34057617,-91.29474000
5.37872314,-105.30170000
5.41687012,-100.15310000
5.45501709,-105.20330000
5.49316406,-97.68546000
5.53131104,-100.07990000
5.56945801,-91.38526000
5.60760498,-96.96043000
