Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.06963000
0.03814697,-76.63285000
0.07629395,-92.28858000
0.11444092,-109.06040000
0.15258789,-110.97550000
0.19073486,-107.62300000
0.22888184,-105.69530000
0.26702881,-107.53320000
0.30517578,-125.08030000
0.34332275,-107.06750000
0.38146973,-106.23740000
0.41961670,-111.27480000
0.45776367,-127.58010000
0.49591064,-114.42660000
0.53405762,-103.62070000
0.57220459,-102.55010000
0.61035156,-106.85730000
0.64849854,-108.89370000
0.68664551,-117.43760000
0.72479248,-121.28410000
0.76293945,-112.14440000
0.80108643,-110.95870000
0.83923340,-108.44500000
0.87738037,-107.62390000
0.91552734,-108.40910000
0.95367432,-110.58870000
0.99182129,-113.76810000
1.02996826,-111.02810000
1.06811523,-110.26190000
1.10626221,-111.37280000
1.14440918,-101.57380000
1.18255615,-97.55570000
1.22070313,-95.66582000
1.25885010,-94.74529000
1.29699707,-96.91623000
1.33514404,-105.96930000
1.37329102,-100.81010000
1.41143799,-93.31790000
1.44958496,-90.01906000
1.48773193,-88.29259000
1.52587891,-87.83957000
1.56402588,-88.89607000
1.60217285,-90.98118000
1.64031982,-94.92897000
1.67846680,-103.01360000
1.71661377,-107.18310000
1.75476074,-98.35305000
1.79290771,-94.89758000
1.83105469,-94.07604000
1.86920166,-94.25423000
1.90734863,-95.05876000
1.94549561,-97.01531000
1.98364258,-100.13730000
2.02178955,-105.96620000
2.05993652,-109.01850000
2.09808350,-97.04983000
2.13623047,-92.95045000
2.17437744,-91.16719000
2.21252441,-90.57452000
2.25067139,-90.92215000
2.28881836,-92.22820000
2.32696533,-96.86164000
2.36511230,-106.76150000
2.40325928,-93.51025000
2.44140625,-91.21362000
2.47955322,-90.75229000
2.51770020,-89.45977000
2.55584717,-88.07644000
2.59399414,-87.97982000
2.63214111,-89.90509000
2.67028809,-94.53412000
2.70843506,-108.13480000
2.74658203,-97.81316000
2.78472900,-93.76788000
2.82287598,-91.98170000
2.86102295,-90.52214000
2.89916992,-89.31274000
2.93731689,-89.15125000
2.97546387,-90.77077000
3.01361084,-93.65296000
3.05175781,-94.99279000
3.08990479,-94.38691000
3.12805176,-92.12416000
3.16619873,-90.05052000
3.20434570,-89.42398000
3.24249268,-89.21696000
3.28063965,-88.83338000
3.31878662,-89.21658000
3.35693359,-91.68506000
3.39508057,-98.61224000
3.43322754,-100.48190000
3.47137451,-92.70626000
3.50952148,-89.57368000
3.54766846,-88.73128000
3.58581543,-88.99968000
3.62396240,-89.29615000
3.66210938,-90.19957000
3.70025635,-92.68088000
3.73840332,-94.98895000
3.77655029,-96.37379000
3.81469727,-94.03847000
3.85284424,-90.12640000
3.89099121,-87.81142000
3.92913818,-86.89586000
3.96728516,-87.13256000
4.00543213,-88.65318000
4.04357910,-91.81232000
4.08172607,-95.29023000
4.11987305,-94.42606000
4.15802002,-91.19902000
4.19616699,-88.96776000
4.23431396,-87.77459000
4.27246094,-87.54642000
4.31060791,-88.31693000
4.34875488,-89.96703000
4.38690186,-92.81917000
4.42504883,-98.01820000
4.46319580,-111.90120000
4.50134277,-93.81830000
4.53948975,-89.06007000
4.57763672,-87.38875000
4.61578369,-87.05440000
4.65393066,-88.04115000
4.69207764,-89.82487000
4.73022461,-91.94925000
4.76837158,-93.05500000
4.80651855,-92.62074000
4.84466553,-90.58572000
4.88281250,-88.40682000
4.92095947,-86.94066000
4.95910645,-85.98454000
4.99725342,-86.31135000
5.03540039,-88.11649000
5.07354736,-92.09624000
5.11169434,-102.20880000
5.14984131,-93.70415000
5.18798828,-89.98158000
5.22613525,-87.39963000
5.26428223,-86.31416000
5.30242920,-85.76979000
5.34057617,-85.78674000
5.37872314,-87.07267000
5.41687012,-90.00482000
5.45501709,-94.29910000
5.49316406,-93.40244000
5.53131104,-88.64696000
5.56945801,-86.10950000
5.60760498,-84.94012000
