Frequency,Channel D
(MHz),(dBu)

0.00000000,-67.73709000
0.03814697,-75.28645000
0.07629395,-91.20594000
0.11444092,-108.56420000
0.15258789,-104.16010000
0.19073486,-109.15060000
0.22888184,-104.65960000
0.26702881,-104.99970000
0.30517578,-104.94230000
0.34332275,-106.30700000
0.38146973,-114.45220000
0.41961670,-118.42960000
0.45776367,-111.76490000
0.49591064,-103.65060000
0.53405762,-102.56800000
0.57220459,-109.59900000
0.61035156,-117.39970000
0.64849854,-110.94260000
0.68664551,-104.12390000
0.72479248,-102.16700000
0.76293945,-102.83420000
0.80108643,-102.77140000
0.83923340,-105.21450000
0.87738037,-111.07990000
0.91552734,-108.49600000
0.95367432,-108.57380000
0.99182129,-126.85740000
1.02996826,-107.96400000
1.06811523,-107.89010000
1.10626221,-106.58340000
1.14440918,-102.88190000
1.18255615,-99.20780000
1.22070313,-97.96645000
1.25885010,-99.15604000
1.29699707,-103.66850000
1.33514404,-103.50140000
1.37329102,-99.82017000
1.41143799,-94.40979000
1.44958496,-91.02561000
1.48773193,-89.87334000
1.52587891,-92.73531000
1.56402588,-94.52293000
1.60217285,-95.34642000
1.64031982,-95.81337000
1.67846680,-100.13290000
1.71661377,-99.76872000
1.75476074,-97.46268000
1.79290771,-96.28699000
1.83105469,-96.87538000
1.86920166,-96.46565000
1.90734863,-103.79030000
1.94549561,-106.22910000
1.98364258,-108.59280000
2.02178955,-106.65010000
2.05993652,-113.12630000
2.09808350,-97.66796000
2.13623047,-93.55473000
2.17437744,-93.74885000
2.21252441,-97.10649000
2.25067139,-96.17753000
2.28881836,-96.75022000
2.32696533,-97.63955000
2.36511230,-100.59410000
2.40325928,-100.32490000
2.44140625,-96.71686000
2.47955322,-93.64216000
2.51770020,-93.84700000
2.55584717,-92.62826000
2.59399414,-93.71820000
2.63214111,-95.45532000
2.67028809,-98.27454000
2.70843506,-95.79635000
2.74658203,-95.24789000
2.78472900,-94.82808000
2.82287598,-93.62764000
2.86102295,-93.61649000
2.89916992,-94.16570000
2.93731689,-93.88805000
2.97546387,-95.56751000
3.01361084,-98.80296000
3.05175781,-98.52235000
3.08990479,-93.41858000
3.12805176,-90.31450000
3.16619873,-88.98330000
3.20434570,-90.46591000
3.24249268,-91.35406000
3.28063965,-94.15361000
3.31878662,-96.62843000
3.35693359,-96.25626000
3.39508057,-97.34733000
3.43322754,-97.14805000
3.47137451,-93.95262000
3.50952148,-91.81291000
3.54766846,-91.46949000
3.58581543,-92.83912000
3.62396240,-94.49008000
3.66210938,-96.93364000
3.70025635,-98.72681000
3.73840332,-98.91591000
3.77655029,-97.33505000
3.81469727,-94.53572000
3.85284424,-91.53309000
3.89099121,-93.57063000
3.92913818,-93.41332000
3.96728516,-93.57894000
4.00543213,-94.71603000
4.04357910,-93.69627000
4.08172607,-93.58473000
4.11987305,-93.91859000
4.15802002,-92.39041000
4.19616699,-91.60584000
4.23431396,-91.42404000
4.27246094,-91.98685000
4.31060791,-93.25967000
4.34875488,-95.02010000
4.38690186,-95.96221000
4.42504883,-95.30624000
4.46319580,-93.77647000
4.50134277,-93.03304000
4.53948975,-91.58611000
4.57763672,-91.69426000
4.61578369,-91.79599000
4.65393066,-93.46741000
4.69207764,-95.22559000
4.73022461,-94.65581000
4.76837158,-93.35316000
4.80651855,-91.26472000
4.84466553,-90.11397000
4.88281250,-91.40563000
4.92095947,-91.24483000
4.95910645,-91.86425000
4.99725342,-93.59828000
5.03540039,-93.43833000
5.07354736,-95.54794000
5.11169434,-94.05855000
5.14984131,-91.02441000
5.18798828,-90.01247000
5.22613525,-90.56839000
5.26428223,-90.77463000
5.30242920,-90.02467000
5.34057617,-91.70063000
5.37872314,-95.49328000
5.41687012,-92.71408000
5.45501709,-91.31729000
5.49316406,-93.60919000
5.53131104,-88.90993000
5.56945801,-87.69142000
5.60760498,-91.21317000
