Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.41880000
0.03814697,-76.96512000
0.07629395,-93.28118000
0.11444092,-102.70310000
0.15258789,-104.79020000
0.19073486,-108.82410000
0.22888184,-115.16440000
0.26702881,-112.65190000
0.30517578,-111.62580000
0.34332275,-118.25660000
0.38146973,-111.69320000
0.41961670,-110.33890000
0.45776367,-114.79520000
0.49591064,-103.65350000
0.53405762,-103.49460000
0.57220459,-108.68460000
0.61035156,-117.82500000
0.64849854,-105.10290000
0.68664551,-107.37610000
0.72479248,-119.88870000
0.76293945,-112.67460000
0.80108643,-108.93680000
0.83923340,-106.66120000
0.87738037,-104.57030000
0.91552734,-108.12320000
0.95367432,-109.80720000
0.99182129,-106.78270000
1.02996826,-107.77000000
1.06811523,-104.64790000
1.10626221,-99.94005000
1.14440918,-98.59851000
1.18255615,-97.81256000
1.22070313,-97.27943000
1.25885010,-99.72063000
1.29699707,-100.74290000
1.33514404,-97.10292000
1.37329102,-94.99399000
1.41143799,-92.85425000
1.44958496,-90.75395000
1.48773193,-90.10710000
1.52587891,-91.62309000
1.56402588,-90.79572000
1.60217285,-92.43740000
1.64031982,-97.22001000
1.67846680,-102.84460000
1.71661377,-100.83490000
1.75476074,-98.71695000
1.79290771,-99.71227000
1.83105469,-100.29370000
1.86920166,-97.64703000
1.90734863,-98.95981000
1.94549561,-102.29710000
1.98364258,-108.18520000
2.02178955,-103.65690000
2.05993652,-98.46498000
2.09808350,-94.56964000
2.13623047,-94.33402000
2.17437744,-93.52937000
2.21252441,-92.63698000
2.25067139,-91.95990000
2.28881836,-96.26614000
2.32696533,-104.16280000
2.36511230,-105.19340000
2.40325928,-98.86932000
2.44140625,-95.75111000
2.47955322,-92.90279000
2.51770020,-91.69785000
2.55584717,-92.29099000
2.59399414,-94.80597000
2.63214111,-96.25434000
2.67028809,-99.01874000
2.70843506,-98.73314000
2.74658203,-96.83028000
2.78472900,-93.77310000
2.82287598,-92.89221000
2.86102295,-91.82385000
2.89916992,-92.40137000
2.93731689,-94.29675000
2.97546387,-97.85340000
3.01361084,-101.78780000
3.05175781,-103.53440000
3.08990479,-97.73185000
3.12805176,-94.01695000
3.16619873,-90.26682000
3.20434570,-89.16009000
3.24249268,-90.60661000
3.28063965,-93.60740000
3.31878662,-98.23317000
3.35693359,-104.95930000
3.39508057,-102.00970000
3.43322754,-96.09848000
3.47137451,-92.25681000
3.50952148,-90.61829000
3.54766846,-90.24342000
3.58581543,-91.73499000
3.62396240,-92.30775000
3.66210938,-93.69038000
3.70025635,-95.60989000
3.73840332,-95.84206000
3.77655029,-93.38776000
3.81469727,-90.85423000
3.85284424,-88.83954000
3.89099121,-90.43318000
3.92913818,-92.56416000
3.96728516,-93.65984000
4.00543213,-96.69539000
4.04357910,-100.07070000
4.08172607,-96.99371000
4.11987305,-92.34328000
4.15802002,-89.54601000
4.19616699,-89.57675000
4.23431396,-89.78358000
4.27246094,-90.93627000
4.31060791,-94.12062000
4.34875488,-96.20261000
4.38690186,-96.18839000
4.42504883,-94.50043000
4.46319580,-91.85358000
4.50134277,-89.99124000
4.53948975,-89.32817000
4.57763672,-90.67801000
4.61578369,-91.92841000
4.65393066,-93.13799000
4.69207764,-94.27064000
4.73022461,-93.85270000
4.76837158,-92.39106000
4.80651855,-92.41463000
4.84466553,-89.92891000
4.88281250,-88.73054000
4.92095947,-89.09912000
4.95910645,-90.15054000
4.99725342,-91.17661000
5.03540039,-91.71424000
5.07354736,-92.17715000
5.11169434,-91.36633000
5.14984131,-90.58297000
5.18798828,-90.81374000
5.22613525,-87.98062000
5.26428223,-87.07446000
5.30242920,-89.32883000
5.34057617,-93.11375000
5.37872314,-94.14009000
5.41687012,-91.75389000
5.45501709,-91.01941000
5.49316406,-91.16454000
5.53131104,-90.06866000
5.56945801,-89.42563000
5.60760498,-88.94260000
