Frequency,Channel D
(MHz),(dBu)

0.00000000,-68.58079000
0.03814697,-76.16009000
0.07629395,-92.51108000
0.11444092,-113.24960000
0.15258789,-110.16670000
0.19073486,-105.54510000
0.22888184,-106.17530000
0.26702881,-113.13080000
0.30517578,-107.53500000
0.34332275,-106.47500000
0.38146973,-111.34010000
0.41961670,-108.15520000
0.45776367,-103.81890000
0.49591064,-103.81480000
0.53405762,-100.02230000
0.57220459,-99.48966000
0.61035156,-102.62340000
0.64849854,-108.28340000
0.68664551,-106.43490000
0.72479248,-104.38860000
0.76293945,-104.35030000
0.80108643,-105.83450000
0.83923340,-104.76200000
0.87738037,-103.37500000
0.91552734,-107.52790000
0.95367432,-110.64640000
0.99182129,-106.17740000
1.02996826,-104.46140000
1.06811523,-102.72440000
1.10626221,-99.93398000
1.14440918,-98.63519000
1.18255615,-99.04973000
1.22070313,-98.89992000
1.25885010,-97.43352000
1.29699707,-99.20126000
1.33514404,-105.47190000
1.37329102,-108.15990000
1.41143799,-95.54814000
1.44958496,-90.03941000
1.48773193,-88.31706000
1.52587891,-89.15283000
1.56402588,-91.05888000
1.60217285,-92.77836000
1.64031982,-95.98074000
1.67846680,-105.88900000
1.71661377,-103.56680000
1.75476074,-98.77793000
1.79290771,-96.57014000
1.83105469,-94.47470000
1.86920166,-94.50406000
1.90734863,-96.30975000
1.94549561,-98.26045000
1.98364258,-100.29040000
2.02178955,-106.12770000
2.05993652,-102.42800000
2.09808350,-94.58958000
2.13623047,-90.89772000
2.17437744,-89.83688000
2.21252441,-89.36189000
2.25067139,-89.65169000
2.28881836,-92.29871000
2.32696533,-97.61430000
2.36511230,-106.88710000
2.40325928,-100.34000000
2.44140625,-93.01803000
2.47955322,-90.11849000
2.51770020,-89.28806000
2.55584717,-89.56021000
2.59399414,-90.27999000
2.63214111,-92.01231000
2.67028809,-97.46080000
2.70843506,-115.66510000
2.74658203,-98.30206000
2.78472900,-93.55301000
2.82287598,-91.04812000
2.86102295,-90.10863000
2.89916992,-90.66750000
2.93731689,-92.01920000
2.97546387,-93.81535000
3.01361084,-96.85414000
3.05175781,-103.14370000
3.08990479,-101.48220000
3.12805176,-92.59727000
3.16619873,-89.25401000
3.20434570,-88.02586000
3.24249268,-88.12944000
3.28063965,-89.14134000
3.31878662,-90.56680000
3.35693359,-94.12399000
3.39508057,-101.35490000
3.43322754,-96.31461000
3.47137451,-91.87165000
3.50952148,-90.26846000
3.54766846,-89.91180000
3.58581543,-89.36951000
3.62396240,-89.14464000
3.66210938,-90.67702000
3.70025635,-96.17322000
3.73840332,-111.49410000
3.77655029,-96.32304000
3.81469727,-91.18839000
3.85284424,-88.06571000
3.89099121,-87.31648000
3.92913818,-87.89379000
3.96728516,-88.85373000
4.00543213,-90.61753000
4.04357910,-94.15102000
4.08172607,-101.51350000
4.11987305,-98.92970000
4.15802002,-91.14040000
4.19616699,-87.35126000
4.23431396,-86.52333000
4.27246094,-87.45589000
4.31060791,-88.81936000
4.34875488,-91.36970000
4.38690186,-96.74295000
4.42504883,-103.13170000
4.46319580,-93.25092000
4.50134277,-89.71346000
4.53948975,-87.94183000
4.57763672,-87.23964000
4.61578369,-88.36937000
4.65393066,-91.26466000
4.69207764,-93.30936000
4.73022461,-94.11446000
4.76837158,-95.51193000
4.80651855,-91.50061000
4.84466553,-87.55461000
4.88281250,-86.05437000
4.92095947,-85.87563000
4.95910645,-86.43516000
4.99725342,-87.78894000
5.03540039,-90.36907000
5.07354736,-93.74729000
5.11169434,-97.84546000
5.14984131,-93.49977000
5.18798828,-89.38355000
5.22613525,-87.66198000
5.26428223,-86.08371000
5.30242920,-85.35465000
5.34057617,-86.81934000
5.37872314,-90.82794000
5.41687012,-94.60031000
5.45501709,-93.44222000
5.49316406,-89.99480000
5.53131104,-85.29886000
5.56945801,-83.32167000
5.60760498,-83.99226000
