Frequency,Channel A
(MHz),(dBu)

0.00000000,-56.26609000
0.07629395,-59.50440000
0.15258789,-67.90593000
0.22888184,-85.45511000
0.30517578,-109.41390000
0.38146973,-107.03320000
0.45776367,-113.87360000
0.53405762,-114.40010000
0.61035156,-104.49970000
0.68664551,-102.87240000
0.76293945,-103.92030000
0.83923340,-108.50550000
0.91552734,-113.68070000
0.99182129,-109.92520000
1.06811523,-110.98000000
1.14440918,-99.58755000
1.22070313,-96.17416000
1.29699707,-97.84588000
1.37329102,-102.82200000
1.44958496,-94.39606000
1.52587891,-91.98952000
1.60217285,-94.19666000
1.67846680,-94.01752000
1.75476074,-89.69339000
1.83105469,-88.17875000
1.90734863,-89.77313000
1.98364258,-92.46192000
2.05993652,-90.11441000
2.13623047,-88.97121000
2.21252441,-92.30183000
2.28881836,-95.99747000
2.36511230,-91.13187000
2.44140625,-91.05937000
2.51770020,-93.68320000
2.59399414,-92.47729000
2.67028809,-94.14641000
2.74658203,-94.05052000
2.82287598,-85.67093000
2.89916992,-83.39705000
2.97546387,-85.05090000
3.05175781,-83.30621000
3.12805176,-79.47858000
3.20434570,-78.43430000
3.28063965,-79.42719000
3.35693359,-79.80208000
3.43322754,-78.48962000
3.50952148,-78.21677000
3.58581543,-79.45753000
3.66210938,-80.27557000
3.73840332,-80.60024000
3.81469727,-83.12236000
3.89099121,-86.44698000
3.96728516,-87.20987000
4.04357910,-97.76588000
4.11987305,-87.30931000
4.19616699,-82.79974000
4.27246094,-84.19057000
4.34875488,-80.53387000
4.42504883,-76.35187000
4.50134277,-76.20158000
4.57763672,-78.15810000
4.65393066,-75.86429000
4.73022461,-73.99973000
4.80651855,-75.78452000
4.88281250,-80.34187000
4.95910645,-78.41952000
5.03540039,-77.77737000
5.11169434,-83.72799000
5.18798828,-94.19094000
5.26428223,-86.58231000
5.34057617,-86.56197000
5.41687012,-80.72308000
5.49316406,-81.29395000
5.56945801,-87.69944000
5.64575195,-79.08028000
5.72204590,-79.31180000
5.79833984,-79.72185000
5.87463379,-72.40320000
5.95092773,-70.42169000
6.02722168,-71.33794000
6.10351563,-71.71957000
6.17980957,-71.04661000
6.25610352,-71.28556000
6.33239746,-73.00008000
6.40869141,-76.59943000
6.48498535,-81.87095000
6.56127930,-83.08997000
6.63757324,-79.17347000
6.71386719,-75.99532000
6.79016113,-75.55740000
6.86645508,-78.85905000
6.94274902,-79.89219000
7.01904297,-75.42250000
7.09533691,-74.26759000
7.17163086,-76.12824000
7.24792480,-78.54712000
7.32421875,-75.30516000
7.40051270,-72.55442000
7.47680664,-72.38267000
7.55310059,-74.18668000
7.62939453,-73.89878000
7.70568848,-71.04707000
7.78198242,-70.08333000
7.85827637,-71.52928000
7.93457031,-73.07555000
8.01086426,-71.15225000
8.08715820,-69.88911000
8.16345215,-71.16029000
8.23974609,-74.24849000
8.31604004,-74.31352000
8.39233398,-72.39732000
8.46862793,-72.07278000
8.54492188,-73.64188000
8.62121582,-75.06348000
8.69750977,-71.70067000
8.77380371,-69.07623000
8.85009766,-69.14662000
8.92639160,-70.94449000
9.00268555,-70.29454000
9.07897949,-68.24277000
9.15527344,-68.06008000
9.23156738,-69.70254000
9.30786133,-70.68990000
9.38415527,-68.95976000
9.46044922,-67.66745000
9.53674316,-67.86543000
9.61303711,-68.67200000
9.68933105,-68.76331000
9.76562500,-68.45358000
9.84191895,-68.36664000
9.91821289,-68.33012000
9.99450684,-68.51357000
10.07080078,-69.48112000
10.14709473,-70.81644000
10.22338867,-70.82249000
10.29968262,-70.05963000
10.37597656,-70.38310000
10.45227051,-72.92186000
10.52856445,-75.94302000
10.60485840,-71.98492000
10.68115234,-68.32290000
10.75744629,-68.33517000
10.83374023,-74.19311000
10.91003418,-77.16706000
10.98632813,-70.22605000
11.06262207,-70.95522000
11.13891602,-77.95343000
11.21520996,-73.03571000
