Frequency,Channel A
(MHz),(dBu)

0.00000000,-56.17623000
0.07629395,-59.44539000
0.15258789,-67.98216000
0.22888184,-86.16013000
0.30517578,-103.73530000
0.38146973,-108.17310000
0.45776367,-118.01850000
0.53405762,-107.91060000
0.61035156,-107.85370000
0.68664551,-102.79380000
0.76293945,-99.78885000
0.83923340,-100.86460000
0.91552734,-103.74930000
0.99182129,-111.18430000
1.06811523,-118.49400000
1.14440918,-119.42850000
1.22070313,-106.12120000
1.29699707,-102.31210000
1.37329102,-103.82420000
1.44958496,-99.10415000
1.52587891,-94.94859000
1.60217285,-96.70562000
1.67846680,-103.05270000
1.75476074,-102.55810000
1.83105469,-98.73460000
1.90734863,-96.09981000
1.98364258,-97.55057000
2.05993652,-97.97925000
2.13623047,-97.87210000
2.21252441,-99.68388000
2.28881836,-93.17244000
2.36511230,-91.95586000
2.44140625,-91.56731000
2.51770020,-91.09356000
2.59399414,-92.13385000
2.67028809,-89.46720000
2.74658203,-89.20883000
2.82287598,-89.67194000
2.89916992,-88.20276000
2.97546387,-86.77650000
3.05175781,-84.52485000
3.12805176,-84.24125000
3.20434570,-82.56860000
3.28063965,-81.12980000
3.35693359,-82.27081000
3.43322754,-83.18152000
3.50952148,-83.02448000
3.58581543,-81.32874000
3.66210938,-81.37225000
3.73840332,-83.40636000
3.81469727,-81.47124000
3.89099121,-80.36163000
3.96728516,-79.61198000
4.04357910,-81.19991000
4.11987305,-81.31683000
4.19616699,-78.99249000
4.27246094,-79.72138000
4.34875488,-79.90408000
4.42504883,-79.77280000
4.50134277,-79.05578000
4.57763672,-80.46852000
4.65393066,-81.37126000
4.73022461,-78.03926000
4.80651855,-78.44581000
4.88281250,-80.44904000
4.95910645,-81.19335000
5.03540039,-80.20815000
5.11169434,-78.85435000
5.18798828,-81.60244000
5.26428223,-87.30713000
5.34057617,-81.58112000
5.41687012,-77.92596000
5.49316406,-76.40736000
5.56945801,-77.75443000
5.64575195,-76.64368000
5.72204590,-72.24742000
5.79833984,-72.83517000
5.87463379,-77.04375000
5.95092773,-77.47034000
6.02722168,-74.87482000
6.10351563,-76.76681000
6.17980957,-99.76927000
6.25610352,-79.69670000
6.33239746,-78.52855000
6.40869141,-82.70253000
6.48498535,-86.89618000
6.56127930,-78.51175000
6.63757324,-78.36864000
6.71386719,-83.36452000
6.79016113,-81.51643000
6.86645508,-80.28465000
6.94274902,-79.96935000
7.01904297,-82.06429000
7.09533691,-89.35334000
7.17163086,-81.96067000
7.24792480,-80.44023000
7.32421875,-83.45096000
7.40051270,-84.57100000
7.47680664,-85.08000000
7.55310059,-80.77867000
7.62939453,-78.72299000
7.70568848,-84.03187000
7.78198242,-85.86946000
7.85827637,-82.84389000
7.93457031,-86.86385000
8.01086426,-91.46733000
8.08715820,-92.32682000
8.16345215,-88.82471000
8.23974609,-89.10569000
8.31604004,-82.02150000
8.39233398,-81.91904000
8.46862793,-84.39681000
8.54492188,-86.80668000
8.62121582,-79.85416000
8.69750977,-75.91347000
8.77380371,-79.34473000
8.85009766,-87.93416000
8.92639160,-80.24181000
9.00268555,-79.05450000
9.07897949,-77.94255000
9.15527344,-81.65036000
9.23156738,-86.38691000
9.30786133,-76.15030000
9.38415527,-75.57043000
9.46044922,-78.72881000
9.53674316,-80.83520000
9.61303711,-81.38478000
9.68933105,-74.82092000
9.76562500,-74.91787000
9.84191895,-86.33808000
9.91821289,-80.47177000
9.99450684,-77.67832000
10.07080078,-77.62811000
10.14709473,-81.39436000
10.22338867,-85.63537000
10.29968262,-76.05435000
10.37597656,-75.24468000
10.45227051,-78.09834000
10.52856445,-81.23915000
10.60485840,-86.11641000
10.68115234,-77.84583000
10.75744629,-70.03181000
10.83374023,-69.73129000
10.91003418,-74.80204000
10.98632813,-69.71925000
11.06262207,-64.96605000
11.13891602,-62.10540000
11.21520996,-62.82084000
