Frequency,Channel D
(MHz),(dBu)

0.00000000,-82.50835000
0.03814697,-89.85905000
0.07629395,-104.20680000
0.11444092,-138.59110000
0.15258789,-113.78040000
0.19073486,-112.93060000
0.22888184,-109.05400000
0.26702881,-108.57330000
0.30517578,-112.06520000
0.34332275,-109.14710000
0.38146973,-107.01450000
0.41961670,-107.68920000
0.45776367,-108.10260000
0.49591064,-107.02560000
0.53405762,-105.63610000
0.57220459,-106.37640000
0.61035156,-108.52900000
0.64849854,-103.87770000
0.68664551,-110.34370000
0.72479248,-108.80010000
0.76293945,-119.49860000
0.80108643,-105.11630000
0.83923340,-99.87145000
0.87738037,-98.57636000
0.91552734,-99.88483000
0.95367432,-106.25140000
0.99182129,-109.17470000
1.02996826,-101.50640000
1.06811523,-99.49945000
1.10626221,-97.76215000
1.14440918,-99.73805000
1.18255615,-101.42880000
1.22070313,-99.88537000
1.25885010,-101.02410000
1.29699707,-106.61960000
1.33514404,-123.05400000
1.37329102,-97.46239000
1.41143799,-90.72540000
1.44958496,-88.74522000
1.48773193,-88.13789000
1.52587891,-88.86859000
1.56402588,-91.55859000
1.60217285,-95.45432000
1.64031982,-98.87057000
1.67846680,-107.71330000
1.71661377,-100.70030000
1.75476074,-97.01954000
1.79290771,-92.68936000
1.83105469,-91.58014000
1.86920166,-92.81101000
1.90734863,-95.89306000
1.94549561,-99.95912000
1.98364258,-100.48160000
2.02178955,-115.49080000
2.05993652,-98.62576000
2.09808350,-94.70589000
2.13623047,-93.22967000
2.17437744,-92.11071000
2.21252441,-93.51734000
2.25067139,-97.76221000
2.28881836,-102.57860000
2.32696533,-116.72290000
2.36511230,-100.81290000
2.40325928,-93.69196000
2.44140625,-90.55125000
2.47955322,-89.28308000
2.51770020,-89.36042000
2.55584717,-90.96162000
2.59399414,-94.46552000
2.63214111,-100.85420000
2.67028809,-114.74390000
2.70843506,-98.78921000
2.74658203,-92.83643000
2.78472900,-90.64513000
2.82287598,-89.79762000
2.86102295,-89.30054000
2.89916992,-90.13483000
2.93731689,-92.99530000
2.97546387,-99.49249000
3.01361084,-104.00920000
3.05175781,-92.98076000
3.08990479,-90.04607000
3.12805176,-90.37448000
3.16619873,-90.64355000
3.20434570,-89.95219000
3.24249268,-91.53226000
3.28063965,-96.43818000
3.31878662,-100.61110000
3.35693359,-98.03707000
3.39508057,-94.55265000
3.43322754,-90.40784000
3.47137451,-88.15385000
3.50952148,-88.00677000
3.54766846,-89.31229000
3.58581543,-91.51649000
3.62396240,-96.59149000
3.66210938,-106.85060000
3.70025635,-98.25329000
3.73840332,-93.30924000
3.77655029,-90.37872000
3.81469727,-88.69180000
3.85284424,-88.50601000
3.89099121,-89.37589000
3.92913818,-91.08325000
3.96728516,-95.45834000
4.00543213,-108.39820000
4.04357910,-97.84010000
4.08172607,-92.78079000
4.11987305,-89.93930000
4.15802002,-88.64307000
4.19616699,-88.89896000
4.23431396,-90.66544000
4.27246094,-93.86962000
4.31060791,-98.61729000
4.34875488,-101.83180000
4.38690186,-96.32227000
4.42504883,-91.75445000
4.46319580,-89.36379000
4.50134277,-88.46378000
4.53948975,-88.91239000
4.57763672,-90.73459000
4.61578369,-95.18391000
4.65393066,-105.12250000
4.69207764,-99.36258000
4.73022461,-92.75185000
4.76837158,-89.58809000
4.80651855,-88.02180000
4.84466553,-87.55106000
4.88281250,-88.31181000
4.92095947,-90.47487000
4.95910645,-94.06921000
4.99725342,-98.19397000
5.03540039,-95.44778000
5.07354736,-92.40918000
5.11169434,-89.51496000
5.14984131,-87.50371000
5.18798828,-87.40585000
5.22613525,-88.21164000
5.26428223,-89.59807000
5.30242920,-93.29632000
5.34057617,-97.56561000
5.37872314,-97.26189000
5.41687012,-92.11236000
5.45501709,-87.93440000
5.49316406,-86.14961000
5.53131104,-85.91336000
5.56945801,-87.74467000
5.60760498,-91.37200000
