Frequency,Channel D
(MHz),(dBu)

0.00000000,-76.81235000
0.03814697,-84.23674000
0.07629395,-99.46252000
0.11444092,-112.50630000
0.15258789,-114.27030000
0.19073486,-113.72370000
0.22888184,-110.62880000
0.26702881,-114.71910000
0.30517578,-120.67520000
0.34332275,-114.51270000
0.38146973,-118.16310000
0.41961670,-109.83070000
0.45776367,-107.28080000
0.49591064,-106.51750000
0.53405762,-104.99200000
0.57220459,-106.73450000
0.61035156,-116.95180000
0.64849854,-105.43260000
0.68664551,-104.39700000
0.72479248,-103.62680000
0.76293945,-102.59930000
0.80108643,-104.34600000
0.83923340,-115.01130000
0.87738037,-117.65050000
0.91552734,-108.10210000
0.95367432,-107.39790000
0.99182129,-107.13350000
1.02996826,-117.06720000
1.06811523,-113.90750000
1.10626221,-106.49010000
1.14440918,-99.27060000
1.18255615,-97.18116000
1.22070313,-97.93347000
1.25885010,-103.17340000
1.29699707,-109.68550000
1.33514404,-113.65810000
1.37329102,-108.65670000
1.41143799,-96.76887000
1.44958496,-94.36143000
1.48773193,-90.98908000
1.52587891,-91.03458000
1.56402588,-91.27944000
1.60217285,-96.10880000
1.64031982,-108.10630000
1.67846680,-110.03540000
1.71661377,-113.10270000
1.75476074,-103.21660000
1.79290771,-99.72309000
1.83105469,-99.89761000
1.86920166,-97.09508000
1.90734863,-97.48055000
1.94549561,-100.91840000
1.98364258,-105.00430000
2.02178955,-103.19340000
2.05993652,-102.21700000
2.09808350,-99.28604000
2.13623047,-96.36269000
2.17437744,-98.24703000
2.21252441,-95.81437000
2.25067139,-95.39827000
2.28881836,-95.71579000
2.32696533,-97.57221000
2.36511230,-103.24940000
2.40325928,-102.96120000
2.44140625,-96.52577000
2.47955322,-93.56844000
2.51770020,-93.55789000
2.55584717,-94.87596000
2.59399414,-99.25605000
2.63214111,-98.01340000
2.67028809,-100.32390000
2.70843506,-101.10690000
2.74658203,-97.85252000
2.78472900,-94.74975000
2.82287598,-94.49330000
2.86102295,-95.84389000
2.89916992,-94.25416000
2.93731689,-92.65381000
2.97546387,-94.80061000
3.01361084,-103.99730000
3.05175781,-99.78555000
3.08990479,-92.59619000
3.12805176,-92.00656000
3.16619873,-90.68345000
3.20434570,-90.14240000
3.24249268,-91.82476000
3.28063965,-95.28569000
3.31878662,-99.31756000
3.35693359,-103.76850000
3.39508057,-98.86532000
3.43322754,-99.71165000
3.47137451,-95.95200000
3.50952148,-93.58006000
3.54766846,-92.08370000
3.58581543,-91.51663000
3.62396240,-94.88213000
3.66210938,-101.18430000
3.70025635,-113.21720000
3.73840332,-99.31908000
3.77655029,-94.73628000
3.81469727,-94.26683000
3.85284424,-93.52403000
3.89099121,-92.91431000
3.92913818,-92.30731000
3.96728516,-92.09670000
4.00543213,-98.28955000
4.04357910,-104.26520000
4.08172607,-103.00490000
4.11987305,-94.78034000
4.15802002,-92.06932000
4.19616699,-92.85271000
4.23431396,-93.60262000
4.27246094,-94.02831000
4.31060791,-97.98798000
4.34875488,-103.57060000
4.38690186,-105.03450000
4.42504883,-98.34309000
4.46319580,-93.98281000
4.50134277,-90.51898000
4.53948975,-91.21936000
4.57763672,-92.19733000
4.61578369,-94.12186000
4.65393066,-96.15134000
4.69207764,-104.03250000
4.73022461,-101.92040000
4.76837158,-94.16866000
4.80651855,-91.80409000
4.84466553,-91.38911000
4.88281250,-89.76936000
4.92095947,-92.09084000
4.95910645,-94.10591000
4.99725342,-102.79070000
5.03540039,-106.47980000
5.07354736,-102.55810000
5.11169434,-97.60144000
5.14984131,-92.93494000
5.18798828,-90.28824000
5.22613525,-90.52635000
5.26428223,-90.38770000
5.30242920,-93.75105000
5.34057617,-95.15449000
5.37872314,-103.05980000
5.41687012,-97.39730000
5.45501709,-94.03660000
5.49316406,-90.93681000
5.53131104,-89.44627000
5.56945801,-87.62107000
5.60760498,-91.92397000
