Frequency,Channel D
(MHz),(dBu)

0.00000000,-82.47150000
0.03814697,-89.47025000
0.07629395,-100.69020000
0.11444092,-107.48140000
0.15258789,-115.41260000
0.19073486,-117.88980000
0.22888184,-120.41400000
0.26702881,-113.45670000
0.30517578,-111.81210000
0.34332275,-126.92830000
0.38146973,-118.34720000
0.41961670,-108.68780000
0.45776367,-114.60280000
0.49591064,-110.01710000
0.53405762,-106.85720000
0.57220459,-103.55870000
0.61035156,-115.14990000
0.64849854,-105.05380000
0.68664551,-104.85470000
0.72479248,-112.34250000
0.76293945,-105.55090000
0.80108643,-102.11090000
0.83923340,-103.63310000
0.87738037,-113.13820000
0.91552734,-109.05190000
0.95367432,-106.46980000
0.99182129,-107.05170000
1.02996826,-105.24010000
1.06811523,-102.88060000
1.10626221,-104.24720000
1.14440918,-102.73620000
1.18255615,-100.22370000
1.22070313,-104.18990000
1.25885010,-102.64530000
1.29699707,-97.47483000
1.33514404,-98.00912000
1.37329102,-97.07838000
1.41143799,-95.82013000
1.44958496,-95.29303000
1.48773193,-91.04143000
1.52587891,-91.05823000
1.56402588,-91.84150000
1.60217285,-93.77850000
1.64031982,-97.52488000
1.67846680,-106.26640000
1.71661377,-99.93171000
1.75476074,-96.72116000
1.79290771,-97.81806000
1.83105469,-98.70681000
1.86920166,-98.77731000
1.90734863,-100.50220000
1.94549561,-99.91074000
1.98364258,-100.97080000
2.02178955,-101.76440000
2.05993652,-99.18423000
2.09808350,-98.41132000
2.13623047,-94.42173000
2.17437744,-94.04004000
2.21252441,-94.63814000
2.25067139,-93.65657000
2.28881836,-97.19616000
2.32696533,-104.96310000
2.36511230,-104.28080000
2.40325928,-97.41739000
2.44140625,-92.69761000
2.47955322,-90.78220000
2.51770020,-91.33620000
2.55584717,-92.88303000
2.59399414,-94.66498000
2.63214111,-98.22260000
2.67028809,-108.90420000
2.70843506,-101.97160000
2.74658203,-99.41528000
2.78472900,-94.71928000
2.82287598,-91.60770000
2.86102295,-90.93427000
2.89916992,-91.07100000
2.93731689,-93.03717000
2.97546387,-97.88019000
3.01361084,-104.88960000
3.05175781,-96.84131000
3.08990479,-92.84212000
3.12805176,-92.67700000
3.16619873,-94.01192000
3.20434570,-94.58438000
3.24249268,-93.80731000
3.28063965,-96.89186000
3.31878662,-102.41420000
3.35693359,-107.00880000
3.39508057,-95.59019000
3.43322754,-92.05552000
3.47137451,-92.41283000
3.50952148,-91.93767000
3.54766846,-91.56159000
3.58581543,-93.28331000
3.62396240,-96.08913000
3.66210938,-100.63270000
3.70025635,-100.24040000
3.73840332,-95.02068000
3.77655029,-91.61279000
3.81469727,-90.28044000
3.85284424,-89.89880000
3.89099121,-90.27599000
3.92913818,-92.40698000
3.96728516,-95.58173000
4.00543213,-101.64200000
4.04357910,-98.90109000
4.08172607,-93.56159000
4.11987305,-92.53902000
4.15802002,-91.37378000
4.19616699,-90.38010000
4.23431396,-91.21031000
4.27246094,-94.71394000
4.31060791,-101.66900000
4.34875488,-119.00950000
4.38690186,-98.86356000
4.42504883,-94.55749000
4.46319580,-91.85718000
4.50134277,-90.84259000
4.53948975,-90.79005000
4.57763672,-91.78717000
4.61578369,-95.49661000
4.65393066,-100.96900000
4.69207764,-110.79500000
4.73022461,-97.44843000
4.76837158,-92.83950000
4.80651855,-90.68605000
4.84466553,-89.70422000
4.88281250,-89.83740000
4.92095947,-92.14890000
4.95910645,-95.94510000
4.99725342,-103.57300000
5.03540039,-103.57680000
5.07354736,-95.65910000
5.11169434,-93.83618000
5.14984131,-91.84949000
5.18798828,-89.29977000
5.22613525,-90.28772000
5.26428223,-92.95594000
5.30242920,-95.93876000
5.34057617,-100.41700000
5.37872314,-101.71790000
5.41687012,-94.25625000
5.45501709,-91.11004000
5.49316406,-88.95359000
5.53131104,-89.51221000
5.56945801,-90.28378000
5.60760498,-91.68835000
