Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.77344000
0.03814697,-88.38181000
0.07629395,-102.06610000
0.11444092,-107.07790000
0.15258789,-110.22980000
0.19073486,-106.94820000
0.22888184,-108.83580000
0.26702881,-119.49710000
0.30517578,-112.17990000
0.34332275,-127.48760000
0.38146973,-105.71580000
0.41961670,-103.22840000
0.45776367,-107.46900000
0.49591064,-123.11950000
0.53405762,-108.93860000
0.57220459,-105.21470000
0.61035156,-104.67670000
0.64849854,-108.85050000
0.68664551,-111.31320000
0.72479248,-107.65120000
0.76293945,-112.90120000
0.80108643,-121.28880000
0.83923340,-113.90210000
0.87738037,-112.98440000
0.91552734,-123.69530000
0.95367432,-109.25290000
0.99182129,-103.75640000
1.02996826,-102.10700000
1.06811523,-108.18940000
1.10626221,-106.24670000
1.14440918,-103.47890000
1.18255615,-103.36640000
1.22070313,-105.14100000
1.25885010,-101.47530000
1.29699707,-101.61340000
1.33514404,-98.68346000
1.37329102,-99.67762000
1.41143799,-96.92281000
1.44958496,-100.70290000
1.48773193,-97.24596000
1.52587891,-101.91090000
1.56402588,-95.74083000
1.60217285,-97.45705000
1.64031982,-102.94610000
1.67846680,-94.95537000
1.71661377,-94.83593000
1.75476074,-104.30150000
1.79290771,-106.72470000
1.83105469,-108.38700000
1.86920166,-102.06530000
1.90734863,-107.89130000
1.94549561,-99.02005000
1.98364258,-95.85092000
2.02178955,-97.92783000
2.05993652,-94.89556000
2.09808350,-94.61301000
2.13623047,-105.63740000
2.17437744,-101.71960000
2.21252441,-101.56630000
2.25067139,-103.42230000
2.28881836,-98.23671000
2.32696533,-107.09360000
2.36511230,-100.23420000
2.40325928,-101.57970000
2.44140625,-99.95212000
2.47955322,-95.62032000
2.51770020,-106.08890000
2.55584717,-101.60540000
2.59399414,-98.61385000
2.63214111,-103.13010000
2.67028809,-100.71970000
2.70843506,-103.79620000
2.74658203,-102.71550000
2.78472900,-99.39503000
2.82287598,-103.18600000
2.86102295,-102.52480000
2.89916992,-97.41010000
2.93731689,-103.67130000
2.97546387,-101.16760000
3.01361084,-126.69070000
3.05175781,-103.78680000
3.08990479,-104.55510000
3.12805176,-99.20181000
3.16619873,-101.91000000
3.20434570,-95.90623000
3.24249268,-99.56146000
3.28063965,-100.31530000
3.31878662,-110.35490000
3.35693359,-99.00706000
3.39508057,-106.80950000
3.43322754,-103.36620000
3.47137451,-103.05760000
3.50952148,-99.08392000
3.54766846,-108.69820000
3.58581543,-95.11836000
3.62396240,-108.13430000
3.66210938,-100.32100000
3.70025635,-106.24830000
3.73840332,-97.74964000
3.77655029,-101.42160000
3.81469727,-100.52160000
3.85284424,-110.45030000
3.89099121,-94.20483000
3.92913818,-107.25430000
3.96728516,-95.39787000
4.00543213,-117.00180000
4.04357910,-99.73279000
4.08172607,-112.51980000
4.11987305,-96.76739000
4.15802002,-102.54700000
4.19616699,-97.37545000
4.23431396,-106.25460000
4.27246094,-93.29713000
4.31060791,-109.22400000
4.34875488,-101.46790000
4.38690186,-103.77300000
4.42504883,-98.19840000
4.46319580,-109.56670000
4.50134277,-96.53471000
4.53948975,-106.56820000
4.57763672,-95.15929000
4.61578369,-109.47230000
4.65393066,-95.15073000
4.69207764,-111.14260000
4.73022461,-98.12885000
4.76837158,-103.35510000
4.80651855,-102.91520000
4.84466553,-106.71820000
4.88281250,-94.05318000
4.92095947,-105.60070000
4.95910645,-94.23062000
4.99725342,-104.97500000
5.03540039,-99.85088000
5.07354736,-100.70050000
5.11169434,-94.83054000
5.14984131,-100.59330000
5.18798828,-98.63382000
5.22613525,-108.34940000
5.26428223,-93.82277000
5.30242920,-100.68620000
5.34057617,-94.33593000
5.37872314,-103.11350000
5.41687012,-97.05351000
5.45501709,-104.55050000
5.49316406,-95.53978000
5.53131104,-118.75990000
5.56945801,-93.59718000
5.60760498,-103.80420000
