Frequency,Channel D
(MHz),(dBu)

0.00000000,-79.63242000
0.03814697,-86.68301000
0.07629395,-99.45724000
0.11444092,-116.34000000
0.15258789,-120.18320000
0.19073486,-117.68520000
0.22888184,-116.05640000
0.26702881,-106.47290000
0.30517578,-106.36670000
0.34332275,-109.42620000
0.38146973,-105.02970000
0.41961670,-104.41440000
0.45776367,-110.17000000
0.49591064,-107.03180000
0.53405762,-103.03090000
0.57220459,-102.72470000
0.61035156,-104.80920000
0.64849854,-106.26230000
0.68664551,-104.74180000
0.72479248,-104.30900000
0.76293945,-103.85730000
0.80108643,-103.61710000
0.83923340,-103.11670000
0.87738037,-104.67630000
0.91552734,-105.48340000
0.95367432,-106.88080000
0.99182129,-112.20040000
1.02996826,-105.82770000
1.06811523,-100.40500000
1.10626221,-98.56889000
1.14440918,-96.19078000
1.18255615,-93.65821000
1.22070313,-93.09000000
1.25885010,-95.20000000
1.29699707,-99.20992000
1.33514404,-111.65630000
1.37329102,-100.30130000
1.41143799,-93.01080000
1.44958496,-90.72289000
1.48773193,-89.69239000
1.52587891,-89.30357000
1.56402588,-89.84074000
1.60217285,-92.24492000
1.64031982,-96.65299000
1.67846680,-107.88890000
1.71661377,-101.09530000
1.75476074,-96.18721000
1.79290771,-93.81023000
1.83105469,-93.09249000
1.86920166,-93.92792000
1.90734863,-94.79643000
1.94549561,-96.98683000
1.98364258,-102.14670000
2.02178955,-130.49980000
2.05993652,-102.49250000
2.09808350,-98.14373000
2.13623047,-95.20316000
2.17437744,-93.36826000
2.21252441,-92.16090000
2.25067139,-91.75388000
2.28881836,-93.31117000
2.32696533,-98.26848000
2.36511230,-116.66110000
2.40325928,-97.84046000
2.44140625,-93.57705000
2.47955322,-91.71378000
2.51770020,-90.32661000
2.55584717,-90.12083000
2.59399414,-91.54306000
2.63214111,-95.25877000
2.67028809,-102.55880000
2.70843506,-114.76890000
2.74658203,-98.38930000
2.78472900,-93.12442000
2.82287598,-90.32569000
2.86102295,-89.16962000
2.89916992,-89.83987000
2.93731689,-91.23938000
2.97546387,-92.97486000
3.01361084,-97.33909000
3.05175781,-104.46710000
3.08990479,-97.73755000
3.12805176,-93.06418000
3.16619873,-90.55676000
3.20434570,-89.22447000
3.24249268,-88.83562000
3.28063965,-90.06294000
3.31878662,-94.15083000
3.35693359,-101.21370000
3.39508057,-99.75221000
3.43322754,-94.39053000
3.47137451,-91.57822000
3.50952148,-89.52853000
3.54766846,-88.59700000
3.58581543,-89.12440000
3.62396240,-91.11642000
3.66210938,-94.37010000
3.70025635,-99.71501000
3.73840332,-106.79250000
3.77655029,-95.85320000
3.81469727,-91.32359000
3.85284424,-89.38923000
3.89099121,-88.79759000
3.92913818,-89.42269000
3.96728516,-91.51566000
4.00543213,-95.13881000
4.04357910,-100.79460000
4.08172607,-100.40310000
4.11987305,-93.53728000
4.15802002,-89.82392000
4.19616699,-88.01331000
4.23431396,-87.44652000
4.27246094,-88.36021000
4.31060791,-90.74539000
4.34875488,-94.94087000
4.38690186,-101.04940000
4.42504883,-97.93266000
4.46319580,-93.19716000
4.50134277,-89.64180000
4.53948975,-87.49887000
4.57763672,-87.29179000
4.61578369,-88.33855000
4.65393066,-90.09312000
4.69207764,-93.78508000
4.73022461,-100.78900000
4.76837158,-98.69656000
4.80651855,-93.13760000
4.84466553,-89.72305000
4.88281250,-88.05450000
4.92095947,-88.11157000
4.95910645,-88.83106000
4.99725342,-89.96765000
5.03540039,-93.76057000
5.07354736,-100.85720000
5.11169434,-96.58302000
5.14984131,-91.40156000
5.18798828,-89.41246000
5.22613525,-88.25679000
5.26428223,-87.70710000
5.30242920,-88.43011000
5.34057617,-89.43543000
5.37872314,-91.76848000
5.41687012,-100.77380000
5.45501709,-94.96250000
5.49316406,-89.39825000
5.53131104,-87.53277000
5.56945801,-86.75076000
5.60760498,-86.68816000
