Frequency,Channel D
(MHz),(dBu)

0.00000000,-79.93346000
0.03814697,-87.12462000
0.07629395,-100.05260000
0.11444092,-108.97420000
0.15258789,-108.37580000
0.19073486,-111.80690000
0.22888184,-119.09620000
0.26702881,-119.47070000
0.30517578,-107.52780000
0.34332275,-106.84000000
0.38146973,-109.26460000
0.41961670,-105.85400000
0.45776367,-104.14710000
0.49591064,-104.53850000
0.53405762,-120.43560000
0.57220459,-106.83080000
0.61035156,-115.17530000
0.64849854,-108.84050000
0.68664551,-106.35930000
0.72479248,-111.10320000
0.76293945,-107.24990000
0.80108643,-101.51000000
0.83923340,-102.35970000
0.87738037,-102.55290000
0.91552734,-104.97560000
0.95367432,-109.58440000
0.99182129,-111.39330000
1.02996826,-103.16950000
1.06811523,-103.63670000
1.10626221,-105.23510000
1.14440918,-100.68640000
1.18255615,-98.39336000
1.22070313,-99.99062000
1.25885010,-104.37140000
1.29699707,-107.40530000
1.33514404,-108.15360000
1.37329102,-107.42630000
1.41143799,-94.46392000
1.44958496,-91.25925000
1.48773193,-90.16158000
1.52587891,-92.44679000
1.56402588,-93.17613000
1.60217285,-91.32333000
1.64031982,-94.43059000
1.67846680,-103.67990000
1.71661377,-99.94975000
1.75476074,-98.68892000
1.79290771,-99.07504000
1.83105469,-97.79018000
1.86920166,-97.21806000
1.90734863,-102.14490000
1.94549561,-103.49800000
1.98364258,-109.75150000
2.02178955,-104.69390000
2.05993652,-103.72960000
2.09808350,-98.79668000
2.13623047,-99.02063000
2.17437744,-96.51938000
2.21252441,-95.98866000
2.25067139,-95.58998000
2.28881836,-95.95602000
2.32696533,-98.51808000
2.36511230,-101.13830000
2.40325928,-95.46379000
2.44140625,-94.55899000
2.47955322,-94.50023000
2.51770020,-91.58553000
2.55584717,-91.92714000
2.59399414,-94.45100000
2.63214111,-94.32026000
2.67028809,-96.81754000
2.70843506,-96.44347000
2.74658203,-95.87000000
2.78472900,-93.89426000
2.82287598,-93.43864000
2.86102295,-93.61019000
2.89916992,-92.72114000
2.93731689,-93.15047000
2.97546387,-95.65091000
3.01361084,-99.07755000
3.05175781,-97.84775000
3.08990479,-96.32428000
3.12805176,-94.69576000
3.16619873,-92.41940000
3.20434570,-91.81314000
3.24249268,-90.88284000
3.28063965,-92.55956000
3.31878662,-97.37138000
3.35693359,-99.37556000
3.39508057,-98.86748000
3.43322754,-96.96954000
3.47137451,-95.51064000
3.50952148,-93.23291000
3.54766846,-93.37184000
3.58581543,-92.61842000
3.62396240,-95.08952000
3.66210938,-96.51280000
3.70025635,-98.54404000
3.73840332,-97.58368000
3.77655029,-96.83846000
3.81469727,-93.53825000
3.85284424,-92.06882000
3.89099121,-94.53223000
3.92913818,-95.85990000
3.96728516,-95.69790000
4.00543213,-100.36960000
4.04357910,-100.76650000
4.08172607,-99.19427000
4.11987305,-94.14628000
4.15802002,-93.31213000
4.19616699,-92.53976000
4.23431396,-92.52565000
4.27246094,-91.93536000
4.31060791,-94.32928000
4.34875488,-95.70840000
4.38690186,-98.49757000
4.42504883,-97.14370000
4.46319580,-94.81854000
4.50134277,-91.75124000
4.53948975,-91.61396000
4.57763672,-91.89256000
4.61578369,-93.51669000
4.65393066,-94.15445000
4.69207764,-98.36661000
4.73022461,-95.31973000
4.76837158,-94.94339000
4.80651855,-92.98715000
4.84466553,-92.21412000
4.88281250,-90.94870000
4.92095947,-91.86935000
4.95910645,-91.44584000
4.99725342,-94.30409000
5.03540039,-95.53944000
5.07354736,-95.54226000
5.11169434,-92.21602000
5.14984131,-92.43207000
5.18798828,-91.94878000
5.22613525,-91.93358000
5.26428223,-89.59697000
5.30242920,-92.60382000
5.34057617,-93.52957000
5.37872314,-94.04852000
5.41687012,-93.44181000
5.45501709,-93.40722000
5.49316406,-90.65224000
5.53131104,-90.90265000
5.56945801,-91.29745000
5.60760498,-93.00950000
