Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.98000000
0.03814697,-87.72500000
0.07629395,-98.49572000
0.11444092,-108.17240000
0.15258789,-112.63270000
0.19073486,-118.04810000
0.22888184,-111.08590000
0.26702881,-108.20470000
0.30517578,-106.79780000
0.34332275,-106.02920000
0.38146973,-111.85770000
0.41961670,-114.07190000
0.45776367,-130.31090000
0.49591064,-105.31180000
0.53405762,-99.11439000
0.57220459,-98.60405000
0.61035156,-100.96690000
0.64849854,-100.25490000
0.68664551,-101.31820000
0.72479248,-105.47280000
0.76293945,-109.42770000
0.80108643,-106.61350000
0.83923340,-102.03410000
0.87738037,-101.00210000
0.91552734,-105.56040000
0.95367432,-109.00980000
0.99182129,-104.34950000
1.02996826,-100.37070000
1.06811523,-101.12510000
1.10626221,-100.38180000
1.14440918,-97.16911000
1.18255615,-96.04908000
1.22070313,-95.74258000
1.25885010,-96.40056000
1.29699707,-101.03110000
1.33514404,-106.11690000
1.37329102,-99.06097000
1.41143799,-93.71712000
1.44958496,-89.91416000
1.48773193,-88.45371000
1.52587891,-89.35545000
1.56402588,-91.42767000
1.60217285,-93.64174000
1.64031982,-97.62679000
1.67846680,-107.63420000
1.71661377,-103.12920000
1.75476074,-99.07988000
1.79290771,-95.83451000
1.83105469,-94.16782000
1.86920166,-94.94263000
1.90734863,-96.95232000
1.94549561,-98.82059000
1.98364258,-102.27060000
2.02178955,-106.45270000
2.05993652,-97.31519000
2.09808350,-93.47522000
2.13623047,-91.37641000
2.17437744,-90.34280000
2.21252441,-91.82354000
2.25067139,-96.50001000
2.28881836,-101.33090000
2.32696533,-101.55910000
2.36511230,-97.08778000
2.40325928,-93.13294000
2.44140625,-90.47285000
2.47955322,-89.17840000
2.51770020,-88.56726000
2.55584717,-88.91142000
2.59399414,-91.98700000
2.63214111,-99.58302000
2.67028809,-108.78260000
2.70843506,-97.67196000
2.74658203,-92.25617000
2.78472900,-89.88674000
2.82287598,-89.30536000
2.86102295,-89.42363000
2.89916992,-90.53532000
2.93731689,-93.27711000
2.97546387,-98.15495000
3.01361084,-100.21720000
3.05175781,-94.13628000
3.08990479,-91.42595000
3.12805176,-89.82186000
3.16619873,-88.81493000
3.20434570,-88.98059000
3.24249268,-90.50010000
3.28063965,-94.10346000
3.31878662,-101.67500000
3.35693359,-103.33270000
3.39508057,-95.77374000
3.43322754,-91.44144000
3.47137451,-89.11983000
3.50952148,-88.26554000
3.54766846,-89.11485000
3.58581543,-91.33126000
3.62396240,-94.95667000
3.66210938,-102.72930000
3.70025635,-100.43870000
3.73840332,-93.99464000
3.77655029,-91.28081000
3.81469727,-90.06565000
3.85284424,-89.23819000
3.89099121,-89.80679000
3.92913818,-92.61779000
3.96728516,-98.05605000
4.00543213,-106.42730000
4.04357910,-97.10113000
4.08172607,-91.11907000
4.11987305,-88.58489000
4.15802002,-87.71560000
4.19616699,-87.94761000
4.23431396,-89.44698000
4.27246094,-92.13574000
4.31060791,-96.22779000
4.34875488,-98.79121000
4.38690186,-94.09911000
4.42504883,-89.82566000
4.46319580,-87.86848000
4.50134277,-87.47270000
4.53948975,-88.10919000
4.57763672,-89.65158000
4.61578369,-91.71467000
4.65393066,-94.26070000
4.69207764,-94.70773000
4.73022461,-92.01057000
4.76837158,-89.08591000
4.80651855,-87.09444000
4.84466553,-86.66809000
4.88281250,-87.66992000
4.92095947,-89.28124000
4.95910645,-91.67113000
4.99725342,-95.05177000
5.03540039,-94.00833000
5.07354736,-91.21474000
5.11169434,-88.38502000
5.14984131,-86.31751000
5.18798828,-85.90654000
5.22613525,-86.47432000
5.26428223,-87.72609000
5.30242920,-91.03865000
5.34057617,-95.20508000
5.37872314,-93.89432000
5.41687012,-90.10480000
5.45501709,-86.99855000
5.49316406,-85.29253000
5.53131104,-85.42510000
5.56945801,-87.15994000
5.60760498,-89.95688000
