Frequency,Channel D
(MHz),(dBu)

0.00000000,-86.97312000
0.03814697,-93.89954000
0.07629395,-103.52710000
0.11444092,-105.18750000
0.15258789,-104.95040000
0.19073486,-105.00340000
0.22888184,-104.81100000
0.26702881,-103.55760000
0.30517578,-100.83870000
0.34332275,-104.62170000
0.38146973,-124.07040000
0.41961670,-109.86760000
0.45776367,-116.69530000
0.49591064,-106.27010000
0.53405762,-103.27700000
0.57220459,-106.17750000
0.61035156,-115.85770000
0.64849854,-121.45210000
0.68664551,-113.35940000
0.72479248,-123.58090000
0.76293945,-111.86340000
0.80108643,-107.70290000
0.83923340,-108.24520000
0.87738037,-110.69870000
0.91552734,-119.31560000
0.95367432,-109.65310000
0.99182129,-103.98710000
1.02996826,-98.21258000
1.06811523,-97.74213000
1.10626221,-96.94431000
1.14440918,-95.92267000
1.18255615,-97.62947000
1.22070313,-98.40054000
1.25885010,-96.87495000
1.29699707,-98.12752000
1.33514404,-103.05360000
1.37329102,-112.65300000
1.41143799,-96.20332000
1.44958496,-90.65932000
1.48773193,-88.52985000
1.52587891,-88.98692000
1.56402588,-90.68443000
1.60217285,-93.49335000
1.64031982,-97.59258000
1.67846680,-103.04670000
1.71661377,-97.92310000
1.75476074,-94.80064000
1.79290771,-94.31122000
1.83105469,-95.74398000
1.86920166,-97.04936000
1.90734863,-98.01019000
1.94549561,-100.09950000
1.98364258,-102.80340000
2.02178955,-102.12910000
2.05993652,-98.94028000
2.09808350,-96.21555000
2.13623047,-92.94109000
2.17437744,-90.84946000
2.21252441,-90.28439000
2.25067139,-90.67863000
2.28881836,-91.69010000
2.32696533,-94.44933000
2.36511230,-100.91750000
2.40325928,-99.88158000
2.44140625,-92.87891000
2.47955322,-90.17888000
2.51770020,-89.86725000
2.55584717,-91.55733000
2.59399414,-93.18843000
2.63214111,-93.77972000
2.67028809,-96.70634000
2.70843506,-106.09740000
2.74658203,-102.91560000
2.78472900,-95.77254000
2.82287598,-92.51529000
2.86102295,-90.97976000
2.89916992,-89.86563000
2.93731689,-89.92085000
2.97546387,-91.54534000
3.01361084,-94.81868000
3.05175781,-98.22844000
3.08990479,-96.85410000
3.12805176,-93.64178000
3.16619873,-90.61813000
3.20434570,-88.45728000
3.24249268,-87.75605000
3.28063965,-89.19685000
3.31878662,-93.17847000
3.35693359,-99.46788000
3.39508057,-98.81537000
3.43322754,-95.60957000
3.47137451,-93.26825000
3.50952148,-90.95435000
3.54766846,-89.49169000
3.58581543,-89.26523000
3.62396240,-90.04292000
3.66210938,-91.97343000
3.70025635,-95.27116000
3.73840332,-96.59138000
3.77655029,-93.06418000
3.81469727,-90.00455000
3.85284424,-88.62976000
3.89099121,-88.04422000
3.92913818,-88.05885000
3.96728516,-89.02213000
4.00543213,-91.61354000
4.04357910,-95.87337000
4.08172607,-96.11980000
4.11987305,-91.91349000
4.15802002,-89.53625000
4.19616699,-88.32802000
4.23431396,-87.69107000
4.27246094,-88.05885000
4.31060791,-89.46037000
4.34875488,-92.48862000
4.38690186,-98.05638000
4.42504883,-98.77557000
4.46319580,-93.48386000
4.50134277,-90.48782000
4.53948975,-88.78189000
4.57763672,-87.85903000
4.61578369,-88.14117000
4.65393066,-89.52538000
4.69207764,-92.66704000
4.73022461,-97.24304000
4.76837158,-95.05298000
4.80651855,-91.90243000
4.84466553,-89.99462000
4.88281250,-88.87017000
4.92095947,-88.28056000
4.95910645,-88.24039000
4.99725342,-89.43895000
5.03540039,-92.19620000
5.07354736,-95.83080000
5.11169434,-94.93286000
5.14984131,-91.31751000
5.18798828,-89.14613000
5.22613525,-88.22562000
5.26428223,-88.22397000
5.30242920,-88.24134000
5.34057617,-88.90000000
5.37872314,-91.16664000
5.41687012,-95.01112000
5.45501709,-94.38319000
5.49316406,-90.25468000
5.53131104,-87.84786000
5.56945801,-86.66335000
5.60760498,-86.44721000
