Frequency,Channel D
5.64575195,-93.53485000
5.68389893,-93.63933000
5.72204590,-95.00187000
5.76019287,-99.93703000
5.79833984,-101.92820000
5.83648682,-102.77840000
5.87463379,-94.39899000
5.91278076,-94.31262000
5.95092773,-92.56709000
5.98907471,-96.76796000
6.02722168,-99.44111000
6.06536865,-97.20468000
6.10351563,-95.26663000
6.14166260,-96.55994000
6.17980957,-94.65058000
6.21795654,-100.57540000
6.25610352,-95.60497000
6.29425049,-97.60379000
6.33239746,-93.81967000
6.37054443,-94.05928000
6.40869141,-97.18613000
6.44683838,-96.37542000
6.48498535,-96.43001000
6.52313232,-94.48714000
6.56127930,-89.19685000
6.59942627,-94.42096000
6.63757324,-94.17759000
6.67572021,-91.59485000
6.71386719,-97.99778000
6.75201416,-96.51540000
6.79016113,-98.99536000
6.82830811,-96.22983000
6.86645508,-93.81028000
6.90460205,-93.20469000
6.94274902,-93.37040000
6.98089600,-93.53816000
7.01904297,-93.98159000
7.05718994,-92.42458000
7.09533691,-98.16372000
7.13348389,-97.60954000
7.17163086,-99.86426000
7.20977783,-94.54795000
7.24792480,-92.49487000
7.28607178,-96.01051000
7.32421875,-93.11343000
7.36236572,-89.70824000
7.40051270,-93.26596000
7.43865967,-95.68902000
7.47680664,-100.84430000
7.51495361,-96.04018000
7.55310059,-93.72519000
7.59124756,-91.87949000
7.62939453,-91.68515000
7.66754150,-91.23573000
7.70568848,-96.41975000
7.74383545,-93.14822000
7.78198242,-95.01474000
7.82012939,-95.67855000
7.85827637,-95.20905000
7.89642334,-91.35889000
7.93457031,-91.96967000
7.97271729,-94.87794000
8.01086426,-95.04855000
8.04901123,-88.26221000
8.08715820,-94.02530000
8.12530518,-93.55235000
8.16345215,-94.51920000
8.20159912,-92.14729000
8.23974609,-93.92739000
8.27789307,-92.29665000
8.31604004,-92.18937000
8.35418701,-90.35126000
8.39233398,-96.09379000
8.43048096,-93.84084000
8.46862793,-91.74423000
8.50677490,-94.08379000
8.54492188,-95.35997000
8.58306885,-88.99611000
8.62121582,-91.81218000
8.65936279,-91.32834000
8.69750977,-94.82253000
8.73565674,-93.52325000
8.77380371,-90.04394000
8.81195068,-87.54208000
8.85009766,-89.51074000
8.88824463,-91.53129000
8.92639160,-98.24157000
8.96453857,-90.27876000
9.00268555,-90.43021000
9.04083252,-88.09821000
9.07897949,-88.09906000
9.11712646,-87.92205000
9.15527344,-91.52477000
9.19342041,-100.25510000
9.23156738,-92.78746000
9.26971436,-88.00540000
9.30786133,-95.22881000
9.34600830,-88.46971000
9.38415527,-94.21056000
9.42230225,-87.09647000
9.46044922,-95.06461000
9.49859619,-91.34952000
9.53674316,-88.27694000
9.57489014,-88.05660000
9.61303711,-90.59583000
9.65118408,-91.43533000
9.68933105,-86.80568000
9.72747803,-88.59837000
9.76562500,-93.34504000
9.80377197,-91.31713000
9.84191895,-89.95412000
9.88006592,-97.15439000
9.91821289,-90.34645000
9.95635986,-88.84953000
9.99450684,-88.37757000
10.03265381,-82.63170000
10.07080078,-92.90730000
10.10894775,-94.76913000
10.14709473,-93.78768000
10.18524170,-89.44337000
10.22338867,-88.21774000
10.26153564,-81.65030000
10.29968262,-84.95765000
10.33782959,-90.61580000
10.37597656,-83.07557000
10.41412354,-85.08987000
10.45227051,-82.62166000
10.49041748,-81.02332000
10.52856445,-84.79291000
10.56671143,-89.54005000
10.60485840,-89.05327000
10.64300537,-86.14170000
10.68115234,-85.72251000
10.71929932,-99.56397000
10.75744629,-83.31926000
10.79559326,-88.76595000
10.83374023,-84.90814000
10.87188721,-84.54078000
10.91003418,-93.37419000
10.94818115,-85.64467000
10.98632813,-92.06951000
11.02447510,-85.92331000
11.06262207,-82.66327000
11.10076904,-94.67725000
11.13891602,-76.92828000
11.17706299,-80.92424000
11.21520996,-87.92799000
11.25335693,-79.20860000
11.29150391,-79.12179000
11.32965088,-101.16370000
11.36779785,-77.06712000
11.40594482,-77.12460000
11.44409180,-78.25711000
11.48223877,-77.57777000
11.52038574,-78.80872000
11.55853271,-86.61137000
11.59667969,-84.59423000
11.63482666,-81.95656000
11.67297363,-86.26543000
11.71112061,-91.19453000
11.74926758,-91.63455000
11.78741455,-91.22339000
11.82556152,-90.72757000
11.86370850,-98.82038000
11.90185547,-87.05894000
11.94000244,-86.08276000
11.97814941,-87.24618000
12.01629639,-88.43543000
12.05444336,-86.63277000
12.09259033,-85.56779000
12.13073730,-86.34655000
12.16888428,-97.53768000
12.20703125,-87.34353000
12.24517822,-83.35916000
12.28332520,-81.27346000
12.32147217,-86.50695000
12.35961914,-88.65929000
12.39776611,-92.16370000
12.43591309,-80.73410000
12.47406006,-90.44987000
12.51220703,-88.22903000
12.55035400,-79.92945000
12.58850098,-80.27882000
12.62664795,-82.77531000
12.66479492,-80.36118000
12.70294189,-95.60921000
12.74108887,-79.57561000
12.77923584,-81.59950000
12.81738281,-76.25192000
12.85552979,-75.18236000
12.89367676,-80.39598000
12.93182373,-88.45737000
12.96997070,-83.34756000
13.00811768,-92.34869000
13.04626465,-79.29498000
13.08441162,-78.59353000
13.12255859,-75.65942000
13.16070557,-79.07452000
13.19885254,-82.15389000
13.23699951,-83.05986000
13.27514648,-83.22643000
13.31329346,-79.74464000
13.35144043,-77.73051000
13.38958740,-79.17622000
13.42773438,-75.07507000
13.46588135,-77.71144000
13.50402832,-59.47550000
13.54217529,-50.73021000
13.58032227,-50.92007000
13.61846924,-59.77055000
13.65661621,-69.64866000
13.69476318,-69.84344000
13.73291016,-75.49014000
13.77105713,-77.03060000
13.80920410,-83.94204000
13.84735107,-79.50629000
13.88549805,-79.43213000
13.92364502,-81.14198000
13.96179199,-77.76318000
13.99993896,-76.41736000
14.03808594,-77.26414000
14.07623291,-82.75804000
14.11437988,-73.73761000
14.15252686,-73.90123000
14.19067383,-74.65681000
14.22882080,-71.04072000
14.26696777,-70.90073000
14.30511475,-74.30787000
14.34326172,-77.57539000
14.38140869,-85.94550000
14.41955566,-75.04100000
14.45770264,-74.38744000
14.49584961,-76.39133000
14.53399658,-75.70912000
14.57214355,-78.19919000
14.61029053,-82.83859000
14.64843750,-73.49437000
14.68658447,-75.19411000
14.72473145,-76.31461000
14.76287842,-72.84322000
14.80102539,-72.59138000
14.83917236,-70.46762000
14.87731934,-69.98341000
14.91546631,-71.64804000
14.95361328,-73.57339000
14.99176025,-70.89362000
15.02990723,-68.21075000
15.06805420,-71.92825000
15.10620117,-77.23647000
15.14434814,-77.12916000
15.18249512,-75.91093000
15.22064209,-76.90584000
15.25878906,-81.33178000
15.29693604,-80.13790000
15.33508301,-77.06167000
15.37322998,-84.81586000
15.41137695,-81.72597000
15.44952393,-73.02643000
15.48767090,-76.74503000
15.52581787,-73.75266000
15.56396484,-69.22393000
15.60211182,-66.52248000
15.64025879,-65.84153000
15.67840576,-72.68648000
15.71655273,-83.68572000
15.75469971,-82.25785000
15.79284668,-72.75109000
15.83099365,-69.89312000
15.86914063,-72.31461000
15.90728760,-73.96767000
15.94543457,-80.92129000
15.98358154,-73.69292000
16.02172852,-68.13116000
16.05987549,-73.17471000
16.09802246,-71.72203000
16.13616943,-71.92117000
16.17431641,-66.08779000
16.21246338,-63.99144000
16.25061035,-63.22475000
16.28875732,-67.32144000
16.32690430,-70.32199000
16.36505127,-68.11812000
16.40319824,-64.71392000
16.44134521,-65.97230000
16.47949219,-72.73061000
16.51763916,-68.65919000
16.55578613,-64.98785000
16.59393311,-64.55678000
16.63208008,-65.54022000
16.67022705,-73.11520000
16.70837402,-79.13758000
16.74652100,-71.62486000
16.78466797,-66.51077000
16.82281494,-67.84306000
16.86096191,-75.91996000
16.89910889,-67.48344000
16.93725586,-62.02107000
16.97540283,-65.87741000
17.01354980,-78.89935000
17.05169678,-76.88195000
17.08984375,-76.94539000
17.12799072,-71.39200000
17.16613770,-68.46826000
17.20428467,-71.19959000
17.24243164,-69.81338000
17.28057861,-67.17506000
17.31872559,-69.97987000
17.35687256,-77.00317000
17.39501953,-76.83577000
17.43316650,-75.11399000
17.47131348,-74.85931000
17.50946045,-85.35574000
17.54760742,-70.31508000
17.58575439,-70.35361000
17.62390137,-72.57851000
17.66204834,-70.30647000
17.70019531,-69.38666000
17.73834229,-74.81248000
17.77648926,-67.79372000
17.81463623,-62.85909000
17.85278320,-69.19491000
17.89093018,-81.31516000
17.92907715,-73.57780000
17.96722412,-81.50619000
18.00537109,-79.08340000
18.04351807,-74.93236000
18.08166504,-76.28278000
18.11981201,-82.43839000
18.15795898,-76.46617000
18.19610596,-75.36057000
18.23425293,-81.98737000
18.27239990,-78.11506000
18.31054688,-79.08742000
18.34869385,-78.82989000
18.38684082,-79.33744000
18.42498779,-83.11470000
18.46313477,-89.15254000
18.50128174,-92.07434000
18.53942871,-85.62476000
18.57757568,-88.56113000
18.61572266,-87.26889000
18.65386963,-95.71869000
18.69201660,-88.56624000
18.73016357,-85.40352000
18.76831055,-80.49995000
18.80645752,-78.11208000
18.84460449,-81.08823000
18.88275146,-83.05554000
18.92089844,-82.02095000
18.95904541,-84.04198000
18.99719238,-79.75734000
19.03533936,-80.97859000
19.07348633,-80.44279000
19.11163330,-82.58351000
19.14978027,-87.67788000
19.18792725,-80.98209000
19.22607422,-82.59866000
19.26422119,-84.41232000
19.30236816,-77.72747000
19.34051514,-80.70725000
19.37866211,-85.97198000
19.41680908,-78.63520000
19.45495605,-83.62328000
19.49310303,-89.83636000
19.53125000,-79.15849000
19.56939697,-77.37448000
19.60754395,-81.51328000
19.64569092,-110.80860000
19.68383789,-90.29481000
19.72198486,-97.26503000
19.76013184,-92.54741000
19.79827881,-83.47291000
19.83642578,-83.06863000
19.87457275,-91.32813000
19.91271973,-90.81567000
19.95086670,-87.59999000
19.98901367,-86.31152000
20.02716064,-90.16798000
20.06530762,-81.34125000
20.10345459,-86.53383000
20.14160156,-87.16284000
20.17974854,-85.03895000
20.21789551,-87.68387000
20.25604248,-87.70470000
20.29418945,-85.28513000
20.33233643,-84.94621000
20.37048340,-85.49808000
20.40863037,-90.01255000
20.44677734,-93.05856000
20.48492432,-94.31844000
20.52307129,-93.77969000
20.56121826,-87.24725000
20.59936523,-92.05735000
20.63751221,-88.92102000
20.67565918,-84.29463000
20.71380615,-93.82064000
20.75195313,-82.52592000
20.79010010,-80.30258000
20.82824707,-84.83905000
20.86639404,-90.40038000
20.90454102,-83.90361000
20.94268799,-87.30679000
20.98083496,-81.93696000
21.01898193,-82.91110000
21.05712891,-89.68467000
21.09527588,-80.29538000
21.13342285,-80.22534000
21.17156982,-91.98272000
21.20971680,-91.50069000
21.24786377,-86.08557000
21.28601074,-81.44292000
21.32415771,-80.04117000
21.36230469,-87.47397000
21.40045166,-89.32458000
21.43859863,-82.56921000
21.47674561,-86.38074000
21.51489258,-85.44058000
21.55303955,-84.11952000
21.59118652,-117.18830000
21.62933350,-85.65759000
21.66748047,-82.78511000
21.70562744,-83.84674000
21.74377441,-90.43786000
21.78192139,-90.90834000
21.82006836,-86.67856000
21.85821533,-90.25105000
21.89636230,-87.43816000
21.93450928,-87.85149000
21.97265625,-89.50414000
22.01080322,-89.34784000
22.04895020,-85.73647000
22.08709717,-85.64915000
22.12524414,-87.65434000
22.16339111,-90.36523000
22.20153809,-87.02870000
22.23968506,-90.88044000
22.27783203,-101.99910000
22.31597900,-87.21089000
22.35412598,-86.95876000
22.39227295,-85.49800000
22.43041992,-83.09438000
22.46856689,-84.84459000
22.50671387,-102.82500000
22.54486084,-86.76780000
22.58300781,-79.39888000
22.62115479,-82.13448000
22.65930176,-88.99345000
22.69744873,-91.55486000
22.73559570,-88.10387000
22.77374268,-88.56635000
22.81188965,-88.64274000
22.85003662,-82.20078000
22.88818359,-88.55284000
22.92633057,-81.24892000
22.96447754,-81.64279000
23.00262451,-79.09669000
23.04077148,-77.09995000
23.07891846,-77.64154000
23.11706543,-80.21194000
23.15521240,-88.28273000
23.19335938,-85.43111000
23.23150635,-86.56865000
23.26965332,-90.97278000
23.30780029,-83.30039000
23.34594727,-84.57446000
23.38409424,-86.43102000
23.42224121,-86.42799000
23.46038818,-85.04572000
23.49853516,-79.26633000
23.53668213,-82.65414000
23.57482910,-85.68710000
23.61297607,-85.83817000
23.65112305,-80.14115000
23.68927002,-82.45042000
23.72741699,-79.22627000
23.76556396,-83.42614000
23.80371094,-81.86591000
23.84185791,-78.92457000
23.88000488,-84.74217000
23.91815186,-84.87172000
23.95629883,-84.49034000
23.99444580,-85.34059000
24.03259277,-89.59741000
24.07073975,-95.14377000
24.10888672,-99.13425000
24.14703369,-104.75700000
24.18518066,-88.39926000
24.22332764,-83.99336000
24.26147461,-83.61389000
24.29962158,-84.63678000
24.33776855,-89.72466000
24.37591553,-90.66887000
24.41406250,-85.97855000
24.45220947,-87.97047000
24.49035645,-89.18206000
24.52850342,-87.96014000
24.56665039,-91.56674000
24.60479736,-85.82444000
24.64294434,-88.08544000
24.68109131,-94.22266000
24.71923828,-88.09010000
24.75738525,-89.99959000
24.79553223,-84.52684000
24.83367920,-86.31806000
24.87182617,-94.09003000
24.90997314,-86.93939000
24.94812012,-90.75476000
24.98626709,-92.21927000
25.02441406,-90.45505000
25.06256104,-96.51345000
25.10070801,-96.72492000
25.13885498,-95.83400000
25.17700195,-91.19821000
25.21514893,-88.68568000
25.25329590,-89.98026000
25.29144287,-103.54630000
25.32958984,-90.13245000
25.36773682,-85.17274000
25.40588379,-83.93379000
25.44403076,-88.47055000
25.48217773,-95.59643000
25.52032471,-86.57283000
25.55847168,-91.52978000
25.59661865,-91.62543000
25.63476563,-93.39082000
25.67291260,-86.59785000
25.71105957,-88.23903000
25.74920654,-93.15166000
25.78735352,-89.54669000
25.82550049,-91.45919000
25.86364746,-98.24850000
25.90179443,-96.96435000
25.93994141,-95.28430000
25.97808838,-89.13164000
26.01623535,-86.46320000
26.05438232,-88.54992000
26.09252930,-99.79896000
26.13067627,-99.07291000
26.16882324,-103.27650000
26.20697021,-90.38042000
26.24511719,-102.45430000
26.28326416,-88.14133000
26.32141113,-89.05046000
26.35955811,-100.45990000
26.39770508,-87.96868000
26.43585205,-91.23534000
26.47399902,-93.21877000
26.51214600,-96.94747000
26.55029297,-95.09525000
26.58843994,-92.52240000
26.62658691,-100.08150000
26.66473389,-103.74560000
26.70288086,-93.12061000
26.74102783,-92.55614000
26.77917480,-112.50220000
26.81732178,-114.37760000
26.85546875,-93.61732000
26.89361572,-89.89920000
26.93176270,-89.82121000
26.96990967,-95.65212000
27.00805664,-99.27917000
27.04620361,-93.44115000
27.08435059,-87.37541000
27.12249756,-90.27611000
27.16064453,-99.14227000
27.19879150,-89.11192000
27.23693848,-90.79003000
27.27508545,-100.48040000
27.31323242,-103.08840000
27.35137939,-100.12930000
27.38952637,-91.53566000
27.42767334,-92.14618000
27.46582031,-110.78700000
27.50396729,-95.08139000
27.54211426,-95.21073000
27.58026123,-101.28820000
27.61840820,-104.26850000
27.65655518,-99.20211000
27.69470215,-99.85875000
27.73284912,-99.06605000
27.77099609,-98.96839000
27.80914307,-106.24170000
27.84729004,-95.50712000
27.88543701,-97.71368000
27.92358398,-103.75450000
27.96173096,-92.40103000
27.99987793,-96.66322000
28.03802490,-97.46423000
28.07617188,-90.09169000
28.11431885,-92.34824000
28.15246582,-98.60333000
28.19061279,-94.08319000
28.22875977,-102.70920000
28.26690674,-95.81895000
28.30505371,-92.37175000
28.34320068,-98.96329000
28.38134766,-101.45560000
28.41949463,-95.94749000
28.45764160,-104.57400000
28.49578857,-113.62090000
28.53393555,-110.48120000
28.57208252,-101.48890000
28.61022949,-96.79494000
28.64837646,-98.26833000
28.68652344,-109.86740000
28.72467041,-102.92410000
28.76281738,-97.31410000
28.80096436,-99.82609000
28.83911133,-102.25780000
28.87725830,-100.47500000
28.91540527,-102.36090000
28.95355225,-100.13370000
28.99169922,-101.75670000
29.02984619,-101.62580000
29.06799316,-100.56920000
29.10614014,-108.60040000
29.14428711,-98.73842000
29.18243408,-99.32784000
29.22058105,-100.07120000
29.25872803,-98.31282000
29.29687500,-100.97450000
29.33502197,-100.47720000
29.37316895,-102.02730000
29.41131592,-104.57360000
29.44946289,-96.78839000
29.48760986,-96.17756000
29.52575684,-102.47590000
29.56390381,-97.91383000
29.60205078,-97.97234000
29.64019775,-95.15601000
29.67834473,-91.48475000
29.71649170,-94.28244000
29.75463867,-106.28880000
29.79278564,-94.86263000
29.83093262,-94.87959000
29.86907959,-103.29830000
29.90722656,-99.95984000
29.94537354,-93.01614000
29.98352051,-94.22675000
30.02166748,-100.16230000
30.05981445,-103.68510000
30.09796143,-98.25270000
30.13610840,-109.06890000
30.17425537,-106.68160000
30.21240234,-108.24290000
30.25054932,-113.89510000
30.28869629,-98.07520000
30.32684326,-97.24886000
30.36499023,-100.73100000
30.40313721,-127.34900000
30.44128418,-96.01257000
30.47943115,-95.15044000
30.51757813,-98.86070000
30.55572510,-97.51039000
30.59387207,-93.21436000
30.63201904,-101.82060000
30.67016602,-100.09420000
30.70831299,-99.59632000
30.74645996,-105.37230000
30.78460693,-95.08585000
30.82275391,-94.41515000
30.86090088,-95.68419000
30.89904785,-95.63889000
30.93719482,-111.13980000
30.97534180,-95.15770000
31.01348877,-90.72746000
31.05163574,-92.68083000
31.08978271,-97.13318000
31.12792969,-105.42350000
31.16607666,-98.40933000
31.20422363,-99.31030000
31.24237061,-108.29150000
31.28051758,-105.77580000
31.31866455,-97.68845000
31.35681152,-92.42578000
31.39495850,-91.67615000
31.43310547,-100.46670000
31.47125244,-96.75633000
31.50939941,-97.32294000
31.54754639,-95.93913000
31.58569336,-97.92833000
31.62384033,-98.57330000
31.66198730,-96.66271000
31.70013428,-97.86600000
31.73828125,-99.81613000
31.77642822,-97.11501000
31.81457520,-101.01880000
31.85272217,-98.26335000
31.89086914,-94.26819000
31.92901611,-107.60840000
31.96716309,-91.11865000
32.00531006,-89.97296000
32.04345703,-100.97830000
32.08160400,-97.90213000
32.11975098,-97.03865000
32.15789795,-100.42160000
32.19604492,-103.90660000
32.23419189,-102.78390000
32.27233887,-101.49890000
32.31048584,-99.84389000
32.34863281,-100.79750000
32.38677979,-106.54390000
32.42492676,-99.26016000
32.46307373,-105.73080000
32.50122070,-96.42865000
32.53936768,-92.36699000
32.57751465,-91.57698000
32.61566162,-98.43541000
32.65380859,-106.24600000
32.69195557,-102.55280000
32.73010254,-105.34680000
32.76824951,-96.61731000
32.80639648,-93.96011000
32.84454346,-96.07860000
32.88269043,-99.10556000
32.92083740,-93.56401000
32.95898438,-92.85087000
32.99713135,-98.57964000
33.03527832,-108.88950000
33.07342529,-99.03081000
33.11157227,-96.18530000
33.14971924,-100.22790000
33.18786621,-109.40830000
33.22601318,-97.45467000
33.26416016,-105.35000000
33.30230713,-97.20097000
33.34045410,-94.34261000
33.37860107,-94.78856000
33.41674805,-94.43701000
33.45489502,-96.76906000
33.49304199,-100.80710000
33.53118896,-91.82603000
33.56933594,-87.40901000
33.60748291,-89.45078000
33.64562988,-94.23840000
33.68377686,-94.11002000
33.72192383,-93.15266000
33.76007080,-95.09221000
33.79821777,-99.54320000
33.83636475,-102.71310000
33.87451172,-98.07985000
33.91265869,-96.54843000
33.95080566,-101.71570000
33.98895264,-107.41220000
34.02709961,-102.57600000
34.06524658,-97.47108000
34.10339355,-93.37923000
34.14154053,-94.61162000
34.17968750,-103.98030000
34.21783447,-94.21056000
34.25598145,-91.37460000
34.29412842,-95.39780000
34.33227539,-97.77942000
34.37042236,-88.92191000
34.40856934,-88.81824000
34.44671631,-98.23306000
34.48486328,-89.20243000
34.52301025,-90.50182000
34.56115723,-92.47359000
34.59930420,-92.25646000
34.63745117,-94.89363000
34.67559814,-118.57210000
34.71374512,-100.97010000
34.75189209,-103.88230000
34.79003906,-100.92170000
34.82818604,-103.86590000
34.86633301,-96.46687000
34.90447998,-98.77624000
34.94262695,-93.36919000
34.98077393,-90.76108000
35.01892090,-96.94557000
35.05706787,-102.96240000
35.09521484,-99.42447000
35.13336182,-96.45988000
35.17150879,-93.06550000
35.20965576,-93.37711000
35.24780273,-97.76332000
35.28594971,-111.19380000
35.32409668,-101.89870000
35.36224365,-92.41563000
35.40039063,-91.70327000
35.43853760,-113.28310000
35.47668457,-88.14864000
35.51483154,-87.73331000
35.55297852,-97.52425000
35.59112549,-98.03246000
35.62927246,-90.32891000
35.66741943,-89.91199000
35.70556641,-97.75117000
35.74371338,-116.37790000
35.78186035,-98.66261000
35.82000732,-98.80817000
35.85815430,-114.22490000
35.89630127,-97.18993000
35.93444824,-101.37730000
35.97259521,-105.83060000
36.01074219,-104.75020000
36.04888916,-98.28046000
36.08703613,-93.37014000
36.12518311,-94.37653000
36.16333008,-96.99825000
36.20147705,-95.63724000
36.23962402,-95.16882000
36.27777100,-94.29041000
36.31591797,-94.08859000
36.35406494,-104.25550000
36.39221191,-105.75750000
36.43035889,-108.08760000
36.46850586,-106.91520000
36.50665283,-95.94361000
36.54479980,-92.02814000
36.58294678,-92.74781000
36.62109375,-102.16000000
36.65924072,-104.41500000
36.69738770,-98.63452000
36.73553467,-97.50569000
36.77368164,-97.99843000
36.81182861,-106.09100000
36.84997559,-103.35240000
36.88812256,-100.48560000
36.92626953,-96.72467000
36.96441650,-93.42197000
37.00256348,-93.56716000
37.04071045,-95.91678000
37.07885742,-102.12730000
37.11700439,-106.08230000
37.15515137,-98.93517000
37.19329834,-98.55606000
37.23144531,-99.15955000
37.26959229,-98.45834000
37.30773926,-99.30608000
37.34588623,-100.65060000
37.38403320,-100.30290000
37.42218018,-95.87648000
37.46032715,-95.74035000
37.49847412,-98.04146000
37.53662109,-100.37900000
37.57476807,-103.41550000
37.61291504,-97.98535000
37.65106201,-104.26660000
37.68920898,-105.78200000
37.72735596,-99.68727000
37.76550293,-102.23580000
37.80364990,-105.99090000
37.84179688,-101.38910000
37.87994385,-107.59960000
37.91809082,-100.72500000
37.95623779,-96.75710000
37.99438477,-103.87720000
38.03253174,-106.28590000
38.07067871,-103.24020000
38.10882568,-104.57140000
38.14697266,-102.89670000
38.18511963,-109.32620000
38.22326660,-104.32520000
38.26141357,-110.76440000
38.29956055,-102.31610000
38.33770752,-101.93110000
38.37585449,-98.36180000
38.41400146,-97.89665000
38.45214844,-107.41410000
38.49029541,-107.10160000
38.52844238,-106.19160000
38.56658936,-101.05960000
38.60473633,-99.14407000
38.64288330,-107.29460000
38.68103027,-101.09720000
38.71917725,-96.92400000
38.75732422,-96.29524000
38.79547119,-101.42430000
38.83361816,-113.97700000
38.87176514,-104.47550000
38.90991211,-103.14520000
38.94805908,-100.70000000
38.98620605,-98.80202000
39.02435303,-99.57800000
39.06250000,-99.82573000
39.10064697,-100.77330000
39.13879395,-102.12450000
39.17694092,-107.99340000
39.21508789,-108.12460000
39.25323486,-102.81960000
39.29138184,-99.86494000
39.32952881,-96.53970000
39.36767578,-94.19532000
39.40582275,-96.91204000
39.44396973,-98.50368000
39.48211670,-109.37790000
39.52026367,-104.13570000
39.55841064,-98.17354000
39.59655762,-99.89582000
39.63470459,-104.13730000
39.67285156,-105.05640000
39.71099854,-97.43813000
39.74914551,-94.67775000
39.78729248,-97.09846000
39.82543945,-110.81470000
39.86358643,-101.44480000
39.90173340,-98.76231000
39.93988037,-91.40095000
39.97802734,-93.05490000
40.01617432,-97.87425000
40.05432129,-98.57169000
40.09246826,-100.03340000
40.13061523,-110.46370000
40.16876221,-96.69557000
40.20690918,-93.72367000
40.24505615,-100.63760000
40.28320313,-100.15950000
40.32135010,-95.65307000
40.35949707,-95.36749000
40.39764404,-105.65660000
40.43579102,-92.53196000
40.47393799,-95.97186000
40.51208496,-99.13235000
40.55023193,-96.55122000
40.58837891,-98.37701000
40.62652588,-100.19520000
40.66467285,-91.72073000
40.70281982,-89.89532000
40.74096680,-97.22849000
40.77911377,-103.62790000
40.81726074,-107.28920000
40.85540771,-112.94900000
40.89355469,-103.00890000
40.93170166,-92.34381000
