Frequency,Channel A
(MHz),(dBu)

0.00000000,-40.25532000
0.03814697,-47.71765000
0.07629395,-63.04235000
0.11444092,-85.93556000
0.15258789,-85.76165000
0.19073486,-89.45732000
0.22888184,-96.60162000
0.26702881,-95.09376000
0.30517578,-92.57016000
0.34332275,-91.90623000
0.38146973,-95.98453000
0.41961670,-94.71191000
0.45776367,-96.47342000
0.49591064,-90.14251000
0.53405762,-87.75002000
0.57220459,-84.14168000
0.61035156,-85.47672000
0.64849854,-85.64751000
0.68664551,-86.57197000
0.72479248,-90.47599000
0.76293945,-89.64337000
0.80108643,-86.98136000
0.83923340,-89.14992000
0.87738037,-84.06738000
0.91552734,-85.08842000
0.95367432,-98.97381000
0.99182129,-83.67392000
1.02996826,-85.43625000
1.06811523,-90.64267000
1.10626221,-90.24032000
1.14440918,-86.15574000
1.18255615,-82.53438000
1.22070313,-80.67109000
1.25885010,-80.71947000
1.29699707,-94.28281000
1.33514404,-84.23480000
1.37329102,-89.20780000
1.41143799,-80.31804000
1.44958496,-77.28984000
1.48773193,-79.64775000
1.52587891,-85.05444000
1.56402588,-83.47057000
1.60217285,-83.63040000
1.64031982,-99.85279000
1.67846680,-86.25485000
1.71661377,-81.37780000
1.75476074,-84.99074000
1.79290771,-90.56747000
1.83105469,-89.05460000
1.86920166,-86.87657000
1.90734863,-90.19939000
1.94549561,-87.40926000
1.98364258,-88.67216000
2.02178955,-82.27737000
2.05993652,-80.28082000
2.09808350,-79.45180000
2.13623047,-78.68624000
2.17437744,-79.86127000
2.21252441,-80.44371000
2.25067139,-80.09590000
2.28881836,-81.07063000
2.32696533,-86.67931000
2.36511230,-96.72836000
2.40325928,-95.23015000
2.44140625,-80.79987000
2.47955322,-75.48720000
2.51770020,-78.54475000
2.55584717,-91.58157000
2.59399414,-83.32805000
2.63214111,-93.95364000
2.67028809,-76.96309000
2.70843506,-74.86757000
2.74658203,-82.15852000
2.78472900,-82.33244000
2.82287598,-78.84553000
2.86102295,-79.92476000
2.89916992,-79.75504000
2.93731689,-81.13865000
2.97546387,-78.52118000
3.01361084,-79.74034000
3.05175781,-87.26514000
3.08990479,-90.73204000
3.12805176,-96.33241000
3.16619873,-89.94709000
3.20434570,-87.14137000
3.24249268,-106.21040000
3.28063965,-93.31804000
3.31878662,-85.75856000
3.35693359,-77.62133000
3.39508057,-75.99555000
3.43322754,-75.73947000
3.47137451,-79.95627000
3.50952148,-74.58206000
3.54766846,-74.87791000
3.58581543,-74.80064000
3.62396240,-75.91781000
3.66210938,-76.76937000
3.70025635,-76.64288000
3.73840332,-84.84341000
3.77655029,-77.15829000
3.81469727,-76.66473000
3.85284424,-78.65424000
3.89099121,-77.01340000
3.92913818,-81.37411000
3.96728516,-82.16888000
4.00543213,-75.11882000
4.04357910,-77.40768000
4.08172607,-73.71201000
4.11987305,-74.64769000
4.15802002,-72.98299000
4.19616699,-71.33703000
4.23431396,-74.11600000
4.27246094,-72.85571000
4.31060791,-72.51537000
4.34875488,-71.46228000
4.38690186,-73.74230000
4.42504883,-71.83120000
4.46319580,-72.90271000
4.50134277,-77.05560000
4.53948975,-75.30671000
4.57763672,-74.76388000
4.61578369,-75.74335000
4.65393066,-80.27243000
4.69207764,-77.85537000
4.73022461,-79.49529000
4.76837158,-79.07243000
4.80651855,-91.06859000
4.84466553,-82.93743000
4.88281250,-94.99757000
4.92095947,-82.36899000
4.95910645,-79.78385000
4.99725342,-78.71613000
5.03540039,-78.68703000
5.07354736,-78.99837000
5.11169434,-77.15180000
5.14984131,-75.88458000
5.18798828,-73.64894000
5.22613525,-73.60767000
5.26428223,-75.10059000
5.30242920,-77.47406000
5.34057617,-75.07474000
5.37872314,-77.78107000
5.41687012,-75.84959000
5.45501709,-75.54912000
5.49316406,-80.10670000
5.53131104,-76.59610000
5.56945801,-81.61243000
5.60760498,-78.11877000
