Frequency,Channel A
(MHz),(dBu)

0.00000000,-40.50372000
0.03814697,-48.04520000
0.07629395,-64.21739000
0.11444092,-90.90359000
0.15258789,-98.87878000
0.19073486,-106.60770000
0.22888184,-95.75771000
0.26702881,-97.21749000
0.30517578,-97.89902000
0.34332275,-96.40957000
0.38146973,-92.29877000
0.41961670,-88.41676000
0.45776367,-85.33374000
0.49591064,-85.56237000
0.53405762,-90.33237000
0.57220459,-96.41338000
0.61035156,-91.94215000
0.64849854,-87.00474000
0.68664551,-88.03184000
0.72479248,-98.19603000
0.76293945,-90.91901000
0.80108643,-83.06434000
0.83923340,-82.21520000
0.87738037,-87.10182000
0.91552734,-89.60471000
0.95367432,-88.12166000
0.99182129,-95.41812000
1.02996826,-106.46010000
1.06811523,-108.83220000
1.10626221,-100.14100000
1.14440918,-94.72707000
1.18255615,-84.92757000
1.22070313,-84.79621000
1.25885010,-87.97122000
1.29699707,-87.78902000
1.33514404,-84.40189000
1.37329102,-87.03388000
1.41143799,-80.29465000
1.44958496,-76.77460000
1.48773193,-78.84966000
1.52587891,-78.86675000
1.56402588,-77.52121000
1.60217285,-81.73324000
1.64031982,-87.25148000
1.67846680,-83.22551000
1.71661377,-80.33828000
1.75476074,-78.49831000
1.79290771,-77.67345000
1.83105469,-77.11924000
1.86920166,-77.04332000
1.90734863,-77.19025000
1.94549561,-77.75900000
1.98364258,-80.09137000
2.02178955,-80.55730000
2.05993652,-79.62315000
2.09808350,-79.46381000
2.13623047,-76.14149000
2.17437744,-76.02563000
2.21252441,-78.37236000
2.25067139,-77.88148000
2.28881836,-81.47195000
2.32696533,-85.52173000
2.36511230,-79.94245000
2.40325928,-79.62904000
2.44140625,-81.94726000
2.47955322,-78.93581000
2.51770020,-82.16763000
2.55584717,-85.62555000
2.59399414,-82.18639000
2.63214111,-85.09944000
2.67028809,-82.63676000
2.70843506,-82.83921000
2.74658203,-92.30788000
2.78472900,-96.62270000
2.82287598,-90.34196000
2.86102295,-90.17861000
2.89916992,-85.10128000
2.93731689,-79.41744000
2.97546387,-78.37147000
3.01361084,-79.76804000
3.05175781,-80.73602000
3.08990479,-80.43995000
3.12805176,-80.76454000
3.16619873,-81.60964000
3.20434570,-80.12923000
3.24249268,-77.82790000
3.28063965,-76.44716000
3.31878662,-75.37760000
3.35693359,-74.24377000
3.39508057,-72.61359000
3.43322754,-71.34543000
3.47137451,-71.35911000
3.50952148,-73.28068000
3.54766846,-74.43221000
3.58581543,-72.48487000
3.62396240,-71.20441000
3.66210938,-70.50609000
3.70025635,-69.21699000
3.73840332,-68.69264000
3.77655029,-69.15446000
3.81469727,-70.34641000
3.85284424,-71.57570000
3.89099121,-72.33704000
3.92913818,-72.67280000
3.96728516,-72.00972000
4.00543213,-71.09631000
4.04357910,-70.83266000
4.08172607,-71.29759000
4.11987305,-71.85512000
4.15802002,-72.33115000
4.19616699,-72.82835000
4.23431396,-72.55350000
4.27246094,-72.86218000
4.31060791,-73.36015000
4.34875488,-72.61971000
4.38690186,-71.78693000
4.42504883,-71.52675000
4.46319580,-70.63770000
4.50134277,-70.31132000
4.53948975,-70.58491000
4.57763672,-71.14243000
4.61578369,-72.40815000
4.65393066,-72.71062000
4.69207764,-72.31739000
4.73022461,-72.44575000
4.76837158,-71.50807000
4.80651855,-70.76228000
4.84466553,-70.75192000
4.88281250,-71.19121000
4.92095947,-72.07587000
4.95910645,-73.21977000
4.99725342,-75.37093000
5.03540039,-77.39053000
5.07354736,-77.00336000
5.11169434,-75.15071000
5.14984131,-73.67654000
5.18798828,-72.40916000
5.22613525,-72.50926000
5.26428223,-74.31907000
5.30242920,-77.25139000
5.34057617,-78.06411000
5.37872314,-76.27895000
5.41687012,-75.05887000
5.45501709,-75.75164000
5.49316406,-76.32518000
5.53131104,-75.43690000
5.56945801,-73.93525000
5.60760498,-74.11764000
