Time,Channel D
5.54000007,3.54330700
5.54080007,5.51181100
5.54160007,6.69291300
5.54240007,7.08661400
5.54320007,6.69291300
5.54400007,7.08661400
5.54480007,6.69291300
5.54560007,6.69291300
5.54640007,6.69291300
5.54720007,7.48031400
5.54800007,7.87401500
5.54880007,8.26771600
5.54960007,8.66141700
5.55040007,9.05511800
5.55120007,9.44881800
5.55200007,9.05511800
5.55280007,8.26771600
5.55360007,6.69291300
5.55440007,5.90551100
5.55520007,5.11811000
5.55600007,5.11811000
5.55680007,5.51181100
5.55760007,5.90551100
5.55840007,7.08661400
5.55920007,7.48031400
5.56000007,7.48031400
5.56080007,7.87401500
5.56160007,7.08661400
5.56240007,6.69291300
5.56320007,5.51181100
5.56400007,4.72440900
5.56480007,3.14960600
5.56560007,1.96850400
5.56640007,1.57480300
5.56720007,2.75590500
5.56800007,3.14960600
5.56880007,3.14960600
5.56960007,3.54330700
5.57040007,3.93700800
5.57120007,4.33070900
5.57200007,3.93700800
5.57280007,3.14960600
5.57360007,1.57480300
5.57440007,-1.18110200
5.57520007,-3.14960600
5.57600007,-5.11811000
5.57680007,-5.90551100
5.57760007,-6.29921200
5.57840007,-6.69291300
5.57920007,-7.08661400
5.58000007,-7.08661400
5.58080007,-7.08661400
5.58160007,-7.08661400
5.58240007,-7.48031400
5.58320007,-7.48031400
5.58400007,-7.48031400
5.58480007,-7.87401500
5.58560007,-8.26771600
5.58640007,-9.05511800
5.58720007,-9.44881800
5.58800007,-9.05511800
5.58880007,-8.66141700
5.58960007,-8.26771600
5.59040007,-8.26771600
5.59120007,-8.66141700
5.59200007,-8.66141700
5.59280007,-8.26771600
5.59360007,-7.87401500
5.59440007,-7.87401500
5.59520007,-7.48031400
5.59600007,-7.08661400
5.59680007,-7.87401500
5.59760007,-6.29921200
5.59840007,-5.51181100
5.59920007,-5.11811000
5.60000007,-4.72440900
5.60080007,-4.33070900
5.60160007,-4.33070900
5.60240007,-3.93700800
5.60320007,-2.75590500
5.60400007,-1.96850400
5.60480007,-1.18110200
5.60560007,-0.39370070
5.60640007,0.00000000
5.60720007,0.00000000
5.60800007,0.00000000
5.60880007,-0.39370070
5.60960007,-0.39370070
5.61040007,0.78740150
5.61120007,1.18110200
5.61200007,2.36220500
5.61280007,3.54330700
5.61360007,4.33070900
5.61440007,5.11811000
5.61520007,5.11811000
5.61600007,5.90551100
5.61680007,6.29921200
5.61760008,6.29921200
5.61840008,5.90551100
5.61920008,5.90551100
5.62000008,6.29921200
5.62080008,6.29921200
5.62160008,6.69291300
5.62240008,7.48031400
5.62320008,7.48031400
5.62400008,8.26771600
5.62480008,8.66141700
5.62560008,8.26771600
5.62640008,8.26771600
5.62720008,7.87401500
5.62800008,7.87401500
5.62880008,7.48031400
5.62960008,7.87401500
5.63040008,7.48031400
5.63120008,7.08661400
5.63200008,6.69291300
5.63280008,6.69291300
5.63360008,7.48031400
5.63440008,7.08661400
5.63520008,5.90551100
5.63600008,4.72440900
5.63680008,3.14960600
5.63760008,1.96850400
5.63840008,1.18110200
5.63920008,1.18110200
5.64000008,1.57480300
5.64080008,1.57480300
5.64160008,1.57480300
5.64240008,1.57480300
5.64320008,1.57480300
5.64400008,1.57480300
5.64480008,1.57480300
5.64560008,1.57480300
5.64640008,0.39370070
5.64720008,-1.57480300
5.64800008,-3.14960600
5.64880008,-4.33070900
5.64960008,-4.33070900
5.65040008,-4.33070900
5.65120008,-3.93700800
5.65200008,-4.33070900
5.65280008,-4.72440900
5.65360008,-4.33070900
5.65440008,-3.93700800
5.65520008,-3.54330700
5.65600008,-3.54330700
5.65680008,-4.33070900
5.65760008,-4.72440900
5.65840008,-6.29921200
5.65920008,-7.48031400
5.66000008,-7.87401500
5.66080008,-9.05511800
5.66160008,-9.05511800
5.66240008,-8.66141700
5.66320008,-9.05511800
5.66400008,-8.66141700
5.66480008,-7.87401500
5.66560008,-7.87401500
5.66640008,-6.69291300
5.66720008,-5.90551100
5.66800008,-5.11811000
5.66880008,-5.51181100
5.66960008,-5.90551100
5.67040008,-6.29921200
5.67120008,-5.90551100
5.67200008,-5.51181100
5.67280008,-5.11811000
5.67360008,-5.11811000
5.67440008,-5.51181100
5.67520008,-5.11811000
5.67600008,-3.93700800
5.67680008,-2.36220500
5.67760008,-0.39370070
5.67840008,0.78740150
5.67920008,1.96850400
5.68000008,1.96850400
5.68080008,2.36220500
5.68160008,1.96850400
5.68240008,2.36220500
5.68320008,2.75590500
5.68400008,3.14960600
5.68480008,3.14960600
5.68560008,3.93700800
5.68640008,4.72440900
5.68720008,6.29921200
5.68800008,7.48031400
5.68880008,8.26771600
5.68960008,9.05511800
5.69040008,9.05511800
5.69120008,8.26771600
5.69200008,7.08661400
5.69280008,7.08661400
5.69360008,6.29921200
5.69440008,7.08661400
5.69520008,7.08661400
5.69600008,7.48031400
5.69680008,7.87401500
5.69760008,9.44881800
5.69840008,9.84251900
5.69920008,10.23622000
5.70000008,10.62992000
5.70080008,9.84251900
5.70160008,9.05511800
5.70240008,7.48031400
5.70320008,5.11811000
5.70400008,3.93700800
5.70480008,2.36220500
5.70560008,1.57480300
5.70640008,1.57480300
5.70720008,1.96850400
5.70800008,2.36220500
5.70880008,3.14960600
5.70960008,3.14960600
5.71040008,3.54330700
5.71120008,3.54330700
5.71200008,2.36220500
5.71280008,0.39370070
5.71360008,-1.96850400
5.71440008,-4.33070900
5.71520008,-5.51181100
5.71600008,-5.11811000
5.71680008,-5.11811000
5.71760008,-4.33070900
5.71840008,-4.33070900
5.71920008,-5.11811000
5.72000008,-5.11811000
5.72080008,-5.51181100
5.72160008,-5.11811000
5.72240008,-5.11811000
5.72320008,-5.51181100
5.72400008,-5.90551100
5.72480008,-6.69291300
5.72560008,-7.48031400
5.72640008,-7.87401500
5.72720008,-7.87401500
5.72800008,-7.87401500
5.72880008,-7.48031400
5.72960008,-7.08661400
5.73040008,-7.48031400
5.73120008,-7.08661400
5.73200008,-6.69291300
5.73280008,-6.69291300
5.73360008,-5.11811000
5.73440008,-3.93700800
5.73520008,-3.93700800
5.73600008,-4.33070900
5.73680008,-4.33070900
5.73760008,-4.33070900
5.73840008,-3.54330700
5.73920008,-1.96850400
5.74000008,-0.78740150
5.74080008,-0.78740150
5.74160008,-0.78740150
5.74240008,-0.78740150
5.74320008,-0.78740150
5.74400008,-0.78740150
5.74480008,0.00000000
5.74560008,0.78740150
5.74640008,0.39370070
5.74720008,0.39370070
5.74800008,-0.39370070
5.74880008,0.39370070
5.74960008,0.78740150
5.75040008,2.75590500
5.75120008,3.14960600
5.75200008,4.33070900
5.75280008,3.93700800
5.75360008,4.33070900
5.75440008,5.11811000
5.75520008,6.29921200
5.75600008,6.69291300
5.75680008,6.69291300
5.75760008,5.90551100
5.75840008,5.11811000
5.75920008,5.51181100
5.76000008,5.90551100
5.76080008,7.08661400
5.76160008,8.66141700
5.76240008,8.66141700
5.76320008,9.05511800
5.76400008,8.66141700
5.76480008,8.66141700
5.76560008,9.05511800
5.76640008,8.66141700
5.76720008,8.26771600
5.76800008,7.08661400
5.76880008,6.29921200
5.76960008,4.72440900
5.77040008,4.72440900
5.77120008,4.72440900
5.77200008,5.51181100
5.77280008,6.29921200
5.77360008,5.51181100
5.77440008,4.72440900
5.77520008,3.54330700
5.77600008,1.96850400
5.77680008,1.96850400
5.77760008,1.57480300
5.77840008,1.18110200
5.77920008,0.39370070
5.78000008,0.00000000
5.78080008,-0.78740150
5.78160008,-0.39370070
5.78240008,-0.39370070
5.78320008,0.00000000
5.78400008,-1.18110200
5.78480008,-2.36220500
5.78560008,-3.93700800
5.78640008,-5.11811000
5.78720008,-5.51181100
5.78800008,-6.29921200
5.78880008,-6.29921200
5.78960008,-5.51181100
5.79040008,-5.11811000
5.79120008,-5.51181100
5.79200008,-5.90551100
5.79280008,-6.29921200
5.79360008,-6.69291300
5.79440008,-7.08661400
5.79520008,-6.69291300
5.79600008,-7.48031400
5.79680008,-8.26771600
5.79760008,-8.26771600
5.79840008,-7.87401500
5.79920008,-7.48031400
5.80000008,-5.90551100
5.80080008,-5.51181100
5.80160008,-5.11811000
5.80240008,-5.51181100
5.80320008,-5.90551100
5.80400008,-6.69291300
5.80480008,-7.08661400
5.80560008,-7.08661400
5.80640008,-6.29921200
5.80720008,-5.51181100
5.80800008,-5.11811000
5.80880008,-4.33070900
5.80960008,-3.54330700
5.81040008,-2.75590500
5.81120008,-1.18110200
5.81200008,-0.39370070
5.81280008,0.00000000
5.81360008,-0.39370070
5.81440008,-1.18110200
5.81520008,-1.96850400
5.81600008,-1.96850400
5.81680008,-1.18110200
5.81760008,0.00000000
5.81840008,1.57480300
5.81920008,1.96850400
5.82000008,2.75590500
5.82080008,3.93700800
5.82160008,3.93700800
5.82240008,4.72440900
5.82320008,5.11811000
5.82400008,3.54330700
5.82480008,2.36220500
5.82560008,1.57480300
5.82640008,1.57480300
5.82720008,2.36220500
5.82800008,3.54330700
5.82880008,4.72440900
5.82960008,5.11811000
5.83040008,5.11811000
5.83120008,5.11811000
5.83200008,5.90551100
5.83280008,6.29921200
5.83360008,7.48031400
5.83440008,7.48031400
5.83520008,7.08661400
5.83600008,5.90551100
5.83680008,5.11811000
5.83760008,5.11811000
5.83840008,5.51181100
5.83920008,6.29921200
5.84000008,6.69291300
5.84080008,5.90551100
5.84160008,5.51181100
5.84240008,4.72440900
5.84320008,5.11811000
5.84400008,5.51181100
5.84480008,6.29921200
5.84560008,6.29921200
5.84640008,5.90551100
5.84720008,5.11811000
5.84800008,4.72440900
5.84880008,3.93700800
5.84960008,3.54330700
5.85040008,3.93700800
5.85120008,3.54330700
5.85200008,3.14960600
5.85280008,2.75590500
5.85360008,2.75590500
5.85440008,2.75590500
5.85520008,3.54330700
5.85600008,3.54330700
5.85680008,3.54330700
5.85760008,2.36220500
5.85840008,1.18110200
5.85920008,0.00000000
5.86000008,-1.18110200
5.86080008,-1.96850400
5.86160008,-3.14960600
5.86240008,-3.54330700
5.86320008,-3.93700800
5.86400008,-3.93700800
5.86480008,-3.93700800
5.86560008,-3.14960600
5.86640008,-3.14960600
5.86720008,-3.93700800
5.86800008,-4.33070900
5.86880008,-5.51181100
5.86960008,-7.08661400
5.87040008,-8.26771600
5.87120008,-9.05511800
5.87200008,-9.05511800
5.87280008,-8.66141700
5.87360008,-8.26771600
5.87440008,-7.87401500
5.87520008,-7.48031400
5.87600008,-6.69291300
5.87680008,-6.69291300
5.87760008,-5.90551100
5.87840008,-6.69291300
5.87920008,-7.08661400
5.88000008,-8.66141700
5.88080008,-9.84251900
5.88160008,-9.84251900
5.88240008,-9.44881800
5.88320008,-8.66141700
5.88400008,-7.87401500
5.88480008,-7.08661400
5.88560008,-6.29921200
5.88640008,-5.51181100
5.88720008,-4.72440900
5.88800008,-3.93700800
5.88880008,-2.75590500
5.88960008,-2.36220500
5.89040008,-2.36220500
5.89120008,-2.36220500
5.89200008,-1.96850400
5.89280008,-2.36220500
5.89360008,-1.57480300
5.89440008,-0.39370070
5.89520008,0.00000000
5.89600008,0.78740150
5.89680008,1.57480300
5.89760008,1.96850400
5.89840008,2.75590500
5.89920008,3.93700800
5.90000008,4.72440900
5.90080008,5.11811000
5.90160008,5.90551100
5.90240008,6.69291300
5.90320008,6.29921200
5.90400008,6.69291300
5.90480008,6.29921200
5.90560008,7.48031400
5.90640008,7.48031400
5.90720008,7.87401500
5.90800008,8.26771600
5.90880008,8.66141700
5.90960008,9.05511800
5.91040008,9.84251900
5.91120008,11.02362000
5.91200008,11.02362000
5.91280008,10.62992000
5.91360008,9.84251900
5.91440008,9.05511800
5.91520008,8.66141700
5.91600008,8.26771600
5.91680008,7.87401500
5.91760008,7.87401500
5.91840008,7.48031400
5.91920008,7.87401500
5.92000008,7.87401500
5.92080008,7.48031400
5.92160008,7.48031400
5.92240008,7.48031400
5.92320008,6.29921200
5.92400008,5.11811000
5.92480008,3.14960600
5.92560008,1.96850400
5.92640008,1.57480300
5.92720008,0.39370070
5.92800008,0.78740150
5.92880008,1.18110200
5.92960008,0.78740150
5.93040008,0.78740150
5.93120008,0.78740150
5.93200008,-0.39370070
5.93280008,-0.78740150
5.93360008,-1.96850400
5.93440008,-3.54330700
5.93520008,-5.51181100
5.93600008,-7.87401500
5.93680008,-9.05511800
5.93760008,-9.44881800
5.93840008,-8.66141700
5.93920008,-7.48031400
5.94000008,-6.69291300
5.94080008,-6.69291300
5.94160008,-7.08661400
5.94240008,-7.87401500
5.94320008,-8.26771600
5.94400008,-9.05511800
5.94480008,-10.23622000
5.94560008,-11.81102000
5.94640008,-13.38583000
5.94720008,-12.99213000
5.94800008,-11.81102000
5.94880008,-10.23622000
5.94960008,-8.66141700
5.95040008,-7.08661400
5.95120008,-5.51181100
5.95200008,-5.90551100
5.95280008,-6.69291300
5.95360008,-7.87401500
5.95440008,-8.66141700
5.95520008,-8.66141700
5.95600008,-8.66141700
5.95680008,-7.87401500
5.95760008,-7.87401500
5.95840008,-6.69291300
5.95920008,-4.33070900
5.96000008,-1.96850400
5.96080008,0.00000000
5.96160008,0.39370070
5.96240008,0.39370070
5.96320008,0.78740150
5.96400008,0.00000000
5.96480008,0.00000000
5.96560008,-0.39370070
5.96640008,-0.39370070
5.96720008,0.78740150
5.96800008,1.96850400
5.96880008,3.54330700
5.96960008,5.90551100
5.97040008,8.26771600
5.97120008,9.05511800
5.97200008,9.84251900
5.97280008,9.44881800
5.97360008,8.66141700
5.97440008,7.87401500
5.97520008,7.48031400
5.97600008,7.48031400
5.97680008,7.48031400
5.97760008,7.87401500
5.97840008,8.66141700
5.97920008,9.84251900
5.98000008,10.62992000
5.98080008,11.81102000
5.98160008,12.59842000
5.98240008,12.59842000
5.98320008,12.59842000
5.98400008,11.02362000
5.98480008,9.05511800
5.98560008,7.08661400
5.98640008,6.69291300
5.98720008,6.69291300
5.98800008,7.08661400
5.98880008,6.69291300
5.98960008,6.69291300
5.99040008,5.90551100
5.99120008,6.29921200
5.99200008,5.90551100
5.99280008,5.11811000
5.99360008,4.33070900
5.99440008,2.75590500
5.99520008,1.57480300
5.99600008,0.39370070
5.99680008,-0.39370070
5.99760008,-1.96850400
5.99840008,-1.96850400
5.99920008,-1.96850400
6.00000008,-1.96850400
6.00080008,-3.14960600
6.00160008,-3.54330700
6.00240008,-5.11811000
6.00320008,-5.51181100
6.00400008,-5.90551100
6.00480008,-6.29921200
6.00560008,-6.29921200
6.00640008,-7.08661400
6.00720008,-7.87401500
6.00800008,-8.26771600
6.00880008,-8.66141700
6.00960008,-7.87401500
6.01040008,-7.87401500
6.01120008,-7.87401500
6.01200008,-9.05511800
6.01280008,-9.44881800
6.01360008,-10.23622000
6.01440008,-9.84251900
6.01520008,-9.05511800
6.01600008,-8.26771600
6.01680008,-8.26771600
6.01760008,-7.87401500
6.01840008,-8.26771600
6.01920008,-8.26771600
6.02000008,-7.48031400
6.02080008,-7.08661400
6.02160008,-5.51181100
6.02240008,-4.72440900
6.02320008,-4.72440900
6.02400008,-5.51181100
6.02480008,-5.11811000
6.02560008,-4.33070900
6.02640008,-3.14960600
6.02720008,-1.96850400
6.02800008,-0.78740150
6.02880008,-0.78740150
6.02960008,-0.78740150
6.03040008,-0.39370070
6.03120008,1.18110200
6.03200008,2.36220500
6.03280008,3.54330700
6.03360008,3.54330700
6.03440008,2.75590500
6.03520008,2.75590500
6.03600008,2.75590500
6.03680008,3.14960600
6.03760008,4.72440900
6.03840008,5.90551100
6.03920008,6.29921200
6.04000008,6.29921200
6.04080008,6.29921200
6.04160008,6.29921200
6.04240008,7.08661400
6.04320008,7.87401500
6.04400008,8.26771600
6.04480008,7.87401500
6.04560008,7.08661400
6.04640008,5.90551100
6.04720008,5.51181100
6.04800008,5.90551100
6.04880008,7.08661400
6.04960008,7.87401500
6.05040008,7.87401500
6.05120008,7.48031400
6.05200008,7.08661400
6.05280008,7.08661400
6.05360008,7.08661400
6.05440008,6.69291300
6.05520008,6.29921200
6.05600008,4.72440900
6.05680008,3.54330700
6.05760008,1.96850400
6.05840008,1.96850400
6.05920008,3.14960600
6.06000008,4.72440900
6.06080008,5.90551100
6.06160008,5.11811000
6.06240008,4.33070900
6.06320008,3.14960600
6.06400008,1.57480300
6.06480008,1.18110200
6.06560008,1.18110200
6.06640008,0.00000000
6.06720008,-0.78740150
6.06800008,-2.36220500
6.06880008,-2.75590500
6.06960008,-2.36220500
6.07040008,-1.18110200
6.07120008,-0.39370070
6.07200008,-0.39370070
6.07280008,-0.39370070
6.07360008,-2.36220500
6.07440008,-3.93700800
6.07520008,-3.93700800
6.07600008,-4.72440900
6.07680008,-5.11811000
6.07760008,-5.90551100
6.07840008,-6.29921200
6.07920008,-6.69291300
6.08000008,-7.08661400
6.08080008,-6.69291300
6.08160008,-5.51181100
6.08240008,-5.11811000
6.08320008,-4.72440900
6.08400008,-5.11811000
6.08480008,-6.29921200
6.08560008,-7.48031400
6.08640008,-7.87401500
6.08720008,-7.48031400
6.08800008,-7.08661400
6.08880008,-7.08661400
6.08960008,-7.08661400
6.09040008,-7.48031400
6.09120008,-7.08661400
6.09200008,-6.69291300
6.09280008,-5.51181100
6.09360008,-4.33070900
6.09440008,-4.33070900
6.09520008,-4.72440900
6.09600008,-5.51181100
6.09680008,-5.90551100
6.09760008,-5.51181100
6.09840008,-4.72440900
6.09920008,-3.54330700
6.10000008,-3.14960600
6.10080008,-2.75590500
6.10160008,-3.14960600
6.10240008,-3.14960600
6.10320008,-2.75590500
6.10400008,-1.18110200
6.10480008,0.39370070
6.10560008,1.18110200
6.10640008,1.18110200
6.10720008,0.39370070
6.10800008,-0.39370070
6.10880008,0.78740150
6.10960008,1.18110200
6.11040008,2.36220500
6.11120008,3.14960600
6.11200008,3.14960600
6.11280008,3.14960600
6.11360008,3.54330700
6.11440008,4.72440900
6.11520008,6.29921200
6.11600008,7.87401500
6.11680008,8.26771600
6.11760008,7.08661400
6.11840008,5.90551100
6.11920008,5.51181100
6.12000008,5.51181100
6.12080008,6.29921200
6.12160008,7.48031400
6.12240008,7.87401500
6.12320008,7.87401500
6.12400008,8.26771600
6.12480008,7.87401500
6.12560008,8.26771600
6.12640008,9.44881800
6.12720008,10.23622000
6.12800008,9.84251900
6.12880008,8.26771600
6.12960008,6.69291300
6.13040008,5.51181100
6.13120008,5.51181100
6.13200008,6.29921200
6.13280008,7.08661400
6.13360008,6.69291300
6.13440008,6.29921200
6.13520008,5.51181100
6.13600008,5.11811000
6.13680008,5.11811000
6.13760008,5.51181100
6.13840008,5.90551100
6.13920008,4.33070900
6.14000008,2.75590500
6.14080008,0.78740150
6.14160008,0.00000000
6.14240008,0.00000000
6.14320008,0.78740150
6.14400008,1.57480300
6.14480008,1.96850400
6.14560008,0.78740150
6.14640008,-0.78740150
6.14720008,-2.36220500
6.14800008,-2.36220500
6.14880008,-2.75590500
6.14960008,-3.14960600
6.15040008,-4.33070900
6.15120008,-5.90551100
6.15200008,-7.08661400
6.15280008,-7.48031400
6.15360008,-6.69291300
6.15440008,-5.51181100
6.15520008,-5.11811000
6.15600008,-5.90551100
6.15680008,-7.48031400
6.15760008,-9.05511800
6.15840008,-10.23622000
6.15920008,-9.84251900
6.16000008,-9.44881800
6.16080008,-9.05511800
6.16160008,-9.44881800
6.16240008,-10.23622000
6.16320008,-11.02362000
6.16400008,-10.62992000
6.16480008,-9.44881800
6.16560008,-8.66141700
6.16640008,-7.87401500
6.16720008,-8.66141700
6.16800008,-9.84251900
6.16880008,-10.62992000
6.16960008,-10.62992000
6.17040008,-9.05511800
6.17120008,-7.48031400
6.17200008,-6.29921200
6.17280008,-5.51181100
6.17360008,-5.51181100
6.17440008,-6.29921200
6.17520008,-5.90551100
6.17600008,-5.11811000
6.17680008,-3.93700800
6.17760008,-3.93700800
6.17840008,-3.54330700
6.17920008,-3.14960600
6.18000008,-2.75590500
6.18080008,-1.18110200
6.18160008,0.39370070
6.18240008,2.75590500
6.18320008,4.33070900
6.18400008,4.33070900
6.18480008,3.54330700
6.18560008,2.75590500
6.18640008,2.75590500
6.18720008,3.93700800
6.18800008,5.51181100
6.18880008,7.48031400
6.18960008,8.26771600
6.19040008,8.26771600
6.19120008,7.87401500
6.19200008,9.05511800
6.19280008,10.23622000
6.19360008,11.02362000
6.19440008,12.20472000
6.19520008,11.02362000
6.19600008,9.84251900
6.19680008,9.05511800
6.19760008,9.44881800
6.19840008,10.62992000
6.19920008,11.81102000
6.20000008,12.59842000
6.20080008,12.59842000
6.20160008,11.81102000
6.20240008,10.62992000
6.20320008,10.23622000
6.20400008,10.62992000
6.20480008,10.62992000
6.20560008,9.84251900
6.20640008,8.66141700
6.20720008,6.69291300
6.20800008,5.90551100
6.20880008,5.90551100
6.20960008,6.69291300
6.21040008,7.08661400
6.21120008,7.08661400
6.21200008,5.51181100
6.21280008,3.54330700
6.21360008,1.96850400
6.21440008,0.78740150
6.21520008,0.39370070
6.21600008,0.00000000
6.21680008,-0.78740150
6.21760008,-1.96850400
6.21840008,-3.14960600
6.21920008,-3.54330700
6.22000008,-3.54330700
6.22080008,-3.54330700
6.22160008,-3.14960600
6.22240008,-3.93700800
6.22320008,-5.90551100
6.22400008,-8.26771600
6.22480008,-10.23622000
6.22560008,-10.62992000
6.22640008,-9.84251900
6.22720008,-9.05511800
6.22800008,-8.26771600
6.22880008,-9.05511800
6.22960008,-9.44881800
6.23040008,-10.23622000
6.23120008,-10.62992000
6.23200008,-10.23622000
6.23280008,-10.23622000
6.23360008,-11.02362000
6.23440008,-12.20472000
6.23520008,-12.99213000
6.23600008,-12.99213000
6.23680008,-12.20472000
6.23760008,-10.23622000
6.23840008,-8.66141700
6.23920008,-7.87401500
6.24000008,-7.48031400
6.24080008,-8.66141700
6.24160008,-9.05511800
6.24240008,-8.66141700
6.24320008,-7.48031400
6.24400008,-6.69291300
6.24480008,-6.29921200
6.24560008,-6.69291300
6.24640008,-6.69291300
6.24720008,-6.29921200
6.24800008,-4.72440900
6.24880008,-2.75590500
6.24960008,-1.18110200
6.25040008,-0.39370070
6.25120008,-0.39370070
6.25200008,-0.39370070
6.25280008,-0.39370070
6.25360008,0.39370070
6.25440008,1.96850400
6.25520008,3.14960600
6.25600008,3.54330700
6.25680008,3.93700800
6.25760008,3.54330700
6.25840008,4.33070900
6.25920008,5.90551100
6.26000008,7.08661400
6.26080008,8.26771600
6.26160008,8.66141700
6.26240008,8.26771600
6.26320008,7.48031400
6.26400008,7.48031400
6.26480008,7.87401500
6.26560008,9.05511800
6.26640008,9.84251900
6.26720008,10.23622000
6.26800008,9.84251900
6.26880008,9.44881800
6.26960008,8.66141700
6.27040008,8.66141700
6.27120008,9.84251900
6.27200008,10.62992000
6.27280008,10.23622000
6.27360008,9.84251900
6.27440008,8.66141700
6.27520008,8.26771600
6.27600008,8.26771600
6.27680008,8.26771600
6.27760008,8.66141700
6.27840008,8.26771600
6.27920008,6.69291300
6.28000008,5.90551100
6.28080008,5.11811000
6.28160008,5.51181100
6.28240008,5.90551100
6.28320008,5.90551100
6.28400008,5.90551100
6.28480008,4.33070900
6.28560008,2.75590500
6.28640008,1.57480300
6.28720008,0.39370070
6.28800008,0.39370070
6.28880008,0.00000000
6.28960008,-1.18110200
6.29040008,-1.96850400
6.29120008,-2.36220500
6.29200008,-3.14960600
6.29280008,-2.36220500
6.29360008,-1.96850400
6.29440008,-1.96850400
6.29520008,-2.36220500
6.29600008,-3.93700800
6.29680008,-6.29921200
6.29760008,-7.48031400
6.29840008,-7.87401500
6.29920008,-8.26771600
6.30000008,-8.26771600
6.30080008,-8.66141700
6.30160008,-8.66141700
6.30240008,-9.05511800
6.30320008,-8.26771600
6.30400008,-7.48031400
6.30480008,-6.69291300
6.30560008,-6.69291300
6.30640008,-7.48031400
6.30720008,-9.05511800
6.30800008,-10.23622000
6.30880008,-10.62992000
6.30960008,-9.84251900
6.31040008,-9.44881800
6.31120008,-8.26771600
6.31200008,-7.87401500
6.31280008,-7.87401500
6.31360008,-7.08661400
6.31440008,-5.90551100
6.31520008,-5.11811000
6.31600008,-4.72440900
6.31680008,-4.72440900
6.31760008,-5.51181100
6.31840008,-6.69291300
6.31920008,-6.69291300
6.32000008,-5.90551100
6.32080008,-4.72440900
6.32160008,-3.14960600
6.32240008,-1.57480300
6.32320008,-1.18110200
6.32400008,-0.78740150
6.32480008,-0.39370070
6.32560008,0.39370070
6.32640008,1.57480300
6.32720008,1.96850400
6.32800008,1.57480300
6.32880008,1.57480300
6.32960008,1.57480300
6.33040008,1.57480300
6.33120008,2.36220500
6.33200008,3.54330700
6.33280008,5.11811000
6.33360008,5.51181100
6.33440008,5.51181100
6.33520008,5.51181100
6.33600008,6.29921200
6.33680008,6.29921200
6.33760008,7.48031400
6.33840008,7.87401500
6.33920008,8.26771600
6.34000008,7.87401500
6.34080008,7.08661400
6.34160008,7.08661400
6.34240008,7.08661400
6.34320008,7.87401500
6.34400008,8.66141700
6.34480008,8.26771600
6.34560008,7.87401500
6.34640008,7.08661400
6.34720008,7.08661400
6.34800008,7.48031400
6.34880008,8.26771600
6.34960008,8.26771600
6.35040008,7.87401500
6.35120008,7.08661400
6.35200008,6.29921200
6.35280008,5.11811000
6.35360008,5.11811000
6.35440008,5.11811000
6.35520008,5.11811000
6.35600008,4.33070900
6.35680008,3.54330700
6.35760008,3.14960600
6.35840008,2.75590500
6.35920008,3.54330700
6.36000008,2.75590500
6.36080008,1.96850400
6.36160008,0.78740150
6.36240008,-0.39370070
6.36320008,-1.96850400
6.36400008,-2.36220500
6.36480008,-2.36220500
6.36560008,-1.96850400
6.36640009,-1.57480300
6.36720009,-2.36220500
6.36800009,-3.14960600
6.36880009,-3.54330700
6.36960009,-3.93700800
6.37040009,-4.33070900
6.37120009,-5.11811000
6.37200009,-5.51181100
6.37280009,-6.29921200
6.37360009,-7.08661400
6.37440009,-7.87401500
6.37520009,-8.26771600
6.37600009,-8.26771600
6.37680009,-7.08661400
6.37760009,-6.69291300
6.37840009,-6.69291300
6.37920009,-7.08661400
6.38000009,-7.08661400
6.38080009,-7.48031400
6.38160009,-7.87401500
6.38240009,-8.26771600
6.38320009,-8.66141700
6.38400009,-9.05511800
6.38480009,-9.05511800
6.38560009,-8.66141700
6.38640009,-7.48031400
6.38720009,-6.29921200
6.38800009,-5.51181100
6.38880009,-4.72440900
6.38960009,-4.72440900
6.39040009,-5.11811000
6.39120009,-5.90551100
6.39200009,-5.51181100
6.39280009,-4.72440900
6.39360009,-4.33070900
6.39440009,-3.54330700
6.39520009,-2.75590500
6.39600009,-1.96850400
6.39680009,-1.57480300
6.39760009,0.00000000
6.39840009,0.78740150
6.39920009,1.57480300
6.40000009,1.96850400
6.40080009,1.57480300
6.40160009,1.18110200
6.40240009,1.57480300
6.40320009,1.96850400
6.40400009,3.14960600
6.40480009,4.33070900
6.40560009,4.72440900
6.40640009,5.51181100
6.40720009,5.90551100
6.40800009,5.90551100
6.40880009,6.29921200
6.40960009,7.08661400
6.41040009,7.87401500
6.41120009,7.87401500
6.41200009,7.08661400
6.41280009,6.29921200
6.41360009,6.69291300
6.41440009,7.08661400
6.41520009,7.87401500
6.41600009,7.87401500
6.41680009,8.66141700
6.41760009,7.87401500
6.41840009,8.26771600
6.41920009,7.87401500
6.42000009,7.87401500
6.42080009,7.87401500
6.42160009,7.48031400
6.42240009,7.48031400
6.42320009,6.29921200
6.42400009,5.51181100
6.42480009,5.11811000
6.42560009,5.11811000
6.42640009,5.11811000
6.42720009,5.11811000
6.42800009,4.33070900
6.42880009,3.93700800
6.42960009,3.14960600
6.43040009,2.75590500
6.43120009,2.75590500
6.43200009,2.75590500
6.43280009,2.75590500
6.43360009,1.96850400
6.43440009,1.18110200
6.43520009,-0.78740150
6.43600009,-1.57480300
6.43680009,-2.36220500
