Frequency,Channel D
(MHz),(dBu)

0.00000000,-82.89989000
0.03814697,-90.32980000
0.07629395,-106.98650000
0.11444092,-115.40940000
0.15258789,-113.87440000
0.19073486,-109.16940000
0.22888184,-105.06840000
0.26702881,-106.90480000
0.30517578,-109.11050000
0.34332275,-109.47650000
0.38146973,-126.30810000
0.41961670,-110.30790000
0.45776367,-112.22730000
0.49591064,-110.73610000
0.53405762,-107.73090000
0.57220459,-107.30290000
0.61035156,-104.28920000
0.64849854,-107.18660000
0.68664551,-115.26170000
0.72479248,-107.84320000
0.76293945,-103.21370000
0.80108643,-101.95190000
0.83923340,-102.90110000
0.87738037,-102.43470000
0.91552734,-104.74550000
0.95367432,-112.16230000
0.99182129,-113.46140000
1.02996826,-108.95900000
1.06811523,-106.75560000
1.10626221,-102.04860000
1.14440918,-102.13970000
1.18255615,-101.27820000
1.22070313,-96.86111000
1.25885010,-97.87568000
1.29699707,-101.65120000
1.33514404,-101.97580000
1.37329102,-97.76918000
1.41143799,-92.39822000
1.44958496,-91.23665000
1.48773193,-90.15356000
1.52587891,-90.88626000
1.56402588,-92.78347000
1.60217285,-94.42303000
1.64031982,-101.74920000
1.67846680,-108.69630000
1.71661377,-103.37150000
1.75476074,-99.57157000
1.79290771,-95.94161000
1.83105469,-96.34126000
1.86920166,-99.02843000
1.90734863,-100.32330000
1.94549561,-101.82170000
1.98364258,-104.70030000
2.02178955,-115.16580000
2.05993652,-103.10940000
2.09808350,-98.96816000
2.13623047,-92.31988000
2.17437744,-90.46449000
2.21252441,-91.46381000
2.25067139,-93.16856000
2.28881836,-97.82822000
2.32696533,-108.72930000
2.36511230,-105.96970000
2.40325928,-98.44598000
2.44140625,-93.86574000
2.47955322,-91.23482000
2.51770020,-91.14017000
2.55584717,-91.13083000
2.59399414,-92.49565000
2.63214111,-97.21997000
2.67028809,-102.81670000
2.70843506,-106.36650000
2.74658203,-96.25179000
2.78472900,-91.92632000
2.82287598,-90.33443000
2.86102295,-89.75673000
2.89916992,-91.00677000
2.93731689,-91.31389000
2.97546387,-93.53636000
3.01361084,-102.58520000
3.05175781,-103.24780000
3.08990479,-98.97991000
3.12805176,-93.06573000
3.16619873,-90.91560000
3.20434570,-91.62083000
3.24249268,-91.59883000
3.28063965,-92.13435000
3.31878662,-96.05356000
3.35693359,-115.60210000
3.39508057,-99.22105000
3.43322754,-95.33965000
3.47137451,-91.17328000
3.50952148,-89.65060000
3.54766846,-89.95720000
3.58581543,-91.13425000
3.62396240,-93.38158000
3.66210938,-99.84126000
3.70025635,-109.28060000
3.73840332,-96.29859000
3.77655029,-92.19948000
3.81469727,-90.98247000
3.85284424,-89.43832000
3.89099121,-88.80766000
3.92913818,-90.78984000
3.96728516,-94.66483000
4.00543213,-99.77810000
4.04357910,-108.22920000
4.08172607,-95.96391000
4.11987305,-91.14459000
4.15802002,-89.14440000
4.19616699,-88.16711000
4.23431396,-88.49384000
4.27246094,-90.75064000
4.31060791,-94.91314000
4.34875488,-101.70890000
4.38690186,-105.95190000
4.42504883,-96.37939000
4.46319580,-91.09290000
4.50134277,-88.76709000
4.53948975,-88.85184000
4.57763672,-90.04649000
4.61578369,-91.54720000
4.65393066,-95.95854000
4.69207764,-107.53380000
4.73022461,-100.31390000
4.76837158,-92.68996000
4.80651855,-90.36865000
4.84466553,-88.83331000
4.88281250,-88.59780000
4.92095947,-88.99555000
4.95910645,-90.95798000
4.99725342,-95.21562000
5.03540039,-102.75010000
5.07354736,-99.47089000
5.11169434,-93.28500000
5.14984131,-90.90562000
5.18798828,-87.91405000
5.22613525,-86.60368000
5.26428223,-87.97165000
5.30242920,-89.82555000
5.34057617,-93.26114000
5.37872314,-112.19930000
5.41687012,-96.24260000
5.45501709,-92.84318000
5.49316406,-91.02922000
5.53131104,-88.39967000
5.56945801,-87.73530000
5.60760498,-88.45319000
