Frequency,Channel D
(MHz),(dBu)

0.00000000,-89.83978000
0.03814697,-97.49327000
0.07629395,-111.57350000
0.11444092,-112.21690000
0.15258789,-109.52670000
0.19073486,-109.87660000
0.22888184,-110.41280000
0.26702881,-111.98040000
0.30517578,-112.09160000
0.34332275,-113.97800000
0.38146973,-110.18110000
0.41961670,-113.44020000
0.45776367,-123.91210000
0.49591064,-126.61120000
0.53405762,-104.11450000
0.57220459,-101.01520000
0.61035156,-108.41190000
0.64849854,-111.38260000
0.68664551,-116.73230000
0.72479248,-117.65080000
0.76293945,-112.00930000
0.80108643,-114.71330000
0.83923340,-105.44080000
0.87738037,-102.39870000
0.91552734,-103.52410000
0.95367432,-107.61130000
0.99182129,-108.11780000
1.02996826,-106.85300000
1.06811523,-101.71170000
1.10626221,-102.85750000
1.14440918,-109.66440000
1.18255615,-103.35160000
1.22070313,-105.41710000
1.25885010,-104.23470000
1.29699707,-100.93450000
1.33514404,-100.34580000
1.37329102,-108.09810000
1.41143799,-95.78386000
1.44958496,-103.58490000
1.48773193,-93.66616000
1.52587891,-92.83431000
1.56402588,-91.47167000
1.60217285,-98.34682000
1.64031982,-99.41698000
1.67846680,-103.68090000
1.71661377,-98.87640000
1.75476074,-102.51010000
1.79290771,-97.36904000
1.83105469,-102.19790000
1.86920166,-99.22368000
1.90734863,-104.04990000
1.94549561,-101.68210000
1.98364258,-105.30570000
2.02178955,-102.25890000
2.05993652,-99.45686000
2.09808350,-100.17750000
2.13623047,-101.05550000
2.17437744,-94.47961000
2.21252441,-97.72427000
2.25067139,-105.95110000
2.28881836,-96.16520000
2.32696533,-97.55342000
2.36511230,-109.37940000
2.40325928,-103.32820000
2.44140625,-98.63831000
2.47955322,-94.24327000
2.51770020,-97.38350000
2.55584717,-93.34569000
2.59399414,-96.14013000
2.63214111,-98.19647000
2.67028809,-98.48422000
2.70843506,-100.33300000
2.74658203,-103.67230000
2.78472900,-96.23164000
2.82287598,-95.62015000
2.86102295,-95.04594000
2.89916992,-96.43586000
2.93731689,-96.58755000
2.97546387,-96.49909000
3.01361084,-100.53720000
3.05175781,-113.09610000
3.08990479,-97.72168000
3.12805176,-94.35790000
3.16619873,-93.07838000
3.20434570,-99.75714000
3.24249268,-94.48739000
3.28063965,-94.87145000
3.31878662,-99.10317000
3.35693359,-119.51770000
3.39508057,-102.54600000
3.43322754,-104.52610000
3.47137451,-95.53072000
3.50952148,-95.53656000
3.54766846,-93.35817000
3.58581543,-93.81196000
3.62396240,-96.02946000
3.66210938,-100.28440000
3.70025635,-108.07570000
3.73840332,-105.53370000
3.77655029,-96.56317000
3.81469727,-98.96847000
3.85284424,-94.21294000
3.89099121,-93.10692000
3.92913818,-95.42795000
3.96728516,-94.79367000
4.00543213,-98.05683000
4.04357910,-104.15040000
4.08172607,-100.45110000
4.11987305,-98.55298000
4.15802002,-94.10124000
4.19616699,-93.98887000
4.23431396,-93.71628000
4.27246094,-93.54415000
4.31060791,-95.45231000
4.34875488,-103.52840000
4.38690186,-122.97400000
4.42504883,-103.96910000
4.46319580,-95.16550000
4.50134277,-95.26247000
4.53948975,-93.52798000
4.57763672,-92.11150000
4.61578369,-93.73054000
4.65393066,-96.03593000
4.69207764,-99.53377000
4.73022461,-101.83320000
4.76837158,-97.10464000
4.80651855,-96.30946000
4.84466553,-94.38672000
4.88281250,-92.03937000
4.92095947,-93.00031000
4.95910645,-93.24989000
4.99725342,-97.84450000
5.03540039,-98.73100000
5.07354736,-102.24970000
5.11169434,-104.01080000
5.14984131,-94.88625000
5.18798828,-94.28499000
5.22613525,-92.24168000
5.26428223,-91.65900000
5.30242920,-94.88850000
5.34057617,-92.85570000
5.37872314,-100.10980000
5.41687012,-101.20470000
5.45501709,-95.47359000
5.49316406,-95.24400000
5.53131104,-91.06308000
5.56945801,-92.60802000
5.60760498,-98.78596000
