Frequency,Channel D
(MHz),(dBu)

0.00000000,-95.77248000
0.03814697,-106.63670000
0.07629395,-109.12030000
0.11444092,-108.85240000
0.15258789,-112.69960000
0.19073486,-114.65270000
0.22888184,-113.39860000
0.26702881,-109.32490000
0.30517578,-106.28860000
0.34332275,-106.80550000
0.38146973,-106.42710000
0.41961670,-107.67770000
0.45776367,-120.34440000
0.49591064,-115.52680000
0.53405762,-117.97510000
0.57220459,-110.93620000
0.61035156,-113.34350000
0.64849854,-108.76370000
0.68664551,-108.36120000
0.72479248,-108.05250000
0.76293945,-106.56300000
0.80108643,-105.41320000
0.83923340,-106.25890000
0.87738037,-110.72780000
0.91552734,-116.43260000
0.95367432,-107.17420000
0.99182129,-104.90520000
1.02996826,-107.90850000
1.06811523,-100.83280000
1.10626221,-98.36122000
1.14440918,-97.62916000
1.18255615,-97.13036000
1.22070313,-97.08347000
1.25885010,-96.82239000
1.29699707,-97.88070000
1.33514404,-103.97140000
1.37329102,-99.05724000
1.41143799,-91.09447000
1.44958496,-88.31699000
1.48773193,-87.46688000
1.52587891,-87.66719000
1.56402588,-88.47725000
1.60217285,-89.92657000
1.64031982,-93.89165000
1.67846680,-102.43940000
1.71661377,-102.71390000
1.75476074,-97.69200000
1.79290771,-95.86143000
1.83105469,-94.90921000
1.86920166,-94.37251000
1.90734863,-95.87048000
1.94549561,-100.23840000
1.98364258,-106.51840000
2.02178955,-103.79350000
2.05993652,-99.49814000
2.09808350,-95.19849000
2.13623047,-91.89132000
2.17437744,-89.90901000
2.21252441,-89.54316000
2.25067139,-90.22159000
2.28881836,-91.54370000
2.32696533,-96.52107000
2.36511230,-110.46510000
2.40325928,-97.43310000
2.44140625,-93.15652000
2.47955322,-90.79207000
2.51770020,-89.20097000
2.55584717,-88.43201000
2.59399414,-89.30788000
2.63214111,-92.29242000
2.67028809,-97.99259000
2.70843506,-102.04900000
2.74658203,-93.94002000
2.78472900,-90.51049000
2.82287598,-89.22142000
2.86102295,-88.65872000
2.89916992,-88.92409000
2.93731689,-90.54742000
2.97546387,-92.97482000
3.01361084,-95.47385000
3.05175781,-95.40346000
3.08990479,-92.76889000
3.12805176,-90.63275000
3.16619873,-89.15534000
3.20434570,-88.21827000
3.24249268,-87.67097000
3.28063965,-88.35725000
3.31878662,-91.29005000
3.35693359,-97.25774000
3.39508057,-102.45530000
3.43322754,-93.71027000
3.47137451,-89.08917000
3.50952148,-87.38625000
3.54766846,-87.20605000
3.58581543,-88.14024000
3.62396240,-90.20464000
3.66210938,-93.65007000
3.70025635,-98.95200000
3.73840332,-98.39858000
3.77655029,-91.83447000
3.81469727,-87.89684000
3.85284424,-86.12227000
3.89099121,-86.13824000
3.92913818,-87.18693000
3.96728516,-89.55434000
4.00543213,-94.64417000
4.04357910,-101.00800000
4.08172607,-96.08681000
4.11987305,-92.02518000
4.15802002,-88.98881000
4.19616699,-87.16788000
4.23431396,-86.98596000
4.27246094,-88.28498000
4.31060791,-90.84210000
4.34875488,-94.86192000
4.38690186,-98.99181000
4.42504883,-95.19276000
4.46319580,-90.49968000
4.50134277,-87.67021000
4.53948975,-86.32056000
4.57763672,-86.04189000
4.61578369,-86.94586000
4.65393066,-89.31944000
4.69207764,-93.38087000
4.73022461,-97.08980000
4.76837158,-92.50272000
4.80651855,-88.61659000
4.84466553,-86.69926000
4.88281250,-85.78154000
4.92095947,-85.80373000
4.95910645,-86.92232000
4.99725342,-89.30625000
5.03540039,-93.10674000
5.07354736,-95.05971000
5.11169434,-91.15013000
5.14984131,-87.53007000
5.18798828,-85.90279000
5.22613525,-85.79509000
5.26428223,-86.59669000
5.30242920,-87.36797000
5.34057617,-88.39371000
5.37872314,-90.95358000
5.41687012,-91.66142000
5.45501709,-89.26482000
5.49316406,-87.38789000
5.53131104,-85.37971000
5.56945801,-84.58576000
5.60760498,-86.14816000
