Frequency,Channel D
(MHz),(dBu)

0.00000000,-89.18964000
0.03814697,-96.36214000
0.07629395,-110.93650000
0.11444092,-112.77290000
0.15258789,-112.78630000
0.19073486,-110.86610000
0.22888184,-108.09150000
0.26702881,-110.53470000
0.30517578,-106.78660000
0.34332275,-104.09680000
0.38146973,-104.36490000
0.41961670,-106.84760000
0.45776367,-116.45210000
0.49591064,-112.33840000
0.53405762,-108.52660000
0.57220459,-110.87490000
0.61035156,-113.02950000
0.64849854,-108.75840000
0.68664551,-103.03830000
0.72479248,-101.24060000
0.76293945,-105.36170000
0.80108643,-107.22620000
0.83923340,-105.13190000
0.87738037,-106.90340000
0.91552734,-109.32060000
0.95367432,-115.19170000
0.99182129,-106.96150000
1.02996826,-107.80120000
1.06811523,-107.27780000
1.10626221,-101.42490000
1.14440918,-98.59138000
1.18255615,-99.36972000
1.22070313,-99.77739000
1.25885010,-101.75840000
1.29699707,-109.12460000
1.33514404,-119.55220000
1.37329102,-110.61360000
1.41143799,-98.83841000
1.44958496,-95.41463000
1.48773193,-92.91604000
1.52587891,-92.23950000
1.56402588,-91.53805000
1.60217285,-93.33179000
1.64031982,-98.68279000
1.67846680,-108.07360000
1.71661377,-102.50460000
1.75476074,-98.38027000
1.79290771,-94.70793000
1.83105469,-93.72722000
1.86920166,-95.24251000
1.90734863,-100.03510000
1.94549561,-106.92880000
1.98364258,-105.76310000
2.02178955,-106.23900000
2.05993652,-134.87600000
2.09808350,-102.16270000
2.13623047,-96.06900000
2.17437744,-94.39813000
2.21252441,-93.59430000
2.25067139,-94.77455000
2.28881836,-96.97303000
2.32696533,-101.73850000
2.36511230,-114.64540000
2.40325928,-100.78580000
2.44140625,-95.75455000
2.47955322,-92.19151000
2.51770020,-90.85799000
2.55584717,-90.77420000
2.59399414,-92.22218000
2.63214111,-95.13470000
2.67028809,-99.16769000
2.70843506,-105.47670000
2.74658203,-99.39970000
2.78472900,-94.93934000
2.82287598,-92.98664000
2.86102295,-91.80884000
2.89916992,-93.10661000
2.93731689,-93.38438000
2.97546387,-94.92531000
3.01361084,-101.56970000
3.05175781,-112.12970000
3.08990479,-97.85644000
3.12805176,-94.48708000
3.16619873,-90.88957000
3.20434570,-89.14970000
3.24249268,-89.55850000
3.28063965,-91.52342000
3.31878662,-94.40263000
3.35693359,-97.52644000
3.39508057,-108.95330000
3.43322754,-100.28270000
3.47137451,-92.65735000
3.50952148,-89.99375000
3.54766846,-89.01546000
3.58581543,-89.10695000
3.62396240,-90.54478000
3.66210938,-94.11809000
3.70025635,-105.81220000
3.73840332,-105.63670000
3.77655029,-97.92709000
3.81469727,-94.04109000
3.85284424,-90.25847000
3.89099121,-89.02739000
3.92913818,-89.94614000
3.96728516,-91.82610000
4.00543213,-94.44344000
4.04357910,-98.29339000
4.08172607,-125.67790000
4.11987305,-99.05635000
4.15802002,-92.54288000
4.19616699,-89.63935000
4.23431396,-89.62853000
4.27246094,-89.91565000
4.31060791,-91.23425000
4.34875488,-94.52220000
4.38690186,-100.13170000
4.42504883,-111.40980000
4.46319580,-95.66980000
4.50134277,-90.93030000
4.53948975,-89.39841000
4.57763672,-89.42928000
4.61578369,-89.46352000
4.65393066,-90.49328000
4.69207764,-93.91244000
4.73022461,-102.50990000
4.76837158,-101.89330000
4.80651855,-94.42415000
4.84466553,-90.69655000
4.88281250,-88.87048000
4.92095947,-88.72940000
4.95910645,-88.83556000
4.99725342,-89.80917000
5.03540039,-93.69454000
5.07354736,-99.90239000
5.11169434,-108.22690000
5.14984131,-92.85751000
5.18798828,-88.95605000
5.22613525,-88.45004000
5.26428223,-88.60704000
5.30242920,-88.62494000
5.34057617,-89.90212000
5.37872314,-94.07586000
5.41687012,-101.54940000
5.45501709,-100.56550000
5.49316406,-91.40302000
5.53131104,-88.27403000
5.56945801,-87.35963000
5.60760498,-88.30926000
