Frequency,Channel D
(MHz),(dBu)

0.00000000,-84.76200000
0.03814697,-92.07433000
0.07629395,-106.22150000
0.11444092,-113.30050000
0.15258789,-114.36580000
0.19073486,-106.19270000
0.22888184,-102.70510000
0.26702881,-104.27150000
0.30517578,-106.96490000
0.34332275,-106.20110000
0.38146973,-112.71990000
0.41961670,-101.26210000
0.45776367,-101.19540000
0.49591064,-105.88870000
0.53405762,-101.23980000
0.57220459,-102.48750000
0.61035156,-103.36640000
0.64849854,-103.24750000
0.68664551,-104.62530000
0.72479248,-103.85170000
0.76293945,-105.03990000
0.80108643,-101.27740000
0.83923340,-99.55873000
0.87738037,-101.84230000
0.91552734,-110.53300000
0.95367432,-105.03720000
0.99182129,-110.61330000
1.02996826,-115.47230000
1.06811523,-106.73470000
1.10626221,-104.21600000
1.14440918,-104.18030000
1.18255615,-105.34620000
1.22070313,-105.78870000
1.25885010,-111.35490000
1.29699707,-103.62370000
1.33514404,-109.00100000
1.37329102,-100.59640000
1.41143799,-91.86054000
1.44958496,-89.62409000
1.48773193,-91.00608000
1.52587891,-92.23202000
1.56402588,-91.25105000
1.60217285,-92.50928000
1.64031982,-95.72089000
1.67846680,-98.97556000
1.71661377,-96.96326000
1.75476074,-94.80846000
1.79290771,-93.80954000
1.83105469,-95.52599000
1.86920166,-101.15670000
1.90734863,-99.33952000
1.94549561,-96.21117000
1.98364258,-98.60182000
2.02178955,-100.19070000
2.05993652,-99.71127000
2.09808350,-97.84943000
2.13623047,-94.49516000
2.17437744,-93.41729000
2.21252441,-91.41496000
2.25067139,-90.28512000
2.28881836,-93.47815000
2.32696533,-98.88417000
2.36511230,-102.31650000
2.40325928,-97.53926000
2.44140625,-93.47087000
2.47955322,-90.03235000
2.51770020,-90.46106000
2.55584717,-91.69756000
2.59399414,-94.78551000
2.63214111,-97.41608000
2.67028809,-101.68610000
2.70843506,-98.51131000
2.74658203,-96.28319000
2.78472900,-94.58503000
2.82287598,-93.08813000
2.86102295,-90.76282000
2.89916992,-90.32055000
2.93731689,-90.47511000
2.97546387,-91.63795000
3.01361084,-95.49672000
3.05175781,-98.83197000
3.08990479,-94.17715000
3.12805176,-90.70004000
3.16619873,-90.03844000
3.20434570,-89.87392000
3.24249268,-90.32301000
3.28063965,-95.25656000
3.31878662,-99.78683000
3.35693359,-97.54322000
3.39508057,-95.71582000
3.43322754,-92.48320000
3.47137451,-89.82070000
3.50952148,-89.92479000
3.54766846,-90.61586000
3.58581543,-91.91661000
3.62396240,-93.19470000
3.66210938,-93.83498000
3.70025635,-93.68191000
3.73840332,-94.33308000
3.77655029,-93.32439000
3.81469727,-91.56923000
3.85284424,-90.91656000
3.89099121,-90.15524000
3.92913818,-90.13124000
3.96728516,-92.32404000
4.00543213,-94.08838000
4.04357910,-95.79546000
4.08172607,-95.43127000
4.11987305,-91.89331000
4.15802002,-88.25406000
4.19616699,-88.25153000
4.23431396,-89.82970000
4.27246094,-90.82276000
4.31060791,-92.34597000
4.34875488,-96.23410000
4.38690186,-95.29062000
4.42504883,-93.33714000
4.46319580,-92.79873000
4.50134277,-91.35522000
4.53948975,-89.09830000
4.57763672,-88.27865000
4.61578369,-87.80140000
4.65393066,-88.19205000
4.69207764,-91.05976000
4.73022461,-94.16431000
4.76837158,-93.64449000
4.80651855,-91.63239000
4.84466553,-88.37485000
4.88281250,-87.72176000
4.92095947,-89.51672000
4.95910645,-90.11688000
4.99725342,-90.01709000
5.03540039,-90.84673000
5.07354736,-90.96616000
5.11169434,-89.79498000
5.14984131,-88.62924000
5.18798828,-87.72750000
5.22613525,-87.03533000
5.26428223,-88.04808000
5.30242920,-92.86674000
5.34057617,-94.21141000
5.37872314,-93.32068000
5.41687012,-91.77552000
5.45501709,-88.88462000
5.49316406,-88.42899000
5.53131104,-88.54583000
5.56945801,-87.13911000
5.60760498,-87.51659000
