Frequency,Channel D
(MHz),(dBu)

0.00000000,-94.13418000
0.03814697,-103.02330000
0.07629395,-112.24260000
0.11444092,-102.30520000
0.15258789,-100.44220000
0.19073486,-103.82170000
0.22888184,-110.45220000
0.26702881,-112.58710000
0.30517578,-112.77130000
0.34332275,-114.46650000
0.38146973,-107.58940000
0.41961670,-104.25830000
0.45776367,-108.54630000
0.49591064,-113.65000000
0.53405762,-102.60230000
0.57220459,-101.17870000
0.61035156,-107.21520000
0.64849854,-104.64050000
0.68664551,-99.69234000
0.72479248,-101.32040000
0.76293945,-106.36110000
0.80108643,-108.86520000
0.83923340,-103.92160000
0.87738037,-105.43110000
0.91552734,-109.72150000
0.95367432,-106.14370000
0.99182129,-103.92660000
1.02996826,-105.94500000
1.06811523,-122.74130000
1.10626221,-102.86490000
1.14440918,-98.15940000
1.18255615,-95.60002000
1.22070313,-95.14100000
1.25885010,-97.79604000
1.29699707,-102.66280000
1.33514404,-115.84850000
1.37329102,-101.23440000
1.41143799,-92.41516000
1.44958496,-89.15486000
1.48773193,-87.99391000
1.52587891,-88.06688000
1.56402588,-89.77451000
1.60217285,-93.37381000
1.64031982,-97.47014000
1.67846680,-105.67130000
1.71661377,-106.57880000
1.75476074,-99.86781000
1.79290771,-96.20607000
1.83105469,-95.14925000
1.86920166,-94.55448000
1.90734863,-95.01098000
1.94549561,-98.31135000
1.98364258,-107.83150000
2.02178955,-102.01860000
2.05993652,-95.08427000
2.09808350,-90.47471000
2.13623047,-88.18710000
2.17437744,-88.34657000
2.21252441,-90.15936000
2.25067139,-92.28318000
2.28881836,-96.03023000
2.32696533,-104.28400000
2.36511230,-106.36520000
2.40325928,-98.63201000
2.44140625,-92.91698000
2.47955322,-90.69794000
2.51770020,-90.20329000
2.55584717,-91.37891000
2.59399414,-93.30972000
2.63214111,-94.87412000
2.67028809,-100.37100000
2.70843506,-101.86450000
2.74658203,-93.21282000
2.78472900,-90.47319000
2.82287598,-89.69220000
2.86102295,-89.59367000
2.89916992,-90.26130000
2.93731689,-93.16968000
2.97546387,-99.11060000
3.01361084,-107.27780000
3.05175781,-102.06380000
3.08990479,-93.38952000
3.12805176,-90.36542000
3.16619873,-89.12141000
3.20434570,-87.95787000
3.24249268,-88.44969000
3.28063965,-90.57892000
3.31878662,-95.90944000
3.35693359,-115.95960000
3.39508057,-99.64916000
3.43322754,-92.63905000
3.47137451,-87.63645000
3.50952148,-86.22256000
3.54766846,-87.80554000
3.58581543,-91.27644000
3.62396240,-93.57286000
3.66210938,-95.40725000
3.70025635,-102.18000000
3.73840332,-94.89941000
3.77655029,-91.43235000
3.81469727,-89.97183000
3.85284424,-88.07597000
3.89099121,-87.47120000
3.92913818,-88.68083000
3.96728516,-91.82936000
4.00543213,-96.77796000
4.04357910,-123.76670000
4.08172607,-96.68324000
4.11987305,-92.64717000
4.15802002,-89.69613000
4.19616699,-87.75504000
4.23431396,-87.73160000
4.27246094,-89.38561000
4.31060791,-92.82734000
4.34875488,-98.29986000
4.38690186,-102.38170000
4.42504883,-94.83169000
4.46319580,-88.69065000
4.50134277,-86.07937000
4.53948975,-86.27698000
4.57763672,-87.71350000
4.61578369,-89.48106000
4.65393066,-92.43103000
4.69207764,-98.21497000
4.73022461,-96.15950000
4.76837158,-91.74159000
4.80651855,-88.65838000
4.84466553,-87.37740000
4.88281250,-86.65108000
4.92095947,-86.21213000
4.95910645,-87.27215000
4.99725342,-91.18447000
5.03540039,-97.27324000
5.07354736,-97.41725000
5.11169434,-92.97238000
5.14984131,-88.45171000
5.18798828,-86.19195000
5.22613525,-85.67619000
5.26428223,-87.08111000
5.30242920,-90.02328000
5.34057617,-94.87454000
5.37872314,-96.32812000
5.41687012,-95.29951000
5.45501709,-91.54743000
5.49316406,-87.91226000
5.53131104,-85.86868000
5.56945801,-85.21432000
5.60760498,-86.40728000
