Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.65372000
0.03814697,-88.36044000
0.07629395,-105.60370000
0.11444092,-113.80620000
0.15258789,-112.24310000
0.19073486,-116.65720000
0.22888184,-113.03040000
0.26702881,-123.22900000
0.30517578,-104.57350000
0.34332275,-99.96972000
0.38146973,-102.61280000
0.41961670,-108.68680000
0.45776367,-111.02400000
0.49591064,-109.67150000
0.53405762,-105.35290000
0.57220459,-104.74400000
0.61035156,-116.11590000
0.64849854,-111.64110000
0.68664551,-114.76210000
0.72479248,-127.77090000
0.76293945,-113.46070000
0.80108643,-106.28710000
0.83923340,-101.07320000
0.87738037,-100.06760000
0.91552734,-104.09020000
0.95367432,-108.06660000
0.99182129,-103.22470000
1.02996826,-100.90580000
1.06811523,-102.06730000
1.10626221,-101.02710000
1.14440918,-97.98131000
1.18255615,-95.71593000
1.22070313,-94.40471000
1.25885010,-94.71366000
1.29699707,-99.24354000
1.33514404,-113.63610000
1.37329102,-102.21650000
1.41143799,-94.52392000
1.44958496,-90.10342000
1.48773193,-87.85099000
1.52587891,-87.86113000
1.56402588,-89.38915000
1.60217285,-90.97373000
1.64031982,-94.96018000
1.67846680,-103.89370000
1.71661377,-100.93030000
1.75476074,-98.15575000
1.79290771,-94.72668000
1.83105469,-94.58081000
1.86920166,-96.22288000
1.90734863,-97.74335000
1.94549561,-99.85605000
1.98364258,-103.77710000
2.02178955,-104.70800000
2.05993652,-101.00210000
2.09808350,-97.84019000
2.13623047,-93.29424000
2.17437744,-89.47264000
2.21252441,-88.26130000
2.25067139,-89.93089000
2.28881836,-93.52319000
2.32696533,-98.10737000
2.36511230,-96.22421000
2.40325928,-91.06152000
2.44140625,-89.68758000
2.47955322,-89.62314000
2.51770020,-88.93144000
2.55584717,-88.36076000
2.59399414,-88.91490000
2.63214111,-91.09709000
2.67028809,-96.08693000
2.70843506,-98.48888000
2.74658203,-94.38889000
2.78472900,-91.71143000
2.82287598,-89.45515000
2.86102295,-88.11066000
2.89916992,-87.98975000
2.93731689,-88.76186000
2.97546387,-90.70262000
3.01361084,-96.08717000
3.05175781,-99.75633000
3.08990479,-92.95140000
3.12805176,-91.24378000
3.16619873,-89.84128000
3.20434570,-89.17065000
3.24249268,-88.75630000
3.28063965,-89.44643000
3.31878662,-92.52605000
3.35693359,-98.85532000
3.39508057,-100.55260000
3.43322754,-93.27961000
3.47137451,-89.93432000
3.50952148,-88.43420000
3.54766846,-88.03894000
3.58581543,-88.66666000
3.62396240,-89.83483000
3.66210938,-92.13000000
3.70025635,-96.29121000
3.73840332,-95.60826000
3.77655029,-92.22937000
3.81469727,-89.44786000
3.85284424,-87.49985000
3.89099121,-87.03834000
3.92913818,-87.55292000
3.96728516,-89.09715000
4.00543213,-92.23218000
4.04357910,-95.95955000
4.08172607,-95.35004000
4.11987305,-92.45370000
4.15802002,-89.38577000
4.19616699,-87.45136000
4.23431396,-87.09631000
4.27246094,-87.82742000
4.31060791,-89.64867000
4.34875488,-93.19301000
4.38690186,-98.42744000
4.42504883,-91.80671000
4.46319580,-87.29465000
4.50134277,-86.38810000
4.53948975,-86.37080000
4.57763672,-86.49557000
4.61578369,-87.13985000
4.65393066,-88.76530000
4.69207764,-91.82614000
4.73022461,-96.81320000
4.76837158,-94.40784000
4.80651855,-89.62646000
4.84466553,-87.83182000
4.88281250,-86.72268000
4.92095947,-86.14268000
4.95910645,-86.70401000
4.99725342,-88.17489000
5.03540039,-90.62760000
5.07354736,-93.91064000
5.11169434,-95.35313000
5.14984131,-93.84129000
5.18798828,-88.85626000
5.22613525,-86.14360000
5.26428223,-85.66307000
5.30242920,-86.68290000
5.34057617,-89.48051000
5.37872314,-94.37036000
5.41687012,-96.14336000
5.45501709,-91.22909000
5.49316406,-87.41699000
5.53131104,-85.24026000
5.56945801,-84.69301000
5.60760498,-85.20288000
