Frequency,Channel D
(MHz),(dBu)

0.00000000,-98.87043000
0.03814697,-103.93310000
0.07629395,-110.15500000
0.11444092,-113.50540000
0.15258789,-115.37410000
0.19073486,-114.49350000
0.22888184,-116.04660000
0.26702881,-119.22440000
0.30517578,-110.57700000
0.34332275,-110.24550000
0.38146973,-118.72770000
0.41961670,-109.19220000
0.45776367,-107.54580000
0.49591064,-107.19040000
0.53405762,-113.80840000
0.57220459,-104.53300000
0.61035156,-102.52310000
0.64849854,-105.48290000
0.68664551,-108.89500000
0.72479248,-110.31090000
0.76293945,-111.65110000
0.80108643,-108.69340000
0.83923340,-108.77070000
0.87738037,-118.00150000
0.91552734,-106.33000000
0.95367432,-113.72460000
0.99182129,-104.18790000
1.02996826,-100.67730000
1.06811523,-103.17290000
1.10626221,-115.13000000
1.14440918,-116.06850000
1.18255615,-103.27450000
1.22070313,-102.84610000
1.25885010,-104.54730000
1.29699707,-107.76790000
1.33514404,-107.04080000
1.37329102,-101.35800000
1.41143799,-94.62002000
1.44958496,-98.59042000
1.48773193,-92.22749000
1.52587891,-97.14844000
1.56402588,-109.18130000
1.60217285,-100.87290000
1.64031982,-110.68310000
1.67846680,-107.91890000
1.71661377,-99.64027000
1.75476074,-99.13667000
1.79290771,-94.44438000
1.83105469,-97.38013000
1.86920166,-103.94050000
1.90734863,-111.30380000
1.94549561,-103.79080000
1.98364258,-109.16920000
2.02178955,-109.40660000
2.05993652,-113.05780000
2.09808350,-98.61924000
2.13623047,-94.67369000
2.17437744,-92.36623000
2.21252441,-97.82237000
2.25067139,-98.35857000
2.28881836,-119.82670000
2.32696533,-110.20500000
2.36511230,-108.26430000
2.40325928,-97.86740000
2.44140625,-98.78499000
2.47955322,-93.65492000
2.51770020,-98.25191000
2.55584717,-95.95692000
2.59399414,-106.02270000
2.63214111,-110.28070000
2.67028809,-110.36590000
2.70843506,-104.07050000
2.74658203,-101.11880000
2.78472900,-96.12843000
2.82287598,-97.46235000
2.86102295,-93.59466000
2.89916992,-98.73946000
2.93731689,-101.36580000
2.97546387,-104.16790000
3.01361084,-99.72839000
3.05175781,-103.56250000
3.08990479,-95.46455000
3.12805176,-100.82240000
3.16619873,-91.30774000
3.20434570,-92.82936000
3.24249268,-94.84564000
3.28063965,-102.30080000
3.31878662,-100.98660000
3.35693359,-103.33580000
3.39508057,-99.21304000
3.43322754,-103.15160000
3.47137451,-92.76058000
3.50952148,-96.29131000
3.54766846,-95.67143000
3.58581543,-102.72140000
3.62396240,-99.08969000
3.66210938,-107.28360000
3.70025635,-99.72595000
3.73840332,-101.82290000
3.77655029,-94.81602000
3.81469727,-95.94840000
3.85284424,-93.46844000
3.89099121,-99.43893000
3.92913818,-100.30750000
3.96728516,-103.22380000
4.00543213,-107.25550000
4.04357910,-107.41320000
4.08172607,-95.93143000
4.11987305,-96.21066000
4.15802002,-93.44566000
4.19616699,-96.79249000
4.23431396,-93.83963000
4.27246094,-99.68315000
4.31060791,-100.41420000
4.34875488,-108.00680000
4.38690186,-94.82243000
4.42504883,-98.23817000
4.46319580,-96.03555000
4.50134277,-96.11225000
4.53948975,-93.18183000
4.57763672,-95.16095000
4.61578369,-95.84862000
4.65393066,-112.97200000
4.69207764,-102.12970000
4.73022461,-104.43200000
4.76837158,-93.67263000
4.80651855,-95.87971000
4.84466553,-92.77599000
4.88281250,-97.65888000
4.92095947,-94.14043000
4.95910645,-96.92860000
4.99725342,-104.85040000
5.03540039,-108.91090000
5.07354736,-95.52117000
5.11169434,-96.21489000
5.14984131,-91.19777000
5.18798828,-96.02387000
5.22613525,-92.80612000
5.26428223,-101.48220000
5.30242920,-103.20900000
5.34057617,-99.82076000
5.37872314,-95.35890000
5.41687012,-99.58871000
5.45501709,-97.01508000
5.49316406,-93.19365000
5.53131104,-90.03425000
5.56945801,-92.35109000
5.60760498,-92.49535000
