Frequency,Channel A
(MHz),(dBu)

0.00000000,-27.83590000
0.03051758,-28.00222000
0.06103516,-32.37371000
0.09155273,-39.55123000
0.12207031,-47.75639000
0.15258789,-52.66968000
0.18310547,-54.57790000
0.21362305,-55.48291000
0.24414063,-55.69508000
0.27465820,-56.52571000
0.30517578,-58.21788000
0.33569336,-59.64550000
0.36621094,-60.63129000
0.39672852,-61.70334000
0.42724609,-62.94156000
0.45776367,-63.35306000
0.48828125,-62.54095000
0.51879883,-63.19250000
0.54931641,-66.59798000
0.57983398,-72.49062000
0.61035156,-80.43765000
0.64086914,-75.93263000
0.67138672,-73.67912000
0.70190430,-69.20250000
0.73242188,-64.48351000
0.76293945,-60.96693000
0.79345703,-58.48126000
0.82397461,-57.54195000
0.85449219,-58.47771000
0.88500977,-61.06033000
0.91552734,-63.59385000
0.94604492,-63.04921000
0.97656250,-60.64700000
1.00708008,-59.40585000
1.03759766,-60.25940000
1.06811523,-62.09952000
1.09863281,-62.48419000
1.12915039,-62.40447000
1.15966797,-62.63458000
1.19018555,-62.31739000
1.22070313,-61.44319000
1.25122070,-60.68500000
1.28173828,-60.21863000
1.31225586,-59.78962000
1.34277344,-59.43600000
1.37329102,-59.48392000
1.40380859,-60.19821000
1.43432617,-61.63820000
1.46484375,-63.40862000
1.49536133,-64.48577000
1.52587891,-64.37535000
1.55639648,-64.06580000
1.58691406,-64.37258000
1.61743164,-65.03217000
1.64794922,-65.12734000
1.67846680,-64.48671000
1.70898438,-63.74100000
1.73950195,-63.20478000
1.77001953,-62.86156000
1.80053711,-62.68485000
1.83105469,-62.71084000
1.86157227,-62.96040000
1.89208984,-63.40629000
1.92260742,-64.03535000
1.95312500,-64.93674000
1.98364258,-66.10663000
2.01416016,-67.14378000
2.04467773,-67.77592000
2.07519531,-67.74804000
2.10571289,-66.77834000
2.13623047,-65.66864000
2.16674805,-64.98119000
2.19726563,-64.76395000
2.22778320,-65.04918000
2.25830078,-65.78720000
2.28881836,-66.54044000
2.31933594,-66.73882000
2.34985352,-66.53671000
2.38037109,-66.42493000
2.41088867,-66.15165000
2.44140625,-65.16494000
2.47192383,-63.76175000
2.50244141,-62.80478000
2.53295898,-62.81524000
2.56347656,-63.56881000
2.59399414,-64.34192000
2.62451172,-64.61380000
2.65502930,-64.34593000
2.68554688,-63.87421000
2.71606445,-63.62572000
2.74658203,-63.74836000
2.77709961,-63.98279000
2.80761719,-63.89307000
2.83813477,-63.49611000
2.86865234,-63.37146000
2.89916992,-63.97461000
2.92968750,-65.03883000
2.96020508,-65.27330000
2.99072266,-64.05515000
3.02124023,-62.61281000
3.05175781,-62.06826000
3.08227539,-62.75683000
3.11279297,-64.19348000
3.14331055,-65.26250000
3.17382813,-65.20438000
3.20434570,-64.22931000
3.23486328,-62.95185000
3.26538086,-61.78198000
3.29589844,-60.96104000
3.32641602,-60.66295000
3.35693359,-60.93000000
3.38745117,-61.65363000
3.41796875,-62.55930000
3.44848633,-63.15961000
3.47900391,-63.02592000
3.50952148,-62.27110000
3.54003906,-61.37310000
3.57055664,-60.67329000
3.60107422,-60.26845000
3.63159180,-60.14957000
3.66210938,-60.30927000
3.69262695,-60.69695000
3.72314453,-61.18565000
3.75366211,-61.62321000
3.78417969,-61.95208000
3.81469727,-62.22511000
3.84521484,-62.38403000
3.87573242,-62.28506000
3.90625000,-61.94184000
3.93676758,-61.48748000
3.96728516,-61.00714000
3.99780273,-60.54187000
4.02832031,-60.15988000
4.05883789,-59.93406000
4.08935547,-59.86702000
4.11987305,-59.91129000
4.15039063,-60.11665000
4.18090820,-60.60382000
4.21142578,-61.33163000
4.24194336,-61.98788000
4.27246094,-62.22181000
4.30297852,-61.99686000
4.33349609,-61.54823000
4.36401367,-61.09899000
4.39453125,-60.74781000
4.42504883,-60.55341000
4.45556641,-60.63749000
4.48608398,-61.08776000
