Frequency,Channel A
(MHz),(dBu)

0.00000000,-22.55892000
0.03051758,-22.96634000
0.06103516,-28.32085000
0.09155273,-38.66603000
0.12207031,-61.11082000
0.15258789,-70.44999000
0.18310547,-73.86858000
0.21362305,-65.84200000
0.24414063,-65.75351000
0.27465820,-67.63835000
0.30517578,-67.39154000
0.33569336,-66.51486000
0.36621094,-64.37030000
0.39672852,-60.01670000
0.42724609,-56.87496000
0.45776367,-56.41235000
0.48828125,-58.67964000
0.51879883,-61.90397000
0.54931641,-61.29625000
0.57983398,-56.14629000
0.61035156,-50.51611000
0.64086914,-46.85440000
0.67138672,-45.84344000
0.70190430,-47.69860000
0.73242188,-52.79491000
0.76293945,-62.14893000
0.79345703,-71.81033000
0.82397461,-70.04178000
0.85449219,-67.43188000
0.88500977,-66.12723000
0.91552734,-67.29100000
0.94604492,-69.19292000
0.97656250,-68.24763000
1.00708008,-65.98569000
1.03759766,-66.31414000
1.06811523,-71.02442000
1.09863281,-81.69203000
1.12915039,-84.87835000
1.15966797,-76.48635000
1.19018555,-78.25806000
1.22070313,-87.72391000
1.25122070,-74.07228000
1.28173828,-71.63097000
1.31225586,-74.05193000
1.34277344,-82.09814000
1.37329102,-95.39339000
1.40380859,-79.94914000
1.43432617,-74.13439000
1.46484375,-72.58038000
1.49536133,-76.86753000
1.52587891,-80.00702000
1.55639648,-74.95538000
1.58691406,-75.91948000
1.61743164,-81.27068000
1.64794922,-81.51673000
1.67846680,-77.38099000
1.70898438,-80.66521000
1.73950195,-74.70034000
1.77001953,-73.00366000
1.80053711,-74.03996000
1.83105469,-74.30583000
1.86157227,-78.32236000
1.89208984,-82.81480000
1.92260742,-73.80227000
1.95312500,-70.27173000
1.98364258,-70.13356000
2.01416016,-72.84072000
2.04467773,-76.12293000
2.07519531,-74.26439000
2.10571289,-74.87464000
2.13623047,-79.86500000
2.16674805,-88.02619000
2.19726563,-80.18860000
2.22778320,-75.97377000
2.25830078,-79.05333000
2.28881836,-94.19995000
2.31933594,-85.70970000
2.34985352,-89.16409000
2.38037109,-77.19598000
2.41088867,-75.44448000
2.44140625,-79.39322000
2.47192383,-85.78464000
2.50244141,-82.20230000
2.53295898,-83.65304000
2.56347656,-84.77828000
2.59399414,-79.86274000
2.62451172,-81.70943000
2.65502930,-79.46855000
2.68554688,-76.72178000
2.71606445,-77.37180000
2.74658203,-79.91133000
2.77709961,-90.20879000
2.80761719,-80.64944000
2.83813477,-80.12679000
2.86865234,-77.10610000
2.89916992,-73.74612000
2.92968750,-73.73138000
2.96020508,-74.72194000
2.99072266,-76.42566000
3.02124023,-77.90903000
3.05175781,-73.46974000
3.08227539,-73.05276000
3.11279297,-79.93089000
3.14331055,-74.21210000
3.17382813,-72.01312000
3.20434570,-75.49426000
3.23486328,-80.36050000
3.26538086,-81.13760000
3.29589844,-79.73348000
3.32641602,-81.01407000
3.35693359,-77.52565000
3.38745117,-78.23439000
3.41796875,-85.47888000
3.44848633,-77.87872000
3.47900391,-75.92501000
3.50952148,-73.24136000
3.54003906,-73.37022000
3.57055664,-81.78140000
3.60107422,-80.65925000
3.63159180,-75.40556000
3.66210938,-75.31186000
3.69262695,-75.70490000
3.72314453,-75.83385000
3.75366211,-77.47328000
3.78417969,-75.47000000
3.81469727,-73.77448000
3.84521484,-75.04225000
3.87573242,-72.79189000
3.90625000,-71.73113000
3.93676758,-75.58667000
3.96728516,-89.46888000
3.99780273,-75.97924000
4.02832031,-73.38204000
4.05883789,-72.20495000
4.08935547,-74.46539000
4.11987305,-101.51470000
4.15039063,-75.82177000
4.18090820,-74.92474000
4.21142578,-78.43949000
4.24194336,-77.88280000
4.27246094,-77.51502000
4.30297852,-79.16028000
4.33349609,-82.83327000
4.36401367,-84.32732000
4.39453125,-86.77393000
4.42504883,-89.64878000
4.45556641,-78.48071000
4.48608398,-75.96523000
