Frequency,Channel A
(MHz),(dBu)

0.00000000,-27.77081000
0.03051758,-28.07627000
0.06103516,-32.98355000
0.09155273,-41.67525000
0.12207031,-53.23074000
0.15258789,-56.86730000
0.18310547,-58.39738000
0.21362305,-59.02324000
0.24414063,-59.33400000
0.27465820,-60.05663000
0.30517578,-62.13076000
0.33569336,-71.09445000
0.36621094,-67.88642000
0.39672852,-60.79574000
0.42724609,-58.93311000
0.45776367,-58.75508000
0.48828125,-55.14007000
0.51879883,-50.31177000
0.54931641,-48.69462000
0.57983398,-51.52702000
0.61035156,-48.34599000
0.64086914,-42.08963000
0.67138672,-40.38477000
0.70190430,-42.47954000
0.73242188,-48.74265000
0.76293945,-61.23578000
0.79345703,-65.68762000
0.82397461,-63.37616000
0.85449219,-61.63796000
0.88500977,-62.22563000
0.91552734,-65.15819000
0.94604492,-63.02745000
0.97656250,-58.43231000
1.00708008,-57.62899000
1.03759766,-60.93316000
1.06811523,-67.91099000
1.09863281,-66.14665000
1.12915039,-66.50311000
1.15966797,-70.79936000
1.19018555,-73.31709000
1.22070313,-70.08782000
1.25122070,-64.48274000
1.28173828,-61.62258000
1.31225586,-61.90538000
1.34277344,-65.89498000
1.37329102,-67.37154000
1.40380859,-62.55592000
1.43432617,-61.28499000
1.46484375,-62.61954000
1.49536133,-65.35050000
1.52587891,-67.91021000
1.55639648,-68.19145000
1.58691406,-66.70969000
1.61743164,-65.48873000
1.64794922,-67.08085000
1.67846680,-75.81824000
1.70898438,-67.75939000
1.73950195,-63.92789000
1.77001953,-65.80607000
1.80053711,-71.84795000
1.83105469,-71.00431000
1.86157227,-71.77468000
1.89208984,-80.05327000
1.92260742,-74.80014000
1.95312500,-69.18947000
1.98364258,-67.60644000
2.01416016,-68.06981000
2.04467773,-67.42476000
2.07519531,-65.28110000
2.10571289,-64.46748000
2.13623047,-66.45196000
2.16674805,-74.79724000
2.19726563,-76.50907000
2.22778320,-70.28087000
2.25830078,-73.24453000
2.28881836,-75.79234000
2.31933594,-70.08966000
2.34985352,-71.21870000
2.38037109,-88.92476000
2.41088867,-71.97976000
2.44140625,-67.32623000
2.47192383,-66.78728000
2.50244141,-67.74223000
2.53295898,-69.18936000
2.56347656,-71.74569000
2.59399414,-73.54530000
2.62451172,-72.43334000
2.65502930,-73.45464000
2.68554688,-74.62966000
2.71606445,-70.85206000
2.74658203,-69.25081000
2.77709961,-69.52752000
2.80761719,-69.09122000
2.83813477,-68.67151000
2.86865234,-67.53934000
2.89916992,-65.34564000
2.92968750,-65.29025000
2.96020508,-68.80855000
2.99072266,-72.81900000
3.02124023,-71.39796000
3.05175781,-77.30286000
3.08227539,-74.38877000
3.11279297,-65.57595000
3.14331055,-63.11190000
3.17382813,-63.17017000
3.20434570,-64.26178000
3.23486328,-65.99232000
3.26538086,-68.62807000
3.29589844,-70.71324000
3.32641602,-69.46301000
3.35693359,-67.72390000
3.38745117,-67.73703000
3.41796875,-68.33916000
3.44848633,-66.52142000
3.47900391,-64.84875000
3.50952148,-65.38806000
3.54003906,-67.13060000
3.57055664,-67.19663000
3.60107422,-66.86351000
3.63159180,-67.61539000
3.66210938,-68.70406000
3.69262695,-67.47330000
3.72314453,-65.04733000
3.75366211,-64.84483000
3.78417969,-66.34122000
3.81469727,-65.67644000
3.84521484,-65.17026000
3.87573242,-68.45052000
3.90625000,-81.83830000
3.93676758,-72.31095000
3.96728516,-67.71588000
3.99780273,-66.31865000
4.02832031,-65.79739000
4.05883789,-66.18255000
4.08935547,-67.27084000
4.11987305,-68.47055000
4.15039063,-71.67428000
4.18090820,-80.09265000
4.21142578,-75.55119000
4.24194336,-72.55107000
4.27246094,-70.95746000
4.30297852,-69.05536000
4.33349609,-68.73473000
4.36401367,-69.62470000
4.39453125,-71.02525000
4.42504883,-75.08285000
4.45556641,-88.37560000
4.48608398,-76.12795000
