Frequency,Channel A
(MHz),(dBu)

0.00000000,-32.59713000
0.03051758,-32.84167000
0.06103516,-37.45543000
0.09155273,-45.17116000
0.12207031,-54.57229000
0.15258789,-55.86622000
0.18310547,-55.54942000
0.21362305,-56.47089000
0.24414063,-57.73637000
0.27465820,-58.61003000
0.30517578,-60.17981000
0.33569336,-66.15958000
0.36621094,-73.47873000
0.39672852,-61.49449000
0.42724609,-58.06551000
0.45776367,-57.73082000
0.48828125,-59.09476000
0.51879883,-59.27920000
0.54931641,-57.27509000
0.57983398,-55.13956000
0.61035156,-53.37029000
0.64086914,-52.60393000
0.67138672,-53.78748000
0.70190430,-56.85604000
0.73242188,-59.64604000
0.76293945,-60.11616000
0.79345703,-59.11929000
0.82397461,-58.24657000
0.85449219,-57.90547000
0.88500977,-58.06558000
0.91552734,-59.15285000
0.94604492,-61.92280000
0.97656250,-67.99745000
1.00708008,-74.29987000
1.03759766,-67.20609000
1.06811523,-65.20157000
1.09863281,-65.25084000
1.12915039,-65.09022000
1.15966797,-64.47768000
1.19018555,-63.93810000
1.22070313,-64.04329000
1.25122070,-65.60874000
1.28173828,-66.80325000
1.31225586,-64.20198000
1.34277344,-62.40202000
1.37329102,-62.83768000
1.40380859,-65.05850000
1.43432617,-67.64816000
1.46484375,-66.37274000
1.49536133,-63.57626000
1.52587891,-62.93970000
1.55639648,-65.09673000
1.58691406,-70.10413000
1.61743164,-69.30053000
1.64794922,-65.28011000
1.67846680,-64.10562000
1.70898438,-65.09049000
1.73950195,-66.32474000
1.77001953,-64.91434000
1.80053711,-62.95999000
1.83105469,-62.47607000
1.86157227,-63.69007000
1.89208984,-66.51057000
1.92260742,-71.51298000
1.95312500,-75.48965000
1.98364258,-70.24607000
2.01416016,-68.16319000
2.04467773,-67.91204000
2.07519531,-66.83162000
2.10571289,-66.18181000
2.13623047,-67.91690000
2.16674805,-72.15456000
2.19726563,-73.91921000
2.22778320,-72.53716000
2.25830078,-72.39926000
2.28881836,-71.83134000
2.31933594,-70.28073000
2.34985352,-69.98384000
2.38037109,-71.79147000
2.41088867,-71.45094000
2.44140625,-68.08217000
2.47192383,-66.52952000
2.50244141,-66.91423000
2.53295898,-68.78802000
2.56347656,-70.64845000
2.59399414,-69.51074000
2.62451172,-67.65157000
2.65502930,-66.79269000
2.68554688,-67.23190000
2.71606445,-69.87623000
2.74658203,-74.75986000
2.77709961,-71.69175000
2.80761719,-68.35263000
2.83813477,-68.39790000
2.86865234,-71.02724000
2.89916992,-70.08711000
2.92968750,-66.09118000
2.96020508,-63.83602000
2.99072266,-63.08638000
3.02124023,-63.86889000
3.05175781,-65.88197000
3.08227539,-66.42011000
3.11279297,-65.69103000
3.14331055,-66.82218000
3.17382813,-68.83810000
3.20434570,-67.18317000
3.23486328,-65.43151000
3.26538086,-65.12285000
3.29589844,-65.11098000
3.32641602,-65.44384000
3.35693359,-66.86858000
3.38745117,-68.43478000
3.41796875,-67.61649000
3.44848633,-65.66817000
3.47900391,-64.48876000
3.50952148,-64.16351000
3.54003906,-64.09530000
3.57055664,-64.22855000
3.60107422,-65.32103000
3.63159180,-67.00272000
3.66210938,-66.09122000
3.69262695,-64.02429000
3.72314453,-63.37797000
3.75366211,-63.67783000
3.78417969,-63.53487000
3.81469727,-63.24535000
3.84521484,-63.91102000
3.87573242,-65.31145000
3.90625000,-66.47435000
3.93676758,-67.19599000
3.96728516,-66.95735000
3.99780273,-65.76867000
4.02832031,-65.02790000
4.05883789,-64.99589000
4.08935547,-64.77738000
4.11987305,-64.35828000
4.15039063,-64.96399000
4.18090820,-66.74081000
4.21142578,-67.79357000
4.24194336,-67.73586000
4.27246094,-67.49821000
4.30297852,-66.31277000
4.33349609,-65.12798000
4.36401367,-65.16483000
4.39453125,-66.81058000
4.42504883,-69.98219000
4.45556641,-72.19455000
4.48608398,-70.52571000
