Frequency,Channel A
(MHz),(dBu)

0.00000000,-21.97959000
0.03051758,-22.40460000
0.06103516,-27.83203000
0.09155273,-38.40271000
0.12207031,-59.35576000
0.15258789,-63.97203000
0.18310547,-64.71719000
0.21362305,-70.88918000
0.24414063,-65.38063000
0.27465820,-64.29814000
0.30517578,-62.37737000
0.33569336,-61.98735000
0.36621094,-64.62563000
0.39672852,-68.95020000
0.42724609,-61.28588000
0.45776367,-57.34296000
0.48828125,-56.33093000
0.51879883,-57.79244000
0.54931641,-62.73647000
0.57983398,-68.50944000
0.61035156,-57.61694000
0.64086914,-51.37263000
0.67138672,-49.05586000
0.70190430,-50.15717000
0.73242188,-54.54897000
0.76293945,-60.11892000
0.79345703,-60.36182000
0.82397461,-59.15972000
0.85449219,-60.21745000
0.88500977,-65.36632000
0.91552734,-69.76610000
0.94604492,-66.81792000
0.97656250,-65.68288000
1.00708008,-62.86209000
1.03759766,-62.08633000
1.06811523,-65.81934000
1.09863281,-75.41776000
1.12915039,-69.23710000
1.15966797,-68.93137000
1.19018555,-74.20619000
1.22070313,-73.45406000
1.25122070,-68.25879000
1.28173828,-66.37669000
1.31225586,-66.60398000
1.34277344,-68.46342000
1.37329102,-69.43716000
1.40380859,-68.49951000
1.43432617,-67.95639000
1.46484375,-68.00393000
1.49536133,-69.63578000
1.52587891,-72.12267000
1.55639648,-68.86868000
1.58691406,-64.86818000
1.61743164,-63.09970000
1.64794922,-63.67769000
1.67846680,-66.84654000
1.70898438,-73.39866000
1.73950195,-74.87670000
1.77001953,-70.29787000
1.80053711,-69.77216000
1.83105469,-73.49940000
1.86157227,-84.60988000
1.89208984,-73.92247000
1.92260742,-68.32056000
1.95312500,-66.05879000
1.98364258,-67.13054000
2.01416016,-72.64781000
2.04467773,-73.09363000
2.07519531,-71.08325000
2.10571289,-75.11198000
2.13623047,-74.74033000
2.16674805,-72.37752000
2.19726563,-76.22166000
2.22778320,-93.61342000
2.25830078,-77.67014000
2.28881836,-75.10690000
2.31933594,-73.49818000
2.34985352,-71.46648000
2.38037109,-72.25499000
2.41088867,-77.85903000
2.44140625,-78.72073000
2.47192383,-76.60809000
2.50244141,-78.62794000
2.53295898,-75.04127000
2.56347656,-72.18855000
2.59399414,-71.50409000
2.62451172,-71.14053000
2.65502930,-71.66937000
2.68554688,-76.08907000
2.71606445,-89.84068000
2.74658203,-75.73216000
2.77709961,-74.73429000
2.80761719,-73.70142000
2.83813477,-69.00603000
2.86865234,-67.23849000
2.89916992,-68.64620000
2.92968750,-72.57860000
2.96020508,-76.17858000
2.99072266,-75.76553000
3.02124023,-72.23383000
3.05175781,-72.32550000
3.08227539,-75.55410000
3.11279297,-68.80016000
3.14331055,-65.47401000
3.17382813,-66.04565000
3.20434570,-69.43761000
3.23486328,-70.51337000
3.26538086,-68.33784000
3.29589844,-68.17931000
3.32641602,-70.60930000
3.35693359,-74.47509000
3.38745117,-72.53819000
3.41796875,-69.31212000
3.44848633,-67.42651000
3.47900391,-66.47630000
3.50952148,-66.56433000
3.54003906,-67.40739000
3.57055664,-68.68306000
3.60107422,-70.70099000
3.63159180,-71.41029000
3.66210938,-69.88591000
3.69262695,-68.68071000
3.72314453,-67.10329000
3.75366211,-66.01945000
3.78417969,-65.93771000
3.81469727,-66.16059000
3.84521484,-67.46344000
3.87573242,-71.60777000
3.90625000,-76.29406000
3.93676758,-70.78140000
3.96728516,-68.51117000
3.99780273,-68.42979000
4.02832031,-67.47683000
4.05883789,-66.91586000
4.08935547,-67.94457000
4.11987305,-68.88477000
4.15039063,-70.85211000
4.18090820,-79.81062000
4.21142578,-79.23592000
4.24194336,-73.04505000
4.27246094,-72.80595000
4.30297852,-72.68956000
4.33349609,-71.31486000
4.36401367,-71.04995000
4.39453125,-73.03435000
4.42504883,-76.44559000
4.45556641,-78.52707000
4.48608398,-85.85950000
