Frequency,Channel A
(MHz),(dBu)

0.00000000,-22.04261000
0.03051758,-22.47361000
0.06103516,-27.93421000
0.09155273,-38.76866000
0.12207031,-72.60091000
0.15258789,-59.93417000
0.18310547,-69.47669000
0.21362305,-74.94925000
0.24414063,-72.53898000
0.27465820,-69.33842000
0.30517578,-71.32162000
0.33569336,-68.78357000
0.36621094,-65.46027000
0.39672852,-65.20982000
0.42724609,-64.10890000
0.45776367,-62.25388000
0.48828125,-60.45644000
0.51879883,-59.08673000
0.54931641,-59.10317000
0.57983398,-60.70218000
0.61035156,-62.96206000
0.64086914,-64.96783000
0.67138672,-67.17615000
0.70190430,-69.98879000
0.73242188,-73.11431000
0.76293945,-78.11820000
0.79345703,-75.76088000
0.82397461,-78.22808000
0.85449219,-76.19240000
0.88500977,-66.98093000
0.91552734,-64.54848000
0.94604492,-65.87975000
0.97656250,-69.70193000
1.00708008,-66.17419000
1.03759766,-63.88446000
1.06811523,-65.60687000
1.09863281,-70.19425000
1.12915039,-75.01409000
1.15966797,-79.17824000
1.19018555,-88.76548000
1.22070313,-83.71983000
1.25122070,-79.22849000
1.28173828,-73.94304000
1.31225586,-71.23879000
1.34277344,-71.71011000
1.37329102,-75.39850000
1.40380859,-81.61820000
1.43432617,-78.36951000
1.46484375,-72.32343000
1.49536133,-69.95226000
1.52587891,-71.11498000
1.55639648,-70.67558000
1.58691406,-67.58112000
1.61743164,-67.36477000
1.64794922,-69.70246000
1.67846680,-73.35049000
1.70898438,-80.14348000
1.73950195,-82.87253000
1.77001953,-80.15027000
1.80053711,-84.41470000
1.83105469,-96.96636000
1.86157227,-93.55882000
1.89208984,-83.58903000
1.92260742,-78.29150000
1.95312500,-77.71552000
1.98364258,-78.38733000
2.01416016,-76.93898000
2.04467773,-74.62228000
2.07519531,-73.78236000
2.10571289,-75.37792000
2.13623047,-81.08200000
2.16674805,-90.71209000
2.19726563,-81.38558000
2.22778320,-85.64700000
2.25830078,-84.06206000
2.28881836,-79.22979000
2.31933594,-78.81442000
2.34985352,-79.99761000
2.38037109,-84.59308000
2.41088867,-85.95627000
2.44140625,-80.60497000
2.47192383,-77.53812000
2.50244141,-76.04323000
2.53295898,-78.05930000
2.56347656,-81.76614000
2.59399414,-79.21431000
2.62451172,-79.66753000
2.65502930,-85.38224000
2.68554688,-96.92253000
2.71606445,-89.46434000
2.74658203,-84.18110000
2.77709961,-85.66036000
2.80761719,-84.26117000
2.83813477,-87.03645000
2.86865234,-83.57491000
2.89916992,-75.54028000
2.92968750,-74.69993000
2.96020508,-75.20564000
2.99072266,-76.31625000
3.02124023,-77.23070000
3.05175781,-72.80349000
3.08227539,-71.80513000
3.11279297,-73.16267000
3.14331055,-74.39323000
3.17382813,-76.93771000
3.20434570,-87.42648000
3.23486328,-79.82757000
3.26538086,-77.23280000
3.29589844,-78.37901000
3.32641602,-81.02222000
3.35693359,-85.20383000
3.38745117,-81.22704000
3.41796875,-87.62279000
3.44848633,-78.01933000
3.47900391,-76.22941000
3.50952148,-85.36080000
3.54003906,-81.24835000
3.57055664,-77.61198000
3.60107422,-83.47462000
3.63159180,-82.88026000
3.66210938,-78.01645000
3.69262695,-80.93490000
3.72314453,-82.15697000
3.75366211,-81.77705000
3.78417969,-84.08842000
3.81469727,-85.94540000
3.84521484,-82.13589000
3.87573242,-79.13117000
3.90625000,-82.80923000
3.93676758,-75.15926000
3.96728516,-72.35506000
3.99780273,-76.42508000
4.02832031,-95.62242000
4.05883789,-80.51784000
4.08935547,-80.29076000
4.11987305,-77.03152000
4.15039063,-75.96053000
4.18090820,-80.13207000
4.21142578,-92.40920000
4.24194336,-92.86108000
4.27246094,-90.05101000
4.30297852,-83.78482000
4.33349609,-86.97540000
4.36401367,-91.99569000
4.39453125,-85.97681000
4.42504883,-81.14381000
4.45556641,-81.94172000
4.48608398,-86.64150000
