Frequency,Channel A
(MHz),(dBu)

0.00000000,-50.77519000
0.03814697,-57.18973000
0.07629395,-64.73995000
0.11444092,-68.35189000
0.15258789,-71.17196000
0.19073486,-65.04879000
0.22888184,-64.14813000
0.26702881,-65.47330000
0.30517578,-69.95647000
0.34332275,-76.77647000
0.38146973,-74.54410000
0.41961670,-68.66844000
0.45776367,-68.76245000
0.49591064,-69.77332000
0.53405762,-71.78371000
0.57220459,-73.63879000
0.61035156,-74.33765000
0.64849854,-70.81828000
0.68664551,-71.01836000
0.72479248,-72.33201000
0.76293945,-69.87938000
0.80108643,-73.55639000
0.83923340,-79.80499000
0.87738037,-71.47693000
0.91552734,-70.82977000
0.95367432,-73.13464000
0.99182129,-74.70181000
1.02996826,-83.88976000
1.06811523,-73.87143000
1.10626221,-75.34320000
1.14440918,-74.08044000
1.18255615,-67.25560000
1.22070313,-69.22179000
1.25885010,-70.03182000
1.29699707,-70.30694000
1.33514404,-68.13486000
1.37329102,-65.01064000
1.41143799,-64.78792000
1.44958496,-73.05527000
1.48773193,-72.31571000
1.52587891,-65.98444000
1.56402588,-65.96568000
1.60217285,-72.89076000
1.64031982,-71.62068000
1.67846680,-69.21112000
1.71661377,-69.99118000
1.75476074,-75.38840000
1.79290771,-68.87494000
1.83105469,-68.50883000
1.86920166,-68.42096000
1.90734863,-73.30894000
1.94549561,-74.53479000
1.98364258,-65.19109000
2.02178955,-64.77763000
2.05993652,-74.15446000
2.09808350,-71.84182000
2.13623047,-67.82343000
2.17437744,-71.60028000
2.21252441,-73.39845000
2.25067139,-65.43954000
2.28881836,-65.37401000
2.32696533,-65.21049000
2.36511230,-67.29688000
2.40325928,-76.95294000
2.44140625,-72.01661000
2.47955322,-71.35658000
2.51770020,-67.76200000
2.55584717,-62.88099000
2.59399414,-61.10777000
2.63214111,-61.72991000
2.67028809,-66.11096000
2.70843506,-70.49719000
2.74658203,-68.93739000
2.78472900,-72.28297000
2.82287598,-69.17941000
2.86102295,-68.85759000
2.89916992,-75.75311000
2.93731689,-79.58390000
2.97546387,-70.58616000
3.01361084,-71.16377000
3.05175781,-75.99505000
3.08990479,-70.71063000
3.12805176,-68.57076000
3.16619873,-70.96049000
3.20434570,-74.85982000
3.24249268,-66.97351000
3.28063965,-66.88136000
3.31878662,-76.51035000
3.35693359,-87.65542000
3.39508057,-69.06391000
3.43322754,-66.11361000
3.47137451,-67.29427000
3.50952148,-73.02545000
3.54766846,-77.06020000
3.58581543,-64.91982000
3.62396240,-63.89747000
3.66210938,-65.96439000
3.70025635,-63.83547000
3.73840332,-62.34460000
3.77655029,-65.03332000
3.81469727,-68.02557000
3.85284424,-67.03270000
3.89099121,-64.61298000
3.92913818,-64.60619000
3.96728516,-66.38531000
4.00543213,-68.33372000
4.04357910,-65.24474000
4.08172607,-62.34244000
4.11987305,-65.57473000
4.15802002,-73.97591000
4.19616699,-68.53666000
4.23431396,-70.08266000
4.27246094,-76.40054000
4.31060791,-81.18695000
4.34875488,-72.84198000
4.38690186,-69.39279000
4.42504883,-65.83965000
4.46319580,-65.34528000
4.50134277,-70.30570000
4.53948975,-73.80900000
4.57763672,-73.86148000
4.61578369,-71.41708000
4.65393066,-72.16096000
4.69207764,-79.54167000
4.73022461,-69.69131000
4.76837158,-73.29553000
4.80651855,-71.31612000
4.84466553,-77.25197000
4.88281250,-69.56609000
4.92095947,-80.86552000
4.95910645,-67.77497000
4.99725342,-64.69459000
5.03540039,-64.21034000
5.07354736,-68.80609000
5.11169434,-76.64744000
5.14984131,-64.59180000
5.18798828,-61.23331000
5.22613525,-62.07752000
5.26428223,-66.12672000
5.30242920,-71.87959000
5.34057617,-80.06499000
5.37872314,-68.16876000
5.41687012,-66.38978000
5.45501709,-69.72095000
5.49316406,-72.58986000
5.53131104,-76.61243000
5.56945801,-75.92235000
5.60760498,-74.17614000
