Frequency,Channel A
(MHz),(dBu)

0.00000000,-46.31140000
0.03814697,-54.46384000
0.07629395,-74.09225000
0.11444092,-69.08147000
0.15258789,-75.46444000
0.19073486,-71.65524000
0.22888184,-73.47689000
0.26702881,-71.07153000
0.30517578,-67.48537000
0.34332275,-71.17944000
0.38146973,-70.83541000
0.41961670,-69.02361000
0.45776367,-67.86880000
0.49591064,-65.16246000
0.53405762,-69.39597000
0.57220459,-76.38210000
0.61035156,-83.12532000
0.64849854,-73.23192000
0.68664551,-70.56976000
0.72479248,-70.11069000
0.76293945,-70.63816000
0.80108643,-73.42485000
0.83923340,-74.60767000
0.87738037,-70.81107000
0.91552734,-68.22813000
0.95367432,-71.32636000
0.99182129,-67.93980000
1.02996826,-69.60569000
1.06811523,-77.31427000
1.10626221,-75.57468000
1.14440918,-68.72412000
1.18255615,-65.88094000
1.22070313,-69.63010000
1.25885010,-80.66383000
1.29699707,-73.08937000
1.33514404,-71.57217000
1.37329102,-73.98714000
1.41143799,-69.06321000
1.44958496,-70.64861000
1.48773193,-72.71218000
1.52587891,-78.59528000
1.56402588,-77.04420000
1.60217285,-68.40534000
1.64031982,-65.60365000
1.67846680,-74.61932000
1.71661377,-68.92197000
1.75476074,-67.78652000
1.79290771,-69.16519000
1.83105469,-69.27306000
1.86920166,-70.95644000
1.90734863,-83.98473000
1.94549561,-68.14331000
1.98364258,-71.35114000
2.02178955,-69.77199000
2.05993652,-64.35130000
2.09808350,-67.18492000
2.13623047,-71.60549000
2.17437744,-65.35162000
2.21252441,-65.19527000
2.25067139,-65.86847000
2.28881836,-71.54529000
2.32696533,-85.57196000
2.36511230,-82.64734000
2.40325928,-75.70802000
2.44140625,-67.18319000
2.47955322,-62.87097000
2.51770020,-62.72488000
2.55584717,-65.83162000
2.59399414,-69.73697000
2.63214111,-75.67868000
2.67028809,-73.23462000
2.70843506,-68.68816000
2.74658203,-66.44128000
2.78472900,-65.36095000
2.82287598,-65.38490000
2.86102295,-69.02624000
2.89916992,-76.68301000
2.93731689,-83.92022000
2.97546387,-77.40966000
3.01361084,-76.90977000
3.05175781,-77.42430000
3.08990479,-66.96539000
3.12805176,-67.47820000
3.16619873,-69.08467000
3.20434570,-66.38203000
3.24249268,-62.75980000
3.28063965,-62.42333000
3.31878662,-64.04358000
3.35693359,-70.33482000
3.39508057,-74.07167000
3.43322754,-69.82109000
3.47137451,-69.77443000
3.50952148,-78.59056000
3.54766846,-77.54927000
3.58581543,-83.89922000
3.62396240,-72.04089000
3.66210938,-72.91234000
3.70025635,-75.16648000
3.73840332,-68.76797000
3.77655029,-70.66924000
3.81469727,-71.69348000
3.85284424,-96.22160000
3.89099121,-69.59856000
3.92913818,-72.50401000
3.96728516,-69.17929000
4.00543213,-66.07475000
4.04357910,-70.91266000
4.08172607,-72.99757000
4.11987305,-71.40836000
4.15802002,-68.97366000
4.19616699,-68.37778000
4.23431396,-66.77660000
4.27246094,-66.44734000
4.31060791,-68.70462000
4.34875488,-68.21459000
4.38690186,-69.76087000
4.42504883,-70.66295000
4.46319580,-70.64843000
4.50134277,-71.24822000
4.53948975,-67.73413000
4.57763672,-68.83842000
4.61578369,-73.53800000
4.65393066,-75.40752000
4.69207764,-72.13866000
4.73022461,-70.19940000
4.76837158,-67.57821000
4.80651855,-67.30977000
4.84466553,-70.01894000
4.88281250,-71.33106000
4.92095947,-66.11682000
4.95910645,-65.93301000
4.99725342,-72.81834000
5.03540039,-79.79082000
5.07354736,-70.25117000
5.11169434,-69.95223000
5.14984131,-75.06642000
5.18798828,-73.48370000
5.22613525,-71.17240000
5.26428223,-68.04163000
5.30242920,-72.51842000
5.34057617,-70.83297000
5.37872314,-67.03101000
5.41687012,-72.00477000
5.45501709,-74.71001000
5.49316406,-72.39693000
5.53131104,-73.15984000
5.56945801,-65.99698000
5.60760498,-71.07700000
