Frequency,Channel A
(MHz),(dBu)

0.00000000,-49.12663000
0.03814697,-56.53066000
0.07629395,-62.15956000
0.11444092,-61.06203000
0.15258789,-63.21498000
0.19073486,-69.32310000
0.22888184,-65.39409000
0.26702881,-63.79173000
0.30517578,-69.35548000
0.34332275,-66.36171000
0.38146973,-64.19833000
0.41961670,-64.20380000
0.45776367,-67.00438000
0.49591064,-80.23100000
0.53405762,-80.53066000
0.57220459,-81.51695000
0.61035156,-77.68436000
0.64849854,-71.74050000
0.68664551,-70.63633000
0.72479248,-73.79002000
0.76293945,-72.08128000
0.80108643,-71.40691000
0.83923340,-65.66058000
0.87738037,-64.74240000
0.91552734,-69.39552000
0.95367432,-78.56116000
0.99182129,-73.37795000
1.02996826,-69.49583000
1.06811523,-69.41154000
1.10626221,-65.55034000
1.14440918,-62.25972000
1.18255615,-67.05859000
1.22070313,-71.47092000
1.25885010,-70.59384000
1.29699707,-76.74725000
1.33514404,-67.96530000
1.37329102,-69.26408000
1.41143799,-77.93247000
1.44958496,-87.98376000
1.48773193,-70.86183000
1.52587891,-66.47572000
1.56402588,-71.25024000
1.60217285,-69.74622000
1.64031982,-65.56424000
1.67846680,-66.76585000
1.71661377,-71.94775000
1.75476074,-70.82139000
1.79290771,-72.58810000
1.83105469,-78.42011000
1.86920166,-80.28571000
1.90734863,-76.40344000
1.94549561,-77.79954000
1.98364258,-91.54291000
2.02178955,-96.06638000
2.05993652,-78.21503000
2.09808350,-78.66120000
2.13623047,-71.97931000
2.17437744,-75.66792000
2.21252441,-76.24754000
2.25067139,-71.01840000
2.28881836,-66.68042000
2.32696533,-70.79973000
2.36511230,-77.65928000
2.40325928,-65.57980000
2.44140625,-65.90071000
2.47955322,-74.72153000
2.51770020,-88.34962000
2.55584717,-71.80611000
2.59399414,-71.92036000
2.63214111,-79.71722000
2.67028809,-71.25144000
2.70843506,-65.35188000
2.74658203,-66.38795000
2.78472900,-70.61379000
2.82287598,-71.00559000
2.86102295,-77.46928000
2.89916992,-71.56676000
2.93731689,-69.03320000
2.97546387,-73.88729000
3.01361084,-76.13499000
3.05175781,-72.30411000
3.08990479,-73.78481000
3.12805176,-69.86467000
3.16619873,-65.87302000
3.20434570,-72.64670000
3.24249268,-76.89619000
3.28063965,-84.00970000
3.31878662,-72.54503000
3.35693359,-67.02060000
3.39508057,-66.42473000
3.43322754,-72.46506000
3.47137451,-75.60805000
3.50952148,-74.50375000
3.54766846,-67.95254000
3.58581543,-73.50082000
3.62396240,-69.57181000
3.66210938,-66.81470000
3.70025635,-66.42922000
3.73840332,-69.06332000
3.77655029,-75.14447000
3.81469727,-68.73289000
3.85284424,-68.92247000
3.89099121,-75.63058000
3.92913818,-65.70245000
3.96728516,-66.30379000
4.00543213,-70.90587000
4.04357910,-69.26120000
4.08172607,-64.06071000
4.11987305,-64.56437000
4.15802002,-87.60250000
4.19616699,-68.77722000
4.23431396,-80.65009000
4.27246094,-68.17848000
4.31060791,-67.64754000
4.34875488,-73.12625000
4.38690186,-71.08350000
4.42504883,-74.16574000
4.46319580,-78.83414000
4.50134277,-76.15378000
4.53948975,-72.36124000
4.57763672,-71.26301000
4.61578369,-71.09879000
4.65393066,-69.70708000
4.69207764,-74.99630000
4.73022461,-65.13162000
4.76837158,-68.54478000
4.80651855,-75.37194000
4.84466553,-68.55399000
4.88281250,-72.36254000
4.92095947,-80.23920000
4.95910645,-68.71119000
4.99725342,-70.68301000
5.03540039,-79.47955000
5.07354736,-72.24406000
5.11169434,-72.66420000
5.14984131,-66.50491000
5.18798828,-66.97185000
5.22613525,-73.38654000
5.26428223,-70.32014000
5.30242920,-67.37091000
5.34057617,-68.33302000
5.37872314,-68.33947000
5.41687012,-68.27650000
5.45501709,-72.88176000
5.49316406,-74.06505000
5.53131104,-71.77517000
5.56945801,-69.80300000
5.60760498,-73.36084000
