Frequency,Channel A
(MHz),(dBu)

0.00000000,-44.55731000
0.03814697,-51.32914000
0.07629395,-61.31382000
0.11444092,-72.79505000
0.15258789,-71.85675000
0.19073486,-65.77574000
0.22888184,-64.25149000
0.26702881,-63.62978000
0.30517578,-67.05369000
0.34332275,-69.85323000
0.38146973,-71.67849000
0.41961670,-67.73722000
0.45776367,-66.41420000
0.49591064,-66.03894000
0.53405762,-65.12985000
0.57220459,-68.95924000
0.61035156,-67.21095000
0.64849854,-69.88753000
0.68664551,-72.83008000
0.72479248,-66.40510000
0.76293945,-67.23738000
0.80108643,-68.74016000
0.83923340,-66.12968000
0.87738037,-65.91508000
0.91552734,-78.01302000
0.95367432,-70.75842000
0.99182129,-67.89356000
1.02996826,-66.47851000
1.06811523,-67.91030000
1.10626221,-67.90529000
1.14440918,-64.01762000
1.18255615,-65.93525000
1.22070313,-67.51607000
1.25885010,-66.24098000
1.29699707,-68.17885000
1.33514404,-75.78491000
1.37329102,-71.36001000
1.41143799,-79.95007000
1.44958496,-78.10130000
1.48773193,-84.12715000
1.52587891,-74.41327000
1.56402588,-67.46538000
1.60217285,-67.77702000
1.64031982,-75.30852000
1.67846680,-78.58279000
1.71661377,-79.40968000
1.75476074,-73.13216000
1.79290771,-69.53476000
1.83105469,-75.27414000
1.86920166,-75.09366000
1.90734863,-72.71606000
1.94549561,-65.91753000
1.98364258,-67.97800000
2.02178955,-69.12971000
2.05993652,-73.84673000
2.09808350,-73.36009000
2.13623047,-66.55608000
2.17437744,-71.45323000
2.21252441,-76.82393000
2.25067139,-72.62851000
2.28881836,-67.10820000
2.32696533,-66.84769000
2.36511230,-73.74695000
2.40325928,-71.90786000
2.44140625,-64.97864000
2.47955322,-64.58051000
2.51770020,-67.94984000
2.55584717,-71.69878000
2.59399414,-65.43933000
2.63214111,-63.93798000
2.67028809,-66.43693000
2.70843506,-67.72591000
2.74658203,-71.75262000
2.78472900,-75.72896000
2.82287598,-83.15635000
2.86102295,-70.83496000
2.89916992,-69.44493000
2.93731689,-75.29219000
2.97546387,-79.17535000
3.01361084,-73.41109000
3.05175781,-78.68070000
3.08990479,-70.97650000
3.12805176,-71.27888000
3.16619873,-70.84428000
3.20434570,-64.90800000
3.24249268,-63.75143000
3.28063965,-68.56231000
3.31878662,-70.73841000
3.35693359,-69.59864000
3.39508057,-63.94526000
3.43322754,-61.35344000
3.47137451,-64.78944000
3.50952148,-75.41092000
3.54766846,-71.38146000
3.58581543,-66.03983000
3.62396240,-64.36792000
3.66210938,-64.25895000
3.70025635,-64.39855000
3.73840332,-66.66144000
3.77655029,-72.62758000
3.81469727,-89.47227000
3.85284424,-81.38122000
3.89099121,-71.30299000
3.92913818,-67.58293000
3.96728516,-70.92108000
4.00543213,-71.68175000
4.04357910,-73.82163000
4.08172607,-79.77894000
4.11987305,-70.82336000
4.15802002,-70.03681000
4.19616699,-75.25836000
4.23431396,-65.94276000
4.27246094,-63.65151000
4.31060791,-79.28358000
4.34875488,-66.00804000
4.38690186,-65.24581000
4.42504883,-70.62103000
4.46319580,-77.34166000
4.50134277,-73.20258000
4.53948975,-71.35843000
4.57763672,-75.17096000
4.61578369,-80.63524000
4.65393066,-73.94066000
4.69207764,-88.98625000
4.73022461,-69.56664000
4.76837158,-67.87777000
4.80651855,-72.10313000
4.84466553,-70.56219000
4.88281250,-67.34696000
4.92095947,-66.37593000
4.95910645,-71.56955000
4.99725342,-76.81988000
5.03540039,-73.23526000
5.07354736,-75.14095000
5.11169434,-72.31149000
5.14984131,-68.32803000
5.18798828,-69.35359000
5.22613525,-78.31282000
5.26428223,-70.97466000
5.30242920,-65.35117000
5.34057617,-68.04130000
5.37872314,-65.84135000
5.41687012,-64.21852000
5.45501709,-64.34402000
5.49316406,-65.61428000
5.53131104,-70.05058000
5.56945801,-71.95037000
5.60760498,-68.40048000
