Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.77355000
0.03814697,-49.22325000
0.07629395,-61.37876000
0.11444092,-67.07376000
0.15258789,-70.47763000
0.19073486,-69.11211000
0.22888184,-71.47890000
0.26702881,-78.97151000
0.30517578,-68.38134000
0.34332275,-67.84927000
0.38146973,-65.29549000
0.41961670,-67.88217000
0.45776367,-82.81274000
0.49591064,-68.64841000
0.53405762,-67.01351000
0.57220459,-67.29620000
0.61035156,-66.04684000
0.64849854,-63.93866000
0.68664551,-64.60458000
0.72479248,-68.93907000
0.76293945,-76.06336000
0.80108643,-89.51613000
0.83923340,-75.26978000
0.87738037,-68.08742000
0.91552734,-65.99831000
0.95367432,-67.23222000
0.99182129,-68.28897000
1.02996826,-77.83986000
1.06811523,-69.45337000
1.10626221,-72.18336000
1.14440918,-73.92420000
1.18255615,-70.52125000
1.22070313,-73.76078000
1.25885010,-70.40954000
1.29699707,-64.59692000
1.33514404,-72.00426000
1.37329102,-85.10516000
1.41143799,-76.69957000
1.44958496,-68.34138000
1.48773193,-63.81225000
1.52587891,-65.33682000
1.56402588,-76.01151000
1.60217285,-71.24653000
1.64031982,-69.63288000
1.67846680,-67.22550000
1.71661377,-67.61322000
1.75476074,-72.53721000
1.79290771,-81.51790000
1.83105469,-74.02484000
1.86920166,-69.40660000
1.90734863,-66.95741000
1.94549561,-66.30383000
1.98364258,-68.01076000
2.02178955,-68.16624000
2.05993652,-71.96454000
2.09808350,-81.15416000
2.13623047,-70.91766000
2.17437744,-65.05710000
2.21252441,-65.55099000
2.25067139,-69.82915000
2.28881836,-75.26567000
2.32696533,-77.10938000
2.36511230,-72.84806000
2.40325928,-77.11279000
2.44140625,-76.80426000
2.47955322,-68.97364000
2.51770020,-67.93573000
2.55584717,-69.87077000
2.59399414,-68.34265000
2.63214111,-77.19327000
2.67028809,-73.59231000
2.70843506,-80.46489000
2.74658203,-76.32682000
2.78472900,-71.51208000
2.82287598,-69.79620000
2.86102295,-68.85654000
2.89916992,-65.76534000
2.93731689,-65.04305000
2.97546387,-67.61617000
3.01361084,-70.64848000
3.05175781,-69.29332000
3.08990479,-70.15663000
3.12805176,-71.08903000
3.16619873,-67.82855000
3.20434570,-64.15865000
3.24249268,-62.74702000
3.28063965,-62.90041000
3.31878662,-68.00127000
3.35693359,-70.94939000
3.39508057,-64.87585000
3.43322754,-65.19128000
3.47137451,-69.98460000
3.50952148,-78.44614000
3.54766846,-74.04886000
3.58581543,-71.73207000
3.62396240,-77.62259000
3.66210938,-71.46103000
3.70025635,-77.11870000
3.73840332,-75.88458000
3.77655029,-72.95955000
3.81469727,-71.31514000
3.85284424,-74.27117000
3.89099121,-73.57594000
3.92913818,-69.97610000
3.96728516,-74.23128000
4.00543213,-77.97705000
4.04357910,-73.36226000
4.08172607,-69.89254000
4.11987305,-65.46034000
4.15802002,-62.91721000
4.19616699,-62.78879000
4.23431396,-65.51192000
4.27246094,-71.14163000
4.31060791,-72.78136000
4.34875488,-85.48387000
4.38690186,-63.72694000
4.42504883,-60.91222000
4.46319580,-67.13859000
4.50134277,-84.42450000
4.53948975,-67.46893000
4.57763672,-65.65215000
4.61578369,-65.77174000
4.65393066,-67.20034000
4.69207764,-64.94429000
4.73022461,-63.00600000
4.76837158,-66.85794000
4.80651855,-69.14807000
4.84466553,-70.84989000
4.88281250,-73.65887000
4.92095947,-76.30212000
4.95910645,-77.02097000
4.99725342,-76.29245000
5.03540039,-68.73994000
5.07354736,-71.73116000
5.11169434,-77.13852000
5.14984131,-73.97838000
5.18798828,-71.03534000
5.22613525,-76.56831000
5.26428223,-72.37959000
5.30242920,-66.16579000
5.34057617,-67.67350000
5.37872314,-74.40549000
5.41687012,-76.93359000
5.45501709,-74.20538000
5.49316406,-71.17545000
5.53131104,-75.66422000
5.56945801,-86.01009000
5.60760498,-79.58848000
