Frequency,Channel A
(MHz),(dBu)

0.00000000,-43.20581000
0.03814697,-50.70743000
0.07629395,-63.97308000
0.11444092,-76.04152000
0.15258789,-72.95499000
0.19073486,-74.32858000
0.22888184,-65.99406000
0.26702881,-62.73160000
0.30517578,-66.24905000
0.34332275,-67.25682000
0.38146973,-63.04335000
0.41961670,-65.37453000
0.45776367,-75.91470000
0.49591064,-74.79748000
0.53405762,-72.01559000
0.57220459,-66.34245000
0.61035156,-65.28401000
0.64849854,-69.24962000
0.68664551,-74.97581000
0.72479248,-72.86169000
0.76293945,-65.70770000
0.80108643,-69.94325000
0.83923340,-68.60084000
0.87738037,-70.52316000
0.91552734,-74.08335000
0.95367432,-64.50639000
0.99182129,-64.64916000
1.02996826,-68.00684000
1.06811523,-65.91703000
1.10626221,-68.67280000
1.14440918,-68.50317000
1.18255615,-64.32346000
1.22070313,-61.94267000
1.25885010,-64.63611000
1.29699707,-73.61678000
1.33514404,-72.70055000
1.37329102,-87.70705000
1.41143799,-70.60453000
1.44958496,-72.94740000
1.48773193,-71.77461000
1.52587891,-67.46764000
1.56402588,-69.51659000
1.60217285,-74.33495000
1.64031982,-73.22852000
1.67846680,-74.29367000
1.71661377,-72.89310000
1.75476074,-69.05719000
1.79290771,-68.95418000
1.83105469,-67.44890000
1.86920166,-65.63087000
1.90734863,-65.27959000
1.94549561,-67.28980000
1.98364258,-65.96057000
2.02178955,-63.40561000
2.05993652,-64.10691000
2.09808350,-64.42023000
2.13623047,-65.87513000
2.17437744,-69.29450000
2.21252441,-71.07841000
2.25067139,-75.12054000
2.28881836,-69.94811000
2.32696533,-67.78096000
2.36511230,-67.96384000
2.40325928,-67.07073000
2.44140625,-62.30192000
2.47955322,-63.51862000
2.51770020,-74.45650000
2.55584717,-86.09320000
2.59399414,-71.15398000
2.63214111,-64.89346000
2.67028809,-65.96117000
2.70843506,-68.36382000
2.74658203,-69.86592000
2.78472900,-74.22998000
2.82287598,-68.54818000
2.86102295,-66.87467000
2.89916992,-71.41116000
2.93731689,-69.24203000
2.97546387,-65.19111000
3.01361084,-66.78273000
3.05175781,-82.30857000
3.08990479,-74.09354000
3.12805176,-72.75140000
3.16619873,-78.84084000
3.20434570,-79.26768000
3.24249268,-79.40788000
3.28063965,-66.82689000
3.31878662,-65.16138000
3.35693359,-65.70399000
3.39508057,-66.14037000
3.43322754,-72.56097000
3.47137451,-77.56514000
3.50952148,-71.04887000
3.54766846,-70.90919000
3.58581543,-72.78381000
3.62396240,-73.23914000
3.66210938,-74.12887000
3.70025635,-64.90282000
3.73840332,-63.86111000
3.77655029,-64.74453000
3.81469727,-65.91529000
3.85284424,-68.98667000
3.89099121,-66.35501000
3.92913818,-70.32198000
3.96728516,-72.89220000
4.00543213,-67.66877000
4.04357910,-70.01479000
4.08172607,-70.77312000
4.11987305,-74.26032000
4.15802002,-85.35301000
4.19616699,-74.98522000
4.23431396,-73.16025000
4.27246094,-67.82869000
4.31060791,-68.36121000
4.34875488,-66.42519000
4.38690186,-68.23450000
4.42504883,-71.69827000
4.46319580,-68.55289000
4.50134277,-65.28600000
4.53948975,-67.72438000
4.57763672,-76.98141000
4.61578369,-68.22204000
4.65393066,-64.90546000
4.69207764,-69.30231000
4.73022461,-81.52205000
4.76837158,-67.35603000
4.80651855,-65.07808000
4.84466553,-70.15305000
4.88281250,-72.25587000
4.92095947,-67.43606000
4.95910645,-64.83268000
4.99725342,-64.99004000
5.03540039,-68.11870000
5.07354736,-80.29546000
5.11169434,-74.41735000
5.14984131,-81.64566000
5.18798828,-67.71529000
5.22613525,-70.33125000
5.26428223,-75.41795000
5.30242920,-73.29795000
5.34057617,-68.60066000
5.37872314,-67.99420000
5.41687012,-71.89276000
5.45501709,-72.55675000
5.49316406,-68.63911000
5.53131104,-65.48344000
5.56945801,-65.84129000
5.60760498,-67.86567000
