Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.27972000
0.03814697,-49.29487000
0.07629395,-60.86143000
0.11444092,-63.29312000
0.15258789,-70.00700000
0.19073486,-74.74408000
0.22888184,-65.89214000
0.26702881,-68.24207000
0.30517578,-74.31996000
0.34332275,-75.24193000
0.38146973,-73.30413000
0.41961670,-69.08557000
0.45776367,-66.25327000
0.49591064,-65.15502000
0.53405762,-73.41125000
0.57220459,-70.73169000
0.61035156,-73.56343000
0.64849854,-77.96161000
0.68664551,-77.63700000
0.72479248,-76.81296000
0.76293945,-77.61485000
0.80108643,-79.32146000
0.83923340,-70.59091000
0.87738037,-65.67735000
0.91552734,-68.24657000
0.95367432,-70.59491000
0.99182129,-72.10091000
1.02996826,-72.80341000
1.06811523,-67.63395000
1.10626221,-63.86685000
1.14440918,-63.61958000
1.18255615,-70.92340000
1.22070313,-73.45647000
1.25885010,-70.66142000
1.29699707,-67.31294000
1.33514404,-61.59790000
1.37329102,-63.64319000
1.41143799,-70.24310000
1.44958496,-73.77499000
1.48773193,-72.38404000
1.52587891,-68.44290000
1.56402588,-67.94389000
1.60217285,-68.39003000
1.64031982,-77.29859000
1.67846680,-75.06035000
1.71661377,-70.61753000
1.75476074,-73.34983000
1.79290771,-82.95042000
1.83105469,-79.18519000
1.86920166,-73.27100000
1.90734863,-70.95521000
1.94549561,-68.32793000
1.98364258,-80.10068000
2.02178955,-72.80715000
2.05993652,-63.88912000
2.09808350,-61.45683000
2.13623047,-66.02621000
2.17437744,-73.44913000
2.21252441,-69.12586000
2.25067139,-74.83954000
2.28881836,-73.13012000
2.32696533,-73.39185000
2.36511230,-67.11211000
2.40325928,-65.50378000
2.44140625,-68.25954000
2.47955322,-79.67369000
2.51770020,-71.06718000
2.55584717,-65.22404000
2.59399414,-66.77564000
2.63214111,-69.10633000
2.67028809,-64.74570000
2.70843506,-65.27510000
2.74658203,-68.63867000
2.78472900,-69.20042000
2.82287598,-70.03005000
2.86102295,-70.96192000
2.89916992,-76.99485000
2.93731689,-79.20668000
2.97546387,-80.36430000
3.01361084,-76.97211000
3.05175781,-69.87018000
3.08990479,-66.00368000
3.12805176,-67.26451000
3.16619873,-72.55824000
3.20434570,-73.16014000
3.24249268,-72.49106000
3.28063965,-69.67866000
3.31878662,-69.06918000
3.35693359,-70.25827000
3.39508057,-68.28622000
3.43322754,-65.68343000
3.47137451,-64.75774000
3.50952148,-63.22824000
3.54766846,-62.65911000
3.58581543,-64.05192000
3.62396240,-68.23842000
3.66210938,-66.04941000
3.70025635,-65.17989000
3.73840332,-65.80071000
3.77655029,-66.72555000
3.81469727,-77.22972000
3.85284424,-77.04964000
3.89099121,-75.38606000
3.92913818,-70.02236000
3.96728516,-66.76756000
4.00543213,-69.01799000
4.04357910,-70.52209000
4.08172607,-68.82562000
4.11987305,-66.92995000
4.15802002,-67.11031000
4.19616699,-71.15550000
4.23431396,-65.67644000
4.27246094,-66.63444000
4.31060791,-79.23072000
4.34875488,-66.55704000
4.38690186,-64.83445000
4.42504883,-61.47241000
4.46319580,-60.74387000
4.50134277,-66.01864000
4.53948975,-67.12727000
4.57763672,-69.11333000
4.61578369,-71.26318000
4.65393066,-78.09574000
4.69207764,-69.25683000
4.73022461,-68.04416000
4.76837158,-96.24238000
4.80651855,-72.69747000
4.84466553,-75.22836000
4.88281250,-68.08773000
4.92095947,-67.87454000
4.95910645,-73.97858000
4.99725342,-96.68054000
5.03540039,-76.87349000
5.07354736,-71.97610000
5.11169434,-70.04047000
5.14984131,-69.66397000
5.18798828,-70.21308000
5.22613525,-69.00268000
5.26428223,-65.10408000
5.30242920,-65.94553000
5.34057617,-73.36884000
5.37872314,-70.33040000
5.41687012,-70.59813000
5.45501709,-70.13652000
5.49316406,-66.90795000
5.53131104,-69.50627000
5.56945801,-69.70713000
5.60760498,-62.27715000
