Frequency,Channel A
(MHz),(dBu)

0.00000000,-41.85185000
0.03814697,-49.68906000
0.07629395,-66.91605000
0.11444092,-66.72523000
0.15258789,-68.77910000
0.19073486,-67.03896000
0.22888184,-65.21201000
0.26702881,-66.85657000
0.30517578,-81.90176000
0.34332275,-67.78278000
0.38146973,-63.75591000
0.41961670,-68.23922000
0.45776367,-75.51804000
0.49591064,-73.84722000
0.53405762,-72.09728000
0.57220459,-78.01223000
0.61035156,-67.68754000
0.64849854,-68.84437000
0.68664551,-73.52917000
0.72479248,-64.90267000
0.76293945,-67.10844000
0.80108643,-72.94168000
0.83923340,-72.25361000
0.87738037,-72.31727000
0.91552734,-69.73168000
0.95367432,-74.13390000
0.99182129,-72.94080000
1.02996826,-71.07740000
1.06811523,-71.88165000
1.10626221,-68.09584000
1.14440918,-67.31044000
1.18255615,-65.52623000
1.22070313,-64.38921000
1.25885010,-67.85748000
1.29699707,-67.44306000
1.33514404,-67.87464000
1.37329102,-66.94829000
1.41143799,-66.35789000
1.44958496,-64.14693000
1.48773193,-64.72820000
1.52587891,-69.40076000
1.56402588,-67.96199000
1.60217285,-70.52757000
1.64031982,-68.33932000
1.67846680,-63.74839000
1.71661377,-64.82746000
1.75476074,-86.03140000
1.79290771,-68.06107000
1.83105469,-69.79359000
1.86920166,-71.91276000
1.90734863,-67.70506000
1.94549561,-66.83596000
1.98364258,-75.21817000
2.02178955,-69.10790000
2.05993652,-65.70451000
2.09808350,-72.25337000
2.13623047,-70.29087000
2.17437744,-67.21748000
2.21252441,-74.10477000
2.25067139,-73.99135000
2.28881836,-67.98338000
2.32696533,-68.68720000
2.36511230,-77.81728000
2.40325928,-69.17239000
2.44140625,-70.58139000
2.47955322,-69.56869000
2.51770020,-65.59400000
2.55584717,-68.29417000
2.59399414,-70.50285000
2.63214111,-70.70187000
2.67028809,-69.40977000
2.70843506,-67.94987000
2.74658203,-73.11427000
2.78472900,-71.20341000
2.82287598,-68.67250000
2.86102295,-70.73882000
2.89916992,-90.16180000
2.93731689,-68.91985000
2.97546387,-70.05665000
3.01361084,-76.00195000
3.05175781,-66.18984000
3.08990479,-64.39091000
3.12805176,-64.48378000
3.16619873,-69.86339000
3.20434570,-72.59763000
3.24249268,-67.04423000
3.28063965,-68.23216000
3.31878662,-74.89558000
3.35693359,-84.66382000
3.39508057,-73.44386000
3.43322754,-66.17235000
3.47137451,-65.54218000
3.50952148,-65.24403000
3.54766846,-68.49032000
3.58581543,-72.13657000
3.62396240,-72.85558000
3.66210938,-72.68824000
3.70025635,-66.21741000
3.73840332,-63.72889000
3.77655029,-62.90201000
3.81469727,-66.09372000
3.85284424,-69.75069000
3.89099121,-67.88799000
3.92913818,-67.00776000
3.96728516,-67.14377000
4.00543213,-74.03317000
4.04357910,-72.23666000
4.08172607,-68.84636000
4.11987305,-68.73221000
4.15802002,-69.59065000
4.19616699,-67.18329000
4.23431396,-68.16595000
4.27246094,-82.76925000
4.31060791,-66.60107000
4.34875488,-68.59667000
4.38690186,-76.65298000
4.42504883,-81.88303000
4.46319580,-85.37062000
4.50134277,-74.98766000
4.53948975,-81.47698000
4.57763672,-77.86475000
4.61578369,-86.04042000
4.65393066,-72.46968000
4.69207764,-73.70494000
4.73022461,-82.91515000
4.76837158,-88.51762000
4.80651855,-72.48202000
4.84466553,-68.96349000
4.88281250,-70.16232000
4.92095947,-83.08495000
4.95910645,-67.85414000
4.99725342,-67.30473000
5.03540039,-78.09764000
5.07354736,-74.91991000
5.11169434,-69.41519000
5.14984131,-66.25494000
5.18798828,-69.21115000
5.22613525,-78.02351000
5.26428223,-68.60429000
5.30242920,-67.32335000
5.34057617,-66.99297000
5.37872314,-67.36057000
5.41687012,-65.12321000
5.45501709,-63.37000000
5.49316406,-64.01544000
5.53131104,-65.33565000
5.56945801,-65.57310000
5.60760498,-66.01495000
